start	end	text
1912980	1913980	Yes, sir.
1913980	1914980	Toward tacos.
1914980	1918980	Julius types in, best tacos near me.
1918980	1923980	And he spends a little too much time actually reading the reviews of every place.
1923980	1924980	I want birria tacos.
1924980	1925980	Oh, okay.
1925980	1929980	Julius finds one with birria tacos and heads there.
1929980	1933980	And the place is called Beer E A Taco.
1933980	1935980	Like beer and one taco?
1935980	1939980	Beer and a taco in English and Spanish.
1939980	1941980	Beer E A Taco.
1942980	1946980	While we're heading to Beer E A Taco, Mr. Summers.
1946980	1947980	Yeah.
1947980	1949980	Why don't you tell me about Matthew?
1949980	1952980	Matthew was kind.
1952980	1954980	He was good.
1954980	1964980	He was, well, I assume Julius already explained his physical abnormalities, but Matthew could feel.
1964980	1966980	Matthew could kind of talk.
1966980	1977980	He could communicate after a while in his own way through, you know, bits of squeaks, but seemingly had a human vocal cord set on him.
1977980	1987980	So the squeaks were varied enough to where, you know, I could make out kind of the situation and we would talk for hours.
1988980	1990980	They fucking took him.
1993980	1994980	The firm?
1994980	1995980	The firm.
1995980	1996980	The seventh.
1997980	1999980	Whatever you want to call them.
1999980	2000980	The government.
2000980	2002980	The United States of America.
2002980	2006980	Dad, we found a place where there's a lot of Matthews.
2006980	2007980	Hey, what do you mean?
2007980	2010980	The whole Godel thing we were talking about?
2010980	2012980	How it's big and it's bad?
2012980	2014980	There are animal people there, sure.
2014980	2015980	I don't know if they're Matthews.
2015980	2017980	Yeah, it seems like maybe some of these could talk.
2017980	2019980	Like really just talk talk.
2019980	2025980	We had discussed these being separate, whole separate deals and perhaps leading an army of the rat men to defeat these other animal people.
2025980	2028980	You never saw another rat man like Matthew?
2028980	2038980	No, I wish I wish I could have. I wish I would have made friends with the whole army, but no, just Matthew.
2039980	2040980	Oh.
2042980	2043980	I hope he's okay.
2043980	2046980	Did you ever find out like where he came from?
2047980	2066980	He used to draw this, you know, I tried different ways of communicating with him and anytime that he could get his hands on something to, you know, make a design with or draw something out, it was the same design over and over and he grabs a notebook and starts sketching and
2066980	2070980	Beck is rewinding through his footage to get to the it pit.
2070980	2085980	And he holds up a sketch right as you arrive at the footage of the it pit and there is a singular difference actually between the design that he is sketched.
2085980	2089980	It does not have an upside down cross.
2090980	2092980	All the other symbols are present.
2092980	2094980	It didn't have an upside down cross.
2094980	2097980	I see the upside down church when I smell God.
2097980	2103980	We were in Godel Gorge and this was scrawled on the walls of a really fucking terrible place, dude.
2103980	2105980	Oh, we've been in the it pit, baby.
2105980	2107980	I think it's where they kept the animal people.
2107980	2109980	Yeah, and that's what he's, yeah.
2110980	2112980	How long have they been doing this?
2112980	2113980	Oh my God.
2113980	2114980	Since before you were alive.
2114980	2116980	I think we gotta go back.
2117980	2119980	Dad, they have like jumpy, bouncy sidewalks?
2119980	2129980	I mean, we know for sure now Matthew has some connection to Godel's Gorge.
2129980	2130980	It would appear that way.
2130980	2138980	And Kaylee got her yeast that makes her want to eat people or they go in her stomach or something and that's from Godel.
2138980	2140980	It made her go crazy.
2140980	2143980	The same happened to Dr. Brock apparently.
2143980	2145980	Who knows who else?
2145980	2151980	And every time I've smelled that yeast, yeasts, I see the upside down church.
2151980	2155980	Yeast, you've smelled what's in the bag, but we think they put what's in the bag in the yeasts.
2155980	2162980	Well, either way, it's the same trigger and it makes me see the upside down church with blood and bodies and I smell God.
2162980	2167980	I see like visions of like things happened and things that are happening.
2167980	2169980	I haven't seen the church myself yet.
2169980	2170980	And Fred's not dead?
2170980	2172980	Oh yeah, what's that about?
2172980	2174980	Why does he want to pretend that he's dead?
2174980	2180980	Maybe to, uh, hell, I don't know. I just cover the news.
2180980	2184980	I don't want to make sense of it.
2184980	2188980	That's for the historians.
2188980	2193980	Julius turns off his maps and is going to start driving towards the bridge.
2193980	2200980	Uh, Julius, seems you turned away from beer-y-ah tacos.
2200980	2203980	Yeah. Um, are we not going to the taco?
2203980	2206980	I think we gotta go. I think, I think we gotta go.
2206980	2207980	To?
2207980	2208980	To the hole.
2208980	2222980	Oh, no, I'd rather not. I've got to meet, uh, a mysterious caller at a jazz den tonight.
2222980	2226980	Julius is just going to kind of blankly stare ahead and keep driving.
2226980	2230980	Are you, you're thinking about jumping into the hole? Is that what your plan is here?
2230980	2231980	I don't know, maybe.
2231980	2233980	Uh, Burl, can you speak to your boy here?
2233980	2240980	Well, I mean, if he wants to go down the hole, we're going to need, what, some sort of scuba gear?
2240980	2243980	And like backup, like a lot of backup.
2243980	2246980	We've talked about this. It's, it's really dumb to go there right now.
2246980	2254980	We should bring, if not an army of rat men, I don't know, some, uh,
2254980	2257980	do you have any mean friends?
2257980	2263980	Julius immediately starts thinking of all the people he's met through Delta Green.
2263980	2265980	Oh, do you remember any numbers?
2265980	2266980	Uh, yeah.
2266980	2269980	Three, six.
2269980	2271980	Do you remember anyone's numbers?
2271980	2272980	Yeah.
2272980	2274980	He starts heading back to Buri, uh, taco.
2274980	2277980	Should we like rally your guys' troops?
2277980	2282980	Oh, this could be fun. Get the old crew back together. Well, not the last old crew, but-
2282980	2284980	No, they got caught. No offense.
2284980	2286980	Oh, maybe the bog job? Bog job crew?
2286980	2288980	Yeah, bog job crew.
2288980	2289980	Yeah.
2289980	2291980	Should we tell Diggory?
2291980	2294980	No, I think we should absolutely not tell Diggory.
2294980	2298980	Okay. Maybe we should bring that doctor with us.
2298980	2300980	And he looks at Cal and Beck.
2300980	2301980	Are you kidnapping us?
2301980	2302980	No, we're-
2302980	2309980	I mean, I'm not fucking going either. We're going to hang back, I think, and they're going to go down the hole with the crew.
2309980	2311980	Wait, Stevie, you don't- I mean like-
2311980	2313980	No, I'm not fucking going down there. Are you kidding me?
2313980	2319980	I don't exactly want to either, but like, we've been working on this for a while now. We need to see it through to the end, don't you?
2319980	2325980	You saw what that was down there. I'm with Cal. We're not going down there unless we have an army of Ant-Man coming in behind us.
2325980	2326980	This doesn't- yeah.
2326980	2331980	Right. I'm not saying we go now. I'm saying we call up our guys. We go get some tacos.
2331980	2334980	But who needs the bog job guys when you've got the US Marines?
2334980	2335980	I don't know if-
2335980	2339980	I mean, the bog job guys are kind of more up for this sort of challenge.
2339980	2341980	And the Marines might-
2341980	2344980	What's the world sees what's going on there in our news story?
2344980	2347980	Do you think the Godels and the Marines don't work together?
2347980	2349980	The boys got a point.
2350980	2352980	The Navy then.
2365980	2367980	And it's all mine
2374980	2379980	Cause my life is great
2379980	2394980	So out of character, in my head, I was like, oh shit, if Julius and his dad want to go down with a couple of dudes from the bog job, you guys could create characters that are the bog job crew.
2394980	2399980	That would be fun. And then we could send that crew in together into the hole.
2399980	2400980	Yeah. I like that.
2400980	2401980	That would be cool.
2401980	2402980	That sounds fun.
2402980	2403980	Totally.
2403980	2404980	And then Cal and Beck don't die.
2404980	2405980	Exactly.
2406980	2410980	We could just strap GoPros to our heads. That way it's documented.
2410980	2413980	Perfect. That's what I'm talking about right there.
2413980	2417980	And Burl Summers is now going to be my Pat Jack Nicholson impression.
2417980	2421980	She went, Jack, it's a good choice for your whole creepy, weird, evil vibe.
2421980	2423980	Yeah. I was just going higher.
2423980	2425980	It's more sinister that way.
2425980	2426980	Yeah.
2427980	2440980	Well, maybe, uh, I mean, if you guys, you know, I, I understand you don't want to come like my dad and I we've been fighting this shit for years, but I mean, you can talk your way out of stuff, but I don't know about in Godel's Gorge really.
2440980	2443980	What if you just flew a drone down with us?
2445980	2448980	No, no, no.
2449980	2451980	No, Cal, let's think about that.
2451980	2453980	Let's not think about that.
2453980	2457980	We would get the footage we need and no harm would be coming our way.
2457980	2461980	No harm? No harm? From those robot freaks? No harm?
2463980	2465980	I would be in complete control, Cal.
2465980	2467980	I don't trust drones.
2467980	2468980	Why?
2471980	2472980	It's not...
2472980	2473980	Okay, I'm sorry.
2473980	2474980	I pull Stevia's eye.
2474980	2475980	Cal, yeah.
2475980	2476980	They scare him.
2476980	2477980	Yeah, clearly.
2477980	2482980	No, Cal, I would be in total control of it. There wouldn't even be any kind of AI sentience on board.
2482980	2484980	What about a flying camera instead?
2484980	2495980	We got the job done just well enough in my day without flying cameras or, or, or the G-spot or, or any of this newfangled nonsense.
2500980	2502980	The news was serviceable and accurate.
2503980	2507980	Julius looks at it back and just kind of shrugs and winks like, yeah, sure, we won't.
2507980	2508980	Yeah, we just won't.
2508980	2511980	You can watch, you can watch our GoPro head, head footage.
2511980	2513980	Perfect. Okay, just the GoPros.
2514980	2517980	I think I've got some of their numbers still and Julius starts going through his phone.
2517980	2524980	He searches bog and it's like, it's like J-bog, Q-bog.
2526980	2528980	All right, who's J and who's Q?
2529980	2530980	My name's Joe.
2531980	2532980	Perfect.
2532980	2534980	That won't be confusing at all.
2535980	2538980	I mean, it'd be less confusing if, like, if I was Joe.
2555980	2558980	Oh shit, what the fuck? Is this thing on?
2558980	2567980	Ah, hey, it's Wolf and I'm here with a brand new track that'll make you smack your dad for not introducing it to you sooner.
2567980	2570980	It's Time Walk with War.
2588980	2604980	Destroy
2604980	2611980	Vacuus
2611980	2615980	Conquer
2615980	2622980	War
2622980	2628980	Welcome, everyone, to somewhere in the middle of episode 36 of season two of Pretending to be People.
2628980	2636980	And we are blessed, we are honored, we are humbled and fucking stoked to have a guest joining us this evening.
2636980	2639980	You may know her from season three of the Glass Cannon Network's Get in the Trunk.
2639980	2647980	You may know her from Time for Chaos, the GCN's playthrough of Massenar Lethetepe, or their live shows, or their upcoming show Gatewalkers.
2647980	2651980	You may know her as the queen of new game whodis.
2651980	2654980	It's Kate Stamets!
2659980	2661980	I forgot I did all those things. I was like, season three of what?
2664980	2667980	How was that? How was playing Delta Green with, uh, with Glass Cannon?
2667980	2672980	That was fun. I think that was the one season that Grant ran, so, like, it was just fun.
2672980	2678980	I like, like, usually Troy's the one who, like, runs us through things, so it's always fun having someone else run me through something.
2678980	2686980	Yeah, yeah, absolutely. Any time I can convince one of these other folks to take the, take the reins, uh, I enjoy it thoroughly.
2686980	2692980	He really likes, um, getting to inflict revenge as a player for all the plans of his we've messed up.
2692980	2693980	Sounds right.
2693980	2697980	I'm running a game on Tuesday, and I think you're gonna die, probably.
2697980	2698980	Oh, hell yeah.
2698980	2704980	It's best to just sideline his character as quickly as possible to make things, make things go a lot smoothly.
2704980	2710980	Well, Kate, for those of our listeners who aren't familiar with all that rad shit that you've been up to, how'd you, uh-
2710980	2712980	Did you say rat shit or rad shit?
2712980	2713980	All that rat-
2713980	2714980	Same thing.
2714980	2716980	Rat shit that you've been up to?
2716980	2725980	How'd you, how'd you dive into, uh, role-playing? What got you started in this hobby?
2725980	2729980	Well, so, like, my husband and I, like, we had, like, this itch we needed to scratch.
2729980	2731980	That sounds weird when I say my husband.
2731980	2733980	It sounds like the start of a great delta gaming scenario.
2733980	2735980	It's hard to play games like this when you're older.
2735980	2742980	Like, it's hard to find a group to play with, someone to run you through it, so we played with, like, um, at, like, a local shop near us in Brooklyn.
2742980	2750980	It's like you paid, I don't remember how much it was, and someone there runs you and other people that are local through, like, an encounter. It was D&D 5E.
2750980	2758980	For those of you who can't see Kate, she seems to be in her 70s or 80s, so it's hard to find, you know, people your age to, to play with. That's not true.
2758980	2760980	You just said you were older, and I was like, wait, what?
2760980	2768980	No, no, I mean, like, it's hard to find, like, other people who are gonna make the same amount of commitment, like, they want, like, I wanna play all the time, and-
2768980	2769980	Yes.
2769980	2782980	Like, finding someone who wants to GM, it's, like, hard, so we did that, and that helped for a minute, but we were playing with strangers, and then I kinda accidentally started playing with Glass Cannon, so, like, I'm, I'm good now, my itch is scratched.
2782980	2783980	Hell yeah.
2783980	2784980	Just like saying.
2784980	2785980	Trying to find a way out of it.
2785980	2787980	You're like, how do I get on this fucking train?
2787980	2790980	I think we're gonna get real itchy tonight.
2790980	2791980	Real itchy tonight?
2791980	2792980	Yeah.
2792980	2793980	Yeah, well-
2793980	2794980	In the bog.
2794980	2822980	There's a lot to get through, I realized, as I was, uh, writing for this arc, because it starts on Tuesday, April 18th, 2017, and the text at the bottom of the screen in your mind types out the date as we set our scene here in the past, over five years before this absurd jailbreak that just took place in the present day of Thursday, July 7th, 2022.
2822980	2834980	But, back here in the spring of 2017, we see a team of six making their way through soppingly saturated soil in thick, dense woods.
2834980	2839980	Now, let's get a brief rundown of who's who on this job before we dive in.
2839980	2843980	First off, we already know Burl and Julius Summers are here.
2843980	2845980	Burl looks almost the exact same.
2845980	2854980	He's a sinewy, middle-aged dude with long, black, stringy hair and three long whiskers on his chin.
2854980	2858980	Luke, what's Julius' vibe five years ago, 2017? Any different? Same?
2858980	2863980	He, uh, would be, let's see, math is so hard.
2863980	2864980	Nuts.
2864980	2865980	24 years old.
2865980	2866980	That's 29 minus 5.
2866980	2873980	That is. I mean, he's basically the same Julius, just younger, huge thighs, just hanging out with his dad.
2873980	2878980	Hanging out with his dad. So, huge thighs. What are you wearing in this boggy sort of environment?
2878980	2882980	I assume everyone has, like, big rubber boots on to kind of trudge their way through this situation.
2882980	2899980	He's looking very Duck Dynasty. He's got, like, a camo thermal sweater on, camo cargo pants, big rubber duck boots, and, uh, yeah.
2899980	2900980	Rat.
2900980	2901980	Rat.
2901980	2914980	And, uh, then we see, leading the group, there's a local guide with this team, kind of taking the front of the pack, making their way through this boggy terrain.
2914980	2919980	And that is going to be Mr. Judt Harry.
2919980	2926980	Yeah, that's me. That's, uh, that's Norman Sumter. People who know him call him Stump.
2927980	2935980	Uh, he's got this, he's got long, long, long gray hair that he keeps in a real nice tight ponytail that runs down his back.
2935980	2941980	And he's got equally gray and straight and thin and long gray beard down the front.
2941980	2947980	He's wearing, uh, these aviator glasses that he can flip up, have shades as a flip up there.
2947980	2956980	And, uh, his teeth are kind of bad and he's kind of, he's kind of thin and scraggly all over, but he's also a little bit like live on his feet.
2956980	2963980	And he looks like there's kind of a, an intensity to him. And, uh, yeah, he's kind of leading this group right now.
2963980	2968980	And he's, uh, he, he, it looks like he is Legolas-ing his way through these woods.
2968980	2974980	He's seeing things that you guys aren't seeing and he's pointing at things and he's doing maneuvers with his hands that you guys kind of understand.
2975980	2977980	And he's not saying a goddamn word to Frodo.
2979980	2981980	What kind of music does he like?
2981980	2982980	Good question.
2983980	2987980	Oh, he's, uh, CCR for sure. REO Speedwagon.
2987980	2990980	Just touring the county fairs of America.
2990980	2991980	Uh-huh. Styx.
2992980	2994980	Hell yeah, dude. Come sail away.
2994980	3000980	Midway through the group, we've got a, uh, a young woman compared to Stump.
3000980	3003980	Caitlin Stamets. Who, who do we see here?
3003980	3012980	You see a 35 year old, like light blonde sugar, sort of length hair, brown eyes. Her name's Phoebe, Phoebe Richards.
3012980	3019980	She's a millennial in tech, but then she also has like a woo woo side, which I think is what the kids are calling that these days.
3019980	3028980	Um, so like she's really smart and gifted. She's a computer scientist, but she also like, you know, always has a clear quartz in her bra.
3028980	3037980	Um, she, she wears sock martens. She's like mildly alt. She might have an iced coffee as she like rolls up to you and she's like swishing it.
3042980	3049980	And then, uh, another, is it an old man, Thomas? Are you playing an old man? Just a middle aged man? When I, when I read your character.
3049980	3050980	There's an age.
3050980	3054980	There's an age. Well, I'm going to stop talking about your character. Just tell me about him.
3054980	3060980	There's a young man at this point, five years younger than when you'll see him later. Uh, he's about 25 at this point.
3060980	3067980	Um, I don't think anybody would call him a stud, uh, unless they confused him for like a, a plank of wood.
3067980	3079980	He is, he's live, but real bony, just in all the wrong ways. He's covered in more grit and dirt than it seems like he could have accrued in the time they've been out here.
3079980	3090980	So it must've been on him from the start. He's wearing like tan overalls and a t-shirt that was probably white at one point, but it's just covered in mysterious, like black powders and things.
3090980	3100980	And you can't really see his face because he's just got this mass of messy, like thick hair and these giant Coke bottle glasses that are kind of peeking out through it.
3100980	3103980	He looks like a weird straw robot almost.
3103980	3107980	Amazing. Oh, I love that. And what was his name?
3107980	3111980	Mo Gibson. Mo Gibson. Mo Gibson.
3111980	3119980	The sixth person you see in this crew, right? One, two, three, four, five, six. Yeah, the sixth person is Agent Lee.
3119980	3139980	Agent Lee is a fresh faced gentleman from Langley and he is, unfortunately for him, wearing his like suit and dress shoes in this bog, tied, tied tight all the way up to the top, top button, buttoned.
3139980	3147980	And he is just constantly complaining about his dress shoes getting wet.
3147980	3160980	And he's talking about how he's going to have blisters later, but this team, your team is trudging through the isolated wetlands that are the Southern Appalachian mountain bogs of North Carolina.
3160980	3176980	You were sent here under the guise of official government business to find out why construction has been repeatedly halted on a refined oil pipeline being installed through this almost entirely uninhabited landscape, uninhabited landscape.
3176980	3194980	And when you finally made it to the job site with the necessary help of your local guide, Stump, you found it abandoned. Mobile trailers, big yellow machines for excavation, stacks and stacks of pipe segments all sat silently undisturbed, stagnant.
3194980	3202980	And after exploring the base of operations further, no paperwork has been touched nor checklists marked off in three days.
3202980	3207980	And that's when you heard the voice of your local guide holler out that he'd found something strange.
3207980	3211980	Found something strange!
3211980	3220980	Didn't even put anything in my little notes here. I was hoping that would happen.
3220980	3224980	Look at how weird this is folks. Come here.
3224980	3232980	And the weird thing that Norman Sumter, aka Stump, is kind of like poking at, maybe like even lifting it out like of the mud with a multi-tool.
3232980	3239980	He's found a thick braided rope covered in the mud of the bog like it had been buried.
3239980	3250980	And a couple crews worth of footsteps on either side leading away, lead away from the job site, deeper into the wooded and wet bog lands.
3250980	3256980	And giving this rope a solid tug, it was clearly anchored at the unknown end.
3256980	3265980	And after some back and forth, your group decided that a single agent would follow the dirty rope as the rest of the squad, still led by Stump,
3265980	3272980	would follow within sight and off to the side a bit as to not all walk the same path as the missing crewman.
3272980	3273980	It's a rope!
3273980	3276980	Wait, follow the dirty rope into the bog?
3276980	3277980	That's right.
3277980	3278980	Oh wow.
3278980	3285980	And your guys' team drew straws. Basically what we're doing here, you guys are going to play your characters in a second,
3285980	3295980	but we're doing a flashback and so I'm doing a lot of like explaining what happened leading up to where we're going to kick off and then we'll dive in.
3295980	3297980	Oh no man, I'm all about the rope talk.
3297980	3300980	Yeah. Can you describe it even more?
3300980	3307980	Now this here is natural. A lot of people think that rope does just pop up and ball from time to time. This is not natural. This is an unknown rope.
3307980	3311980	It's strangely fibrous. Does anyone have biology?
3311980	3319980	How could a rope be strangely fibrous? They're so fibrous.
3319980	3327980	It's strangely fibrous if anyone is adept with, if anyone has a knowledge of rope.
3327980	3329980	I actually have that written down here.
3329980	3330980	Or any sort of biology.
3330980	3335980	I gave myself craft improvised contraptions. Does this appear to be an improvised contraption?
3335980	3338980	Hey, I'll answer that since you took it. It does not.
3338980	3339980	Perfect.
3339980	3346980	This entire group is making their way through kind of watching as Agent Lee drew the short straw.
3346980	3353980	And he's the one who has to follow the rope through the bog as the rest of you are kind of behind off to the side following through.
3353980	3359980	And it wasn't long before the job site behind you was completely obscured by the landscape.
3359980	3367980	And it wasn't much longer until the path ahead of you all opened up and you found the missing construction workers.
3367980	3371980	There must have been at least 40 of them.
3371980	3372980	There must be at least 40 of them.
3372980	3374980	Half buried upside down.
3374980	3376980	Was 40 of them.
3376980	3379980	In the soppingly saturated soil.
3379980	3381980	Hey, Stump, is this normal?
3381980	3383980	Strangely, in rows.
3383980	3386980	Mud covered rubber boots pointing to heaven.
3386980	3387980	Jeans below.
3387980	3390980	Highlighter work vests just visible.
3390980	3395980	The majority of their torsos fully down in the muck.
3395980	3401980	Their arms and heads making up the root systems of these human beings planted like crops in a field.
3401980	3403980	Silent.
3403980	3404980	Undisturbed.
3404980	3406980	Stagnant.
3406980	3410980	And you smell something other than the dampened decay of the bog.
3410980	3413980	Unsettling due to its lack of congruency with its setting.
3413980	3416980	It's a delicate floral fragrance.
3416980	3419980	And that's when Agent Lee screams.
3419980	3423980	The rope in his hands is now emanating a bioluminescent glow.
3423980	3427980	And he succeeds his role.
3427980	3431980	So he is struggling as he's trying to keep this radiant potential gar-
3431980	3432980	Garret?
3432980	3433980	Garot?
3433980	3434980	Garote?
3434980	3435980	Garot?
3435980	3439980	The rope that goes around your neck a noose of some sort from looping itself around his neck.
3439980	3446980	And now we're going to jump in, in turn-based action, starting with whoever has the highest dexterity.
3446980	3449980	Call him out! Who's got dexterity?
3449980	3450980	I have 70.
3450980	3451980	I have 60.
3451980	3452980	60.
3452980	3453980	Uh, 65.
3453980	3455980	65. Stunt.
3455980	3456980	55.
3456980	3458980	55.
3458980	3465980	Julius Summers, you are kicking things off. Remind us what you look like and how you react to this situation.
3465980	3476980	Julius is, yeah, wearing full camo, got the rubber boots on, and he- this is pretty- this isn't, like, one of the worst things he's ever seen.
3476980	3486980	But, uh, it's still not great, so he's gonna go and, like, just pick up one of the boots and just, like, see if there's anything in it.
3486980	3489980	There's a foot in it. Who had 65 dexterity?
3489980	3490980	Me.
3490980	3491980	You're up.
3492980	3497980	Mo Mo vomits all over the swamp.
3497980	3500980	Yeah, yeah, that makes sense. That's gross.
3500980	3501980	Yeah.
3501980	3504980	It's nasty. There was a foot in that boot. Who had- who had 60 dex?
3504980	3506980	There's a foot in my boot.
3506980	3509980	So the rope is attacking Agent Lee.
3509980	3524980	Who's about, maybe, 20 feet away from you, and you've opened up yourselves, like, you've walked out into this sort of open, boggy field, uh, that this rope is coming out of, and this is the field in which all these humans are planted upside down, boots to heaven.
3524980	3527980	How do we feel about Agent Lee? Do we like him?
3527980	3528980	Do I care?
3528980	3532980	He didn't have the sense to not dress like a man in black in the fucking bog.
3532980	3533980	Seems uptight.
3533980	3540980	So, like, I guess what she would be wondering is, is this rope coming out the ground, like, where we are?
3540980	3551980	Yeah, so, as you, uh, you can roll, um, a search, um, in order to see if, uh, if you can make out where it's, where it's coming from.
3551980	3553980	Yeah, get those dice, we're gonna roll them!
3553980	3559980	Okay, search, okay, not that bad. Uh, okay, D100s. Got it, got it, okay.
3560980	3562980	Oh, that's a 9 under 40!
3562980	3564980	Yay! Starting off good.
3565980	3572980	Phoebe, you see this rope, and you see, you notice that the bioluminescence is, uh, is, is kind of, like, uh, following it,
3572980	3578980	and, and the rope that's tying itself around his neck is kind of heading into the middle of where all these people are buried,
3578980	3587980	and you see a slight glow kind of underneath the muck and the bog, and you can make out exactly where it's emanating from,
3587980	3591980	and it's only about ten feet in front of you.
3591980	3595980	I wish I had, like, a knife on me, because then I'd just try to chop the rope.
3595980	3597980	Whoa, what's that in your back pocket?
3597980	3598980	I feel like I'd have one.
3598980	3600980	Why wouldn't you? It'd be nuts!
3600980	3603980	I'd definitely have a sharp crystal in my bra, at least.
3603980	3611980	Um, I want to try to, I feel like the, by default move, I'd want to go up and try to chop the rope, yeah.
3611980	3613980	Go ahead and roll a melee weapons attack.
3613980	3620980	Oh, no. Well, that's not the worst, either. But that's a bad roll. That's a 96 over 30.
3620980	3622980	That's a critical failure.
3622980	3623980	So, here's the thing-
3623980	3625980	My iced coffee's still in my hand.
3625980	3631980	Here's the thing, Kate. Um, we're children, and-
3631980	3633980	No, we're very, very clever men.
3633980	3639980	And so, 69 is the most critical success you can roll, and therefore-
3639980	3641980	No, no, no, no, no, it's a 96. It was a 96.
3641980	3643980	I know, therefore-
3643980	3644980	But therefore-
3644980	3645980	Oh, no!
3645980	3646980	Yeah.
3646980	3649980	No, no, I think that's what, uh, Glass Cannon does, also.
3649980	3651980	Oh, no, it's 86 is the worst one, not 96.
3651980	3652980	Oh, that's funny.
3652980	3653980	That's funny.
3653980	3654980	I think.
3654980	3655980	I like that.
3655980	3656980	Yeah.
3656980	3657980	Kitchen humor.
3657980	3658980	We were just like, the opposite.
3658980	3659980	Yeah.
3659980	3664980	We're like, not doing that.
3664980	3665980	The worst.
3665980	3675980	Alright, so, as you drop your iced coffee directly into the bog, a significant amount of bog water starts combining itself
3675980	3684980	inside the open top of your iced coffee, and there is very little chance that you're gonna want to drink any of that.
3684980	3685980	That is-
3685980	3688980	That is the worst thing that could ever happen to me. Thank you for-
3688980	3691980	I mean, don't- Wow, that was the worst.
3691980	3692980	And as you trip forward-
3692980	3696980	That's one of the most upsetting things I've heard described in our horror podcast.
3696980	3697980	That was $7!
3697980	3701980	Yeah, like, I had such a visceral reaction to that being ruined.
3701980	3704980	I'm gonna be tired later.
3704980	3712980	As you try to dive forward with your knife, the knife slips out of your hand and disappears into the bog.
3712980	3722980	You are on your hands and knees, about six inches deep in this thing, and kind of facing exactly where this bioluminescence is,
3722980	3728980	and you might be the only one who can see that it is heading directly for you.
3728980	3731980	Ooh, I yell, guys, look!
3731980	3732980	Guys, look!
3732980	3737980	Burl Summers is up next, and he heeds your advice, but he rolls a fail as well,
3737980	3743980	and he jumps down with a machete in his hand and just kind of slaps it into the water,
3743980	3746980	hacking at absolutely nothing in his attempt.
3746980	3752980	His three whiskers coming off of his chin, blowing in the wind, and after him goes,
3752980	3754980	Stumpy, Mr. Stumpman.
3754980	3755980	Save us, Stump!
3755980	3759980	Stump is pulling a heftier looking knife off of his belt.
3759980	3764980	It was sheathed. He had it hanging on a sheath on the edge of his belt, and he pulls that out,
3764980	3770980	and he wants to lunge, but he's gonna lunge for kind of that center point that it was heading towards.
3770980	3774980	He wants to just dive and slam it down into there.
3774980	3776980	He's trying to cause damage more than he's trying to cut.
3776980	3780980	Okay, awesome. Go ahead and roll melee.
3780980	3786980	Because Phoebe called out where it is, you don't have to take a negative, and his fingers are raised.
3786980	3787980	What is happening?
3787980	3790980	What do those raised fingers look like?
3790980	3791980	The Twin Towers.
3791980	3794980	An 11. That's a critical success.
3794980	3795980	Take it all from the top.
3795980	3797980	It was an 11! Whoa!
3797980	3799980	That's a critical success!
3801980	3807980	Oh shit, dude. Okay, as you dive in, your body dumps down.
3807980	3809980	Basically, you've been standing on this bog, right?
3809980	3815980	It's not that deep. Your feet only go so far into it, especially you floating atop of it like you have been.
3815980	3826980	But as you dump, as you dump, as you stump in to the water, horizontally, knife out, just stabbing down,
3826980	3836980	you plant it directly into something, and your body is actually completely underground as well.
3836980	3837980	Underground meaning under the water.
3837980	3844980	And as everyone sees your body kind of dip under the water, it's that idea of like,
3844980	3847980	holy shit, there is a deeper part of the bog right there.
3847980	3857980	And then suddenly, from out of the water, rising weightless is this figure, humanoid in tattered clothes,
3857980	3866980	and you see that her hair was the rope that is heading off and still trying to take down Agent Lee.
3866980	3871980	And your knife is buried directly in the top of her head.
3871980	3881980	And she is singing, crying, laughing, all at the same time, and I need everyone to roll con to avoid.
3881980	3884980	18, I pass.
3884980	3889980	18 as well, I also pass.
3889980	3890980	What?
3890980	3891980	Hell yeah.
3891980	3892980	Oh, it's real.
3892980	3893980	Just under 68.
3893980	3894980	Nice.
3894980	3895980	Under 70.
3895980	3898980	Well done. Okay, and stump, how'd you do?
3898980	3904980	Stump's highest score is his constitution, and it's a 75, and he rolled an 89.
3904980	3905980	That's not good.
3905980	3910980	But it kind of makes sense, because he just kind of rodeoed this thing in the head and is hanging on.
3910980	3921980	So the rest of you kind of see this, and Joe, Stump has his knife buried into the top of this creature's head,
3921980	3927980	and it is laughing or crying or singing directly in your face,
3927980	3934980	and the mud and muck across its face is slowly just starting to fall away,
3934980	3944980	and you see the skin underneath is so thin and withered away that the bones are almost creaking through and out.
3944980	3950980	It's been in the water for so long that it's disintegrating into nothingness,
3950980	3960980	and as you hear this noise in your head, these memories are unlocked, and we go immediately back to Stump back in the war.
3960980	3962980	Please describe the worst thing you've ever done.
3962980	3966980	Oh, Jesus Christ.
3966980	3967980	Joe Terry.
3967980	3975980	Stump was a sniper spotter in the war, and he got his nickname Stump because he would sit there for sometimes hours,
3975980	3983980	stock still, just trying to line up a shot, and he'd been there for a while, and his sniper guy was getting restless.
3983980	3987980	He was like, come on, Stump, you don't have to live up to your name all the time.
3987980	3993980	And finally, it got to Stump, and he said, all right, firing line is six degrees north by northwest,
3993980	3999980	line up the shot, give it a wind speed of 35, and go.
3999980	4002980	And Stump knew that wasn't the right call.
4002980	4007980	He wanted to wait a little bit longer, but he felt pressured, and yeah, it hit civilians.
