start	end	text
2027300	2028300	No, not you.
2028300	2029300	Our Keith.
2029300	2030300	Sorry.
2030300	2031300	Sorry.
2031300	2032300	Not you.
2032300	2033300	Oh, you want to hear mine though?
2033300	2035500	Don't we, didn't we just figure yours out?
2035500	2037780	Just the past, not the, not the present.
2037780	2042380	Oh, I kind of assumed since you got here, you just been hanging, uh, what's, what's
2042380	2043380	been going on?
2043380	2045380	I just been hanging.
2045380	2046380	Okay.
2046380	2047380	Yeah.
2047380	2048380	Yeah.
2048380	2050020	But all the people I put here did this to me.
2050020	2052180	Once you got here or before you got here?
2052180	2053180	Once I got here.
2053180	2054180	Gotcha.
2054180	2055180	Okay.
2055180	2057380	So there's, there's other people around and Clark starts looking around.
2057380	2059140	What do you mean the people you put here?
2059140	2065340	You remember when we put, when, when we put the people, when we put the people in here
2065340	2066500	to get rid of them?
2066500	2070740	Like the professor and the rancher.
2070740	2071740	That's right.
2071740	2074740	Cause we got the big judge, the big judge was Mary.
2074740	2075740	Yeah.
2075740	2076740	That's right.
2076740	2078340	Mary got a hold of Judge Cortland.
2078340	2079340	Good God, Keith.
2079340	2082860	How many did you kill in the service of contentions founding?
2082860	2091100	I mean, I, I really, when I was him, I had, I would say literally no control over my actions.
2091100	2092100	Yeah.
2092100	2095740	But isn't that just what the Nazi said?
2095740	2096980	I'm not saying you're a Nazi.
2096980	2099140	I'm just saying you're, you're saying like a Nazi.
2099140	2100140	I'm not a Nazi.
2100140	2101140	Yeah.
2101140	2102540	But Silas says things like a Nazi.
2102540	2103540	I'm Silas Cole.
2103540	2104540	No, you said it.
2104540	2105540	And I'm Keith.
2105540	2106540	He's me.
2106540	2107700	And no, but he's him.
2107700	2109460	I'm not him right now.
2109460	2110460	He is me though.
2110460	2111800	I'm him, but he's not me.
2111800	2113280	And I'm him, but I'm not him.
2113280	2118300	I'm going to, we, we, we should draw a big mustache on one of you just in case we ever
2118300	2119300	get you confused.
2119300	2124760	You see the giant brand on one of the foreheads that says fool.
2124760	2127140	No, I think a mustache would be...
2127140	2131020	John still takes out a Sharpie and...
2131020	2132020	And puts it on your Keith.
2132020	2134960	A fancy little, yeah, on our Keith.
2134960	2135960	Okay.
2135960	2138460	There we go.
2138460	2141900	Now we'll just remember Keith has, has the, the fetching.
2141900	2144180	You better not draw a Hitler mustache on me.
2144180	2145820	No, I didn't draw you Hitler mustache.
2145820	2149880	I really like this fella named Jimmy Buffett and he's got a song called Pencil Thin Mustache
2149880	2153660	about all the movie stars that you grew up watching.
2153660	2154660	Yeah.
2154660	2155660	It's on that.
2155660	2158460	It's, it's a couple tracks after that I think on the greatest hits maybe.
2158460	2161660	But yeah, you got a little, a nice little Clark Gable mustache.
2161660	2162660	Well thank you.
2162660	2165540	But maybe we gave it some, some fun little twists up at the end.
2165540	2166540	Yeah, I think we did.
2166540	2167940	Look, there's a happy little twist.
2168420	2171620	You said Mary threw you in the portal.
2171620	2173780	This question goes out to any Keith.
2173780	2176620	How did you, how did, why did Mary turn on you?
2176620	2184820	Well, Mary was his ball, you know, that I made, that he made, that we made, and it got
2184820	2186220	into...
2186220	2187220	He high fives you.
2187220	2188220	I high five him back.
2188220	2189220	How's his hands looking?
2189220	2195780	As soon as he high fives you, he's like, ah, and like kind of shakes him, shakes him out
2195820	2200660	because it would hurt so much if you high five someone with all the blood still like
2200660	2201660	in your hands.
2201660	2209940	I mean, yeah, so the ball that we made, ball, which is Mary, got in a big old guy, giant
2209940	2218980	guy, and he, you know, basically killed, kind of got rid of us.
2218980	2219980	A giant guy?
2219980	2220980	Big old guy.
2220980	2223540	Is that guy up there in the toilet paper tube?
2223540	2225740	No, not that big.
2225740	2227940	Also what do you know about that, I point up?
2227940	2231820	You know, Clark was babbling a little bit about it, but it seemed like he, he had taken
2231820	2232980	leave of his mind there.
2232980	2237180	He seemed to think that there should, should be others, other people, other...
2237180	2241860	Yeah, uh, Fool Keith, uh, you've been here for a while, have you seen other people around
2241860	2242860	here?
2242860	2245940	Have you seen, when I was here a long time ago, there were people who were kind of keeping
2245940	2247540	that thing at bay, and I don't see them here now.
2247540	2250220	Have you seen them go anywhere, do anything, or?
2250220	2254820	They used to, ah, they used to, there used to be people there, yeah.
2254900	2255900	What happened to them, do you know?
2255900	2259500	Nope, they're just not there no more, but that thing's bigger now.
2259500	2264140	You said you got kicked out of there, and I point to the building, you got kicked out
2264140	2265140	of there?
2265140	2266140	Who kicked you out?
2266140	2267140	A long time ago.
2267140	2268140	Who kicked you out?
2268140	2278900	Gambler, named Thomas, uh, the professor, and the rancher, and, uh, bartender, the piano
2278900	2282320	player, they were all super angry that I'd thrown them down here.
2282320	2283900	Why were you throwing them down here again?
2283980	2285980	Again, this goes out to either Keith.
2285980	2287980	They were finding out about the residue.
2287980	2288980	Right, right, right.
2288980	2289980	Residue?
2289980	2290980	I've been calling it a muck.
2290980	2291980	Mmm, I like that.
2291980	2292980	Good name.
2292980	2295980	Wait, were we using the residue to make stuff?
2295980	2299980	When we made stuff, the residue is the magical brite product.
2299980	2300980	Okay.
2300980	2301980	Silas?
2301980	2302980	Nah.
2302980	2304980	John, John's getting real serious here.
2304980	2310980	So you're, you are the, the Keith who became Silas, and, and made ball?
2310980	2311980	Yeah.
2313980	2317980	At long last, this is my, my real daddy.
2317980	2318980	Ahhh!
2318980	2325980	And he reaches out, and he's gonna swipe, uh, some of the, uh, muck from your face,
2325980	2330780	and he puts it on his thumb, and then he swipes it across your forehead, and he says,
2330780	2331780	Simba!
2331780	2334980	Did you just lie, you just lying king to me?
2334980	2340780	Oh my god, I kneel down, I kneel down in front of him, and I start rubbing his head like
2340780	2341780	Keith is.
2341780	2342780	Yes!
2343660	2344660	Thank you, Daddy.
2344660	2346660	Thank you, thank you for accepting me, Daddy.
2346660	2348660	Oh, you're beautiful.
2348660	2350660	Thank you, I try, I hope I'll make you proud.
2350660	2352660	Have you, have you had children?
2352660	2356660	No, I'm a bit of, you know, I'm a bit of a, bit of a hound dog, bit of a bachelor,
2356660	2358660	race car, former race car driver, you know.
2358660	2360660	He, he puts out a fist to pound it.
2360660	2362660	Yeah, I pound it.
2362660	2364660	Can I ask you just one question, Daddy?
2364660	2366660	Of course.
2366660	2368660	Why did you bring me into this world?
2369540	2373540	Well, it's tricky, because I, I already did.
2373540	2375540	So then I did it again, because I already had.
2375540	2380540	Ain't that just why parents keep having babies, you know, when you get right down to it?
2382540	2385540	Just doing what's expected of you, or what you think's expected of you.
2385540	2387540	I get it, I get it.
2387540	2390540	Alright, so it's not like I was planned, but you had to do it, I get it, alright.
2390540	2394540	I have as much of a valid reason for existing as any of these guys did.
2394540	2396540	I think so, yeah.
2397420	2402420	Silas, are you saying you only did things because they, it happened already?
2402420	2404420	And you're just trying to do them?
2404420	2406420	I didn't have to try.
2406420	2410420	I just did what I did, and it happened to be the thing that already happened, because that's what I did.
2410420	2412420	That's deep, that's like Eastern.
2412420	2414420	You're so wise, Daddy.
2416420	2418420	Wow, that is...
2420420	2422420	Daddy, if we get out of here, can we have a catch?
2424420	2425420	Of course.
2426300	2428300	Right on, right on. Thanks, Pops.
2428300	2441300	I hate to break this up as sweet as it is, but I, you know, before I ran right into you, I was trying to get to that building because of that, as I point up.
2441300	2450300	And when you point up, you all look and see this thing, it has been getting a little bit closer, you think, than the last time you saw it.
2451180	2461180	And you remember that this Silas Cole version of Keith did say that since the people around it have gone, that the thing has been getting bigger.
2461180	2475180	And then you look back down at the building in the distance, and you all see, making its way toward you, across this twinkling terrain, is some sort of four-wheeled personal vehicle.
2475180	2478180	Like a double-wide motorcycle.
2479060	2489060	But as soon as it starts to get close enough for you all to recognize the wheelsman of this sort of smart car without the little doors or roof, a portal opens up right above it.
2489060	2500060	A very similar portal to the John Made Hole you all just recently escaped through, and crashing down onto the back of this tricycle with the same amount of wheels in the front as in the back,
2500060	2510060	is a gaunt woman with crazy hair and enormous thick glasses that make her already large eyes look even bigger.
2510060	2519060	She wears jeans and a white t-shirt with a leather jacket, and four wiry metal tendrils protrude from the back of her neck.
2519060	2529060	One dethrones the previous driver of this four-wheeler, tossing him behind like carelessly placed banana peels in Mario Kart.
2529060	2534060	As the other three plant themselves firmly into the fluorescent floor below.
2534060	2550060	Rose Mary, but this time with periods after each letter in Mary, holds on tight to her mechanical steed with 42 horsepower, and her long silver limbs fling her up high into the air,
2550060	2563060	so high in fact that she seems to click into a new set of gravitational rules, and she falls wheels first onto the ground of the bright cylinder that hangs above this place,
2563060	2574060	and houses the lumbering Gigantam Bropithecus, and the consistently one-upping itself ATV drives up and away from you.
2574060	2576060	Holy shit.
2576060	2577060	Damn.
2577060	2579060	Holy shit.
2579060	2581060	So anyway, could we have a catch sometime?
2585060	2594060	So basically this four-wheeler's heading toward you guys. It's in between you and this imposing building off in the distance that's made out of a shiny black substance,
2594060	2605060	and suddenly a portal opens up above the four-wheeler. Rose Mary, M-A-R-Y, comes down and lands on the back of the four-wheeler.
2605060	2613060	One of the four metal tendrils coming out of her neck rips the driver off of the four-wheeler and tosses them behind her,
2613060	2629060	and then the other three tendrils plant themselves into the ground and fling her and the ATV up into the air so fucking high that they go up inside the toilet paper holder,
2629060	2641060	cylinder of light that is hanging above you all, and she lands inside of it and starts driving towards this massive lumbering beast that you've seen.
2641060	2642060	Roll Sanity.
2646060	2647060	Fail.
2647060	2648060	Fail.
2648060	2649060	Fail.
2649060	2657060	This is a zero slash one, so you guys all lose one sanity as you already knew the ball was inside of Rose Mary,
2657060	2665060	because two of you watched Marvin Glass fling the ball at her when it took her over before she fired the gun,
2665060	2672060	and you already knew that these things were capable of, like, insane feats.
2672060	2683060	However, a couple new things. One, just the sheer fact that this thing anime jumped itself with a four-wheeler up that high is fucking crazy,
2683060	2693060	and then for Jon, personally, realizing that you can be in your body and use the metal tendrils is a new idea,
2694060	2701060	which that could be sanity-blasting in and of itself that you could be a Spider-Man villain if you so choose.
2702060	2710060	If you were to look at the back of Jon's neck, you might see some tendrils, like, just bubbling up beneath the surface in anticipation.
2712060	2713060	This is dope.
2713060	2715060	Everybody roll unnatural real quick.
2718060	2719060	Crit pass.
2719060	2721060	I crit pass too. I got a 22.
2721060	2722060	Holy shit.
2722060	2723060	I got a 55.
2723060	2724060	And I got a 9.
2724060	2727060	I bet my roll be the most important one.
2728060	2730060	I bet you fail.
2730060	2732060	Hold on, I lost one of my dice.
2734060	2738060	That happened to me earlier, and I couldn't find it, and now I'm rolling with my second choice dice.
2738060	2741060	Are you fucking kidding me? I got a 71 on a 70.
2742060	2743060	Oh, shit.
2743060	2746060	That other dice was probably a crit success.
2746060	2748060	I don't know why I did that voice.
2752060	2764060	Dice truly do tell a story, and oftentimes they follow the history, lore, and plot of what's happened in the campaign leading up to this point, which is always handy.
2764060	2770060	Yeah, that's because they're controlled by God, who wants us to have a cool game.
2770060	2773060	Oh, good. I'm glad that you've seen the light.
2773060	2778060	If you have a lame role-playing group with bad rolls, it's because God doesn't love you.
2778060	2780060	You just gotta pray harder.
2781060	2784060	Get them rolls right. Get them rolls right, boy.
2787060	2789060	Rolls right with God, rolls right with me.
2789060	2792060	And you guys are standing there.
2792060	2795060	And you guys are standing there.
2798060	2808060	Dawn, you don't see fucking anything, but the other three see a bright flash of light right in front of you.
2808060	2812060	And Thomas, take off your headphones real quick. Justin, same with you.
2812060	2835060	Clark and Keith see the translucent, spindly hand holding an old, strange-looking camera with a green light lit as it takes a picture of the three of you standing on this luminous land with darkness in the sky behind you.
2836060	2858060	And the face of Marvin Glass, the orifice with just red lipstick outlining a hole, is only seen for a glint, just a moment in your mind before the bright flash of this camera snaps you back to your current existence.
2858060	2861060	This thing blipped in for only a moment.
2861060	2862060	Dope. Holy shit.
2862060	2864060	Sick. So sick.
2864060	2866060	Holy shit.
2866060	2870060	I rub my eyes and I'm like, did anyone else see that?
2870060	2873060	Clark is also just kind of blinking real hard.
2873060	2879060	I think I saw it. I saw it was him. Did you see it?
2879060	2881060	I saw him, too.
2881060	2883060	Yeah, what are y'all talking about?
2883060	2885060	You remember seeing that picture, don't you, Clark?
2885060	2888060	Yeah, and so I guess we just saw him take it?
2888060	2889060	I think so.
2889060	2890060	Is that what that was?
2890060	2891060	I'm sorry, what did y'all see?
2891060	2893060	It was Marvin.
2893060	2894060	Taking our picture.
2894060	2895060	Taking whose picture?
2895060	2897060	Ours. Here, standing here now.
2897060	2899060	You've seen a picture of that?
2899060	2901060	I'm pretty sure.
2901060	2905060	Yeah, me and Keith were in his office at one point. I don't know if you remember.
2905060	2907060	A couple days ago.
2907060	2909060	You were underwater at the time, I believe.
2909060	2912060	Yeah, no, I'm not allowed to listen to those episodes.
2912060	2918060	And he had a picture. He'd taken it with the camera with the tubes on it.
2918060	2920060	And he kept asking us why we were in it.
2920060	2922060	And at the time, we sure as shit didn't know.
2922060	2926060	But now we know. I guess it was now.
2926060	2929060	Back then, he took our picture now, right?
2929060	2933060	I still couldn't really answer his question if he asked me right now.
2933060	2934060	Exactly, yeah.
2934060	2936060	At least I know where we were?
2936060	2939060	Well, that's a fun little Easter egg, I guess.
2939060	2943060	Anyway, you think Rosemary's gonna kill that thing?
2943060	2947060	Real fast, the timing is still all-timey weirdness here.
2947060	2953060	Because he showed us that picture, and then Rosemary did her shit in the office, and she fired the gun.
2953060	2956060	And now we see, presumably, that she ended up here.
2956060	2960060	But he'd already taken the picture when we saw all that.
2960060	2968060	But just now, we saw that Rosemary came down through a portal, went tearing off into the glowing light up there on the ATV, and then the picture got taken.
2968060	2970060	So there's something weird still going on with all this.
2970060	2972060	Oh, there's something weird going on here?
2978060	2985060	Literally, the second Keith moves into frame and pokes at the little metal tendrils coming out the back of your neck.
2986060	2988060	I give him an uncle slap.
2988060	2990060	The pet and uncle slap away.
2990060	2992060	Ouchie, ouchie.
2992060	2994060	Don't touch my spine.
2995060	3002060	This all just reiterates that time doesn't move the same here, which could be to our advantage or disadvantage. I don't know what to make of that.
3002060	3005060	All things are happening at once, maybe? I don't know.
3005060	3008060	Well, it could be, but probably not, but maybe.
3008060	3013060	I turn to fool Keith. Fool Keith, how long have you been here? From your perspective?
3013060	3021060	It sounds like it was to hang you from your feet for a year. Would you be able to know that it was a year?
3021060	3023060	Yeah, like if I had a watch or something?
3023060	3025060	You don't really have day and night cycles here, I guess.
3025060	3029060	No, it's always bright from the bottom and dark from the top.
3029060	3032060	How many years would you guess you couldn't guess how many years you've been here?
3032060	3035060	Like a hundred and forty.
3035060	3038060	That's a long time. I'm sorry. I'm sorry about that.
3038060	3042060	That means apparently you don't age here either.
3042060	3048060	Or need food or water, I guess. Was somebody feeding you? Was somebody keeping you alive here?
3048060	3051060	No, never got hungry. Never got thirsty.
3051060	3058060	I had thought maybe you had peed and pooped all over yourself hanging upside down, but luckily that probably wasn't an issue.
3058060	3060060	No pee-pee, no poo-poo.
3062060	3066060	I want to look up and see what's happening up above us right now.
3066060	3072060	The all-terrain vehicle is driving toward the Gigantam Rapithecus.
3072060	3076060	Do they either one seem to be making progress towards each other very much?
3076060	3077060	Nope.
3077060	3081060	So, Keith, you said the Circle was keeping that thing up there.
3081060	3083060	No, that was me.
3083060	3084060	Sorry.
3084060	3085060	Was I saying that?
3085060	3089060	No, Daddy. I just got Clark and Keith confused.
3089060	3091060	Something weird's happening here.
3093060	3095060	Yeah, I think you're right. Damn.
3095060	3102060	Why did the Circle want to keep this thing up there, and what do y'all think Mary might want with it?
3102060	3108060	The way it was conveyed to me, there's a chance that that's the only thing the Circle of Knowledge has ever wanted, was to keep that thing here.
3108060	3116060	They seemed to think that it was kind of the Destroyer sort of be-all-end-all. If it got out of here, things would be bad.
3116060	3123060	And I'm a little fuzzy that there's, I think, the Overseer. I think the Overseer is supposed to do battle with that thing maybe.
3123060	3128060	He's like the savior that is going to stop that thing once and for all.
3128060	3130060	Yeah, and you're the Overseer.
3130060	3131060	Should we boost you up there?
3132060	3133060	And we're here.
3133060	3140060	I'm not the Overseer yet though, guys. I don't know anything like old Clark does. Clark old does shit that I can't even dream of doing.
3140060	3142060	Maybe you become it when you defeat this thing.
3142060	3151060	Yeah, and I mean if you are the Overseer, eventually it means you are the Overseer now. It's been inside you the whole time.
3151060	3153060	Like ball was inside John.
3153060	3155060	But not the whole time, was it?
3155060	3156060	The whole time.
3156060	3157060	Yeah, the whole time.
3157060	3159060	Oh, the whole time.
3159060	3160060	Mrs. Doubtfire, you guys like that scene?
3161060	3162060	It's a fun movie.
3162060	3163060	The whole time?
3163060	3164060	Anyway.
3164060	3167060	Or like Harry Potter. Always.
3167060	3173060	I always cry at that scene. You know that movie is about kids' parents dying. That tears me up every time.
3173060	3174060	Or like Sandlot.
3174060	3177060	Fuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuuu
3177060	3180060	Yeah, that dog. That big funny dog.
3180060	3181060	Yeah.
3181060	3182060	He's scary, but ultimately he's a sweetheart.
3182060	3186060	So Clark, if you were going to fight that thing right now, how would you do it?
3186060	3194060	I mean, Jon, you remember when we were fighting Anne, I did do a little bit of what seemed like magic.
3194060	3198060	I was just repeating what I heard though. I don't know if... I can't like create.
3198060	3199060	I don't think.
3199060	3204060	What if you can though? What if like that circle was just saying the words you say right now?
3204060	3210060	I was hoping that when I found my parents' book that I could use that to figure out more stuff. I just...
3210060	3215060	Just say some bullshit and we'll see if that like giant stumbles or something. I don't know.
3215060	3217060	Too-doo-hock-a-noo. Try that.
3217060	3219060	Try too-doo-hock-a-noo.
3219060	3220060	Don.
3220060	3222060	Maybe it coming out of your mouth gives it power.
3222060	3230060	Clark summons up all his gusto that he can and kind of walks away from the group a little bit,
3230060	3235060	cracks his neck, looks up at the monster up there and with...
3235060	3240060	And as you walk away from the group, you see that the man who was thrown off the back of the four-wheeler
3241060	3245060	as the portal opened up above and a man got thrown off the four-wheeler.
3245060	3248060	He's been walking toward you slowly this entire time.
3248060	3251060	And he's pretty much up on you at this point.
3251060	3256060	And so you can keep talking for sure and give it a go.
3256060	3265060	But just to let you know what you see, which is a slender, muscular man in a black t-shirt.
3265060	3273060	He's got tribal tattoo sleeves on both arms going down to his hands and fingertips.
3273060	3278060	Friend is branded across his forehead.
3278060	3280060	Joe, do not let him distract you.
3280060	3285060	He knows that if we say too-doo-hock-a-noo right now, the game's over. We win.
3287060	3289060	Don't get sidetracked.
3289060	3293060	And he's carrying a huge stick, like a staff.
3293060	3298060	And the staff is made out of, you guessed it, pure darkness.
3298060	3300060	I was going to say wood.
3302060	3305060	Clark nods at him and says, hey, Jermaine.
3305060	3310060	Too-doo-hock-a-noo! Too-doo-hock-a-noo!
3310060	3313060	Was it Jermaine? I was looking up which one it was.
3313060	3314060	It absolutely is Jermaine.
3314060	3315060	Fuck yeah.
3315060	3318060	As you start saying too-doo-hock-a-noo, he's like, oh, hey.
3321060	3325060	Do I roll unnatural for my too-doo-hock-a-noo, or does nothing happen?
3326060	3329060	You know, we're kind of making it up as we go.
3330060	3334060	You certainly roll unnatural for your too-doo-hock-a-noo.
3338060	3343060	This is either narratively great or narratively awful, but it's an 83 on a 63, so I fail.
3344060	3347060	Wasn't failing an unnatural roll going to be bad?
3347060	3348060	Yeah.
3348060	3350060	And it motherfucking is, y'all!
3350060	3355060	This towering, lumbering beast plotting for it on two legs seems to...
3360060	3367060	As it realizes that it has been unleashed from the treadmill spell that had been previously put on it,
3367060	3374060	and it begins, boom, boom, boom, moving faster and faster and closer and closer toward you.
3374060	3380060	And as it reaches, the ATV is going straight towards it, and the two are about to collide.
3380060	3382060	Clark is yelling back to the guest, bad idea, bad idea, bad idea!
3382060	3385060	And he's going to start trying to get toward the building.
3385060	3387060	Just say it louder.
3387060	3397060	Rosemary leaps from the back of this all-terrain vehicle and wraps her tendrils around the beast,
3397060	3403060	creating a sort of saddle on this thing as she rides on the back of his neck
3403060	3412060	as this gigantic umbropithecus with Rose M-A-R-Y on the back of it leaps from the edge of the cylinder
3412060	3418060	and lands on the same plane as the five of you.
3418060	3419060	Oh, fuck.
3419060	3423060	Jon goes from six to midnight and considers betraying humanity for the first time.
3426060	3427060	Hell yes.
3429060	3430060	Fuck me.
3442060	3448060	I'm on the borderline, leaving my mind at your altar.
3448060	3452060	Crossing the double line, doing it every time.
3452060	3458060	Tell me what kind of world are you living in?
3461060	3467060	What kind of world are you living in?
3472060	3492060	What kind of world are you living in?
3492060	3501060	What kind of world are you living in?
3501060	3503060	What kind of world are you living in?
