start	end	text
1740000	1742000	She says to the producer and holds out her hand.
1742000	1744000	She says, Vivica Johnston.
1744000	1748000	Julius shakes her hand and says, I don't plan on being sick much,
1748000	1752000	but if I'm not here, there's always a shot at Cal.
1752000	1753000	Good to know.
1753000	1754000	Thank you.
1754000	1756000	I think Beck swells with a little bit of pride to hear that.
1756000	1758000	He's happy to hear that.
1758000	1764000	And then Julius says, where's my uncle?
1764000	1767000	Isn't it nap time?
1767000	1772000	You see a PA who's like running around like a...
1772000	1773000	A chicken with its head cut off?
1773000	1776000	Man, I really didn't want to say that, huh?
1776000	1781000	Trigger warning if you're a chicken.
1781000	1785000	Trigger warning animal cruelty.
1785000	1788000	Sorry, running around like a person with their head cut off.
1788000	1789000	That's right.
1789000	1792000	There's a young man with his head cut off running around outside,
1792000	1795000	screaming, wait, how?
1795000	1799000	Out of the hole above his shoulders?
1799000	1801000	That is legitimately terrifying.
1801000	1802000	This is where the horror starts.
1802000	1804000	Such a good horror podcast.
1804000	1805000	Oops, not yet.
1806000	1812000	The blood is squirting out of his jugular and reaching the top of the building.
1812000	1814000	Beck wants to investigate the headless man?
1814000	1815000	I would too.
1815000	1822000	He can't because there's a segment producer yelling at that headless man for getting blood.
1822000	1826000	Jeremy, the window cleaners just came.
1826000	1830000	You're running around like a chicken with your head cut off.
1830000	1832000	Jeremy pops in and he's like,
1832000	1837000	Hey guys, I'm just trying to find Cal.
1837000	1838000	Type what's Cal.
1838000	1841000	And you guys too, if you want to go on up there.
1841000	1844000	He's in the restroom, dude. We'll get him there though.
1844000	1846000	Okay, yeah, he's really weighing on you guys.
1846000	1848000	So if you want to get up there fast, do you guys need anything?
1848000	1849000	Coffee's busted.
1849000	1851000	Julius is going to test this out.
1853000	1854000	Oat milk latte?
1854000	1855000	Oat milk latte?
1855000	1857000	Yeah, there's a place about four blocks down.
1857000	1858000	Sure.
1858000	1859000	Iced hot.
1859000	1861000	Okay, iced hot.
1861000	1862000	Iced hot.
1863000	1864000	Gross.
1864000	1869000	Beck wants two energy drinks, but we're going to wait until we get sponsored by one before I name one.
1870000	1871000	That's smart.
1871000	1873000	But it's two of the same energy drink.
1873000	1876000	I think we can comfortably punch in Monster now.
1877000	1879000	Man, I love energy drink.
1879000	1883000	Truly, I pop one open in the morning, bam, I'm ready to go.
1883000	1886000	Well, my favorite thing is how good and healthy for you energy drink is.
1886000	1888000	Right, the ingredients list, have you looked at it?
1888000	1892000	That's just my opinion, that claim has not been approved by the FDA.
1892000	1893000	You're a doctor.
1893000	1895000	Oh, no, I was lying to you, Zach.
1895000	1896000	Oh.
1896000	1897000	Wait.
1898000	1904000	So, yeah, listeners, Zach, Joe, Luke, I lied about my credentials to get on this podcast.
1904000	1906000	I am not a doctor.
1906000	1912000	So when you said your name is Dr. Cox and that you were a urologist, and I did, and you, that was a lie?
1912000	1915000	Yeah, wasn't it weird that I made you examine my penis?
1916000	1918000	You're a great teacher.
1925000	1926000	All right.
1926000	1927000	Where are those rails?
1927000	1928000	Let's find them.
1928000	1930000	Yeah, they're right in front of you.
1931000	1933000	I know, let's get back to them.
1935000	1939000	No, no, no, I love like walking alongside them.
1939000	1941000	It's an enjoyable.
1941000	1943000	Fair enough, let's walk alongside them.
1943000	1945000	Stand by me-ing.
1948000	1950000	I do want to see a dead body.
1951000	1953000	Well, let's get to it.
1953000	1956000	Zach's like, I've got a really spooky segment for you guys.
1957000	1961000	The bathroom is on the way to Ty's office, so Beck just kind of taps on the door.
1961000	1965000	Hey, Cal, we're being called to the big man's office.
1965000	1968000	Oh, okay, well, just give me a minute.
1969000	1972000	I got some coffee on my tie.
1972000	1976000	If you need a tissue to get the coffee out, I mean, uh, I got one.
1976000	1978000	A hand just pops out from like the door.
1978000	1982000	He does, in one of his cargo shorts, have a little travel thing of tissues.
1982000	1983000	You just hear...
1985000	1987000	as he blows his nose.
1987000	1988000	All right, see you in there, man.
1988000	1992000	Well, there's like a deep, deep sigh as he collects himself,
1992000	1997000	and then a smiling, beautiful Cal Colorado pops out,
1997000	2000000	and you might notice his eyes are a little red, but probably not.
2000000	2003000	Probably not. It looks like maybe he applied some makeup in there.
2004000	2006000	Cal, uh, heavy lunch?
2006000	2008000	Are you calling me fat?
2008000	2010000	He runs back into the bathroom.
2014000	2017000	Julius thinks, I just didn't want to call him a crybaby.
2018000	2020000	You gotta learn how to deal with the talent, man.
2021000	2026000	Julius is looking at Beck like, I mean, what do we do?
2026000	2028000	Beck is kind of giving you an open arm shrug.
2028000	2032000	He's a complicated guy. Sometimes you just gotta give him some space.
2032000	2034000	He, like, elbows Beck.
2034000	2036000	He's just, you know, so talented.
2036000	2041000	I don't know why he's, he's, uh, just, he's gotta pee so much, apparently.
2043000	2046000	And then I look at Beck, like, shaking my head, like, was that good?
2051000	2054000	Yeah, Cal hears all that and, like, flushes the toilet,
2054000	2055000	but then immediately comes out.
2055000	2058000	As soon as you pop out, Vivica Johnston, the editor,
2058000	2063000	pops her head out of the bay and looks out to you and says, Cal!
2063000	2065000	She points at Julius.
2066000	2069000	You got a really good one. He's not a Marvin, alright?
2069000	2073000	Cal's head is clearly elsewhere, but he, he kind of blinks and collects himself
2073000	2078000	and looks over at her and, like, gives her a thumbs up and, and pats Julius on the back.
2078000	2082000	Julius really appreciates that, because he's grown up knowing who Marvin is,
2082000	2087000	and he knows that as his last act, he had the marbles torn up from the walkway.
2091000	2094000	Marvin is the only person, Marvin slipped.
2094000	2097000	Yeah, he's the only person that had managed to slip on the marbles.
2097000	2102000	After, after, like, 15 years at the station, he slips on his last day.
2102000	2105000	Everybody thought it was pretty suspicious.
2105000	2110000	But Marvin is suing the studio and the network because of those fucking marbles.
2110000	2112000	Holy shit.
2112000	2116000	Hearing that I'm not like him is awesome, but Julius already knew it.
2116000	2123000	Before you can even, like, look back, Vivica is, uh, very much headphones on, back to click clacking.
2123000	2125000	Vivica is a professional.
2125000	2130000	Julius didn't know where the editing bay was, but he definitely knows where his uncle's office is,
2130000	2133000	because he's been gone there for a long time.
2133000	2135000	Awesome. Well, but also the fun thing is that now he does know.
2135000	2137000	That's true. He's learning.
2137000	2138000	He learned today.
2139000	2141000	On the job training.
2141000	2144000	So as you guys are making your way up there, uh, you do pass.
2144000	2146000	You're making our way up there.
2146000	2148000	Walking past.
2148000	2152000	Walking past the anchor weather person in the sports guy.
2152000	2155000	This is my uncle.
2155000	2156000	We're gonna talk to him.
2156000	2158000	Alright, and they're, uh, they're chilling at Crafty.
2158000	2163000	They're, uh, they're hanging out and just shooting the shit over some bagels.
2163000	2164000	At Crafty?
2164000	2165000	At the Craft Service.
2165000	2166000	Craft Services, bruh.
2166000	2167000	Yeah, I knew what he meant.
2167000	2170000	It's locks, but it's not smoked.
2170000	2173000	We're hanging out at K-Town.
2173000	2175000	Craft Services is provided by Craft.
2175000	2176000	It's sponsored by Craft.
2176000	2181000	There's a vat of macaroni and cheese.
2181000	2183000	Little smokies wrapped in singles.
2183000	2185000	Little smokies and mac and cheese.
2185000	2190000	There's one of those big wooden planks, like you would put a really nice charcuterie board on,
2190000	2193000	but it's just got a shitload of Craft singles on it.
2193000	2199000	Listen, I don't know what you guys have, you know, have planned for my next birthday.
2199000	2201000	Do you want to go to the Springfield Underground to look at the cheese?
2201000	2203000	And eat a charcuterie board of Craft?
2203000	2207000	Yes, I do.
2207000	2213000	As you, uh, are gonna pass them, they, uh, are kind of snickering and whispering.
2213000	2221000	You hear Isabella Kaya, who's the head anchor now at Cannes, who took over for Cal Colorado, and she...
2221000	2222000	We were co-anchors for...
2222000	2223000	Oh!
2223000	2224000	Two and a half years.
2224000	2225000	Nice.
2225000	2227000	I mean, bummer, but nice.
2227000	2229000	And now there's not another co-anchor.
2229000	2230000	She is just the lead.
2230000	2231000	Nope, she has got it.
2231000	2232000	And...
2232000	2233000	Fool!
2233000	2234000	Yeah.
2234000	2238000	She really reminded Cal of his daughter, Carol.
2238000	2243000	He thought he had taken her under his wing and really, like, mentored this person.
2243000	2244000	Yeah.
2244000	2250000	And it wasn't her decision to swap out the anchor spots, but Cal lost a lot.
2250000	2255000	On her first day as a solo anchor, she said, well, now over to me.
2255000	2261000	And then did the next story.
2261000	2269000	And as you guys are walking up the stairs on the way to Taif Raylan's office, she calls up after you.
2269000	2270000	Oh, Cal!
2270000	2273000	I heard you did a wonderful job on your farmer segment.
2273000	2278000	Well, not only did I do a wonderful job, but my team here did a wonderful job.
2278000	2281000	As you look at your team, you're kind of, like, beaming with pride.
2281000	2286000	As you look back, her back is turned, and she is talking with the others.
2286000	2295000	It doesn't really go with his methods or preferences, but the viewer discretion, like, stab, then...
2295000	2296000	Julius.
2296000	2297000	Julius added.
2297000	2307000	He's pretty confident that she's going to open her soda when she sees that.
2307000	2310000	Oh, she's going to open her soda, all right.
2310000	2312000	Can you cut that into something?
2312000	2314000	Should I say it all again?
2314000	2324000	He may not like the sensationalism, but he knows that Julius' crab people stab and content warning is definitely going to, like, get some eyes.
2324000	2325000	Classic crab stab.
2325000	2329000	He just says, yeah, you have a good one too, Isabella.
2329000	2333000	When Beck sees that her back is already turned, he's flipping her off.
2333000	2336000	But you made sure to wait until she was all the way turned around.
2336000	2338000	Cal is like, Beck.
2338000	2339000	Sorry, man.
2339000	2341000	But fuck her, dude.
2341000	2347000	Cal is like, I may have to go to HR after my meeting with Typh.
2347000	2350000	I think he said he wanted to butt fuck her.
2350000	2355000	That is not appropriate.
2355000	2362000	Jesus fucking Christ.
2362000	2367000	You guys head up the stairs to Typh Raylan's office.
2367000	2374000	It is double-doored and Typh's door is closed.
2374000	2384000	You knock on the thick oak doors that have glass on both sides of them so you can actually see, like, fully into his office.
2384000	2392000	But these huge wooden doors are installed so that you understand what kind of office you're about to walk into.
2392000	2395000	What was that knock?
2395000	2397000	And is that the secret family knock?
2397000	2400000	Oh, is that the Raylan knock?
2400000	2405000	Will you cut this out later and send it to me so that I can say yes and know what it is?
2405000	2409000	What is it?
2409000	2410000	Hold on.
2410000	2411000	What's happening?
2411000	2412000	That's it, yeah.
2412000	2414000	Is it State Farm?
2414000	2416000	Not quite that.
2416000	2419000	Anyway.
2419000	2424000	Yeah, it's exactly that.
2424000	2428000	You can switch it up to, we are farmers.
2428000	2432000	Oh, that's what we're thinking of.
2432000	2435000	State Farm.
2435000	2439000	We are State Farm. Liberty, Liberty, Liberty.
2439000	2444000	Like a good neighbor, State Farm is there.
2444000	2447000	Affleck.
2447000	2450000	Dude, Affleck doesn't cob knock.
2450000	2456000	You just start pounding on his door and screaming, insurance, insurance.
2457000	2463000	He knows the knock.
2463000	2466000	It was all of that.
2466000	2468000	It was all of that.
2468000	2469000	Oh, no.
2469000	2475000	You heard from the other side of the door him singing along.
2475000	2476000	Holy shit.
2476000	2482000	And once you heard Affleck, you hear him go, Affleck.
2482000	2484000	You may enter.
2484000	2494000	As soon as I hear him kind of respond from inside, first thing, hey, uncle, from now on, how about you'll just know it's me?
2494000	2495000	What do you mean?
2495000	2498000	Like, just maybe one of like, and then it's me?
2498000	2499000	Oh, come on.
2499000	2500000	You don't do the whole knock.
2500000	2501000	You're not a real Rayland.
2501000	2502000	That's what we say, right?
2502000	2508000	And you want to be a real Rayland and he's literally putting his fingers in your gut and like poking you.
2508000	2512000	Mr. Rayland, could I just say that your nephew here has just performed.
2512000	2513000	Yeah, come on, come on.
2513000	2514000	Sit down, sit down.
2514000	2515000	Hey, come on.
2515000	2516000	I'm so glad that you're here, Cal.
2516000	2517000	Yeah, come on.
2517000	2518000	Sit down.
2518000	2519000	Thank you.
2519000	2520000	You were saying?
2520000	2524000	I was saying that your nephew has performed admirably on his first assignment and that,
2524000	2527000	you know, honestly, the whole office is talking about this.
2527000	2533000	Since you can see us through the glass, do we need these crazy knocks?
2533000	2534000	He thinks about it.
2534000	2539000	He's beaming with pride while he's staring at Julius and he's like, do we need the crazy knocks?
2539000	2540000	I don't know.
2540000	2542000	Do I need to give my little nephew a hug?
2542000	2543000	Yes, I do.
2543000	2545000	Come here, baby.
2545000	2546000	Happily, Julius.
2546000	2547000	You did a good job.
2547000	2552000	He goes from very sad thinking about the last name situation and then gives his uncle a big ol' hug.
2552000	2555000	Wait, it's the last name situation that you don't have the same last name?
2555000	2556000	Summers.
2556000	2557000	That is correct.
2557000	2558000	Julius Summers.
2558000	2559000	I mean, you're a nephew.
2559000	2560000	Couldn't you just be his sister's son?
2560000	2562000	I am his sister's son.
2562000	2563000	Whoa.
2563000	2565000	Mystery solved.
2565000	2569000	You already used luck, so that should get a point back.
2569000	2570000	You nailed it.
2570000	2573000	Yeah, I'm sorry, but did I not just deduce the fuck out of that?
2573000	2574000	He just deduced the fuck out of that.
2574000	2576000	He forgot Luke's character's last name.
2576000	2579000	Oh, you must be his sister's son.
2579000	2582000	Yeah, it's not weird that I have a different last name.
2582000	2584000	It's just the fact that I do have a different last name.
2584000	2588000	He lifts Julius off the ground and he's like, I'm so proud of you.
2588000	2592000	On your second day, you're getting big ups from the great cow Colorado.
2592000	2594000	He gives you knocks, Beck.
2594000	2597000	Beck is kind of getting stoked just off of his stokedness.
2597000	2598000	Yeah.
2598000	2600000	He enthusiastically knuckles back.
2600000	2603000	Now, I got something, ooh, I got something weird.
2603000	2605000	I got something weird, okay?
2605000	2609000	It's not normal, yeah, it's not normal, okay, but it's for Cal.
2609000	2611000	Hmm, how do I say this?
2611000	2619000	A woman called in, yeah, and she said that she's got a hot heater of a story.
2619000	2621000	Yeah, all right, okay?
2621000	2627000	But she won't talk to anyone, no one, except Cal Colorado.
2627000	2628000	So we got to send you out.
2628000	2631000	And she said it's urgent, so we have to go right now.
2631000	2633000	Before the broadcast even starts, yeah?
2633000	2638000	Typh, I know it's been a while since I've been in the anchor chair,
2638000	2642000	but typically, these are just women looking to sexually harass me.
2642000	2647000	Hmm, so I'm sorry to hear that, but in this situation,
2647000	2650000	she really seems like she's got something.
2650000	2653000	She said she had a hot story just for Cal.
2653000	2656000	Okay, what she said was that she can't call the cops,
2656000	2660000	and that if we can get in there and get the story first, you see,
2660000	2665000	then maybe we can run it before anybody else.
2665000	2667000	What do you guys think about this?
2667000	2670000	We go, if the story's true, we get good content.
2670000	2676000	If it's false, we spin it into exposing the perverts of the city.
2676000	2681000	Ooh, my man's got a mind on him, yeah, my man's got a good brain.
2681000	2685000	I mean, we'd be kind of like using Cal as bait in that case,
2685000	2687000	but it sounds like a story to me.
2687000	2690000	I've never seen such good-looking bait in my life, look at him!
2690000	2692000	Oh, he's perfect, yeah?
2692000	2697000	If you didn't have those beautiful blue eyes, I wouldn't even suggest it.
2697000	2700000	And I look at Bag like, is it working, is it working?
2700000	2703000	Turn the thing down, put it in reverse.
2708000	2710000	Gentlemen, this is not journalism.
2711000	2713000	It's almost something more than that.
2718000	2723000	I got chills, I got chills, I got spinglies in the back of my tingle.
2723000	2726000	Cal got chills too, but in a bad way.
2726000	2730000	Oh, come on, let's go. Let's go, Cal, what do you want?
2730000	2732000	What do you want? What can I do for you?
2732000	2735000	He's looking confused at Julius and he's like,
2735000	2738000	what more is there than journalism?
2738000	2740000	It's the human condition.
2740000	2745000	Yeah, you can get a story out of anything if you're smart enough like my man here.
2745000	2746000	Is the story true?
2746000	2748000	There's only one way to find out.
2748000	2753000	And if it's not, like Julius said, that's the story.
2753000	2759000	You know, what this makes me think of is you see these and he gestures to his thighs.
2759000	2764000	Sometimes I squeeze watermelons and I squeeze them so hard
2764000	2769000	that the juice comes out of every part of that watermelon down to the last drop.
2769000	2775000	And what we need to do is be my thighs and squeeze a story out of this phone call.
2776000	2780000	I feel like the risk-reward here is pretty high.
2780000	2784000	If she does have something juicy, we need a good story.
2784000	2789000	So either she has something juicy or I'm the something juicy.
2794000	2798000	It sounded like she was in a real situation, okay?
2798000	2804000	Ty, if you told me when I switched from news desk to field reporter
2804000	2808000	that if I did things well, points would be earned.
2808000	2809000	Yeah.
2809000	2812000	Points that would maybe get me back to my desk.
2812000	2817000	Yeah, 100. This is a lot of points.
2817000	2822000	If you hold up your end of the bargain, I will do this thing for you.
2822000	2823000	He reaches out his hand.
2823000	2825000	Is he going for a fist bump or a handshake?
2825000	2828000	Oh, it's definitely a fist bump.
2828000	2831000	Cal reaches out for a handshake and then awkwardly goes for a fist bump.
2831000	2835000	As he awkwardly goes for a handshake on your fist.
2835000	2837000	And no hands are shook and no deal is actually made.
2837000	2841000	He grabs your fist and is like, yeah, now we're talking.
2841000	2842000	Okay, boys.
2842000	2843000	Bec grabs both their hands.
2843000	2845000	Get your hand in here, Julius.
2845000	2846000	Get your hand in here.
2846000	2849000	He's like texting with one hand and touching the hand.
2849000	2855000	Can, can, can, can, can, can, can, can, can, can, can, can, can, can, can, can.
2855000	2856000	Whoa.
2856000	2858000	Becca's jumping up and down.
2858000	2859000	Yeah, do you feel it?
2859000	2860000	Okay, let's go.
2860000	2864000	And he slams a piece of paper down on the desk which has an address on it.
2864000	2867000	Cal salutes you and says, can, can.
2867000	2868000	Skrrr.
2868000	2874000	We see the can van slide out of its parking spot in the can parking lot.
2874000	2878000	And you see we have all ran to the can van.
2879000	2883000	The, the can van peels out of the parking lot with no one in it.
2883000	2885000	As you guys chase after it.
2888000	2889000	What?
2890000	2893000	Uh, I, okay, now we've got a mystery for season two.
2893000	2894000	Yeah.
2895000	2902000	Can I ask, uh, in character, does Cal know why he was demoted to field anchor?
2902000	2903000	Yes.
2903000	2904000	Okay.
2904000	2906000	And then out of character, do you have something already?
2906000	2907000	Yes.
2907000	2908000	Cool.
2908000	2909000	And how long has it been since that?
2909000	2910000	Six months.
2910000	2911000	I didn't mean to derail us.
2911000	2914000	You were on a mission there getting us to an end place.
2914000	2915000	You're so good at that Joe.
2915000	2916000	I just was curious.
2916000	2918000	You're the one, you're always the one doing it.
2918000	2921000	It's not, it's not me or Luke.
2921000	2922000	It's you.
2922000	2923000	It's you.
2923000	2924000	It's you.
2924000	2926000	I want to have a baby with you.
2926000	2927000	I want to have a baby with you.
2927000	2929000	I want to get pregnant.
2932000	2934000	I want to get pregnant with you.
2934000	2936000	Jesus Christ.
2938000	2939000	Oh man.
2939000	2940000	All right.
2940000	2941000	Call him.
2941000	2942000	What were we talking about?
2942000	2943000	That's all it was.
2943000	2946000	Cause I wondered if there was a chance that Cal didn't even know, but he's been told that
2946000	2948000	he's done now on a good point system to get back.
2948000	2952000	I didn't know if that was something that you didn't know what you were trying to redeem
2952000	2953000	yourself for yet or not.
2953000	2955000	No, he knows what he's redeeming himself for.
2955000	2958000	I think the point system is probably pretty amorphous and fluid.
2958000	2959000	Sure.
2959000	2961000	Um, and is just a scam.
2961000	2962000	Oh, you're maybe not real.
2962000	2963000	Exactly.
2963000	2964000	Yeah.
2964000	2968000	Like would he take this unscrupulous job to get back to his dream job?
2968000	2969000	Yeah.
2969000	2974000	He's never seen any part of working at can as unscrupulous and he's not, maybe it's just
2974000	2979000	been so long since he's been in the field, but he didn't even realize how like down and
2979000	2982000	dirty, maybe typhon is his field boys were getting.
2982000	2983000	Oh yeah.
2983000	2992000	Then pulls out onto one of the perfectly gridlocked, perfectly perpendicular roads of the city.
2992000	2994000	And immediately you're stuck in traffic.
2994000	2997000	You get a text from typh.
2997000	3002000	It just says, I ain't seen no tick tock yet.
3002000	3003000	Oh fuck.
3003000	3005000	That's what it was.
3005000	3006000	That is wow.
3006000	3007000	Like, God damn it.
3007000	3009000	You totally did say that.
3009000	3011000	You said that?
3011000	3017000	Cal hasn't read that text yet, but Thomas's heart just sank.
3017000	3019000	Really good timing to bring it up.
3019000	3025000	How do you break it to Cal who is clearly playing candy crush on his phone and hasn't
3025000	3026000	seen the text?
3026000	3031000	Well, since we're stuck here in traffic, uh, we might as well do some man on the street.
3031000	3041000	Sorry that you were going to say tick tock for tick tock.
3042000	3049000	Do you hand your phone to Beck?
3049000	3050000	Yes.
3050000	3052000	It's already logged in.
3052000	3055000	I'm logged into the can talk.
3055000	3057000	I'm talking to Cal.
3057000	3062000	This, this thing that they've been trying out here, it's like to get younger viewers
3062000	3064000	engaged more or something.
3064000	3068000	Like I'm not big on it myself, but I understand it.
3068000	3071000	Have you ever like, um, popped and locked?
3071000	3072000	I'm sorry.
3072000	3075000	Are you asking me if I've committed a robbery?
3075000	3076000	No.
3076000	3081000	Um, and he turns to Julius, if he like patted his head and rubbed his belly, is that like
3081000	3082000	a challenge?
3082000	3083000	You know?
3098000	3110000	I love everything we've done so far.
3110000	3113000	This is not like any role playing we've ever done before.
3113000	3114000	I think it's good.
3114000	3115000	Um, yeah.
3115000	3116000	I like it.
3116000	3117000	Me too.
3117000	3119000	You guys are like supporting each other and shit.
3119000	3123000	It's wild.
3124000	3128000	The hardest part of waking up is deciding what to wear.
3128000	3134000	But today I woke up missing me and it's been downhill from there.
3136000	3138000	One, two, three, four!
3145000	3148000	Why don't you tell me what you think of me?
3148000	3151000	Cause I don't really think of you.
3151000	3153000	I don't recognize myself.
3153000	3157000	What you did was a stinky thing to do.
3157000	3160000	No cure for being freaking stupid.
3160000	3163000	So take it or leave it.
3163000	3169000	Cause it's not getting any better, better, better, better, better, better, better, better!
3169000	3171000	This is my coming of age.
3171000	3175000	This train don't have no brakes.
3175000	3176000	That's too bad.
3176000	3177000	That's my least favorite time.
3177000	3181000	Have a happy birthday old friend.
3181000	3188000	I hope this isn't the end but if it is, it'll be alright.
3188000	3197000	Cause my life is great and it's all my fault.
3197000	3206000	Cause my life is great and it's all my fault.
3207000	3216000	I don't need you to apologize.
3216000	3219000	I just need you to fix it.
3219000	3222000	I'm sick of waiting on someone to wait on me.
3222000	3225000	Cause last time I missed it.
3225000	3227000	If you tell me to get over it.
3227000	3230000	It's not your business.
3230000	3234000	I'll skip away into the sunset and whistle to the tune of it.
3234000	3240000	This is my coming of age.
3240000	3246000	This train don't have no brakes.
3246000	3250000	Have a happy birthday old friend.
3250000	3253000	I hope this isn't the end.
3253000	3258000	It'll finally be alright.
3258000	3267000	Cause my life is great and it's all my fault.
3267000	3281000	Cause my life is great and it's all my fault.
3281000	3290000	Cause my life is great and it's all my fault.
3303000	3306000	Today I woke up missing me.
3306000	3309000	I forgot her yesterday.
3309000	3314000	Where I left my made up enemies and this song was not a thing.
3314000	3318000	And the truth is this is 100% real.
3318000	3325000	Cause my life is wonderful and I blame it on me.
