start	end	text
1651860	1652860	I found this at John's house.
1652860	1653860	I just, it's just been in my cruiser.
1653860	1656580	It's been in the back of my trunk for a couple of days.
1656580	1659340	So I'm going to head off to Maggie's house.
1659340	1660340	Sounds good.
1660340	1664020	And the other two of you are going and taking the stuff to your respective homes.
1664460	1664960	All right.
1664960	1667460	If I could have the two of you leave this room now.
1676140	1679900	Keith Vigna, you pull up to the chief's house.
1679900	1683380	I'm trying to think of when I had you lose another, go ahead and lose another willpower
1683380	1684380	point for me.
1684380	1685380	Okay.
1685380	1686380	So you're at six.
1686380	1687380	Yeah.
1687380	1688380	You pull up.
1688380	1691220	It is a nice old brick house in the style of ranch.
1691220	1692400	There's one door in the front.
1692400	1696640	There's like a big window in front of the patio that is out front.
1696640	1697720	It's one story.
1697720	1698720	Pretty nice place.
1698720	1704460	But the chief's cruiser is actually parked in the driveway, which as you know, it hasn't
1704460	1707640	been since she left on the night of December 1st.
1707640	1708960	You also see Drew's car there.
1708960	1709960	Oh yeah.
1709960	1710960	I was going to ask, what does Drew drive?
1710960	1711960	Just a car?
1711960	1712960	Yeah.
1712960	1713960	What does Drew drive?
1713960	1717720	Since he works all the time, he probably has quite a bit of money, so probably a mini Cooper.
1717720	1718720	Yes.
1718720	1719720	Yes.
1719720	1720880	That is precisely correct.
1720880	1726680	He drives a very clean mini Cooper and it is red with a black stripe.
1726680	1727680	Yep.
1727680	1728680	Dope.
1728680	1729680	So that is out front as well.
1729680	1730680	What would you like to do?
1730680	1731680	I don't want to pull into the driveway.
1731680	1736960	I want to pull like off to the side of the road in front of the house and go up and knock
1736960	1737960	on the door.
1737960	1741880	As you knock on the door, the door swings open.
1741880	1744520	It wasn't closed completely.
1744520	1748100	And as it opens, it stops short.
1748100	1752600	Like it can't open fully with you just pushing at it.
1752600	1759680	You kind of look around the corner and you see there are two unconscious men on the ground.
1759680	1760680	Are the lights on?
1760680	1767020	The lights are not on, but these two unconscious men, one of them is Drew Andrews and it smells
1767020	1768220	like poop.
1768220	1770120	If I flip the switch, do the lights come on?
1770120	1771120	Yes.
1771120	1775280	When you do flip the switch, you see that in the living room, which is just adjacent
1775280	1781040	to the foyer, Chief Maggie Cook's body in full uniform leans slumped against the wall
1781040	1782520	on the other side of the room.
1782520	1786240	A large chef's knife rests in her left hand.
1786240	1791760	Her face has been stabbed repeatedly and her left foot is missing.
1791760	1794840	Blood was clearly flowing rapidly from there.
1794840	1799360	And as you push your way further into the room, it smells like gasoline and natural
1799360	1800360	gas in here.
1800400	1803240	Go ahead and roll sanity for me.
1803240	1805040	Forty on a forty.
1805040	1806800	Ooh, congratulations.
1806800	1807800	Sweet.
1807800	1811600	You only lose one upon seeing this because of your success?
1811600	1812600	What do you want to do?
1812600	1816600	If I look at that other body, is it Maggie Cook's dad or can I identify the other male
1816600	1817600	body?
1817600	1824900	The other male body is an odd looking little man with round glasses on a fat face with
1824900	1826760	no hair and no chin.
1826760	1828040	Is he alive or dead?
1828040	1829040	They're both alive.
1829040	1830040	Okay.
1830040	1831200	Two pockets for an ID.
1831200	1838320	Yeah, you rifle through his pants and you find a wallet with an ID for a Harold Dorsey.
1838320	1842160	Okay, I immediately go to the kitchen and shut the burners off.
1842160	1848080	As you walk into the kitchen, you see an unkempt man at the table hunched over with a fork
1848080	1851240	in one hand and a pistol in the other.
1851240	1856820	A bullet hole in his head has left him face down in a plate of meat.
1856820	1859600	His left foot is also missing.
1859600	1864160	It smells like natural gas, like crazy in here, as well as gasoline, which makes sense
1864160	1869080	because there are gas cans sitting all over the place and gas has clearly been poured
1869080	1870620	on everything.
1870620	1876080	The range has a skillet on it with the leftovers of two feet that have had the meat pulled
1876080	1877560	from them.
1877560	1882300	All four burners are turned all the way up and as you go to turn the burners off, I need
1882300	1884840	you to roll sanity for what you just saw.
1884840	1887060	87 on a 39.
1887060	1892940	So go ahead and roll a, we're gonna do a D6 plus two.
1892940	1894580	That's four plus two is six.
1894580	1899540	Nice, so you lose six sanity, which puts you down at 33.
1899540	1901500	Puts you down at 33.
1901500	1905500	The breaking point of 30, correct, rapidly approaching.
1905500	1908740	And as you do that- Do I successfully turn the burners off?
1908740	1914380	So you're trying, but because of what you just saw, maybe you have a different reaction?
1914380	1918060	So in the course of walking in here, I've lost seven sanity.
1918060	1919060	Is that right?
1919060	1920060	Yep.
1920060	1921060	So you're losing your fucking mind.
1921060	1922060	Yeah.
1922060	1925660	I'm going to say like, I probably am going to throw up and then I'm, what do you think?
1925660	1931540	You throw up all over the kitchen floor and as you do, you fall to your hands and knees
1931540	1938200	and your left hand, your left hand hits a wire and you know immediately what you've
1938200	1944140	done because you hear a click off to the side of the room at the front door, the entrance.
1944140	1951580	You see a trap has clearly been set and you just fell right into it.
1951580	1957980	A fire starts right at the front door and there's clearly a gasoline lead path that
1957980	1964180	is leading, going to lead the fire back to this back room filled with natural gas.
1964180	1965180	What do you do?
1965180	1966180	I'm on my hands and knees.
1966180	1967180	Yep.
1967180	1968500	I look up, I'm looking at the stove.
1968500	1969500	Yep.
1969500	1971060	There's a fire extinguisher there, right?
1971060	1972060	Yeah.
1972060	1978000	And then I grab it, stand up and start fire extinguishing at the flames while I'm running
1978000	1979000	out the door.
1979000	1980000	Okay.
1980000	1984660	So the flames are leading from the door into the kitchen with all the gas and stuff.
1984660	1988580	I'm going to take the fire extinguisher, run out of the kitchen, aim it at the closest
1988580	1995900	part of the fire to me and try to do that all along and then get out of there cause
1995900	1998140	I don't want to fucking blow up.
1998140	1999140	Yeah.
1999140	2000140	That sounds good.
2000220	2001940	So you're interested in role firefighting for me.
2001940	2002940	I'm just kidding.
2002940	2005860	Uh, do you have a skill that would help you in this endeavor?
2005860	2010140	Do you think I've got a 60 decks, 50 athletics.
2010140	2012900	Let's do an average of your dexterity and intelligence.
2012900	2014860	Quick little average of those 55.
2014860	2015860	Yeah.
2015860	2017740	So roll against that 55 71.
2017740	2018740	Okay.
2018740	2019740	Awesome.
2019740	2024020	And he's a different, I grabbed some new dice.
2024020	2025020	Try Joe's.
2025020	2026420	His seemed to be working really well.
2026420	2027900	Well, I already rolled that.
2027900	2029560	Yeah, no, you fucked that up.
2029560	2036960	So you grab the fire extinguisher and slip on your own vomit as you, as you get up and
2036960	2042720	are trying to wildly spray this, this fire extinguisher at the fire and then get out
2042720	2043720	of there.
2043720	2049880	So as you are running out, you have to jump over the two unconscious men.
2049880	2055120	So as you are jumping over them to leave this house that is going to explode, what do you
2055120	2056120	do?
2056120	2058160	I grabbed Drew and try to pull him out with me.
2058160	2060680	Full strength for me.
2060680	2062680	That's a 34 on a 55.
2062680	2064240	That is a success.
2064240	2065240	Yay.
2065240	2066240	Finally.
2066240	2069800	Uh, do you want to narrate it?
2069800	2071320	I slip on my vomit.
2071320	2074320	So now I'm covered in my vomit and probably some blood from that guy's foot.
2074320	2079560	I get up, I'm spraying the fire extinguisher all over in that room and on the trail of
2079560	2080560	gasoline.
2080560	2084480	I jump over and I'm spraying the fire and I realized who I just jumped over.
2084480	2088400	I look at both the unconscious guys on the ground, realize I don't know who that other
2088400	2093400	guy is, but I know that this is Drew and as much shit as we give Drew, we need him.
2093400	2099160	And I put my arms underneath his armpits and just pull as hard as I can until I get out
2099160	2104580	of the front door and I trip back over myself off the front porch and kind of fling Drew
2104580	2106160	and fall on my back.
2106200	2114800	As the house turns into dust, just fucking explodes, bad boys 2 mansion style.
2114800	2121240	You guys go flying into the yard and smoke immediately starts billowing and you can hear
2121240	2128240	the ringing of your ears underscored by the wood that was once the chief's house.
2128240	2132280	As I look at that, after the explosion it kind of knocked me back and knocked me out
2132280	2135040	and I've just, I'm out for a little while.
2135040	2136040	Yeah, probably, yeah.
2136040	2139600	I want to like come to in, you know, half an hour.
2139600	2140600	Okay.
2140600	2143440	Sounds good for the sake of the story.
2143440	2153040	As Keith closes his eyes, laying back on the front lawn, you're suddenly standing in your
2153040	2154660	childhood home.
2154660	2159160	It's your birthday and your friends are standing around this table waiting for you to blow
2159160	2161220	out the candles on your cake.
2161220	2165620	You look up and you see your parents in the corner talking to your little brother.
2165620	2170860	You squeeze your eyes tightly as you blow out your candles and as you do, you see that
2170860	2174300	black shiny viscous sludge.
2174300	2177080	Inside this muck are two thrashing bodies.
2177080	2181660	Their hands reach out trying to escape this thing that has trapped them, but the struggle
2181660	2183860	does not last long.
2183860	2189780	Their limbs seem to fold into this ooze, becoming one with the sentient mass of goop that is
2189780	2193600	now sliding across the ground toward you, opening your eyes.
2193600	2198740	You see all of your peers around your childhood kitchen table laughing at you.
2198740	2200660	The candles are still lit.
2200660	2206140	You look up and your parents are poorly attempting to hold back laughter.
2206140	2208940	You look at the cake and it is gone.
2208940	2213860	You have a plate that is clean and you look around and see everyone else is eating a piece
2213860	2214860	of cake.
2214860	2219180	They are all laughing and begin to chant while pointing at you.
2219180	2223900	Beans, beans, Keith, beans, his only friends are figurines.
2223900	2231440	Beans, beans, Keith, beans, we'll blow your friends to smithereens.
2231440	2234460	And maybe I'll edit that so that there's multiple voices.
2234460	2235460	Yeah, you should.
2235460	2239640	Your parents look at you disgusted and turn and walk out of the room.
2239640	2244740	You run to follow them, but looking ahead, you only see that woman dressed in old-timey
2244740	2246420	clothing.
2246420	2250740	Sitting down, you fall into a black hole in the ground and you're standing in a cold,
2250740	2252300	dark room.
2252300	2258840	The lights begin to flicker on and you see massive tanks the size of grain silos standing
2258840	2262260	right before you is yourself.
2262260	2264140	You walk up to you.
2264140	2270760	The face of the other you begins to age rapidly and then just as rapidly ages in reverse.
2270760	2275640	You walk up to one of the massive tanks in this massive, dank, dimly lit room.
2275640	2282320	You press your face against it to see its contents and something creeps toward you.
2282320	2290120	And as it is about to come into focus, you wake up to the sound of sirens, their firefighters
2290120	2305240	running all around and it is a scene in the front yard of Chief Maggie Cook's home.
2305240	2306440	Did you pass a roll with those dice?
2306440	2310980	I passed a roll with those dice and all my other ones were with those and I did not pass
2310980	2311980	the rolls with those.
2311980	2314720	So I decided that these are going to be the ones I use for now.
2314720	2323380	Okay, so Clark and John, you are a fair amount into unloading the stuff into your homes.
2323380	2326420	I need you to both lose a willpower point for me.
2326420	2328800	God damn it, Luke.
2328800	2336080	As you are just about finished unloading, you still not finished either one of you,
2336080	2345780	you both receive word that the Chief's home has exploded and is on fire.
2345780	2349920	Your presence has been requested at the location.
2349920	2352480	Clark is just too sleepy and he goes to bed.
2352480	2355600	I'm kidding, I go.
2355600	2364520	Well, that was good, that was like, John was just going to ignore it.
2364520	2366520	John is going to...
2366520	2369400	You are welcome to do whatever you would like to do.
2369400	2373640	He's going to take a little pinky of that nose candy.
2373640	2374640	Get a little boost.
2374640	2377640	And then go to sleep.
2377640	2378640	And then go out.
2378640	2380320	Gotta tuck the baby in.
2380320	2382280	So I understand that improves my willpower?
2382280	2384720	Yes, you get a plus one to willpower.
2384720	2387380	That worth it.
2387380	2389600	You took a baby, you took a baby rip.
2389600	2391360	Okay, he takes a bigger one.
2391360	2393600	Okay, you get two willpower points back.
2393600	2394880	On top of the one I already had?
2394880	2395880	No.
2395880	2397880	Okay, then he does another one.
2397880	2400480	Okay, you've got three willpower points back.
2400480	2403680	All right, I'm feeling good.
2403680	2405800	You're at 11 out of 12 willpower.
2405800	2407480	I feel almost perfect.
2407480	2408800	You are riding high.
2408800	2413040	Does anybody just want to get on the radio and just chat, just talk?
2413040	2414040	Just rap.
2414040	2418400	Just rap.
2418400	2428240	As you arrive at the scene of the situation, the home of Chief Maggie Cook is mostly embers
2428240	2436140	and there are multiple fire trucks and ambulances out in front of the home.
2436140	2443800	The chief's cruiser is parked in the driveway of the home, as is Drew Andrews' red with
2443800	2451920	a black stripe Mini Cooper is in front of the home, as is Keith's cruiser.
2451920	2456300	When you walk up to the scene, you see Keith is sitting in the back of one of the ambulances
2456300	2468160	with a blanket around him and Drew is in a different ambulance in the back of it with
2468160	2469960	a blanket wrapped around him.
2469960	2471520	He's got a little cup of hot cocoa.
2471520	2472800	Guys, what's going on?
2472800	2473800	What happened here?
2473800	2477680	Yeah, I go walk on up to Keith.
2477680	2481680	Their feet were missing.
2481680	2488640	Their feet and the burners, they ate the feet.
2488640	2492000	They ate their feet and Maggie.
2492000	2494720	Did you see Maggie?
2494720	2499740	They stabbed her and cut her foot off.
2499740	2503340	They stabbed her in the face and cut her foot off and they ate it.
2503340	2504340	Who did that, Keith?
2504340	2505340	I don't know.
2505340	2506340	Is she alive?
2506340	2507340	No.
2507340	2508340	Her and the other two died.
2508340	2511260	Who are the other two?
2511260	2515340	The guy with the fork and the guy I have.
2515340	2517420	I slap Keith a couple times.
2517420	2521820	I pull an ID out of my pocket and I hand it to John.
2521820	2525440	That was the unconscious guy and then I don't know who the other two.
2525440	2528280	The ID is for a Harold Dorsey.
2528280	2534600	He's an odd looking little man with round glasses on a fat face with no hair and no
2534600	2535600	chin.
2535600	2539860	Hey, can we reload a quick save and instead of doing any of that sting shit, go check
2539860	2542880	on the chief's house?
2542880	2545960	Say about like 1 a.m.
2545960	2547280	Go talk to Drew.
2547280	2549000	I need to sit, lay down.
2549000	2550000	Okay.
2550000	2553000	I go walk on over to Drew.
2553000	2554000	Hey, Drew.
2554000	2555000	Hey, Clark.
2555000	2558000	Can you tell me what happened here tonight?
2558000	2561960	Um, chief is dead.
2561960	2564240	Chief is, chief is dead.
2564240	2567320	Keith saved my life.
2567320	2571760	And he just breaks down and starts crying in a pretty funny whimper.
2571760	2575760	I put a hand on his shoulder.
2575760	2577120	All right, Drew.
2577120	2578120	All right.
2578120	2579120	That's okay.
2579120	2582200	Sounds like you had a rough night.
2582200	2584760	Can you tell me how Maggie died?
2584760	2586400	Her face was stabbed.
2587120	2595040	There was blood all over her face and her foot was gone and I just threw up and passed
2595040	2597480	out immediately.
2597480	2600600	I couldn't do anything to stop that.
2600600	2602680	Drew, it's not your fault, man.
2602680	2605680	How'd you know to come out here?
2605680	2615640	Harold Dorsey came and said that he needed to go see her, that she said to be there.
2616040	2620360	So I wanted to go with him because you told me to look for her.
2620360	2622880	Hey man, you did a great job.
2622880	2625640	I found her, but she's dead.
2625640	2626640	Sure.
2626640	2628040	Sometimes that happens in life.
2628040	2630840	The thing you're looking for is just dead when you find it.
2630840	2632320	Who's Harold Dorsey?
2632320	2633320	Is he okay?
2633320	2637200	Did he make it out?
2637200	2641440	You know, I haven't, I'm going to go check on him for you real quick, but, but who, can
2641440	2642920	you tell us who he is first of all?
2642920	2643920	How do you know him?
2643920	2647600	He works for the newspaper in the city.
2647600	2648600	He's a reporter?
2648600	2651600	He's a reporter.
2651600	2665720	I know you're real emotional, but you're sounding more bratty than sad.
2665720	2672640	She came to the department and he said that I was supposed to let him borrow the keys
2672640	2676280	to her house, but I didn't think that was very safe.
2676280	2682800	And I didn't want him to see the Jacob's cat man thing.
2682800	2684800	So I just went with him.
2684800	2687360	Did he see any of the stuff we took out of that storage locker?
2687360	2688360	No.
2688360	2689360	Storage lockers?
2689360	2690360	No.
2690360	2691360	Okay.
2691360	2692360	Did you see who stabbed her in the face?
2692360	2698480	No, she was dead when we got there and we both just, neither one of us could take it.
2698480	2705000	We both passed out and what, what room of the house was she in?
2705000	2707520	She was in the living room that was right there in the front.
2707520	2713160	We, we must've gone unconscious as soon as we saw the blood and it smelled like gas.
2713160	2714920	I can't believe we didn't die.
2714920	2715920	Yeah.
2715920	2716920	How did you get out of there?
2716920	2717920	You said Keith saved you.
2717920	2718920	What, what happened?
2718920	2721000	They said Keith pulled when they got here.
2721000	2723560	I was on top of Keith in the front yard.
2723560	2727440	I think he pulled me out as the house exploded.
2727440	2729680	Was the house on fire when you got here?
2729680	2732320	No, but it smelled like gas.
2732320	2735040	Someone started the fire with you two inside.
2735040	2736040	Yeah.
2736040	2739800	Did you see any other vehicles or tracks on your way up here?
2739800	2740800	No.
2740800	2741800	Okay.
2741800	2745720	At this point I, I'm kind of coming to and I look over and I see that Drew has some hot
2745720	2746720	cocoa.
2746720	2748960	So I look at my EMT guys.
2748960	2751640	I'm like, Hey guys, can I have some hot cocoa please?
2751640	2752640	Oh yeah, sir.
2752640	2754400	I can get you some hot cocoa.
2754400	2755400	Thanks.
2756400	2760200	And then he unzips his pants.
2760200	2762640	That's a, it's like a soft server.
2762640	2769000	I thought you were a surfer from your voice, but oh, it all stays in now.
2769000	2770000	Okay.
2770000	2774960	I don't know about dicks.
2774960	2781400	I don't know what porn I look at based on the dick and the porn.
2781400	2782400	I don't.
2782400	2784920	I categorize it by the drapes.
2785440	2790440	No drapes or drapes.
2790440	2791440	Okay.
2791440	2792440	What kind of porn do you have?
2792440	2794440	Oh, I've got no drape porn and drape porn.
2814920	2816920	I do.
2816920	2826920	How can you have enough drowning out all the notes?
2828920	2832920	Cause nobody knows.
2832920	2840920	Nobody knows.
2840920	2843920	Yeah.
