start	end	text
2207280	2212280	I got all the paint I need and I point to a whole collection of graffiti
2212280	2214280	can spray paints.
2214280	2220280	I don't need nothing from no skinny one-eyed broken nose freak.
2220280	2222280	Whoa, that's not nice.
2222280	2230280	What do you think that I can give?
2230280	2234280	Because I think you'd be surprised once again at what I can offer.
2234280	2236280	What do you want here at the hold?
2236280	2238280	What's your biggest dream?
2238280	2240280	You know, we've been working for a while.
2240280	2243280	We're trying to bring down the man in a lot of ways.
2243280	2245280	We're starting a revolution.
2245280	2248280	We want people to know what's out there,
2248280	2252280	that the government is run by lizard people.
2252280	2261280	As true as that may be,
2261280	2264280	we got to take it one bite at a time on our way to the top.
2264280	2269280	And I've got a job that needs skills with your persuasion.
2269280	2275280	I could help the hold, whether it's providing more ramen,
2275280	2278280	that way you don't have to make as many runs like you do,
2278280	2282280	or whether it's putting our sights on something big,
2282280	2284280	maybe you got your hopes up for.
2284280	2288280	Well, I guess we could use running water in the hold.
2288280	2291280	That's within your capability.
2291280	2298280	Also, ramen, I heard you could get ramen where the noodles are soft.
2298280	2302280	I've heard tell.
2302280	2306280	Only seen it through a window.
2306280	2308280	How soft do you want them?
2308280	2310280	How soft do you want them?
2310280	2317280	I want it to mush in, to dissipate.
2317280	2320280	As soon as I touch it, it's so soft.
2320280	2322280	I'll give you a mouthfeel, girl.
2322280	2326280	And you got to deal with it.
2326280	2330280	You got to deal with it.
2330280	2334280	I'm in.
2334280	2338280	The people that I'm bringing to this aren't going to want you in here.
2338280	2341280	I'm just telling you right now.
2341280	2342280	I'm used to that.
2342280	2344280	Someone just watched Andor.
2344280	2347280	It's just based on the character that you made.
2347280	2349280	It's just those patches on your jacket there.
2349280	2351280	What do you mean the character I made?
2351280	2355280	I'm just, you know, it's the choices you made with your life.
2355280	2358280	As we look down and see the outfit I forgot to describe.
2358280	2363280	Which is a ripped, white ribbed tank.
2363280	2365280	Stained and dirty.
2365280	2366280	Black ripped jeans.
2366280	2370280	And of course, never leaves the house without her leather jacket.
2370280	2373280	Covered in studs with a big anarchy A on back.
2373280	2375280	You were noticing my patches?
2375280	2381280	Yeah, why don't you give us a rundown on some of those?
2381280	2386280	The Lizards Are Here is obviously prominently featured on front.
2386280	2388280	Let's see, I got this one.
2388280	2393280	It says fluoride is making your teeth fall out.
2393280	2394280	That one's true too.
2394280	2398280	Ask me for more info.
2398280	2399280	That's a big one.
2399280	2400280	Yeah.
2400280	2401280	That's huge.
2401280	2402280	What else?
2402280	2407280	You know, milk isn't just for kids.
2407280	2409280	I made that one myself.
2409280	2411280	I'm not sure where I'm going with it.
2411280	2414280	I like that one best, personally.
2414280	2416280	Here's the deal.
2416280	2425280	This job, it's about getting some of this information out about some of these alternative things.
2425280	2430280	These three other agents that I'm bringing in on this job.
2430280	2434280	They're all about keeping all of this business under wraps.
2434280	2436280	Keeping it hidden from the world.
2436280	2439280	I need you to be on that side of things for just this one mission.
2439280	2443280	You can keep spouting off your rhetoric, however you see fit outside.
2443280	2450280	This should only take, you know, one, maybe four sessions.
2450280	2454280	When you say sessions.
2454280	2456280	Okay, Esther, no.
2456280	2458280	That's where I gotta say no.
2458280	2463280	If there's one thing I can't do, it's put the kaput on.
2463280	2465280	I'm not a kaputter putter oner.
2465280	2468280	I'm not a kaputter taker offer, you know what I mean?
2468280	2471280	I unveil the truth.
2471280	2473280	What, do you want to blow the top off, kid?
2473280	2475280	All of it. I don't even know yet.
2475280	2476280	Look at this article.
2476280	2481280	It says governor unveils new nuclear power plant.
2481280	2483280	You think that's all that's in that building?
2483280	2484280	I've broken in.
2484280	2488280	Well, I couldn't get into a lot of the locked doors, but I'm going to find out more.
2488280	2490280	Look at this article.
2490280	2494280	I did find this guy with a fish head.
2494280	2500280	He just goes around the room pointing at normal, everyday announcements for the public
2500280	2504280	and strings leading to nowhere yet again.
2504280	2507280	One day I'll put it all together. I know there's a big master plan.
2507280	2516280	Well, you may not be wrong about that either, but now I appreciate your, you know,
2516280	2521280	the story arc that you're on saying no to this right off the bat, but...
2521280	2530280	How do we turn that smile upside down?
2530280	2531280	All right.
2531280	2533280	That's one of her patches.
2533280	2541280	If I keep my mouth shut and I help you with your thing, not only will you get running water for the whole of the hold.
2541280	2542280	That's right.
2542280	2544280	Can you get me a soft ramen?
2544280	2545280	That's right.
2545280	2547280	And finger painting?
2547280	2548280	Finger painting too.
2548280	2554280	And any more information on any of these flipping through some of these articles, these dead ends,
2554280	2557280	I can give you a through street.
2557280	2559280	You got yourself a deal, Esther.
2559280	2563280	She puts out a feeble bony hand in your direction.
2563280	2566280	I crush it with my handshake.
2566280	2570280	Can I unarmed combat her?
2570280	2571280	Hell yeah.
2571280	2573280	Yeah, you can.
2573280	2574280	Oh yeah.
2574280	2575280	That's a 40.
2575280	2576280	We got it.
2576280	2578280	That beats the 30 that I rolled.
2578280	2584280	And so go ahead and roll a D4 minus one.
2584280	2587280	That's a three, including the minus one.
2587280	2594280	Three is a lot.
2594280	2595280	I'm really sorry.
2595280	2604280	As you crunch the bone in her hand, she begins to faint and hits the ground.
2604280	2607280	Fish face, catch her.
2607280	2614280	Fish face slides underneath, making a moist palette for her limp body to fall on.
2614280	2622280	Quick, spit on that ramen to make a pillow.
2622280	2626280	And with that, we cut to.
2626280	2630280	You've all been invited to a Bible study.
2630280	2633280	Oh no.
2633280	2642280	You know that it is an invitation to an operation due to the nature of the invitation.
2642280	2648280	It is delivered by email from watchingthestreetatgmail.com.
2648280	2658280	It says that you are invited to a Bible study on Tuesday, July 5, 2022 at 8 Oak Avenue at 8.36 p.m.
2659280	2667280	Shelley finds his in his bar cart that is an intricate carved globe that opens up at the halfway mark at the hemisphere.
2667280	2672280	Is there a computer inside of it?
2672280	2674280	No, it's just nice glasses.
2674280	2681280	And there's an envelope sitting there because that's where they know that he'll always find their missives.
2681280	2682280	It's an email.
2682280	2684280	Yeah, he said it was an email.
2685280	2691280	I was wondering why the computer thing happened.
2691280	2695280	Jimmy doesn't check his email and doesn't find his and doesn't go on this operation.
2695280	2698280	Well, I guess none of us find the invitation.
2698280	2701280	This has been another short story.
2701280	2704280	Thank you so much for joining us.
2704280	2710280	It went straight to the spam filter and countless lies were lost.
2711280	2715280	Yeah, Shelley's butler printed it out for him.
2715280	2718280	That's the name of his dog.
2718280	2723280	We need to arrive. We need to arrive at this house.
2723280	2726280	So who gets there first?
2726280	2729280	Would anyone scope out the place before?
2729280	2730280	Oh, you know.
2730280	2731280	Yeah, I kind of thought.
2731280	2734280	Good hook be scoping.
2734280	2739280	Okay, so I was at the library naturally because Esther told me, look out for an email.
2739280	2742280	And I said, cool, I'll make an email address.
2742280	2744280	Awesome.
2744280	2746280	What's that?
2746280	2748280	Oh.
2748280	2750280	What's the A with the circle around it?
2750280	2756280	The UFOs are right above you at yahoo.com.
2756280	2759280	Perfect.
2759280	2761280	So this is a Bible study.
2761280	2763280	It ate oak av.
2763280	2766280	I know these streets of the city.
2766280	2767280	Avenue is spelled out.
2767280	2772280	There's no oak av like the back of my hand and I go by sewer to get there.
2772280	2775280	Nice.
2775280	2776280	Awesome.
2776280	2784280	So we see a street with a house on it that has, it's a ranch style house.
2784280	2790280	Two car garage has a basketball hoop concreted in next to the driveway.
2790280	2796280	And the landscaping at one time was well done, but has very much gone to shit.
2796280	2801280	It hasn't been mowed in weeks and it's July.
2801280	2807280	And you pop your head out of one of these little drainage ditches on the side of the
2807280	2811280	road with direct eye contact with the front of this house.
2811280	2817280	And you see a foreclosure sign is in the yard of eight oak avenue.
2817280	2819280	Avenue spelled all the way out in all of your emails.
2819280	2823280	There's a Jeep parked across the street and it's been there for a couple hours.
2823280	2830280	And Jimmy Corrigan sees this like urchin pop her head out of the, uh, out of the sewer
2830280	2832280	and gets suddenly like, thanks.
2832280	2833280	Maybe the perimeter has been compromised.
2833280	2838280	Doesn't know what's going on, but he's swivels his binoculars from his house to a
2838280	2840280	meat hook.
2840280	2847280	You see meat hook roll struggle out of the drainage hole, roll down the street and then
2847280	2852280	pull out a can of spray paint from her bag and just spray paint an X in the middle of
2852280	2857280	the street and then kiss it for good luck.
2857280	2862280	Who is rolling up as this middle of the street is being spray painted as meat hook is popping
2862280	2866280	out of the sewer, Vincent or Vincent.
2866280	2870280	The rats in this city are getting even fucking worse.
2870280	2876280	Do another lap around and we'll make sure everything's good and you can drop me off.
2876280	2877280	No problem, boss.
2877280	2878280	Okay.
2878280	2879280	Of course.
2879280	2880280	Of course I will.
2880280	2881280	Nailed it.
2881280	2882280	Thanks Joe.
2882280	2887280	Thanks Goomba.
2887280	2889280	Shelly St Blythe.
2889280	2894280	Shelly shows up in a, uh, it's a nice town car from like the nineties.
2894280	2897280	It would have been gorgeous when it was bought new.
2897280	2901280	Now it's looking a little raggedy and he's pulling up and uh, he sees Jimmy and they
2901280	2903280	kind of make eye contact.
2903280	2904280	Jimmy like shoes.
2904280	2906280	You're like shoes.
2906280	2909280	He's like, no, no, no, no, no.
2910280	2911280	Jimmy?
2911280	2912280	Jimmy, is that you?
2912280	2913280	God dammit.
2913280	2920280	Uh, meat hook, uh, you are hearing this, uh, this Jimmy call.
2920280	2925280	I walk over and I slam on the hood of his Jeep.
2925280	2926280	What are you doing here?
2926280	2927280	You live here?
2927280	2928280	What the fuck, kid?
2928280	2930280	What are you doing here?
2930280	2931280	What am I doing here?
2931280	2932280	I was told to be here.
2932280	2934280	Were you told to be here?
2934280	2937280	I was told to be here, but I drove here in my sensible vehicle.
2937280	2940280	I didn't take the sewers like a fucking turtle.
2941280	2946280	Oh, so you got things to say about my mode of transportation.
2946280	2955280	We don't all have a fancy four wheeled vehicle, like two motorcycles with the house in the middle.
2957280	2961280	Jimmy gets a, gets a flash of recognition and he's like, wait a minute.
2962280	2970280	Every third Thursday when I pick my kids up from finger painting, I see them out there.
2970280	2974280	I show him a picture of the kids and I'm like, you probably see them with Barbara, my estranged wife.
2974280	2979280	First of all, you shouldn't show strange people that crawl out of the sewer pictures of your kids.
2979280	2980280	Second of all.
2982280	2983280	First things first.
2983280	2985280	They're just on my mind a lot, you know, lately.
2985280	2987280	I never seen your Barbara.
2987280	2989280	I never seen your kids.
2989280	2992280	I never seen a single finger paint in my life.
2994280	2996280	You must be thinking of some other trash lady.
2999280	3006280	At that time, uh, Vincenty is, walks up, he like pulls a cigarette out of his, uh, cigarette case and taps it and lights it up.
3006280	3010280	He's like, well, I never seen nobody look like a fucking rat like you.
3010280	3011280	Okay.
3012280	3014280	You just beat up on me today.
3014280	3015280	What is this?
3015280	3016280	What are you doing here?
3016280	3017280	Who are you?
3017280	3018280	You look fancy.
3018280	3020280	Are those, uh, spats on your shoes?
3020280	3023280	You know what a spat is, but you don't know what cars are.
3027280	3029280	I didn't say I didn't know what it was.
3029280	3031280	I just said I didn't have access.
3031280	3032280	I didn't have the means.
3032280	3034280	Do you want to start smoking?
3034280	3035280	Do you smoke cigarettes?
3035280	3037280	Do you want to start smoking?
3038280	3042280	Usually just butts I pick up off the ground, but yeah, I'll take a freshie.
3042280	3043280	Here you go.
3043280	3045280	He gives her a fresh cigarette.
3045280	3050280	This is the part of our Christian podcast where we introduce like an obvious moral dilemma.
3054280	3055280	Do you smoke?
3055280	3057280	Do you want to start smoking?
3057280	3060280	Hey, Meat Hook, do you want to start smoking?
3060280	3064280	He gives her a couple of cigarettes and lights one for her.
3064280	3066280	And then he looks over.
3066280	3069280	He's like, Oh, you're the, you're the crystal doctor.
3069280	3070280	Oh yeah.
3070280	3071280	Shelly St. Blythe.
3071280	3072280	You know me.
3072280	3073280	Yeah.
3073280	3074280	Yeah.
3074280	3080280	You never returned my letters when I was asking about the sky stuff, but you're more of an
3080280	3081280	earth guy.
3081280	3082280	The star crystals.
3082280	3083280	Yes.
3083280	3084280	I remember.
3084280	3085280	Yeah.
3085280	3088280	We can talk about this once we get into our mission, but I got lots.
3088280	3090280	I got your brain, your whole brain.
3090280	3091280	I'm going to pick it.
3091280	3094280	Oh, and not in the way that I usually pick people's brains.
3094280	3097280	Oh, sounds ominous.
3097280	3103280	Like, you know, and he starts walking into the house.
3103280	3105280	She says, are you a surgeon?
3105280	3106280	He's just walking away.
3106280	3107280	In a way kid.
3107280	3109280	I fear that that man is not a surgeon.
3109280	3113280	The door opens as some of you approach.
3113280	3120280	You see a woman that you've seen before, uh, looking at two of you at a time, nose crooked,
3120280	3123280	crinkled off to the side this time.
3123280	3128280	However, she is just extremely gone.
3128280	3129280	So small.
3129280	3131280	I mean, maybe four stone.
3131280	3132280	Hey, what happened to your hand?
3132280	3137280	You've doubled in size.
3137280	3139280	You look bigger than me.
3139280	3140280	You look good.
3140280	3141280	All right.
3141280	3142280	Thank you.
3142280	3143280	Get in.
3143280	3144280	Esther.
3144280	3145280	It's Ruth.
3145280	3146280	Ruth.
3146280	3147280	How are you?
3147280	3150280	Oh, it's, it's Rachel and Lazarus, whichever, whichever.
3150280	3151280	Come on in.
3151280	3152280	Come on in.
3152280	3157280	And as you guys walk into this house, immediately you're hit with a stench of cat piss, like
3157280	3160800	thorough, thorough cat piss.
3160800	3168920	Just like that horrible, horrible acidic smell is just climbing up into your nostrils, stinging
3168920	3170240	your eyes.
3170240	3175160	And this house matches when it comes to whether it's clean or not.
3175160	3179800	Cause it's not, it's super, super gross.
3179800	3183320	And she says, how about we go with Moses on this one?
3183320	3184320	All right.
3184320	3190360	Now you'll see that I've been busy and you see papers, maps everywhere, circles, numbers,
3190360	3192040	dates all around.
3192040	3198600	You see she's written Holy cow farms on one of these maps and she kind of points at it
3198600	3200120	and she's like, this is your mission.
3200120	3201120	Okay.
3201120	3202120	Dr. Brock Hargrave.
3202120	3204000	Oh, God damn it.
3204000	3206040	Do you remember him?
3206040	3207440	Yes, I'm familiar.
3207440	3208440	Jimmy here.
3208960	3213680	Jimmy, uh, first of all, the scent of the cat piss and then the mention of that name,
3213680	3220720	he is having horrifying images of the, oh yeah, of the cat statue, slain half an archeological
3220720	3221720	team.
3221720	3222720	Yes, that's right.
3222720	3223720	Whoa.
3223720	3224720	Are you all right, man?
3224720	3225880	I didn't mean to be so rude about your kids.
3225880	3226880	I'm sorry.
3226880	3227880	You can't afford a car.
3227880	3228880	Thanks.
3228880	3230880	You look shook though.
3230880	3236600	You never smelled cat piss before?
3236600	3237600	Not like this.
3237600	3238600	Well, once.
3238600	3239600	Real grip.
3239600	3242840	Listen kid, I pray you never smell cat piss like this.
3242840	3246640	Honestly, this is a step up from my place.
3246640	3250560	Oh, right.
3250560	3252560	You live in the sewer or something?
3252560	3256760	You hear a dishwasher and meat hook is like, what is that?
3256760	3258000	I got a 19.
3258000	3259000	I'm fine.
3259000	3264360	Taj Mahal over here.
3264360	3268640	Years of practicing that tense situations and suppressing his own emotions come to his
3268640	3271720	service and he just pushes it down to his toes.
3271720	3276200	And with that, you're able to kind of give a quick glance around as you hold your grip
3276200	3277200	on reality.
3277200	3283400	You glance around, you notice that just within this small room and kind of the rooms around
3283400	3284400	you, you don't see a cat.
3284400	3285640	You don't see any cat toys.
3285640	3289120	You don't see a litter box, um, nothing to that.
3289120	3290120	All right.
3290120	3291120	So, um, all right.
3291120	3295520	I guess, uh, and she goes to the table and is like, I guess we'll, we'll talk here.
3295520	3300800	And she just shoves all of these papers off of the table onto the ground and puts that
3300800	3306600	map down that she, uh, takes off all these pins, uh, from it off the wall, slams it down.
3306600	3307600	It says, Holy cow farm.
3307600	3315080	She's like, this is, this is where, um, Dr. Brock Hargrave has been working and, uh, he
3315080	3316080	went missing.
3316080	3319200	One of his coworkers also went missing, you know, he's on the list.
3319200	3320240	We need to find him.
3320240	3322360	We need to figure out what happened.
3322360	3324440	What's this list of yours.
3324440	3326200	What's your interest in this guy?
3326200	3334360	He was after something that we were looking into and he, uh, clearly maybe fell prey to
3334360	3335360	the vector.
3335360	3340120	But, um, that's why we're sending in you is to figure out what happened.
3340120	3341120	The vector.
3341120	3342120	Yeah.
3342120	3348320	Vector is the word that we use sometimes to describe an unnatural incursion, like, like
3348320	3354960	what you saw and looks at you too, like what you saw and looks at meat hook.
3354960	3356440	Like what you know is real.
3356440	3362360	I was born knowing I don't have to see nothing to know what people think is real.
3362360	3363760	That's not what's really real.
3363760	3364760	Ruth.
3364760	3369880	You're telling me this kid has never experienced the mythos and you're bringing her in on something
3369880	3370880	like this.
3370880	3372600	This kid has skills that you need.
3372600	3373600	Okay.
3373600	3376120	I just parkour, try and climb up the wall.
3377120	3378120	All right.
3378120	3379120	Roll.
3379120	3380120	Okay.
3380120	3387760	That's a 3,250.
3387760	3389040	On top of the fridge.
3389040	3395160	You see me, holy fuck.
3395160	3396160	This kid's good.
3396160	3397160	Is this a vector?
3397160	3400160	I am the vector.
3400200	3407440	That's what I'm saying is that, you know, she, uh, she seems to have skills that may
3407440	3409400	come into some play here.
3409400	3413280	So I'm not denying her skills, but nobody knows what's going to happen to their mind
3413280	3416120	when they get exposed to, to the truth.
3416120	3421100	That's kind of the best part of the whole thing is that meat hook here already kind
3421100	3423380	of believes the truth.
3423380	3427360	Believe in what you see on the internet and seeing in real life are two different things.
3427360	3432080	There's no way this kid has the internet.
3432080	3435240	That's a, that's a trenchant point.
3435240	3436240	Look at you.
3436240	3444800	But there's a library down the street and then like, well, several sewer streets away.
3444800	3448800	I'm thinking this kid might have a place in my moon rock store after this.
3448800	3449800	Your moon rock store.
3449800	3450800	Moon rock store.
3450800	3451800	We'll see.
3452440	3457480	We got to prove yourself, but you can climb like crazy and I need a climb.
3457480	3458480	You need a climber.
3458480	3459480	Are you serious?
3459480	3463080	No one's ever given me a legit job before because of the smell.
3463080	3465440	Well I smoked too many cigarettes to smell anything.
3465440	3466440	So okay.
3466440	3474840	I never thought I'd say this, but I, I think I have a good initial first impression of
3474840	3476760	you.
3476760	3479120	Likewise kid.
3479120	3483900	Now let's go to the stinky shit cow farm.
3483900	3486800	And you see that it's actually the map where it's circled.
3486800	3492040	It is in a business district and it is just an office building.
3492040	3493040	Damn.
3493040	3496480	Ruth, do you know the sewers around here?
3496480	3498040	Around all the cow farms?
3498040	3499040	I'm sorry.
3499040	3500040	Meat hook.
3500040	3501040	Meat hook.
3501040	3504720	How could you confuse the name meat hook for Ruth?
3505560	3506560	Look at this tattoo.
3506560	3510720	It's admittedly, it's admittedly an incredibly difficult mistake to make.
3510720	3513160	Do I look like a Ruth to you?
3513160	3515840	She holds out her lip.
3515840	3518800	Oh, is that the entire text of weapons and clears the jungle?
3518800	3521200	How did you know?
3521200	3522200	In stick and poke?
3522200	3523600	No one's ever guessed that before.
3523600	3524600	I love that book.
3524600	3526000	I've, I've got it memorized.
3526000	3531360	I would recognize that anywhere, but that must have taken weeks.
3531360	3536760	You know, it's like a 700 page book, so we're still working on it, but, uh, we at least
3536760	3542240	got the prologue, my boy fish face.
3542240	3544840	He's a good start.
3544840	3549840	Fish face pokes his head in and he's like, yeah, he's been following fish face.
3549840	3551240	I told you I'm striking out on my own.
3551240	3552760	You can't come on this mission.
3552760	3553760	Sorry.
3553760	3557080	He'll be here if we need him.
3557080	3562040	If you ever call for him, he's, he's home.
3562040	3567880	Ruth you're telling me these two urchins who are so obviously in love, one of whom has
3567880	3571720	just gotten the first and legitimate employment opportunity of her life.
3571720	3574960	You're going to send them out untested on an operation.
3574960	3576100	We're not meant to be together.
3576100	3577800	I know it seems that way.
3577800	3580800	I know it looks like we're very compatible.
3580800	3581800	It didn't work out.
3581800	3583800	I don't want to get into details.
3583800	3584800	Fish face knows.
3584800	3586080	No, I'm cool with it.
3586080	3587080	Okay.
3587080	3590800	See, I think that this is going to be fine for these exact reasons.
3590800	3593760	Um, he does, he seems like he's cool with it.
3593760	3595760	Yeah, I'm cool with it.
3595760	3598080	I guess it's okay if she dies.
3598080	3599080	Yeah.
3599080	3606800	Ruth, Moses, whatever kind of looks at you with just kind of a nod that I can die.
3606800	3607800	What?
3607800	3615600	Hey kid, if you keep up the climbing around crawling like a little, little rat child,
3615620	3616620	you're going to survive.
3616620	3617620	Fine.
3617620	3618980	And if all else fails, get behind Jimmy.
3618980	3620200	That's always been my plan.
3620200	3622320	You get behind the doctor getting behind me.
3622320	3623320	Oh, that Jimmy.
3623320	3624320	Sorry.
3624320	3626920	Uh, Vincenze really looks like a Jimmy.
3626920	3627920	He does.
3627920	3628920	Yeah.
3628920	3630920	I've heard it all my life.
3630920	3632920	All right.
3632920	3634920	Well, uh, I'm pretty quick.
3634920	3636320	Thanks for noticing.
3636320	3637320	What's the game plan?
3637320	3639040	Well, do they know we're coming?
3639040	3644440	Uh, no, I mean we can, we can, she kind of points to an area in the corner where there's
3644440	3648400	some like a laminator and a printer.
3648400	3654600	And she's like, I can dolly up some, whatever kind of ID you want here, uh, to get into
3654600	3655600	the building.
3655600	3660520	If you, if you want to start there or, uh, you guys can just go break into his house
3660520	3667000	or you, you know, I mean, whichever one you feel, why don't you get those credentials
3667000	3668920	ready while we break into his house?
3668920	3670480	The missing doctor's house.
3670480	3671480	Okay.
3671480	3672480	That's interesting.
3672520	3674920	I mean, that's why you're here, right?
3674920	3679040	But did he go missing from Holy cow farms or did he go missing from his home?
3679040	3680040	Okay.
3680040	3681520	So one of them went missing at work.
3681520	3687320	The coworker went missing at work, but Dr. Brock Hargrave left that same day and then
3687320	3688320	didn't come back in.
3688320	3693680	So coworker never clocked out and Dr. Hargrave left and never came back.
3693680	3695880	Sounds like Hargrave killed his friend.
3695880	3696880	Yeah.
3696880	3697880	It sounds a lot like that.
3697880	3698880	Doesn't it?
3698880	3699880	But for what?
3699880	3700880	It's always money.
3701280	3709040	If I know anything about crime scenes, uh, which I mean, why would I, uh, but maybe we
3709040	3716280	should try to get some evidence at the holy cow farms and then present it to the doctor,
3716280	3717840	uh, in order to take him in.
3717840	3722360	You're going to show the evidence of how he killed his friend to him, right.
3722360	3724360	To make him turn himself in.
3724360	3729200	Maybe not turn himself in, but have some sort of mental break and we can nab him then.
3729520	3733320	Yeah, we could put on a play where we recreate what happens.
3733320	3735040	So he's forced to confess out of guilt.
3735040	3738920	I can put on quite a play with my puppets.
3738920	3739920	I'm sorry.
3739920	3740920	You're what?
3740920	3741920	You're what?
3741920	3743520	My puppets, of course.
3743520	3745160	I can put on a puppet play.
3745160	3751920	Okay fancy man, you got puppets on you?
3751920	3752920	Thank you.
3752920	3753920	You've noticed.
3753920	3755440	And he kind of straightens his jacket.
3755440	3757960	Those were in your jacket the whole time?
3757960	3758960	Doc.
3759720	3760720	Yes.
3760720	3761720	This one here.
3761720	3762720	This is.
3762720	3763720	Who's that?
3763720	3764720	This is Craig.
3764720	3765720	Mile.
3765720	3766720	Craig Mile.
3766720	3767720	What is Craig Mile?
3767720	3768720	Craig Mile.
3768720	3769720	Craig Mile.
3769720	3770720	Craig Mile.
3770720	3771720	What does Craig Mile look like?
3771720	3772720	He's one of my actors.
3772720	3778280	He's got a long nose and makeup around the eyes and his hair's yarn.
3778280	3785640	Doc, how many times do I have to tell you we can only pack essentials on missions?
3785760	3788360	Craig Mile is essential.
3788360	3796200	He makes the puppet look up at him at St. Blythe and then look away and then look back.
3796200	3797520	No, he was joking.
3797520	3798800	You of course are essential.
3798800	3801600	Okay Craig Mile, I've got some questions for you.
3801600	3804040	Yes, of course.
3804040	3805340	You can talk to Craig Mile.
3805340	3806960	She gets all up in his face.
3806960	3811760	Tell me the last thing you heard about a doctor named Brock.
3811760	3813520	Oh, Brock?
3813960	3815920	Shelly St. Blythe is doing his voice.
3815920	3818320	Oh, Brock, that asshole?
3818320	3822000	The guy who thinks he can just walk into a place and all of a sudden he's the talk of
3822000	3823000	the town?
3823000	3824160	That he can just discover things?
3824160	3825400	Like he points at a thing.
3825400	3826480	Oh, he discovered it?
3826480	3827480	That kind of guy?
3827480	3829480	Oh, he gets my blood boiling.
3829480	3831480	He knew how to twist the thing, Doc.
3831480	3838480	Craig, I see the value of your puppet friend getting to your inner psychology very easily.
3838480	3842600	No, no, yes.
3843120	3846720	Jimmy knows about my history with Hargrave.
3846720	3849040	He does my job better than me sometimes.
3849040	3855640	Flashback to Jimmy opening one of his go bags and finding a puppet of himself.
3855640	3863240	It's called Mean Jimmy and he's clearly confiscated a bunch of smaller puppets.
3863240	3871560	Yeah, I know about your relationship with Hargrave and the puppets.
3871560	3873520	Is that going to be an issue on this operation?
3873520	3874520	What?
3874520	3875520	I don't believe so.
3875520	3877560	Pray to God it won't be.
3877560	3886800	As useful as this puppet thing seems immediately, we're going to have to find some evidence
3886800	3890420	so that the puppet show can go.
3890420	3894820	So that there's some verisimilitude to the play that I produce, yes.
3894820	3898880	This whole sewer thing, how does, are they all connected?
3898880	3900360	How do we use those?
3901240	3903040	I don't think you're sewer people.
3903040	3909760	We should probably go in that fancy, you know, limousine thing you got outside.
3909760	3912160	It's a sensible suburban vehicle.
3912160	3916880	Vincenti did come in a stretch escalated.
3916880	3925200	My eyes can't even comprehend that that is a thing that you could get into.
3925200	3931920	As long as we don't have to take any turns and it's a straight shot there, we can drive
3931920	3933200	it.
3933200	3937680	It does appear to be, but from the map, just a straight shot, but it still seems risky.
3937680	3940240	That one turn at the end is going to get you.
3940240	3943720	We can, hey, we can jump out and walk a part of the way if we need.
3943720	3946960	I don't like doing it, but I walk 30,000 steps a day.
3946960	3948760	It seems impractical.
3948760	3950640	I'll page Goomba, my driver.
3950640	3953660	Oh, I thought that was the purple guy from McDonald's.
3953660	3954660	That's grimace.
3954660	3959940	Anyway, no, Goomba is not a big purple monster.
3959940	3964100	He is my driver and a decent friend of mine.
3964100	3965780	Got it.
3965780	3972940	As impractical as it might be, I think, um, we should take the giant Escalade limousine
3972940	3978240	cause I never ridden in, honestly, like only ridden in a car maybe twice in my life.
3978240	3979820	You deserve that Escalade kid.
3979820	3984840	I'll be following, uh, the convoy and also comprising the only other vehicle in the convoy
3984840	3985840	in my Jeep.
3985840	3987320	So we're going stealth.
3987320	3988320	Yeah.
4009820	4025760	Some constellation.
4025760	4032560	I was thinking this.
4032560	4039400	I am now mechanization.
4129400	4152660	If I lose it on a Wednesday, it'll be cause I was afraid, you'll say it's all just metaphor.
4242660	4264420	Uh, we did it.
4264420	4265420	We did it.
4265420	4266420	We did an episode.
4266420	4267420	Well shit.
4267420	4268420	Holy shit.
4268420	4269420	Easy peasy.
4269420	4270420	We can get going.
4270420	4271420	Easy peasy.
4271420	4272420	Hell yeah.
4272420	4273180	Easy peasy.
