start	end	text
1688180	1689380	Oh my God.
1689380	1692820	We're just gonna spray every folk in this town.
1692820	1696180	Yeah, Tan sprays his own arm.
1696180	1697620	Oh yeah, let's spray each other
1697620	1699140	and make sure we're all clean.
1699140	1700320	I spray everybody.
1702100	1703460	Okay.
1703460	1708460	Cindy, you did your nightly routine, right?
1708620	1709540	I did indeed.
1709540	1710380	Last night?
1710380	1711200	Yep.
1711200	1713300	Your entire face turns purple.
1713300	1716980	Harlan, you splashed water under your armpits
1716980	1718860	and threw on a fresh polo.
1718860	1720420	Your upper arms turn purple.
1724300	1728860	Anyone else that had a glass of water, I believe, up front,
1728860	1730080	your mouth, your lips,
1730080	1731940	the inside of your mouth turns purple.
1732660	1733900	Oh shit.
1733900	1735340	It's all over your hands
1735340	1737840	if you wash your hands after going to the bathroom.
1737840	1741060	Joe, I know that you stopped washing your hands
1741060	1743260	on purple hands years ago.
1745100	1746820	No, I said he used the bathroom.
1746820	1748160	I said he has a drink.
1748160	1750040	I don't know if surely he drank some water,
1750040	1752260	but we could also just have him back away in terror
1752260	1753100	from all of you.
1754200	1755760	It looks like they miscalculated.
1755760	1757320	It's just picking up sweat.
1757320	1759620	These are sweat glands, obviously.
1759620	1761940	Yeah, my face is really sweaty and purple.
1761940	1764380	Alien sweat glands, you son of a bitch.
1765260	1767900	I need two sanity rolls right now.
1767900	1772820	The first sanity roll is the fact that this stuff exists.
1774660	1776720	I had a fail and a crit fail.
1778240	1779660	The first one's a fail.
1779660	1782940	Okay, yeah, let's do the first one first.
1782940	1785760	On a fail on the first one, you're gonna take one.
1786940	1788840	I failed as well. Otherwise it's zero.
1788840	1791880	That's the unnatural though, so no check boxes for that.
1791880	1794320	The second though, realizing it's in your body
1794320	1796720	and the fact that to some extent,
1796720	1799120	you have ingested something in this town,
1799120	1800880	washed your hands in this town,
1800880	1802520	it's basically in the water supply.
1802520	1804680	You know that much so far.
1807020	1812020	Okay, that's gonna be one on a success, four on a failure.
1814560	1816380	And what about a crit fail?
1816380	1818480	I believe that is gonna be eight, no?
1819360	1820680	You can do whatever you want, dude.
1820680	1821800	I like that.
1823920	1826360	Think about, Tan, how you were sick
1826360	1830000	at the slightest sight of anything so far, right?
1830000	1832640	First, what was the, I forget the first time you puked.
1832640	1833600	Was it in?
1833600	1835480	It was at the office, the first video.
1835480	1836560	Was it the office, right?
1836560	1837400	Yeah.
1837400	1838720	Yeah, it was at the office the first video
1838720	1840600	and it got progressively worse
1840600	1843720	when you caught the smell of that dead body.
1843720	1845920	And now on your very first mission,
1845960	1850960	you recognize that it's not going particularly great for you.
1851720	1854800	So with taking eight sanity damage.
1854800	1856760	Right, I will say obvious.
1856760	1858200	Did you take one first?
1858200	1859040	Or did you pass that one?
1859040	1859880	I did, I took one.
1859880	1860700	So you took nine total?
1860700	1861540	I took nine total.
1861540	1862440	Jeez Louise.
1862440	1867440	I am at 37 and my breaking point is 43.
1867520	1868360	Yeah.
1868360	1869480	So I'm quite a bit past that.
1869480	1871560	Okay, so technically- And I'm feeling good.
1871560	1873740	Yeah, feeling good, nothing happens.
1874740	1876900	Technically losing that five in a clip,
1876900	1879180	you're gonna go temporarily insane.
1879180	1880780	You can potentially suppress that
1880780	1883660	by projecting that onto one of your bonds
1883660	1885780	if you so choose or not.
1885780	1887340	You can just go temporarily insane.
1887340	1888180	It's totally up to you.
1888180	1890940	Tan really likes his bonds, so he just takes it himself.
1890940	1893180	Okay, all right, I'm gonna roll a die.
1894500	1897820	Your temporary insanity is going to manifest
1897820	1900340	in you fleeing.
1900520	1904220	Realizing this, you're just going to run away
1904220	1907180	from the hotel without saying much
1907180	1908160	while everyone else is there
1908160	1910260	also feeling pretty bad about things.
1910260	1911920	You just start to run away.
1911920	1914980	You will kind of come to after booking it,
1914980	1917060	losing your breath and kind of turn around
1917060	1918300	and be able to walk back.
1918300	1923300	Tan, he chokes down some vomit and then just runs away
1924500	1927260	and he runs right towards the mega deuce.
1927260	1929700	You run towards the mega deuce, okay?
1929740	1932340	Harlan hit a breaking point in that sanity loss also.
1932340	1934380	So did Joe Dean.
1934380	1937060	Well, I guess we all need to reset our breaking points.
1937060	1938340	I didn't hit a breaking point,
1938340	1940740	but I did lose five sanity.
1940740	1941740	Okay. Oh, shit.
1943060	1946400	Cindy is gonna submit, curl up,
1946400	1947820	just disconnect from everyone,
1947820	1949300	maybe go back into her room.
1949300	1950140	Oh, yeah.
1950140	1952140	Flashback to some of the crazy shit
1952140	1953780	she's seen in the field.
1953780	1956740	She goes to start a bath for herself
1956740	1958760	and as she goes to touch the knob
1958760	1960120	to turn the hot water on,
1960120	1963360	she like freaks out, hits the wall behind her.
1963360	1965400	And as she hits the wall behind her
1965400	1967800	in this small motel bathroom,
1967800	1971440	she sent into a flashback of her throwing her husband
1971440	1975560	up against the wall of a small motel bathroom.
1975560	1977160	And then she shakes her head
1977160	1978800	and goes and lays down in the bed.
1978800	1983800	Everyone else is going to have some anxiety going forward
1985020	1988200	when it comes to mealtime.
1988680	1992560	The thought of putting anything in your body at this point
1992560	1996840	is going to be somewhat anxiety provoking,
1996840	1998320	at least in the immediate term
1998320	2001280	before you seek any professional help.
2001280	2003520	As Tan runs towards the Megaduce,
2003520	2006960	that hits him and he gets scared again
2006960	2009120	and runs away from the Megaduce
2009120	2010520	because there's food there.
2011720	2014480	You've realized there's some substance out there
2014480	2017760	that got injected into Billy Ray,
2018240	2020400	presumably it's elsewhere in this town.
2020400	2023800	Clearly it's in the water supply
2023800	2025640	because it's on your hands, your face,
2025640	2027960	your mouth, your armpits.
2027960	2030640	Harlan's going to make eyes with Jodine.
2030640	2032640	It's in the water supply.
2032640	2035240	That makes sense now.
2035240	2037080	That's what we saw.
2037080	2039680	Right, shooting out of the tub.
2039680	2043040	I kind of fill in Tan and Cindy.
2043040	2046080	Real quick, I think that makes this the EPA's problem.
2047760	2051000	Also, Tan is just like wandering
2051000	2052960	around the parking lot right now.
2052960	2054800	Oh right, I forgot you were gone.
2054800	2058020	But it looked like mercury.
2059120	2061720	But it seemed conscious.
2061720	2065000	It seemed like it was moving of its own accord, right?
2065000	2069000	It seemed like some kind of unstoppable force to me.
2069000	2070340	I don't know.
2070340	2071560	I don't know if what I'd saw,
2071560	2074560	I'd call consciousness as we know it.
2075400	2078240	It dodged your glass.
2078240	2081160	It flattened itself out to break it, right?
2081160	2083400	Yeah, I guess that is pretty thoughty.
2083400	2085600	Or reactive at the very least.
2085600	2088200	Yeah, yeah.
2088200	2090340	Hey, I don't want to eat anything from the diner.
2090340	2093560	Should we get just a bunch of like little Debbie's and stuff
2093560	2095640	that comes in plastic from the gas station?
2095640	2097840	I want to hit the vending machine.
2097840	2099200	I'm parched.
2099200	2102200	The idea of not being able to drink the water here,
2102200	2103040	that scares me.
2103980	2104820	I need to top up.
2104820	2105720	Well, let's get you a Coke.
2105720	2108220	Everybody knows in 1992 that it's fat that makes you fat,
2108220	2109060	not sugar.
2115420	2119520	You can get some Olestra chips out of the vending machine.
2119520	2120360	You can do that though.
2120360	2123920	There is a vending machine right near the manager's office.
2123920	2127580	Soda, little Debbie's, little Dorito bags.
2127580	2131280	Harlan buys a Coke and he cracks the top on it
2131280	2136280	and he downs the Coke without it getting away from his lips.
2136360	2139900	And he tosses it in the trash can and buys two more.
2139900	2141800	A little thirsty there?
2141800	2144560	Yeah, I'm thirsty.
2146520	2148160	I don't want to drink the water here.
2148160	2149440	We can't drink the water here.
2149440	2151880	We can't drink the water here.
2151880	2154680	Yeah, I mean, that's a reasonable conclusion.
2154680	2157700	Would some of this mealtime anxiety be alleviated
2157700	2160000	when we do have like these prepackaged foods?
2160000	2161320	Yes, yes.
2161320	2164320	You feel safe enough that eating this,
2164320	2168140	it's more any food that someone else prepared for you.
2168140	2170120	Would be very suspicious to us.
2170120	2172560	Yeah, that is not a multinational corporation
2172560	2176440	trying to jack you full of low quality calories
2176440	2178300	through advertisement and other things.
2178300	2181360	Basically, you hate small business food providers.
2181360	2182520	That's kind of what I'm getting at.
2182520	2184760	No food trucks, no diners, you know.
2184760	2186800	All right, yeah, I love little things.
2186800	2188080	That tracks, dude.
2188080	2192000	So yeah, Joe Dean gets a couple sprites for himself.
2192000	2196160	He's like, yeah, maybe I will be thirsty, like Harland.
2196160	2198600	And then I guess they go back with the others.
2198600	2200840	Tan is in the parking lot.
2200840	2203280	He ran towards the Mega Deuce
2203280	2206440	and then ran away from the Mega Deuce.
2206440	2209520	And he's still got like one of the spray bottles in his hand
2209520	2212520	and he's just like spraying cars in the parking lot.
2212520	2215160	Well, hold Tan, Tan, Tan, Tan.
2215160	2216960	We don't want to go wasting that.
2216960	2219240	He stops spraying cars in the parking lot.
2220360	2223500	As you spray cars, there's not,
2223500	2225480	nothing's really turning purple.
2225480	2228460	Cindy Woodabaga walks out of her room,
2228460	2231560	moves her hands toward her cardigan
2231560	2233940	to kind of put her hands on her hips,
2233940	2237600	which reveals the baton and pepper spray she has
2237600	2240220	on either side on her belt.
2240220	2244260	And then she says, Merle.
2245220	2248200	So Cindy, we do need to talk to him,
2248200	2251060	but you know, you were talking earlier
2251060	2253020	about just taking him out.
2253020	2255560	I don't think we're quite at that place yet, are we?
2255560	2256580	We'll find out.
2256580	2259380	So Joe Dean has brought back some snacks
2259380	2263180	and he hands a candy bar to Cindy.
2263180	2265300	Here, have a Snickers.
2265300	2267220	You're not you when you're hungry.
2267220	2270300	Hey, that's a good, they should use that.
2270300	2271140	That's good.
2271140	2272340	No, that's nothing.
2272340	2273260	That won't ever be nothing.
2273260	2274780	She takes a couple of bites
2274780	2277040	and the camera whips back up to her face,
2277040	2280540	which has little granny glasses on it all of a sudden.
2284780	2288660	Took her down a couple notches, I think.
2288660	2290820	We just left Jane in that room, right?
2290820	2291660	You did.
2291660	2292780	Let's give her some food.
2292780	2296340	And this dude, the Delta Green, the FBI guy,
2296340	2299420	he took off once he gave us the duffel bag and the...
2299420	2300380	Yep.
2300380	2301580	He just bounced.
2301580	2305620	Woodabaga will go give some little debbies to young Jane.
2305620	2307900	Young Jane takes the little debbies
2307900	2309760	and just starts pounding them.
2309760	2314700	Much in the same way that Agent Nash just pounded that soda,
2314700	2317640	she does the same thing with the little debbies,
2317640	2320740	the Doritos, the Funyuns.
2320740	2322580	Whatever you put in front of her,
2322580	2324740	she just houses all of it.
2324740	2326860	She housed those Funyuns.
2326860	2327860	Housed them.
2327860	2329980	I've never heard that, but I like it.
2329980	2330820	Housing?
2331180	2332420	There's someone even in charge of it
2332420	2333260	at a government level.
2333260	2334500	You live in a house, Luke.
2334500	2335340	What do you...
2337740	2338740	You don't know that.
2341020	2343220	I was all for going to Merle,
2343220	2345060	but now that I've had the Snickers,
2345060	2347060	I'm up for whatever you guys are up for.
2347060	2348140	Well, we should just go to Merle,
2348140	2349820	but maybe not with murderous intent.
2349820	2351780	Man, it was just a baton and pepper spray.
2351780	2353020	During Cindy's rant,
2353020	2355080	you mentioned that Merle had been harassing people.
2355080	2356340	Did we get that from somebody?
2356340	2360220	That is the giant leap that Cindy Woodabaga has drawn
2361100	2364300	from someone was harassing Scott Adams,
2364300	2367400	and she just assumes that it's the person
2367400	2371380	who has the most money at risk and at stake.
2371380	2373860	So what did we hear on that recording?
2373860	2375060	It didn't matter.
2376260	2378180	Billy Webb and something garbled,
2378180	2380900	and then What Your Duty and something garbled,
2380900	2381980	and they said, talk now.
2381980	2384180	It sounded like a command, talk now.
2384180	2387420	They also said, I'm sorry, I'm talking like Clark.
2387460	2390760	I've been John for at least an episode and a half.
2390760	2394480	And that ending, it said Tone Brown.
2394480	2395740	It wasn't actually Brown Tone.
2395740	2397220	Do your voice though, I like your voice.
2397220	2398740	It was Tone Brown.
2400340	2401740	Tone Brown and Duty.
2401740	2403340	Do you see how that means nothing?
2403340	2404380	Well, what did you hear?
2404380	2406460	We literally heard someone saying,
2406460	2409780	not sure what you're dealing with, but stop now.
2409780	2410620	Stop now.
2410620	2411440	Yeah.
2411440	2412280	Stop now.
2412280	2413120	Not sure what you're dealing.
2413120	2413940	Stop now, stop now.
2413940	2415840	You're not sure what you're dealing with, stop now.
2415840	2417600	That makes a lot more sense, doesn't it?
2417600	2418660	So it does.
2418660	2420120	Putting our notes together,
2420120	2421940	one of the things I got was talk now.
2421940	2423760	So you're hearing stop now.
2423760	2426160	Yes, we probably just heard it right.
2426160	2427080	Don't you think?
2427080	2429320	Yeah, I mean, it's almost like we failed a role
2429320	2430140	and you passed it.
2430140	2432120	And I don't wanna, obviously role-playing wise,
2432120	2432960	it'd be great if we just-
2432960	2433800	No, I know it's hard for-
2433800	2435240	I can't believe in that.
2435240	2437160	But I was wondering if we could put anything together
2437160	2438960	from it and really glean the truth.
2438960	2439800	Yeah, sure.
2439800	2440620	If you wanna try-
2440620	2441460	But we do gotta keep this moving.
2441460	2443680	Adult men can never admit that they're wrong.
2446840	2447680	Yeah, yeah.
2447680	2449120	Thank you, Cindy, you're right.
2449120	2450060	We heard it right.
2452360	2453920	I believe that's a mundane day.
2458840	2461340	So at least two of you heard it right.
2463260	2464680	Let's recap where you are now.
2464680	2467240	You've already gone and questioned
2467240	2468760	the mother of the missing girl,
2468760	2471900	who you have found and just happens to be very pregnant.
2471900	2473100	You've talked to the sheriff.
2473100	2474840	You've talked to one of the aldermen.
2474840	2478480	You've talked to the guy who runs the only bar
2478480	2480480	with a liquor license in town.
2480480	2483280	You've talked to a bunch of random kids at the reservoir.
2483280	2487400	You've talked to the manager of this hotel.
2487400	2489000	We've gotten a lot done.
2489000	2489840	You got a lot done.
2489840	2492560	You've talked to, this is only a 1200 person town
2492560	2495960	and you're starting to near the double digit percentage
2495960	2497360	of people interrogated.
2498360	2499800	We're good cops.
2499800	2500640	Yeah, we are.
2500640	2503000	Yeah, you should just line the rest up
2503000	2504680	and we just go down the line.
2505520	2508400	And we'll parade Jane Allen in front of them.
2508400	2509380	Shame.
2511000	2511960	Where do you wanna go?
2511960	2513020	It's an investigation.
2513020	2513860	Merle.
2513860	2516600	Yeah, I think that's our last big.
2516600	2518020	He's the papa.
2518020	2518860	You wanna go to Merle?
2518860	2521680	Billy is not that child's father.
2521680	2523120	Oh, you think Merle is?
2523120	2524640	No, I think it's aliens.
2524640	2526840	Yeah, I think it's aliens too.
2526840	2528880	That does bring up an interesting question.
2528880	2531940	What do we do with Jane?
2531940	2533600	We have to kill her.
2533600	2535680	That's literally not what I was thinking.
2535680	2537040	Well, that's why you guys are friendlies
2537040	2538080	and we're the agents.
2538080	2540560	Okay, I was thinking maybe.
2540560	2542920	She kinda puts her hands on Tanner's shoulder
2542920	2546480	and is like, we have to kill her.
2547760	2551000	No, we don't have to do that.
2551000	2551840	Okay.
2551840	2552680	What?
2552680	2553500	Then what is your solution?
2553500	2555960	I was thinking maybe we bring her back
2555960	2558100	to her parents' house.
2558100	2560800	And then how would you explain the pregnancy?
2560800	2563040	We let them explain it to us.
2563320	2565360	This is a real 12 Angry Men situation
2565360	2567840	and we got Harlan quick.
2567840	2571080	I'm still leaning towards parading her down Main Street
2571080	2573160	and seeing who gets pissed off about it.
2573160	2575480	Your two options are taking her back to her loving parents
2575480	2577540	or publicly humiliating her,
2577540	2579560	but never killing her and the aliens
2579560	2580660	spawn inside of her.
2580660	2581840	I don't wanna kill her,
2581840	2584480	but she's got an alien baby in her,
2584480	2586360	which basically makes her an alien.
2586360	2588340	So I don't know if she can feel human emotions.
2588340	2590660	So who cares if we parade her downtown?
2590660	2592480	I just think the optics are bad.
2592720	2593560	I don't think we can-
2593560	2595400	Yeah, use that same mindset.
2595400	2597480	But what we can say is that we're gonna do it
2597480	2598960	and then let everybody line up.
2598960	2600440	Here's the deal, the optics don't matter
2600440	2602480	because we're not supposed to even be here.
2602480	2603720	So nobody's gonna hear.
2603720	2605720	What, no, just because, no.
2605720	2608160	Agent Dean, would you like to pull rank?
2608160	2611960	All I'm saying is I suggested that you told me not to.
2611960	2614240	I have accepted that we're not gonna do that.
2614240	2617960	So what, I mean, what, we leave her in the hotel.
2617960	2620720	I say drop her with me and see.
2620720	2621560	That's what we're saying.
2621560	2623240	I say drop her with Nancy.
2624320	2628480	What if we use our car phone to call our handler
2628480	2629840	and see what he advises?
2629840	2632240	He said not to call him.
2632240	2633080	Oh, I thought he said,
2633080	2635040	do call me if you have any trouble.
2635040	2635880	Cause it wouldn't be handy-
2635880	2638200	He said they would only use a courier.
2638200	2639200	We should have talked to him.
2639200	2642240	We should have sent a message to him.
2642240	2643080	Wait!
2644080	2645280	He's like, so gone.
2646800	2649220	We hop in the Bronco and tear off after him.
2651600	2652440	No.
2655960	2659400	She was fine in there for the last day, right?
2659400	2661020	What if we threw in some snack foods
2661020	2661960	and figured this out later?
2661960	2665280	She is going to punch someone's head off.
2665280	2666400	No, I don't think she is.
2666400	2668480	She doesn't seem to have the muscle stuff going on.
2668480	2670280	She's just got the alien baby.
2670280	2675000	That thing is going to put itself in someone's head
2675000	2678640	if what you told me was true happened in that bathroom.
2678680	2681680	And then that thing is going to kill someone.
2681680	2683240	You know, I'm not going to disagree with you there.
2683240	2684440	That does seem, yeah.
2684440	2688520	We have to stamp it out at the root.
2688520	2689880	Oh, I don't like Delta Green.
2689880	2692160	I refuse to be a part of this.
2692160	2694480	I refuse to be part of this.
2694480	2696480	I'll talk to Merle all day long,
2696480	2698040	but I'm not killing,
2698040	2700420	even if it's an alien, I'm not killing the baby.
2700420	2701880	You don't have to.
2701880	2702860	That's what I'm saying.
2702860	2703700	I'm not going to.
2703700	2704920	Go home.
2704920	2706040	I'm going to go talk to Merle.
2706040	2709920	You, Tanner leaves the room
2709920	2713960	and just like sits down on the sidewalk outside the motel
2713960	2715420	and it's like fucked up.
2715420	2718280	Jodine follows him out and sits down next to him.
2718280	2721200	And he lights a cigarette and offers it to Tanner.
2721200	2725660	Tanner accepts and also pulls out his own pack of cigarettes
2725660	2726840	and lights one up.
2726840	2728000	What's your brand?
2728000	2729660	He smokes Palmalls.
2729660	2731120	Yeah, me too.
2731120	2735040	Yeah, Palmall extra, extra red long
2735040	2736720	for seven teams.
2736720	2737800	Oh my God.
2737800	2741680	So Jodine takes a real deep sigh
2741680	2743720	and then a deep drag on the cigarette.
2743720	2744560	And he says,
2745460	2748360	I've had this moment too.
2749360	2751480	Well, in what sense?
2751480	2752800	Something real similar happened
2752800	2755120	on my first time as a friendly.
2755120	2756740	I'm not having a good time.
2756740	2758160	It's not a good time.
2758160	2759200	Nobody said it would be.
2759200	2760680	Do you want to kill that girl?
2760680	2761840	Do you want to kill that baby?
2761840	2764200	I don't want to kill that baby, but we have to.
2765400	2770100	Tanner, what's inside that girl's belly
2770100	2772440	is a danger to the entire world.
2772440	2775320	Our participation in this organization
2775320	2777760	is kind of precipitated on that understanding.
2777760	2779520	Tanner is literally just like frowning
2779520	2781360	and like dry crying.
2781360	2784960	And not only does she have to die at Tanner,
2784960	2789960	but if you don't get along with that picture,
2790120	2791720	Cindy's gonna kill you too.
2791720	2792560	What?
2793480	2795220	Cindy's gonna kill me?
2796400	2798100	She's nice though.
2798100	2800100	We have tattoos together.
2800100	2801600	Cindy's not nice.
2801600	2803160	I'm not gonna do it.
2803160	2805880	I won't stop you from doing it, but I'm not gonna do it.
2805880	2807580	That's all we're saying.
2807580	2808420	Oh, actually, yeah.
2808420	2809720	You know, you are the youngest rookie.
2809720	2813140	So you do have, sorry, I forgot the Delta green haze.
2815240	2817680	You actually do have to kill this alien baby.
2817680	2819840	There are rules in place, yeah.
2819840	2821800	So when you guys look up from this conversation,
2821800	2824880	you see, hopefully, as long as it's cool with you, David,
2824880	2829700	Cindy walking this girl, Jane Allen, huddled over.
2829700	2833060	She's got a couple cardigans on this girl,
2833060	2836020	maybe even the comforter off the motel bed
2836020	2837280	wrapped around her.
2837280	2841400	And she's gonna walk her out to the Bronco.
2841400	2844240	Wait, what about,
2844240	2846720	and it goes against my Christian faith to say this,
2846720	2850320	but what about an alien abortion?
2850320	2855320	I think that it would look really cool
2856080	2859040	in one of those hardcore metal fonts
2859040	2862120	where you can't really read what it says.
2862120	2863280	Yeah, it would be.
2863280	2864760	We were talking junkie graveyard.
2864760	2866920	It's junkie graveyard, alien abortion.
2866920	2868880	These are good things.
2868880	2870360	Good name.
2870360	2875240	No, but surely there's a crooked doctor around here,
2875240	2879480	a midwife who, I mean, look, these, I had a baby.
2879480	2881680	Does that mean you know how to?
2881680	2884240	We're in some dangerous territory right here.
2884240	2886560	This doesn't feel like it was already iffy
2886560	2888920	when we were killing somebody.
2888920	2890920	Okay, hold on, hold on.
2890920	2895520	I know, but you're really like, let's just kill her
2896480	2898440	instead of trying to save her life at all.
2898440	2900600	I think that's kind of a Delta Green thing,
2900600	2901760	isn't it, to cover up?
2901760	2902840	We gotta cover it, dude.
2902840	2905680	Okay, but then you can't call the episode alien abortion.
2906680	2910960	Tan is having like a serious-
2910960	2912360	I can.
2912360	2915120	I can call the episode whatever I want, Thomas.
2917440	2920360	Tan is having like a serious like mental breakdown.
2920360	2923880	When he sees Cindy Woodabaga walking Jane out,
2923880	2928880	he's like crying and he pulls the 44 off his hip
2929320	2933480	and like looks at Joe and like aims it at Jane
2933480	2937280	and is like looking for some sort of approval.
2937280	2939880	Yeah, Joe lowers your hand.
2939880	2942680	I don't trust you not to wing Woodabaga
2942680	2944820	and then she would kill you.
2944820	2947880	Yeah, Tan breaks down once again and just starts crying.
2947880	2950880	You just seem a little shaky in your gun hand right now.
2950880	2952400	Cindy will get behind the wheel of the car.
2952400	2956640	This whole time, Harlan has been kinda solemn into himself,
2956640	2960300	but he is definitely walking toward the Bronco
2960300	2961440	with no objection.
2961440	2964640	Kid, why don't you and I go talk to Merle?
2964640	2967760	We'll take the DEA, the DEA cruiser.
2970360	2971400	Yeah.
2971400	2974200	We go out to the middle of a field,
2974200	2977300	outside of town where there's no one in sight.
2978620	2980760	And her water breaks and you have to-
2980760	2984480	You have to deliver the squid, baby.
2984480	2986720	It's minute black, it's minute black.
2988160	2989580	I'm not gonna make you roll on that.
2989580	2991260	Can we just do the thing and they do a movie
2992100	2994020	sometimes where it's now a shot at the top of trees
2994020	2996940	and there's the birds fly off, a bunch of birds fly.
2998460	2999860	Sure, yes.
2999860	3002240	Just the crack in the distance.
3002240	3006380	And then it cuts abruptly to the two of you at town hall,
3006380	3009940	rolling up in that sick DEA cruiser,
3009940	3014180	the self-driving Knight Rider DEA cruiser.
3014180	3015980	You've not been using that functionality
3015980	3016860	for whatever reason.
3016860	3020180	You have arrived at city hall.
3020180	3021020	Thank you, CopNet.
3021620	3024220	Does this have that brand new CopNet feature in it?
3024220	3026540	Yeah, I think it does, but really the main,
3026540	3029340	the shining beauty of this particular model
3029340	3031060	is the garphone.
3031060	3032140	Hey, have you eaten anything?
3032140	3032980	Are you hungry?
3032980	3034660	I was gonna go to the mecaduce,
3034660	3037540	but it scared me to even think about doing that.
3037540	3039220	I hand him a couple of moon pies.
3039220	3042340	I eat both of them very quickly.
3042340	3043160	Great.
3043160	3046140	And then I look at myself in like the mirror
3046140	3049100	and see is there like still purple around my mouth?
3049100	3050940	You could have wiped it off if you wanted to
3051820	3052660	or you can just walk around with that.
3052660	3055660	There is still purple around my mouth and I wipe it off.
3055660	3056620	And I guess theoretically,
3056620	3058660	as your tears were streaming down earlier,
3058660	3059620	as you were crying,
3059620	3063380	I've got like contact purple like streaks down my face.
3063380	3065660	A purple rain, if you will, down your face.
3066540	3068340	30 seconds of silence for Prince.
3070940	3072220	Fingerprints.
3072220	3073220	I barely knew him.
3074520	3075360	I'm surprised.
3075360	3080360	I'm surprised you didn't do any of that with Ryker yet.
3081700	3086700	Tan wipes the purple off his face and just looks over at Joe
3088340	3091420	and well, should we?
3091420	3093480	No, I kind of just wanted you to calm down.
3093480	3096260	I don't think their business is gonna take too long.
3096260	3099140	Why don't you eat another moon pie
3099140	3101540	and we'll wait for them to roll back into town.
3101540	3103660	After eating two moon pies,
3103660	3106620	he takes a third one and just like eats the marshmallow
3106620	3110460	out of the middle and then contently sits there.
3110820	3113380	You're gonna wait until they finish their business
3113380	3115260	out of town and presumably meet you there?
3115260	3118020	As soon as he eats the marshmallow out of the middle,
3118020	3121540	they hear a very distant faint gunshot.
3124020	3125660	Okay, they catch up to you.
3125660	3126980	You wait long enough,
3126980	3130220	a Ford Bronco comes speeding into town.
3130220	3134940	Cindy has dirt all over her cardigans.
3134940	3138180	Yeah, Harland's not as disheveled.
3138180	3140420	He's obviously tried to clean himself up a little bit
3140420	3141260	before getting here.
3141260	3144660	You see some really like dirty shovels in the back.
3144660	3146820	Joe takes Cindy aside.
3146820	3148620	How did Harland do?
3148620	3149560	He did great.
3149560	3152100	You eliminated Jane and the Vector.
3152100	3155500	Vector one down, 1,199 to go.
3157260	3158960	All right, well, the kid calmed down.
3158960	3160300	He's doing all right,
3160300	3162460	but we're gonna have to keep an eye on him.
3162460	3165220	All right, well, let's get going on to Merle's.
3165220	3167020	When you go back to the car,
3167020	3169560	you find Tan just like cleaning,
3169560	3172660	like taking apart and cleaning his 44.
3172660	3173900	He's prepared himself.
3173900	3176540	Should we go to his house or to his office?
3176540	3178500	Well, they said the aldermen never leave work.
3178500	3180420	Oh, he's an aldermen, that's right.
3180420	3182380	And that's where you met us.
3182380	3184060	So I get out of the car
3184060	3186100	and I go ring the doorbell of City Hall.
3187100	3192100	Where we are greeted by, what was her name?
3192120	3193020	Jennifer Kahn.
3193020	3195380	Jennifer Kahn.
3195380	3196220	Got it.
3197100	3199020	Yep, she's there at the front desk.
3199020	3199860	Just chilling.
3199860	3202140	I go pee real quick just in case, you know.
3202140	3204340	Hey, there's a bathroom right there.
3204340	3205300	Yes, just in case.
3205300	3207700	You are more than welcome to go to the bathroom.
3207700	3208540	And there's still a water.
3208540	3210420	Should I role play this out?
3210420	3211700	He walks into the bathroom.
3211700	3212980	Do you wash your hands?
3214180	3215140	He does not.
3215140	3217500	In for a penny, in for a pound.
3217500	3219780	In fairness, he didn't wash his hands
3219780	3221300	the first time you were in town hall
3221300	3224000	and then you shook hands with Bradley Allen
3224000	3227280	and it was wet and then you tried to lie.
3227280	3228560	It was horrible.
3228560	3229800	And he saw right through it.
3229800	3232100	Cindy loved that so much.
3233360	3235680	So everyone at this point is assuming
3235680	3236720	you didn't wash your hands.
3236720	3239160	So, you know, the aspect of the role play
3239160	3241400	is strictly if you want to make peace with the fact
3241400	3243560	that maybe you should start washing your hands
3243560	3245680	now that you have this stuff all over you.
3245680	3249080	He thinks about it, but then he just like
3249080	3251800	imagines purple flowing out of the sink
3251800	3253280	and he's like, no.
3253400	3254880	While you guys are waiting for him
3254880	3255800	to get back from the bathroom,
3255800	3258200	you look over and Harlan is gulping down
3258200	3259360	from the water fountain.
3263200	3264040	Harlan.
3264040	3265520	Harlan, Harlan, bud, bud, hey.
3265520	3266360	Oh, shit.
3266360	3267200	Oh, damn it.
3267200	3268560	Oh, and he starts wiping his mouth.
3268560	3270520	Sorry, I forgot.
3270520	3271360	Fuck.
3271360	3272360	Here, have another Coke.
3273480	3274320	Yeah.
3274320	3275640	Did you like Pavlov-ing him?
3277080	3279280	Gentlemen, the receptionist sees you.
3279280	3281680	Merle, Merle, we need Merle.
3281720	3283480	Let me, let me go get him.
3283480	3286160	Is there like a directory,
3286160	3289200	like a map directory thing on the wall anywhere?
3289200	3291000	All their offices are downstairs.
3291000	3292800	So you, if you remember,
3292800	3295760	you're going between the offices to see, you know,
3295760	3297680	which one had the evasive answers,
3297680	3300080	which one had the direct answers.
3300080	3301600	Those are all downstairs.
3301600	3303560	And there's actually one for each of the aldermen
3303560	3305280	that were mentioned kind of in that note.
3305280	3307800	So Merle has one, Bradley Allen.
3307800	3310160	So Jane's father had another,
3310160	3312880	that was the room you were in where he used his computer.
