start	end	text
2336300	2340300	Oh, oh, oh, oh, yes, yes, yes, yes, yes, yes, yes, okay, fine. I'll go, yeah, sure.
2340300	2342300	Okay, but first, Keith, you give me my gun back.
2342300	2343300	Clark's got it.
2343300	2344300	Give me Seth.
2344300	2345300	Clark.
2345300	2348300	Clark is real hesitant about it.
2348300	2350300	Put Seth back in his holster.
2350300	2354300	Why are we trying to make more things like Keith's vision instead of less things?
2354300	2355300	Well, Mildred is the less thing.
2355300	2356300	We're bringing Mildred with us.
2356300	2359300	I just feel very uncomfortable. I would just feel a lot better.
2359300	2369300	While he's trying to get the gun from Clark, I want to, I'm looking at the picture, and I want to take the watch off and see if my face is still on Silas Cole's face.
2369300	2370300	Hey, Luke.
2370300	2371300	Yeah?
2371300	2373300	You can't get that watch off your wrist.
2373300	2374300	Oh.
2376300	2378300	Go ahead and roll sanity. Just you.
2378300	2381300	Oh, that's a fail. Let's see if it's over my power.
2382300	2383300	Yep.
2383300	2392300	Go ahead and lose one sanity as you can't get the watch off your wrist.
2392300	2404300	So while he's trying to get the gun back, I'm trying to, like, unclasp the watch, and it won't unclasp, and then I'm trying to, like, move it around on my arm, but it's, like, staying in just, like, one position.
2404300	2415300	And I start freaking out, and I look at the picture, and I look at Mildred, and I just fly at her and tackle her to the ground and trying to start just beating the shit out of her.
2415300	2417300	Do you actually fly?
2417300	2420300	No. I leap at her.
2423300	2427300	Most Delta Green games don't need that disclaimer.
2428300	2434300	I yell, oh, fuck, and throw Jon his gun, and I try to tackle Keith off of Mildred.
2434300	2442300	Okay, let's all roll. Clark, Keith, and Mildred will all roll an armed combat to see how this shakes out.
2444300	2449300	Jon's just got two guns in his hands now, and he's staring wide-eyed. He doesn't really know what to do.
2449300	2452300	Oh, I forgot you were already holding one. Yeah.
2453300	2456300	I was going to give it to Mitchell. She could have shot Keith.
2459300	2464300	I failed. I rolled over. I got an 85 on a 70.
2464300	2467300	Nice. Oh, my goodness gracious.
2467300	2468300	Oh, no.
2468300	2474300	Luke just showed us with his webcam. He rolled an 0-1, and I failed with a 43. Mildred Mitchell's not a fighter.
2474300	2481300	I look up from the picture, lock eyes with her, and tackle her to the ground and just start punching her in the face.
2481300	2484300	I soar over the top of him as I tried to tackle him off of her.
2488300	2491300	Jon's going to try to separate them.
2491300	2495300	You separate them, and Mildred lays unconscious on the ground.
2496300	2503300	I look over at Mildred and look at Jon and then look down at my hands, and I just throw up.
2503300	2509300	And you throw up directly onto this piece of paper that was in the back pocket of Mildred Mitchell.
2509300	2514300	It fell out, and it's on the ground next to her, and you kind of puke on the corner of it.
2514300	2519300	And it is just a piece of paper that she has written on it, and it says,
2522300	2530300	I'm just shaking, and I'm just looking at the piece of paper, and I lay down on my side, and I'm just trying to catch my breath.
2530300	2536300	Clara Blankenship has hidden behind one of the pillars, as has Casey Kristoff.
2536300	2542300	However, Gary and Harry are both standing at their tense edge, guns drawn.
2542300	2550300	Harry has a pistol, and Gary has a semi-automatic rifle, and they are slowly walking toward Keith Vigna,
2550300	2553300	who's on the ground, and they have their weapons pointed.
2553300	2558300	And Gary's like, you stay right there! You stay on the ground! What the fuck?
2558300	2563300	And Harry's like, I've always stuck up for you. I've always stuck up for you, Keith Vigna.
2563300	2566300	You come in here, and you take out Mildred Mitchell like that.
2566300	2569300	I get between them and Keith. They point their weapons at you.
2569300	2573300	I couldn't help it. I didn't mean to do it. It just, what the hell is going on?
2573300	2582300	Hold on. Hold on, everybody. Calm down now. Should Keith have done that? No. Obviously, Keith.
2582300	2584300	I turn around, and I give you a glare.
2584300	2586300	Weapons down. Weapons down. Everyone. Everyone.
2586300	2591300	They're down. They're down. I put Seth in his holster, and I pocket the other gun.
2591300	2597300	I had a dream that if the temperature gets too high, we all die here. Okay?
2597300	2601300	That was my dream. Claire's over there talking about dreams like,
2601300	2607300	my dream was if the temperature got too high, that we were all gonna die down here.
2607300	2613300	Yet, the dream seemed to be like, maybe metaphorical in places. You ever think about that?
2613300	2614300	About your dreams? No, no.
2614300	2617300	I mean, everybody's dream is different, so what the fuck?
2617300	2620300	Now you're questioning about temperature. Okay, okay. We just gotta all calm down, okay?
2620300	2625300	I'm just trying to understand your meaning. You'd all die if tempers got heated down here,
2625300	2629300	or if the temperature itself got too high. Jesus fucking Christ, John.
2629300	2632300	Yeah, I was saying if our tempers got too high, we were all gonna die.
2632300	2639300	You, Clark, Keith, me, Gary, Mildred, Clara, Casey, all of us.
2639300	2646300	While they're talking, I am slowly, like, scooting towards a tunnel.
2646300	2650300	I mean, you can slowly back away. You're far ways away from one of the tunnels.
2650300	2653300	This is a pretty big room. Yeah, I'm doing that still, though.
2653300	2657300	And I'm looking at everybody. Clark is gonna start getting back to his feet.
2657300	2664300	Harry, I'm sorry. I understand that was alarming. We've all become touchy in the last few days.
2664300	2669300	Things set us off, and it's not good, I understand, but look at him now. Look at him now.
2669300	2672300	He's scared. He doesn't even know what just happened. I guarantee it.
2672300	2674300	He's just worming his little way away.
2674300	2679300	Y'all need to get the fuck out of here. We protected you for long enough. You need to get going.
2679300	2681300	If you're gonna go to the pond, go to the fucking pond.
2681300	2686300	Well, now, hold on. Everyone's sitting around here having visions.
2686300	2688300	Go to the fucking pond.
2688300	2690300	Listen, magic man, we've got some fucking questions.
2690300	2692300	I get up and take off towards the tunnel.
2692300	2693300	John, I think we should go.
2693300	2695300	Harry, is this how you feel?
2695300	2696300	I don't like it.
2696300	2698300	Oh, sorry. Gary, is this how you feel?
2698300	2701300	I don't like it either, but y'all need to...
2701300	2704300	I trust his dream, and I don't want to die today.
2704300	2707300	And I believe all of you. I believe you've been through some shit.
2707300	2710300	It's putting you on edge. It's making you do all sorts of weird things.
2710300	2713300	We've all seen a lot of messed up shit in the past few days.
2713300	2718300	Maybe even our whole lives, but it's just coming to fruition now for some reason.
2718300	2724300	But I swear, what Keith just did to Mildred is not okay, and I know he's gone now.
2724300	2727300	I know he's gone. Okay? He went down that tunnel.
2727300	2730300	Y'all are gonna go have to find him if you want to find him, okay?
2730300	2733300	He's heading south. That's the way you were heading anyway.
2733300	2735300	So y'all just need to go on and get.
2735300	2736300	Alright, Gary.
2736300	2739300	I'm sorry. I didn't want it to go this way.
2739300	2742300	I'm sorry too, Gary. You're right, that shouldn't have happened.
2742300	2745300	Will you keep an eye on Drew there?
2745300	2748300	I need you to maybe keep him here. Don't let him get anywhere.
2748300	2750300	Yeah, well keep an eye on Drew.
2750300	2752300	Again, that's not Drew. That's Kerry Pages.
2752300	2755300	Drew Kerry. That's a funny little thing we say.
2755300	2758300	Make sure you don't feed him anything with too much sugar,
2758300	2763300	and make sure you give Tyler a treat before bed every night.
2763300	2767300	Sorry about all this. Mildred, we are going to, at some point,
2767300	2771300	time cop our way into finding your daughter, I'm sure of it.
2771300	2773300	She doesn't respond because she's unconscious,
2773300	2776300	because Keith just beat the shit out of her and she's an old woman.
2776300	2778300	I say it again louder.
2782300	2785300	Wake up, lazy bones.
2785300	2787300	Oh, God.
2789300	2793300	Now y'all come back to Daily Pho as soon as you fix this,
2793300	2797300	because I trust that you will, and here come Monday,
2797300	2800300	you come get a steaming hot bowl of seafood pho.
2800300	2802300	That'll be nice.
2802300	2806300	Alright, yeah. We'll do that.
2806300	2808300	I start going toward a tunnel.
2808300	2810300	Same.
2812300	2817300	COSMOS
2817300	2822300	COSMOS
2822300	2827300	COSMOS
2827300	2832300	COSMOS
2832300	2837300	COSMOS
2837300	2842300	COSMOS
2842300	2847300	COSMOS
2847300	2852300	COSMOS
2852300	2857300	COSMOS
2857300	2862300	COSMOS
2862300	2867300	COSMOS
2867300	2872300	COSMOS
2872300	2877300	COSMOS
2877300	2882300	COSMOS
2882300	2887300	COSMOS
