start	end	text
1836720	1839280	and she was trying to tear me apart.
1839280	1842160	She was trying to tear me apart.
1842160	1845360	Sorry, shit, fuck, keep it down, Kaylee.
1845360	1848640	She was literally trying to get inside me.
1848640	1850160	How often was it brought up
1850160	1852360	that gold is better than silver?
1855360	1856600	She starts crying.
1858160	1860200	And Cal's like, was better than silver.
1865000	1867340	I look at back, I'm like, please say you got it,
1867340	1868840	please say you got it.
1869360	1870200	And she just nods.
1872200	1874040	Cal is kind of taking this all in
1874040	1876400	and there is usable footage,
1876400	1879460	but basically like this segment can't air as is, right?
1879460	1882120	We can't just throw this on the news.
1882120	1886180	Ms. Silver, if I could huddle with my crew for a moment,
1886180	1890960	we wanna discuss the best way to cover your incident here.
1890960	1893120	Yeah, no, of course I trust you.
1893120	1896720	Like I said to whoever I talked to on the phone,
1896720	1898860	I trust you, Cal.
1898860	1901360	I know that you believe in the truth
1901360	1903520	and I know that you are gonna find it, okay?
1904520	1905520	You have to.
1906760	1909060	That, like that stabs at Cal
1909060	1913480	and he lingers a moment on her gaze and nods.
1913480	1916080	A cat jumps up onto the countertop and she says,
1916080	1918480	oh, hey girl, hey girl.
1918480	1920320	That's Kaylee bronze.
1920320	1921160	It's girl.
1925080	1926280	I mean.
1926720	1928400	Either way, Cal is walking away from,
1928400	1929720	like he's huddling up.
1929720	1930560	Yeah, totally.
1930560	1932360	And Kaylee is just petting the cat
1932360	1933760	and trying to calm down.
1933760	1936480	And Julius is a camera off camera.
1936480	1937960	Against Beck's better judgment,
1937960	1939560	he doesn't ever like to turn the camera off
1939560	1942320	in a place like this, but he goes ahead and does it.
1942320	1944360	You've been in a place like this before?
1946360	1948640	Yeah, Cal kind of leads everybody out in the hallway.
1948640	1951720	The backs of your brains are fucking on fire.
1951720	1953300	None of you can think straight.
1953300	1955040	This is not your job.
1955040	1956360	This is not normal.
1956360	1958400	You are not having a normal day.
1958400	1961000	You have some serious decisions to make
1961000	1963880	that might have ramifications on the rest of your lives.
1963880	1965880	We have to call 911.
1965880	1968680	The police, my dudes, the police are needed here
1968680	1971320	and like fucking yesterday.
1971320	1973400	I'm glad to hear you both say that.
1973400	1976880	I don't think we can err until the police are notified.
1976880	1979800	We have to call them immediately.
1979800	1981520	I'm gonna put you on that, Jesse.
1982160	1983000	Pfft.
1986120	1986960	Which is what he says.
1986960	1987800	I'm looking around.
1989080	1989920	Fuck yes.
1991840	1993880	Beck and Julius are looking at each other.
1993880	1995400	I'm looking for Mr. Lemon.
1998200	2000520	But yeah, Julius is calling 911.
2000520	2002080	911, what's your emergency?
2002080	2003600	There's been a...
2003600	2005400	Wait, hold on, let me take that again.
2005400	2008240	911, what's your emergency?
2008240	2010400	Now, why is everybody in the city caging?
2012480	2016320	911, what's your emergency?
2016320	2017160	Okay, let me try again.
2017160	2020360	It is city funeral tradition to have a crawfish oil.
2020360	2021520	Yeah, that's true.
2023160	2024800	Yeah, but that was like Mardi Gras in St. Louis.
2024800	2027160	Like, I don't talk like that.
2030680	2032800	911, what's your emergency?
2032800	2033640	911.
2038200	2039040	The Calvin story.
2042520	2044880	On the 911 plan.
2046600	2048800	911, what's your emergency?
2048800	2050720	I need to report a murder.
2050720	2052920	Oh, what?
2052920	2053760	Holy shit!
2055920	2058640	Literally, she's like, oh, okay.
2058640	2059640	What's your address?
2059640	2061960	I tell her the address that is on that piece of paper.
2061960	2062800	Yep.
2062800	2063640	Oh, that's downtown.
2063640	2064920	Is that an apartment building?
2064920	2068840	Yes, it's on the eighth floor, 836.
2068880	2072400	I didn't do it, but I know who might have.
2072400	2073240	Cal's like.
2073240	2076120	And they left.
2076120	2078080	They're gone, long gone.
2078080	2080320	Julius is obviously not reading the signals
2080320	2082280	from his partner as well at all.
2082280	2084960	And he's like, nevermind, they're in the apartment.
2084960	2086720	Cal is fierce.
2086720	2088120	What are you, no.
2088120	2089600	Hold on, hold on.
2089600	2092080	This is someone who knows more.
2092080	2095000	Hello, Cal, Colorado, City Action News.
2095000	2095920	Oh, hi.
2095960	2098840	They're, wow.
2098840	2100680	May I ask who I'm speaking to?
2100680	2105680	Yeah, my name's Jennifer, and I am speechless,
2106960	2109920	but I need information as soon as possible.
2109920	2110760	Well, Jennifer.
2110760	2111960	And I'm talking to the right guy.
2111960	2113000	I'm having a hell of a day.
2113000	2114520	How's yours going?
2114520	2117880	I, it was fine until now, I suppose.
2117880	2120560	Tell me more about this homicide.
2120560	2124200	Well, we were called to investigate a news story.
2124200	2125760	You know, that's what I do.
2126640	2128200	I do know that's what you do.
2128200	2129440	With those, nope.
2129440	2130800	It's fine, it's fine.
2130800	2133080	With those piercing blue eyes of yours.
2133080	2133920	I know.
2134960	2137800	No, Jennifer, when we got down here, oh, I got Southern.
2138920	2141200	I'm Southern, I see it, rubs off on people.
2141200	2142680	Sorry, I thought I left this accent
2142680	2144000	when I got to the city, but.
2144000	2147400	Oh, no, it comes back so quick, don't it?
2147400	2152000	There is a terribly mutilated body in this apartment.
2152000	2155200	Now, the young woman here says she did it,
2155520	2158520	but she says it was in self-defense, an act of necessity.
2158520	2162040	The violence visited upon this corpse might belie that fact,
2162040	2164240	but we are not the police.
2164240	2166840	That's why we need you here to look at this.
2167880	2170400	I think I'm going to Obama.
2170400	2173000	Well, yeah, I mean, take this as high as you can.
2173000	2173840	Take this as high as you can.
2173840	2174660	Take this as high as you can.
2174660	2175500	Take this as high as you can.
2175500	2176320	Take this as high as you can.
2176320	2177160	Take this as high as you can.
2177160	2178000	Take this as high as you can.
2178000	2179240	Do you know Obama?
2180560	2182400	Roll the tape, you know Obama.
2182400	2183480	Well, I don't want to brag,
2183520	2185880	but I did interview him when he campaigned in the city.
2185880	2188000	There is a picture of you and him hanging in your hallway.
2188000	2189880	Yeah, one of the many pictures in the hallway
2189880	2190840	is of Cal and Obama.
2190840	2193000	It's not as big as the one that's Cal and Michelle.
2193000	2193840	Sir.
2194720	2197520	Okay, so I need you to stay on the line with me.
2197520	2198960	Officers are on their way
2198960	2201760	and they will be there very shortly.
2201760	2202920	Was there a murder weapon?
2202920	2207920	There appears to be, again, we're not investigators.
2208400	2209960	We are journalists.
2209960	2212240	We listen to the people who have found the facts
2212240	2214240	and we try to report them as best we can.
2214240	2217440	Now, is there a horribly bloody
2217440	2219200	broken beer bottle on the floor?
2219200	2220800	Yes.
2220800	2225360	Is that the device that ripped this woman's neck apart?
2225360	2226680	I could not say.
2226680	2228320	Wow, okay, thank you.
2228320	2231480	Have you talked to the woman who said that she did it?
2231480	2232940	Has she told you anything more
2232940	2234720	than just the fact that she did it?
2234720	2236360	Well, she told us she did it
2236360	2238360	and we immediately called you.
2238360	2240960	Well, that was a very smart decision.
2240960	2243080	We felt that literally anything else
2243080	2245200	would be incredibly incriminating
2245200	2247240	and it might implicate us in her crime.
2247240	2250760	I'm very glad that you are not gonna go to prison, yes.
2250760	2251760	Well, me too.
2251760	2254280	That would have been not as fun to role-play,
2254280	2255120	I don't think.
2257080	2259160	I'm sure we could have come up with something.
2259160	2264080	And role-playing prison would be another cool thing.
2264080	2264920	You're right.
2264920	2266880	Cal Colorado in prison.
2266880	2267720	Holy shit.
2267720	2268960	It might have to happen.
2268960	2272680	All right, I have word that officers
2272680	2276320	are on their way up the elevator to your location right now.
2276320	2279080	And down the hallway, you hear the elevator.
2282360	2286000	B-roll of cops pouring out of the elevator.
2286000	2286840	Ding.
2286840	2287680	Bex on it.
2287680	2290560	Like smoke billowing from a chimney.
2291440	2294920	These cops bumble out of this fucking elevator.
2294920	2296680	Don't remind me of my.
2299960	2302000	All right, it's clearly the premium team.
2311520	2313280	And they approach you.
2313280	2315600	It's two officers and.
2315600	2317680	Two officers come pouring out of the elevator.
2317680	2318520	Oh, sorry.
2319720	2320840	It's six officers.
2320840	2322320	After they get close enough
2322320	2323760	that I've got a good shot of them,
2323760	2325840	I wanna kinda put the camera down tiny bit
2325840	2327880	and I wanna talk to them before they talk to us
2327880	2328720	and I'm just gonna say,
2329440	2332440	officers, she's not violent currently
2332440	2336000	and she kinda has a rapport with Cal here.
2336000	2338600	You might let him ease you guys in there.
2338600	2340040	Ooh, role persuade.
2343200	2344800	Fuck.
2344800	2347040	It's a 60 on a 50.
2347040	2348920	I'm gonna go ahead and use my luck.
2348920	2349760	Ooh.
2349760	2351960	Cause I wanna film Cal talking to her more.
2351960	2352800	Awesome.
2352800	2354640	Six, that's a good one.
2354640	2357840	The first officer, you can tell by the look on his face
2357880	2360080	that he's about to talk down to you
2360080	2361480	and as he goes to talk,
2363920	2365320	he's got a frog in his throat
2365320	2367760	and one of the officers behind him says,
2367760	2369760	yeah, I think that's probably a good idea.
2369760	2372200	Cal, dude, she trusts you
2372200	2374960	and like, I think at the end of the day,
2374960	2377680	turning herself into the police is the right idea.
2377680	2379000	I just think you need to make sure
2379000	2380880	that she's convinced of that
2380880	2383280	and maybe get to the bottom of why she did this
2383280	2386280	and he's kinda winking so the cops can't see.
2386320	2387800	You know, ask her some questions
2387800	2390920	about what put her in a state of mind to do this
2390920	2393000	and maybe get more about like what was happening
2393000	2396040	right before they did this.
2396040	2398800	And try to do a dance with her if you can.
2398800	2399640	Hahaha.
2404920	2408120	Cal has been like nodding, preparing his interview.
2408120	2408960	Yeah.
2408960	2410720	And then he hears that last part.
2410720	2411560	Hahaha.
2413080	2416040	And he kinda like, I will do what I can.
2416040	2418000	Julius gets his phone out just in case.
2418000	2418840	Hahaha.
2420440	2422520	Yeah, Beck is definitely pulling up the camera
2422520	2425120	and gonna just follow him into the room.
2425120	2427520	As you go back in, you see Kaylee is at the kitchen island.
2427520	2430880	She's hunched over and looking at her phone
2430880	2435880	and she has wide eyes that cannot look away.
2437040	2440500	And she's just staring at the screen.
2440500	2443580	Cal kinda waves his hand in front of her eyes
2443580	2445580	and like snaps.
2447040	2447880	Kaylee?
2448880	2450000	Miss Silver.
2450000	2450840	I have a furbo.
2452220	2453060	I'm sorry, what?
2453060	2456560	Ger, when I am out at work, I have a furbo.
2456560	2459200	It records motion.
2459200	2460480	Cal, she's got a camera.
2460480	2462840	My producer is telling me that's some kind of camera.
2462840	2465000	She holds the phone up to you
2465000	2469620	and you're looking at footage from inside this apartment.
2469620	2472840	You see Kaylee gold before she became the corpse
2472840	2475000	laid out on the couch.
2475000	2478560	In this grainy video, she's sitting on that same couch,
2478560	2481360	petting Ger, shooting the shit.
2481360	2484380	In the kitchen, you see Kaylee Silver
2484380	2486680	before she killed her friend.
2486680	2488380	She walks through the background
2488380	2490720	and grabs a beer from the fridge.
2490720	2494080	There's no label on the bottle, all is well.
2494080	2495800	Kaylee gold is laughing.
2495800	2499480	Kaylee Silver cracks her beer open, all is well.
2499480	2502440	Kaylee gold begins telling a story.
2502920	2505080	Kaylee Silver takes a swig.
2505080	2506780	Something changes.
2506780	2510380	Kaylee gold's neck snaps like she's a dog
2510380	2512780	and Kaylee Silver's a squirrel.
2512780	2514520	Gold's posture gets weird.
2514520	2518380	She lunges, reaching out for Silver's stomach
2518380	2521200	just under the neon crop top.
2521200	2523060	I need you guys to roll grip.
2524960	2526560	Pass with an 18.
2526560	2527600	I pass with a five.
2527600	2529400	I pass with a 26.
2529400	2531340	We're still at Missleman.
2531340	2533700	Kaylee Silver cries out.
2533700	2537800	You can see the fear and panic and confusion in her eyes,
2537800	2540940	both on this Furbo footage on her trembling phone
2540940	2543580	as well as on her trembling face.
2543580	2546620	In the video, she shoves her berserk bestie backward
2546620	2550440	out of frame, but when Kaylee gold comes back into view,
2550440	2554060	she's propelled herself horizontally through the air
2554060	2556180	and she spears Kaylee Silver
2556180	2559020	into and over the kitchen counter,
2559020	2561820	out of the Furbo camera's view.
2561820	2565900	You hear screams of anguish and glee
2565900	2567540	and you hear a glass bottle break
2567540	2569840	and a splash of beer hits the fridge.
2570860	2575020	But then you just hear a percussive and visceral
2575020	2580020	scrunch, scrunch, scrunch, scrunch, scrunch, scrunch.
2584160	2585620	Then silence.
2586620	2589220	Then a heartbreaking wail.
2590300	2593860	Kaylee Silver stands here, phone out, frozen,
2593860	2597500	tears filling up as much of the eyes as possible
2597500	2600340	without yet spilling down her face.
2600340	2602860	Kaylee, I'm glad you called us.
2602860	2605380	I'm glad you could trust me.
2605380	2609220	You're gonna have to go with the police now.
2609220	2611980	Can you send me that footage before you go?
2611980	2613580	Cal like glares at you
2613580	2616300	but doesn't necessarily say anything to stop that.
2616300	2617740	She hands you the phone.
2617740	2619060	I email it to myself.
2619060	2621260	Beck is just gonna kinda chime in.
2621260	2622580	He doesn't normally do this.
2622580	2624740	From behind the camera, he's a silent viewer,
2624740	2628940	but he's now seen that she's 100% been truthful with us.
2628940	2631340	You've got the proof right here, you're gonna be fine.
2631340	2632860	She attacked you.
2632860	2634580	Just as a little comforting word.
2634580	2636300	She's looking at the door
2636300	2639780	and she can sense the cops on the other side of it.
2639780	2641100	I don't think we closed the door.
2641100	2643980	Oh, okay, then she can see the six cops
2643980	2646660	just kinda like peering in, staring.
2646660	2649340	One of them's got handcuffs in their hands ready to go.
2649340	2651660	I load up the video that I just sent myself
2651660	2654300	and like go to show it to one of the cops.
2654300	2657260	As you do so, the other one walks in.
2657260	2660900	Ma'am, you have the right to remain silent.
2660900	2663140	Everything you say can and will be held against you
2663140	2664140	in a court of law.
2664140	2667380	As he's like Miranda-ing her, Cal is saying,
2667420	2671020	Kaylee, the video shows you acted in self-defense.
2671020	2673780	Just tell them the truth, everything will be fine.
2673780	2674980	It wasn't normal.
2674980	2675820	It wasn't.
2675820	2677340	What the fuck was it?
2677340	2678620	They'll find out.
2678620	2681100	Or will find out, please.
2681100	2683540	And she is walked out the door
2683540	2685820	and one of the other cops is like,
2685820	2689100	all right, camera boys, get on out of here.
2689100	2691180	Can't have you in an active crime scene.
2691180	2694100	Can I try and use my 30% stealth
2694100	2697060	to have kind of inched my way further back
2697660	2699980	into the apartment to maybe get some wider angles
2699980	2701020	of everything in the room?
2701020	2702620	I think you can do that for sure.
2705300	2706140	One.
2706140	2707580	Yeah, dude, are you serious?
2707580	2708860	I rolled a one.
2708860	2713180	Oh my God, that's amazing.
2713180	2714940	I don't know if this is the best roll to have that on,
2714940	2715780	but it's fun.
2715780	2717460	You can get any shot.
2717460	2719580	As you're getting a roll around the apartment,
2719580	2723980	you see that Kaylee Silver is an avid home brewer.
2723980	2724900	She made the beer.
2724900	2725940	She made the beer.
2725980	2727660	Oh, that's dope.
2727660	2729020	That is super dope.
2729940	2730780	Which one?
2730780	2731620	Silver is the brewer?
2731620	2733460	Silver is the brewer, Silver's apartment.
2733460	2734700	Gold is the friend.
2734700	2736820	As soon as Silver drank the beer,
2736820	2739140	Gold's neck snapped to attention.
2739140	2739980	Fuck yeah, dude.
2739980	2740820	Thank you for that.
2740820	2743420	That's a good nugget on a crit.
2744380	2745260	That is a good nugget.
2745260	2746580	Also the kind of shit we would have spent
2746580	2748460	like five episodes not finding out.
2750300	2752700	And Zach would be like, why don't you solve my mystery?
2753980	2755860	Perfect, perfect impression.
2756940	2759220	I want to get pregnant with you.
2759220	2763180	Don't do my normal voice on the show, dude.
2763180	2765820	I've been working really hard on the podcast voice.
2767020	2769100	I want to have a baby, Thomas.
2769100	2770460	I want to have a baby with you.
2774060	2777860	Julius texts his uncle, just like two thumbs up.
2777860	2778740	We've got gold.
2781020	2781860	Fuck.
2786820	2790340	Hey Joe, should you be like a sleazy news producer?
2793060	2794860	Cal looks blank.
2794860	2797740	And he's kind of like looking around the apartment
2797740	2799140	and just shaking his head.
2799140	2800780	And he starts to walk out
2800780	2803420	and he puts his arms around both of you.
2803420	2806860	Boys, I haven't had a drink in 25 years.
2806860	2808660	As the elevator doors are about to close,
2808660	2812260	you hear Kaylee Silver holler out through the hallway.
2812260	2813620	Help me, Colorado.
2814620	2815780	You're my only hope.
2816780	2819460	You see Cal's throat like completely close up at that.
2819460	2820500	And he gulps.
2821380	2824420	I'm taking you boys to the foundry.
2840220	2842940	Ramona is scanning face to face to face
2842980	2844580	around the table.
2844580	2846220	What are you guys doing right now?
2847100	2848220	She licked me.
2848220	2849420	With that penis tongue?
2850740	2853020	She was like, so did you zoom in on it?
2853020	2854580	Oh my God.
2854580	2855620	Had you?
2855620	2856660	No.
2856660	2857940	Did you then?
2857940	2859580	No.
2859580	2861100	Will you in the future?
2861100	2861940	For you?
2861940	2862780	Yeah.
2862780	2863620	No, not for me.
2863620	2864860	Jesus fucking Christ.
2864860	2866140	I don't want to look at it.
2866140	2867500	No, please don't.
2867500	2869900	I was never into like looking at any of those,
2869900	2873540	like, oh, two girls, one cup, a donkey man.
2873540	2874820	Like I didn't watch any of that shit.
2874820	2875660	Luke does.
2875660	2876500	Donkey man.
2877580	2878500	Oh my God.
2878500	2880100	It does look like a tongue.
2881260	2882100	You're right.
2882100	2882940	I'm bummed out.
2882940	2883780	I know.
2889420	2890260	Well.
2890260	2892140	I say again, can we restart season two?
2899900	2903580	Cause my life is great, and it's all mine.
2914100	2917700	Cause my life is great, and it's all mine.
2929900	2931220	I'm bummed out.
