start	end	text
2113040	2121040	As they approach, he doesn't want to do it, but Ash just instinctually winks at them.
2121040	2130040	Finger guns with his free arm and the hand that is stuck inside of the tree also finger guns.
2130040	2138040	Ash winces a little bit from using his muscles in the tree. It kind of digs in just a little bit.
2138040	2145040	But the wink and the free hand finger gun make up for the pain.
2145040	2148040	Please don't make me roll.
2149040	2154040	In two quick movements, Agent Kevin says, this is Agent Karen.
2154040	2161040	And she lifts this machete that is glinting in the moonlight over her head and she brings it down swiftly right at your forearm.
2161040	2169040	And you step back away from the tree and immediately out of shock reaction, you look at your forearm.
2169040	2175040	And not only is the end of it completely cauterized, but it starts to grow back.
2175040	2182040	And your forearm literally remolds itself into this kind of long stump at the end.
2182040	2188040	So you don't have your hand, there's just this kind of long stump, but it's still this well-formed skin.
2188040	2195040	And then from halfway up your forearm to about your wrist, it's still raw and red.
2195040	2198040	And like, you know, you can see the muscle and tissue and stuff.
2198040	2201040	She says absolutely nothing.
2201040	2206040	She just like smiles at you and then turns around and starts walking the other way.
2206040	2208040	Agent Kevin throws his arm around you.
2208040	2215040	All right, we're going to need some more of that firecracker hand quickness, triggery fingers where we're going.
2215040	2225040	And he leads you along with Agent Karen to a black sedan sitting next to a four-wheeler in the middle of the woods.
2225040	2234040	And you can see through some of the brush and trees, there is a cabin and it's a stakeout, baby.
2234040	2236040	Hell yeah.
2236040	2262040	Taylor, Shadow, Sharon Berryman, if you will, is walking down the trail of the contention woods with Krista, the Krinklehoff matriarch.
2262040	2265040	And I believe she was singing a song about death.
2265040	2269040	Death is all around us, et cetera.
2269040	2274040	Et cetera. And Krista is like not having any of it.
2274040	2281040	She's like folded arms walking and the sun goes down behind the trees in the distance.
2281040	2291040	And she pulls out a flashlight and begins leading the two of you on this dirt path of roots and rocks and only lit by the light of a flashlight.
2291040	2295040	And then, oh, oh my goodness. Do you see that?
2295040	2302040	And she points the flashlight over to the side like in the thick of the woods and she points the flashlight out there.
2302040	2305040	She's like, oh, is that Liz?
2305040	2313040	Krista immediately takes off into the brush of the woods with the flashlight kind of bouncing off these trees.
2313040	2316040	Total darkness except for the moonlight and this flashlight.
2316040	2322040	I run after her giggling because I see no importance in any of this and I'm having a great time.
2322040	2333040	Yeah, absolutely. You've got the things dangling from your hands and you're like waving them back and forth and just kind of like whimsically running through the trees.
2333040	2342040	And so since you don't care, I'm going to have you roll your alertness at negative 40 as you just put no effort into running through all these woods.
2342040	2344040	What's your alertness normally?
2344040	2345040	40.
2345040	2351040	Oh, bummer town. So you have a zero. So, uh, let's see if you, if you roll an art one, that's a success.
2351040	2356040	And if you, your dice matches a crit fail, so go ahead and roll those dice.
2356040	2359040	Excellent odds.
2359040	2361040	Nine 95.
2361040	2363040	All right, so that is a fail.
2363040	2371040	And you see the flashlight go completely dark as you feel a rope tighten around your ankle.
2371040	2384040	And in this moonlit darkness, you lose control of your body and you lose your bearings completely as this rope hoists you up into the air upside down, hanging by one foot.
2384040	2401040	The blood immediately begins rushing to your head and a bright light blinds you momentarily before Krista Krinklehoff turns the flashlight on herself under her chin like it's spooky story time.
2401040	2412040	My darling, it is certifiably unfortunate that your demise is seemingly necessary, despite my finding your demeanor so appropriate for your kind.
2412040	2420040	From your personal hems, I can assume and do hope that a lack of existence is your preference.
2420040	2425040	And then I whispered to myself, finally.
2426040	2435040	And you see a long silver tendril grows from the back of Krista Krinklehoff's neck.
2435040	2444040	Then another, then another and another as the limbs extend toward your pinata like hanging body.
2444040	2453040	The camera pans down to watch the long shadows play out this grizzly scene on the detritus below.
2453040	2459040	One of the shiny tentacles slices into the soft tissue on the back of your neck.
2459040	2481040	Another snaps your head forward and you feel the fracture as a third reaches in gripping the top of your spine and it rips your entire spinal cord down out of your body in one swift motion, promptly delivering you to your lack of a destination.
2481040	2485040	And you feel nothing.
2502040	2505040	Allie, you just told me something horrifying about your mom.
2505040	2512040	I did. She used to hide under my bed and when I would run out from the bathroom at night, she would reach out and grab my ankle.
2512040	2515040	That is wholly fucked up.
2515040	2517040	It is so bad.
2518040	2536040	So just imagine that feeling inside that you have like when your ankle would get grabbed is the exact horror that you feel as you're standing at the entrance of this bathroom that is attached to this shack at the trailhead of the contention woods.
2536040	2544040	And the sun goes down and it's dark outside and it starts to rain behind you.
2544040	2554040	Looking ahead, you see this body that is crumpled, folded even, wearing the state trooper uniform.
2554040	2561040	And the body is Buzz Woodrow, if you will, and it is lifeless.
2561040	2565040	So do you have forensics or SIGINT?
2565040	2567040	I have a 20 in SIGINT.
2567040	2569040	Oh yeah, go ahead and roll that.
2569040	2571040	Okay.
2571040	2573040	I got a 20.
2573040	2576040	No way. That's incredible. That's a success.
2576040	2577040	Oh yay. Good.
2577040	2587040	Yeah. So you can tell looking around this bathroom, there was a tussle in here and you're like Sherlock Holmesing around the place.
2587040	2594040	And what is something small from Krista Krinklehoff's purse?
2594040	2597040	Something small. Chapstick?
2597040	2607040	You see the exact brand of chapstick your mother, Krista Krinklehoff uses, has rolled behind the toilet of this place.
2607040	2609040	Oh my god.
2609040	2611040	Go ahead and roll sanity for me.
2611040	2613040	I got a 14 on a 32.
2613040	2615040	That is also a success.
2615040	2617040	Wait, you had a 32 in first aid?
2617040	2618040	No, you said sanity.
2618040	2620040	Oh, I did say sanity?
2620040	2621040	Do you mean first aid?
2621040	2623040	How'd you do that?
2623040	2631040	No, so you succeed. I think maybe inside you knew all along that your mom was a fucking bitch.
2631040	2635040	I always knew. Krista.
2635040	2637040	So now roll first aid for me.
2637040	2641040	I was one roll ahead in my head.
2641040	2644040	Okay, I got a 66 on a 50.
2644040	2654040	You have absolutely no idea what happened here or why he's like this, but you feel a poke behind you as you're looking around this room.
2654040	2666040	And the raccoon is standing in the doorway motioning like, let's get the fuck out of here.
2666040	2668040	That's what the raccoon says with its arms.
2668040	2670040	He says let's get the fuck out of here with his arms.
2670040	2671040	Let's get the fuck out of here.
2671040	2672040	Cool. I follow him.
2672040	2673040	Okay.
2673040	2674040	I'm losing my mind.
2674040	2677040	That absolutely makes sense.
2677040	2686040	Judy, you follow this raccoon out into the rain, into the darkness.
2686040	2692040	There's one light that overshadows the entire parking lot and it's flickering.
2692040	2702040	You turn the corner on the other side of the shack and looking down the trailhead, a lightning bolt flashes in the distance.
2702040	2714040	And it's just enough to light up a blood-covered Krista Krenkelhoff who is walking directly toward you.
2732040	2742040	The sun is sleeping soon.
2742040	2753040	She knows that the time has come.
2753040	2782040	To dance beneath the shadow of the moon.
2782040	2793040	She moves with the howling wind.
2793040	2805040	The sun has come again.
2805040	2816040	Her eyes have seen it all.
2816040	2825040	The wonders of the wonders of the shadow of the moon.
