start	end	text
1904940	1907940	All right, yes, yes, I'll do that.
1907940	1913940	And she starts limping up the stairs as fast as her damaged legs will take her.
1913940	1917940	At the top of the stairs, Checkers is trying to light things up.
1917940	1922940	At the top of the stairs, Checkers is trying to light fires.
1922940	1929940	Well, you are being beaten to the punch slightly because you can see where these things,
1929940	1933940	the ones that are armed with these things that look like cameras have been firing them,
1933940	1938940	that there are bits of the wall and ceiling now which are beginning to catch fire.
1941940	1943940	Perfect.
1943940	1947940	Yeah, we're on their side now, so this seems fine.
1949940	1953940	Elden, what do we do now? That's your master.
1953940	1955940	Yeah, I'm looking for the religion man.
1955940	1956940	The Reverend.
1956940	1960940	Okay, give me, actually give me a listen roll.
1962940	1964940	Ooh, 14 on a 50.
1964940	1970940	So you don't see him, but you hear from the ballroom his voice and it's loud.
1970940	1976940	It's cutting through the chaos and he's shouting in absolute fury,
1976940	1979940	you idiots, you are ruining this.
1979940	1981940	You are ruining everything.
1982940	1987940	Come on guys, we should go talk to the man with the collar.
1989940	1990940	I follow you.
1991940	1999940	So we're going down the stairs as the injured Margaret Payne is being helped up the stairs by Harvey Warby.
1999940	2004940	I think I probably just sent her on her way because my wife is still flying around.
2007940	2009940	She's going to hide under a bed somewhere.
2009940	2010940	Smart.
2010940	2013940	Yeah, I mean the rest of you gather downstairs.
2013940	2019940	There are people running all over the place just trying to get the hell out of here.
2019940	2021940	A couple of them are on fire.
2024940	2025940	There are some on the ground.
2025940	2027940	Immediate laughter from the PTBP crew.
2027940	2029940	Someone was on fire.
2031940	2033940	In the climax of a horror movie.
2035940	2037940	A couple of people on fire, some Wilhelm screams.
2037940	2039940	It's like, this is great.
2039940	2041940	Yeah, it is exactly that.
2041940	2049940	What I would like if you're trying to make your way through to the ballroom is dodge rolls off everyone to avoid being stampeded by the panicking people.
2050940	2051940	10.
2051940	2052940	Uh oh.
2052940	2054940	Hey, I passed a 21 on a 25.
2054940	2055940	94.
2055940	2056940	I fail.
2056940	2061940	So, those of you who failed, so, sorry, was that just Mr. Soul who failed?
2061940	2063940	Soul and Harvey Birdman.
2063940	2064940	No, I passed.
2064940	2065940	Oh, you passed. Sorry, my bad. Just me?
2065940	2066940	Just you.
2066940	2068940	Oh, okay, cool. I thought anyone...
2068940	2072940	So the rest of you are kind of weaving and elbowing your way through the panicking throng.
2072940	2080940	But, yeah, Mr. Soul gets knocked to the ground and someone's foot slams into your face as they're running off.
2080940	2081940	Oh, no.
2081940	2087940	And you take a grand total of one hit point of damage.
2087940	2088940	Oh, no.
2088940	2090940	It was a little dainty foot.
2090940	2092940	Oh, just a little dainty foot.
2092940	2093940	Yeah, it was a size three.
2093940	2095940	It was a child.
2095940	2097940	But the point is, you're down at the ground.
2097940	2106940	The rest of you, through the doors to the ballroom, you can see Reverend Nye is just marching through the panicking crowd.
2106940	2114940	The air is thick with smoke now, and there's more of these creatures buzzing around these electrical arcs flying everywhere.
2114940	2120940	And you see the air around Reverend Nye seems to be shimmering.
2120940	2123940	It's like he has his own personal heat haze around him.
2123940	2132940	His eyes are absolutely black and he just marches up in the direction of one of these flying creatures, shouting,
2132940	2135940	you idiots, you're ruining this, you idiots.
2135940	2140940	And he raises his hand up and there is this shockwave of force.
2140940	2149940	And the creature flies through the air, impacts the wall behind it, and then just splats like a bug on a windshield.
2149940	2151940	We should have just done that.
2151940	2161940	I see that through the crowd of legs and feet, like all through, and I'm like, oh, my God, another one like me.
2161940	2168940	Oh, yeah. I mean, his eyes are absolutely jet black at the moment and the air is shimmering around him with the heat.
2168940	2170940	I can learn so much from this man.
2170940	2174940	I help him off the ground and like try to get him over to the reverend.
2174940	2179940	Yeah, the reverend standing there looking around, his face a mask of fury.
2179940	2188940	And as he sees you coming towards him, Jesse's movement coming towards him, he whips around and raises his hand up again.
2188940	2191940	But pauses for a moment as he sees that it's you.
2191940	2195940	How do I do that, too, so we can eliminate the issues?
2195940	2197940	There is no time.
2197940	2202940	We have to protect Cicero's invention at all cost.
2202940	2211940	It needs to be shown to the world this is such a delicate time, such a precious time.
2211940	2217940	We need to make sure that his invention goes out there and changes the world.
2217940	2220940	Can his invention help get rid of all these things?
2220940	2227940	I don't know. Maybe. I mean, honestly, I don't understand how it works.
2227940	2236940	This is Cicero's doing. But if you think you understand it, then have at it.
2236940	2245940	Dark soul runs over and in one fell swoop grabs onto the canvas atop it and does the big swipe to unveil it.
2245940	2248940	And I want to roll Cthulhu Mythos.
2248940	2252940	Actually, Cthulhu Mythos doesn't really apply.
2252940	2253940	Oh, shit.
2253940	2265940	Yeah, what you're looking at is just basically a big metal box with a number of dials and meters on it.
2265940	2268940	Fuck.
2268940	2275940	Lafayette! David! Help! Science! Science, man!
2275940	2278940	This is beyond my mystical capabilities.
2278940	2284940	I yell and look and see him flying around with a crab person on him.
2284940	2288940	If I get out of that, I've got just the thing for this.
2288940	2294940	Let's see whether Lafayette can get out of this so he can have another try at splatting your bug friend.
2294940	2301940	Can I offer help in some way that maybe I'm such a hulking big mass that maybe I can just try and get my body in the way of them?
2301940	2309940	I'll tell you what. Let's have a dex roll to see whether you can get into a position whereby you can actually attack them.
2309940	2312940	Or at least attack the bug. Maybe not Lafayette.
2316940	2318940	I hit an 11 on a 50.
2318940	2328940	Okay. Yeah, I mean, you reckon if you get up onto the stage, you can probably maybe stage dive onto the flying clusterfuck that's going around you.
2328940	2329940	Yes!
2329940	2331940	Hell yeah, that's what I want to do.
2331940	2333940	Right as the breakdown starts.
2333940	2337940	This is some jingle all the way shit and I am here for it.
2337940	2348940	Could I attempt a biology roll against this creature to find any weak spots? It's a science I have. Science biology.
2348940	2355940	I think because this thing does not follow terrestrial biology, you could make a Cthulhu Mythos roll.
2355940	2364940	Yeah, I don't have anything good there. I guess I'll continue trying to fly against a pilot against it.
2364940	2368940	Yeah, I mean, you can certainly see Harvey getting ready to join in the fray.
2368940	2371940	Yeah, so I'll just try to steer things towards him.
2371940	2378940	Okay. Yeah, then give me a policy roll. This would be a great time to roll a double zero.
2381940	2382940	67.
2382940	2383940	Damn.
2383940	2408940	The good news is that you are heading roughly in the direction where Harvey is. The bad news is, I mean, initially they were flying overhead, but now Lafayette seems to have lost control of this and they've ducked down a bit and you realize that now both he and the creature are cannonballing towards you, Harvey, at speed.
2408940	2414940	I mean, you have a choice about what to do here. You've got maybe half a second before they hit you like a wrecking ball.
2414940	2418940	I want to try and tank the hit and grab onto him to pull him down to the ground.
2418940	2419940	Okay.
2419940	2426940	Yeah, you can make a fighting brawl roll here, and if you fail, this could hurt really badly.
2432940	2433940	Oh, no.
2434940	2439940	I was so fucking excited because I have an 80 in fighting brawl, but I rolled a 98.
2439940	2440940	Oh.
2440940	2444940	I mean, it's not a fumble. You could spend 18 points of luck and make that a success.
2444940	2446940	Oh, hell yeah, that's what I'll do.
2447940	2448940	Yeah.
2448940	2449940	What does that leave you with?
2449940	2450940	What's 59 minus 18?
2450940	2451940	41.
2451940	2458940	You're about to miss, but then you slip on, like, a trumpeter's blood and get a direct hit.
2458940	2460940	Trumpeter's blood.
2460940	2462940	That fucking clarinet is dead.
2464940	2470940	Okay, so you're grabbing hold of this thing as it is barreling towards you.
2470940	2476940	Am I strong enough? Does that roll help me pull them and, like, pull them, or do I get pulled along with them?
2476940	2481940	At the moment, yeah, you're probably getting pulled along with them.
2482940	2493940	So, yeah, I'm imagining it now as the two of you holding on to this creature being piloted by Lafayette's jetpack.
2493940	2503940	Harvey may be holding on to the undercarriage of this creature, and, yeah, the creature is pretty nonplussed by all of this.
2503940	2508940	And I think it probably wants to get Harvey off it at this stage.
2509940	2516940	It's basically got to bring up one of its pincers and try to gut you with it. What are you doing when it does this?
2517940	2523940	Harvey wants to hit this thing in the squishy part of its head that we've seen pulsating. He wants to try and hit it there.
2523940	2526940	So whatever maneuver I can make to do that.
2526940	2530940	That's just a straight fighting brawl roll. Cool.
2530940	2537940	I'm going to throw up. It's an 85 on an 80.
2537940	2539940	Do you have five luck?
2539940	2540940	I do have five luck.
2540940	2547940	But you'd need to get a hard success, because I got an ordinary success on its attack versus you, and you're fighting back here.
2547940	2552940	So, yeah, you'd need to have a result of 40 here.
2552940	2553940	Ouch!
2553940	2555940	Yeah, that's not happening.
2555940	2557940	Would I roll an 85?
2558940	2559940	45 luck?
2559940	2560940	I've got 41.
2563940	2567940	On the price side, it's obviously a bit...
2567940	2575940	Oh, oh, wait! Hang on. One of my special talents is called Rapid Attack, and I can spend 10 luck to gain an extra melee attack.
2575940	2576940	Yeah.
2576940	2578940	Go for it. Go for it.
2578940	2579940	Awesome.
2584940	2586940	But you can spend luck on this one.
2586940	2588940	Okay, yeah. That's an 81.
2588940	2592940	This is a follow-up attack, which I'll deal with in a moment.
2592940	2598940	But on your first attack there, you did take three damage as it sunk its claws into you.
2598940	2604940	But then you're punching it right back. It's still trying to gut you, so it's fighting back.
2604940	2607940	So it needs a hard success here.
2607940	2610940	And it's only got an ordinary one, so this time you are hurting it.
2610940	2611940	Nice!
2611940	2612940	Hell yeah!
2612940	2614940	So give me a damage roll on that.
2614940	2616940	That would be a d3 plus your damage bonus.
2616940	2618940	d3, you're just half a d6, is that how you do it?
2618940	2619940	Yeah.
2619940	2623940	That's a 2, but my damage bonus is a d6.
2623940	2624940	Ah, that's good.
2624940	2625940	That's a 5.
2625940	2626940	So 7.
2626940	2627940	7.
2627940	2631940	Okay, I better make a con roll for it.
2633940	2638940	You punch it in the squidgy part of its head, and yeah, it goes limp.
2638940	2639940	Oh, hell yeah.
2639940	2640940	Oh.
2641940	2643940	Well done, Avi.
2643940	2648940	While this is going on, the other two had both of you over with all the equipment?
2648940	2651940	Yeah, I was over with Dark.
2651940	2657940	And Reverend Nye has come over as well, and he looks out the window at this stage,
2657940	2664940	and through the snow sees just the burning remains of the tower out there.
2664940	2671940	And he just stops for a moment, staring at this thing.
2672940	2678940	There was the heat haze of anger around him before, but it seems to have gone up a few hundred degrees.
2678940	2683940	And you can just feel the stage shaking underneath him.
2683940	2685940	Did you need that?
2689940	2692940	What happened to the tower?
2692940	2695940	Oh, yeah, that's crazy.
2695940	2697940	No one knows who could have done this.
2698940	2702940	We're all looking for who's burned down the tower.
2703940	2706940	It must be those monsters that did it.
2706940	2709940	Do you want to give me a fast talk roll like your life depends on it?
2710940	2711940	Yeah.
2713940	2717940	I got a 64, but I have a 60, so I'm going to spend 4 luck and pass.
2717940	2718940	Okay.
2718940	2723940	And so there is a brief moment of hesitation.
2724940	2732940	And the temperature drops again by a few degrees, and he looks around and says,
2732940	2738940	I will find out who is responsible for this and I will destroy them.
2741940	2742940	Yeah.
2742940	2744940	Yeah. Would you like help?
2744940	2748940	No, he says, and turns and storms off the stage.
2748940	2750940	Wait, how does this thing work?
2750940	2752940	He ignores you and walks off.
2753940	2755940	How does this thing work?
2755940	2758940	Can I try to find an on button?
2758940	2760940	Luke, it doesn't anymore.
2760940	2762940	Oh, yeah, because of the tower.
2762940	2766940	Because literally the stuff you did, you were a part of it.
2766940	2768940	We smashed it up real good.
2770940	2776940	So while the Reverend Nye storms off the stage, I mean, he almost casually flicks his hand up
2776940	2780940	and another one of these things spirals and bounces off the ground.
2780940	2783940	This is one that's holding a camera type thing.
2783940	2790940	And as it bounces off the ground, this huge arc of electricity comes off it and shoots
2790940	2792940	over in your direction.
2792940	2795940	Can I have a group luck roll?
2795940	2798940	Whoever's got the lowest luck out of the four of you?
2798940	2799940	I have 4.
2803940	2804940	34.
2804940	2805940	Damn.
2806940	2807940	OK.
2807940	2811940	And with that, the arc of electricity hits the console.
2815940	2820940	And all of a sudden, there are explosions and sparks coming off it.
2820940	2823940	There's electricity now.
2823940	2828940	I mean, not just the arc of electricity, but the electricity within the console is sparking
2828940	2830940	your way now as well.
2831940	2836940	Just all this, you can feel your hair standing on end.
2836940	2840940	Yeah, the air itself seems to be electrified.
2840940	2842940	What are you doing?
2842940	2847940	Is that, did the camera thing, it's like dropped by the bug guy, right?
2847940	2848940	It is.
2848940	2852940	And yeah, it's basically just spinning around on the ground, sending out random sparks of
2852940	2854940	energy now.
2854940	2855940	Oh, OK.
2855940	2857940	I was going to grab it, but I don't think I'm going to grab it.
2857940	2860940	Well, I'm going to run after it and try to grab it.
2860940	2861940	OK.
2861940	2864940	And I'm going to go try to work this machine.
2864940	2869940	Yeah, my goal is to grab it and then direct it at the machine to give it even more juice.
2869940	2874940	And I'm going to be trying to press buttons that look like they do stuff.
2874940	2879940	And I'm well educated, so maybe I read about it in a book.
2881940	2884940	This new invention that it was just revealed.
2884940	2885940	Yeah.
2885940	2888940	Yeah, this hasn't quite made it into the books yet.
2888940	2890940	OK, fuck.
2890940	2891940	Right.
2891940	2892940	Sorry.
2892940	2896940	OK, so you're trying to get the machine working.
2896940	2902940	What's Lafayette doing now that the creature that you're flying around with seems to have
2902940	2903940	stopped fighting?
2903940	2908940	Well, if it stopped grappling me, I'm going to stop grappling it and try to bring Harvey
2908940	2912940	and I to a safe stop and we just kind of ditch the corpse, maybe try to drop it on another
2912940	2913940	one of these things.
2913940	2914940	OK.
2914940	2915940	Yeah.
2915940	2916940	Yeah.
2916940	2917940	You can do that easily enough.
2917940	2920940	You are in a target rich environment.
2920940	2925940	So, yeah, we bought one of the other ones with this thing's corpse and it's pretty funny
2925940	2928940	and we share a little chuckle about that.
2928940	2934940	And and then, yeah, I see them like futzing with this machine, which now seems to be on
2934940	2936940	fire and sparking with electricity.
2936940	2937940	Yeah.
2937940	2943940	Lafayette's eyes just get super wide and he's like, come, Harvey, we need it right away.
2943940	2952940	He lands right next to the machine and kind of pushes checkers out of the way and he starts
2952940	2955940	going away at it using computer use.
2955940	2958940	This would be electrical repair.
2958940	2961940	Well, then he uses electrical repair.
2961940	2962940	Yeah.
2962940	2963940	OK.
2963940	2967940	Before we do that, let's just deal with, was it Mr.
2967940	2974940	Soul who was going off to try to grab the electrical gun that was misfiring?
2974940	2979940	Yeah, doing a real hopscotch situation, trying to avoid the electrical bolts flying off this
2979940	2980940	thing.
2980940	2986940	OK, then give me a DODGE roll to see what you can get to it without getting shot in
2986940	2988940	the process.
2988940	2990940	54 on a 30.
2990940	2992940	So I'm going to spend 24 LUCK.
2992940	2993940	Oh, nice.
2993940	2994940	To succeed.
2994940	2995940	OK.
2995940	2997940	So I'm going to go from 39 down to 15.
2997940	2998940	Oh, OK.
2998940	3000940	That's what Scott likes to hear.
3000940	3006940	So, yeah, you've managed to leap over this arc of electricity just as he was about to
3006940	3010940	take your legs off and grab hold of this device.
3010940	3016940	It looks like, yes, it does have controls on it that are supposed to determine when
3016940	3017940	it discharges.
3017940	3020940	But on the other hand, this thing is very definitely damaged.
3020940	3022940	It's just shooting randomly.
3022940	3029940	Knowing that it's randomly shooting, I'm just focusing on hefting it, you know, and
3029940	3035940	making sure that it is facing not at anyone who's working on the machine, but basically
3035940	3040940	like at a wall until I can run over to the machine close enough to direct it into the
3040940	3044940	machine and not at any of my new friends who are over there.
3044940	3045940	OK, yeah.
3045940	3047940	Yeah, you can do that.
3047940	3050940	Yeah, I don't see any reason for a roll.
3050940	3056940	So you can just do that for a bit while the others try to get to grips with the malfunctioning
3056940	3057940	machine.
3057940	3062940	Now, just as Lafayette is getting to grips with it and trying to work out how to fix
3062940	3063940	this.
3063940	3066940	I mean, first of all, yeah, you can make that electrical repair roll to see whether you
3066940	3068940	can see how to fix this.
3068940	3073940	Twelve, which is, I believe, an extreme success.
3073940	3074940	OK.
3074940	3076940	So, yeah, I mean, you can see.
3076940	3083940	I mean, if you can just get inside the works and disconnect that red wire over there,
3083940	3088940	then you can at least stop any further damage or at least you can probably limit any
3088940	3091940	further damage while it's on fire.
3091940	3096940	I mean, it's going to be difficult saving the machine because of the fire, but that's
3096940	3097940	a separate problem.
3097940	3104940	But the problem is that as you reach in to do that, this shockwave of energy comes off
3104940	3111940	the machine and all of a sudden it's like the room gets turned upside down.
3111940	3115940	Oh, we could do cocaine off the ceiling.
3115940	3119940	His final trick was perfecting the anti-graviton.
3119940	3120940	Yeah.
3120940	3121940	Yeah.
3121940	3126940	I mean, as a mad scientist, yeah, clearly that's what's come to mind.
3126940	3127940	Yes.
3127940	3132940	This has managed to reverse the graviton pulse or some shit like that.
3132940	3133940	Yeah.
3133940	3136940	All of a sudden you are falling towards the ceiling fast.
3136940	3137940	Wow.
3137940	3138940	Wow.
3138940	3141940	So it was like yours, but cooler.
3141940	3146940	I wouldn't say that.
3146940	3152940	What I'd like off all four of you is a jump roll just to see whether you can land on the
3152940	3154940	ceiling without getting hurt.
3154940	3157940	Ouchie.
3157940	3158940	Oh, wait.
3158940	3161940	I pass a 10 on a 20.
3161940	3163940	An 0-1 on a 20.
3163940	3164940	He got an 0-1.
3164940	3165940	Oh, my God.
3165940	3166940	Bloody hell.
3166940	3167940	Yeah.
3167940	3170940	I mean, you were born to walk on ceilings.
3170940	3171940	Yes.
3171940	3174940	I failed a 67 on a 20.
3174940	3181940	I mean, for a start, you are going to take a big one hit point of damage as you land
3181940	3183940	awkwardly on the ceiling.
3183940	3188940	But I would also like a luck roll off Lafayette.
3188940	3190940	Oh, 36.
3190940	3192940	Oh, 36 on a 36.
3192940	3193940	Oh, baby.
3193940	3195940	The whole day.
3195940	3200940	So, yes, you managed to avoid damaging your jet pack in the process.
3200940	3204940	Thank God, Jetty.
3204940	3205940	Wow.
3205940	3210940	And, sorry, Mr. Soul failed as well, did he?
3210940	3211940	Yeah.
3211940	3214940	I could spend 10 luck, but I only have 15.
3214940	3216940	Yeah, you take five hit points of damage.
3216940	3219940	You land far more heavily on the ceiling.
3219940	3222940	And so this is quite a high ceilinged room.
3222940	3230940	So you are now 20 feet at least away from the burning machine that is right above you.
3230940	3232940	I mean, it's maddening.
3232940	3242940	You know which cable you could pull just to try to deactivate this, but it's way up there.
3243940	3248940	However, will you get to it?
3248940	3256940	Well, that might be a problem, Scott, for someone who doesn't have a jet pack.
3256940	3261940	One, two, three, take away the compliment because you look so fine that I really want to make you mine.
3261940	3262940	Okay, yeah.
3262940	3267940	So he jet packs up to there or gives it a go anyway.
3267940	3274940	I don't think I actually want a pilot role for this because you are basically just flying up a few feet.
3274940	3279940	It's not like you're being attacked at this stage, and it's not like you're fighting strong winds.
3279940	3283940	This is fairly basic stuff, so I don't think you need a role for this.
3283940	3287940	He nimbly maneuvers to the machine in his kick-ass jet pack.
3287940	3293940	Yeah, I mean, you've seen the wires that you can just rearrange to bypass the damage circuits.
3293940	3295940	What is your goal here?
3295940	3302940	Are you trying to restore this part of the machine to functionality, or are you trying to disable it?
3302940	3308940	I think I'm trying to disable it, but what can I gleam of this machine's function from messing around in its innards?
3308940	3311940	Give me an engineering role to understand it.
3311940	3313940	96 on a 90.
3313940	3318940	No, I'll spend six luck.
3318940	3319940	I'll spend six luck.
3319940	3327940	And so, yeah, looking at this, you're fairly certain that it's doing something absolutely amazing.
3327940	3332940	Something that an idiot like Morden should never have been able to figure out how to do.
3332940	3343940	It doesn't have a power source per se, that it seems to be somehow pulling ambient energy out of just the fabric of reality itself.
3345940	3348940	Whoa. Holy shit.
3348940	3352940	Simply to harvest energy or to power itself for some other end?
3352940	3364940	It does seem to be what you thought, that it seems to be a device that can broadcast electricity or at least transmit electricity through the air.
3364940	3369940	Give me an intelligence role as well, just to see whether you can work out something else there.
3372940	3374940	A pass, 64 on a 75.
3374940	3386940	Yeah, I mean, the other thing that might occur to you is this is also a bit similar to some of Tesla's weirder designs for death rays.
3386940	3390940	Can I tell, so is this thing like spitting out energy right now?
3390940	3392940	I mean, it isn't activated at the moment.
3392940	3398940	You've managed to restore functionality, so you could switch it all on if you wanted to.
3398940	3400940	Can I tell where the energy would come out?
3400940	3401940	Through the aerial.
3401940	3407940	Well, Harvey, we might be able to repurpose this. I shot this down, I guess, to the ceiling below.
3408940	3413940	Harvey, we might be able to repurpose this thing as, well, some sort of death ray.
3413940	3417940	But I'll need you up on the aerial, manning it like a turret gun.
3421940	3425940	Is the way that the ceiling, now that we're on the ceiling, do I have easier access to it now?
3425940	3427940	Because it was above the eaves of the window, right?
3427940	3434940	Yeah, you'd need to clamber down, or rather, clamber up to the window, up from your perspective.
3434940	3438940	So, yeah, you could jump up and pull yourself up to the window.
3438940	3439940	I want to try to do that, yeah.
3439940	3448940	There is this small matter of what happens when you get outside, whether what's happening with gravity is limited to this room or whether you might risk falling off into the sky.
3449940	3450940	I'm real excited to find out.
3450940	3456940	At the very least, his goal would be to grab onto the aerial outside there.
3456940	3457940	Okay.
3457940	3459940	So if he does end up falling into the sky.
3459940	3465940	I mean, you could smash your way through what's left of the window really easily. It's quite badly damaged already.
3465940	3469940	And then, yeah, if you want to try to grab hold of the aerial.
3469940	3477940	Can I, before I do that, can I take the pocket square out of my tuxedo pocket and just throw it out the window and see where it goes?
3477940	3478940	Ooh!
3478940	3479940	Oh, yeah.
3479940	3480940	Big brain!
3480940	3482940	Give me a luck roll.
3482940	3483940	Okay.
3486940	3488940	That's a fail, a 68 on a 30.
3488940	3492940	Okay, it floats up into the sky, or falls up into the sky.
3492940	3496940	Okay, with that knowledge, I'm going to more carefully grab onto the aerial.
3497940	3500940	Okay, with that knowledge, I'm going to more carefully still continue with the plan.
3500940	3504940	I want to be able to grab onto the antenna that's on the outside here.
3504940	3509940	I mean, outside, you can see that the cars have disappeared outside.
3509940	3516940	And you can just hear the despairing cries of a few people who've gone out the front door and have fallen up into the sky as well.
3516940	3518940	Holy shit!
3518940	3520940	This is amazing!
3520940	3522940	So cool!
3523940	3528940	But you're clambering out carefully, holding onto the aerial.
3528940	3531940	Are you trying to break it away from the ball?
3531940	3539940	I mean, I'm doing what Lafayette told me to do, which was to try and use it and man it like a turret, but I don't know...
3539940	3541940	Yeah, I mean, it's got a fixed mount on it.
3541940	3553940	In order to have the freedom of movement to use it like that, you'd probably have to break it away from the ball and move it around or hold it.
3553940	3555940	You seem like you're built to do that.
3555940	3560940	Am I able to hold onto the building and the antenna at the same time so that if I do break it free?
3560940	3563940	You could probably hook your legs around the window and hold on like that.
3563940	3568940	That's what I want to do. And then I want to try and break the antenna free of the building.
3568940	3576940	Then what I want is a combined strength and dex roll, so it's whichever one is lower out of the two that you're rolling against.
3576940	3579940	Okay, I'm rolling on my dex, which is at a 50.
3581940	3583940	And I got an 0-5.
3583940	3584940	Oh yeah!
3584940	3586940	It's an extreme success.
3586940	3593940	Okay, so yeah, you do. You manage to break this thing off the wall and you are hanging there by your ankles.
3593940	3603940	Feeling like you're upside down, even though you're looking up into the sky, there are plenty of these buzzing things around you.
3603940	3611940	What's Lafayette doing at this stage? You can see that Harvey is hanging on outside the window now. You can hear the crunching.
3611940	3613940	Once I broke it free, I'll yell in something like,
3613940	3614940	I got it, boss!
3614940	3621940	Yeah, Lafayette is floating up by the machine and he's nervously watching Harvey do all this.
3621940	3632940	And he says, alright now Harvey, well if my calculations are correct, this should act as sort of a death ray.
3632940	3634940	Here goes nothing!
3634940	3638940	And he flips the switch and turns the thing on.
3638940	3643940	So as this is happening, what is going on with our two cultists?
3644940	3652940	Checkers is just like, anytime one of those things flies near him, he's just like running away from it.
3652940	3657940	But he's kind of just like not really sure what to do and just trying to stay safe.
3657940	3660940	Okay, and how about Mr. Soul?
3660940	3670940	Dark Soul is aiming this camera gun lightning bolt shooter action guy at the bugs now that are like still flying around.
3671940	3678940	Yeah, this doesn't really fall under any weapon skill you might have. It's not a human weapon, so I'll give you the base chance, which is 20%.
3678940	3679940	Cool.
3682940	3683940	I rolled a 10.
3683940	3685940	Holy shit!
3685940	3690940	So yeah, you are just spraying electric death around this room.
3690940	3698940	I mean, every now and then when you set fire to a bit of wall or perhaps vaporize one of the serving staff.
3698940	3705940	But you are on the whole blasting away and killing more bugs than anything else.
3705940	3711940	I mean, it doesn't help that you can't choose when it fires. You're just pointing and moving it around and hoping.
3711940	3713940	Do you want to give me a luck roll?
3713940	3718940	He's just crying again. He's really confused on whether or not this is good.
3720940	3721940	25 on a 15.
3721940	3727940	As you're firing around, one of these stray bolts hits Reverend Eye.
3729940	3736940	He's in the process of just with one fist, smashing one of these insects into an absolute pulp.
3736940	3745940	And the bolt hits him almost immediately. His clothes are on fire, his hair is on fire, and he just turns around.
3746940	3755940	His face looks almost inhuman now with the black eyes and the twisted, contorted features.
3755940	3759940	And he almost seems to ignore the burning of his clothes.
3759940	3766940	And he marches across the ceiling towards you, his fists raised, murder in his black eyes.
3767940	3768940	What do you do?
3769940	3775940	I keep the camera trained on him, hoping for a shock to blast off soon.
3775940	3777940	As I'm crying, I just say,
3778940	3785940	I just don't think that you're going to believe that it was an accident and you're just too powerful.
3785940	3792940	And even though I could learn so much from you, sir, it's just hopefully gonna any second now blast off.
3793940	3797940	And he's getting closer and closer and the thing hasn't fired off yet. It hasn't fired off.
3797940	3801940	You just have to, please, sir, please.
3802940	3809940	And then just as he's about to catch up with you, just as he's about raising his fist ready to do to you what he's done to so many of these flying things,
3809940	3816940	the gun fires off again and shoots into him and you can see it just blasts a hole through his chest.
3817940	3818940	And he slumps to the ceiling.
3822940	3823940	Fuck yeah.
3824940	3826940	Okay, that one was all me.
3826940	3833940	Checkers sees this happening and like fires a shot into the dead body.
3834940	3837940	Okay, yeah, that probably finishes the job off.
3837940	3838940	Friend.
3839940	3840940	Master.
3840940	3843940	I think we're gonna be okay.
3843940	3851940	I sure hope so. It's all up to him and I point it at Harvey.
3851940	3852940	Segue.
3856940	3867940	What's up, everybody? It's Zach. Just want to pop in here real quick to thank you all for listening to the series with Scott Dorward.
3867940	3876940	It's always such a pleasure to game with Scott and if you haven't checked it out, he also ran a Call of Cthulhu scenario he wrote called Bleak Prospect for us.
3876940	3881940	It takes place in a Hoover town and it is super spooky.
3881940	3886940	And if you've been enjoying pretending to be people, please consider supporting us on Patreon.
3886940	3890940	You immediately gain access to 30 bonus episodes.
3890940	3899940	We play one-page RPGs, do Q&A sessions, go through session zeros and have a rip-roaringly good time while doing it.
3899940	3903940	And your financial support means so much to me personally.
3903940	3908940	I'm the producer, the editor, the social media person, the business boy, everything.
3908940	3917940	And it's my favorite thing in the world, but I also work a full-time job and have a healthy marriage and I try to keep a decent social life.
3917940	3920940	I sleep sometimes.
3920940	3928940	Your support on Patreon allows me to continue to spend a dumb amount of time working on this show.
3928940	3932940	And I'm down to scale that up if you all are.
3932940	3941940	So, season two is fast approaching. I don't have a date set yet, but while we do take a short break on the main feed to get season two up and running,
3941940	3946940	we're going to do a couple live streams for patrons at every level.
3946940	3954940	Yes, so we will have every single person who is a patron of pretending to be people on Patreon for the live stream, in the chat,
3954940	3961940	everybody going to get hyped for the new season alongside your monthly dose of the Den of Sin over there at patreon.com slash pretending pod.
3961940	3970940	So, if you don't already follow us on social media, now's the time to follow at pretending pod to not miss out on what's all happening,
3970940	3973940	because it's all happening, baby.
3981940	3988940	And with that, Lafayette flicks the switch and the death ray bursts into life.
3988940	3991940	Harvey was looking down the end of it to see if it was on.
3994940	3997940	I think it's totally Cicerad.
3999940	4007940	So, yeah, you can feel it sparking, bursting into life, and then this almighty arc of power just comes out.
4007940	4017940	It's only partly visible. It's less that you can see a bolt of light coming out of it and more that it seems to be setting the air around it on fire.
4017940	4018940	Holy shit.
4018940	4024940	And, you know, certainly wherever you point it, things seem to be exploding and catching into flames.
4024940	4030940	I'm aiming it as, I'm just kind of trying to get a feel for it, aiming at things outside the building that are flying around,
4030940	4033940	just trying to get my feel for the zapiness of it.
4033940	4040940	Yeah, I mean, it's pretty much a continuous beam, so if you're just swirling around, I mean, it is difficult to aim,
4040940	4043940	and, you know, these things are, you know, small and fast moving.
4043940	4052940	On the bright side, your view isn't obscured by snow anymore because the snow seems to be falling up rather than down, but...
4055940	4061940	Well, I'll tell you what, I'll give you a choice. If you've got a higher firearm skill than Dex, I'll let you use that instead.
