start	end	text
1829120	1831840	Before we head out, let me just quick poke around
1831840	1834080	just to make sure there's no like hidden doorways
1834080	1837120	or walls that aren't walls or nothing down here.
1837120	1840760	Okay, so you're having your poke around in the cellar.
1840760	1843720	You wanted to try to find any secret doors,
1843720	1846440	so give me a spot hidden roll.
1847640	1849840	Yes, 45 on a 55.
1849880	1852880	Okay, you are fairly certain
1852880	1856200	that there are no secret doors down here.
1856200	1858440	There's no secret areas.
1858440	1860920	It is just a cellar.
1860920	1861840	Voic.
1861840	1863920	What do you think, Mr. Mellon?
1863920	1864920	Did you see any doors?
1864920	1865760	Can we move on up?
1865760	1869080	No, I've been poking and prodding for all the two minutes
1869080	1872360	and there doesn't seem to be any stinking secret doors
1872360	1875680	down here, so I gotta keep my voice down.
1875680	1878400	Let's get back through into the main house
1878400	1879560	and then we'll get going.
1880120	1880960	All right, all right.
1880960	1882560	I'll keep this canister handy.
1882560	1883600	No offense, Mr. Mellon.
1883600	1886440	It's just that you were a snagglepuss there for a second.
1892560	1894160	My name's Frederick Mellon the First
1894160	1896120	and I don't understand the reference.
1898200	1899040	That makes sense.
1899040	1899960	It's 1932.
1901680	1902960	Let's go upstairs.
1903960	1908960	Right, then yeah, you make your way back upstairs
1910840	1914280	and like I say, there is a door that looks like it goes
1914280	1916400	into the main house.
1916400	1918320	Freddie, you should do that ear thing
1918320	1919440	you were doing earlier.
1919440	1922120	Yeah, I'll squish my ear right up against the wall.
1922120	1923600	Okay, give me a listen roll.
1925920	1928600	Oh, that's a fail, 82 on a 50.
1928600	1930720	Yeah, there's no one there.
1930720	1931880	There's no one there.
1933040	1934600	It seems like the coast is clear.
1934600	1935440	Let's go on in.
1936840	1938000	Still be careful though.
1938000	1939360	Still be careful and quiet.
1939360	1940200	Why?
1941920	1942760	That's a good point.
1942760	1943600	There's no one there.
1943600	1945360	We don't have to worry now.
1945360	1946840	We should still be quiet.
1946840	1949840	I carefully cracked the door open about an inch
1949840	1950720	and I peep on through.
1950720	1951920	Yeah, you crack the door open
1951920	1956200	and it opens up into what looks like a fairly large kitchen.
1956200	1961200	There's a dining area there, a range cooker
1961440	1964320	and there's another doorway out from here.
1964320	1965720	Now that you're in the kitchen,
1965720	1970080	you can hear coming from upstairs
1970080	1974400	what sounds like someone snoring fairly loudly.
1974400	1979320	Boys, I don't want to be alarmist.
1979320	1981840	I don't want to jump to conclusions,
1981840	1983360	but it sounds like we might be dealing
1983360	1986000	with a fairytale troll or giant.
1992200	1993840	That's just my first read.
1993840	1995680	Let's move on further into the house
1995680	1997440	and see what we see.
1997440	2000600	Melon puts his finger up to his mouth
2000600	2005600	and like a shh motion points at like a butcher's knife
2005920	2007360	in this kitchen.
2007360	2009280	Dolan, put down your violin.
2011600	2014580	Yeah, that's been on my back this whole time.
2017400	2019560	Obviously since I haven't been playing it
2019560	2022340	and referencing it, it's not because I forgot.
2024560	2026960	I just assumed that you've been providing a soundtrack
2026960	2027960	all the way along.
2033960	2035360	As a rolling stealth check.
2037360	2040020	Tom has stolen his sneaky as fuck.
2041280	2044080	Yeah, so I'll grab that kitchen knife,
2044080	2047120	that big chef's knife and arm myself.
2047120	2048420	Good looking out, Freddie.
2050200	2055120	Are you moving en masse to the source of the snoring?
2055120	2056640	Are you doing something else?
2056640	2057600	What are you up to?
2057600	2059640	I'd like to look around remembering
2059640	2061840	that they were dragged through the shanty town.
2061840	2064120	I want to see if I can see any signs
2064120	2067480	of like dirty floors or more drag marks
2067480	2068960	or anything that would remind me
2068960	2072360	of those bodies being dragged through the dirt like that.
2072360	2074200	Sure, give me a spot heat and roll.
2074200	2079200	It's a fail, a 40 on a 25.
2081440	2084400	Oh, you don't see anything like that.
2084400	2087120	Fellas, I think we should just make our way
2087960	2091240	away from that snoring and find
2091240	2093240	what rooms we can cover down here.
2093240	2094480	And if we don't find the kids,
2094480	2095940	we'll have to go up there.
2095940	2098480	That is the exact opposite of what I was going to say,
2098480	2100080	but I say we go with your plan.
2100080	2104920	You wanted to go see who was snoring?
2104920	2106800	I thought maybe Dolan could put the knife
2106800	2108880	right against the snorer's throat.
2108880	2112000	Yeah, I mean, but what about your shotgun?
2112000	2114520	I mean, I could put it against his throat too,
2114520	2116080	but it's not very sharp.
2119500	2121300	Yeah, it's just more about the element of surprise
2121300	2122320	when you wake up, right?
2122320	2124720	Like if we're not going to kill him in his sleep,
2126840	2128520	getting gravelly again,
2128520	2131320	if you want to kill someone in the sleep,
2131320	2133260	a knife is a knife.
2135880	2138920	A knife in Harvard Yard is a perfect implement,
2138920	2142180	but if you just want to wake somebody up
2142180	2145520	and fucking scare them,
2148040	2150600	then let's go with a shotgun in their face, right?
2158520	2162200	Oh, man.
2162200	2164680	I don't mind the plan of,
2164680	2167880	that would actually cut out a lot of downtime of a search,
2167880	2170200	and if we just wanted to cut straight to the quick
2170200	2171800	and ask the people upstairs,
2171800	2174200	the person who's snoring upstairs,
2174200	2176520	where these kids are.
2176520	2178360	Hey, Sleepy, what the fuck?
2180600	2183160	Oh, good, so you already know what you're going to say.
2185000	2186680	So that's your plan, is it?
2186680	2189080	You're sneaking up the stairs.
2189080	2190320	Are all three of you going?
2190320	2193120	Are you sending one person up?
2193120	2193960	Let's do it.
2194880	2195720	All three.
2195720	2196560	Send it.
2196560	2197880	I think all three, yeah.
2199400	2200400	Send it, bro.
2200400	2204320	Okay, so yeah, with three of you,
2204320	2206480	it's going to be pretty difficult to be stealthy,
2206480	2208920	but on the other hand, you're aided in this
2208920	2211760	by the fact that the person you're sneaking up on
2211760	2213960	is sound asleep.
2214000	2217120	So you make your way up the stairs,
2217120	2219320	which luckily are carpeted,
2220200	2222360	across the landing,
2222360	2226040	and the door to the master bedroom is open.
2226040	2230120	The whole place is fairly expensively furnished.
2230120	2233400	There's all sorts of object art
2233400	2237320	and expensive bits of furniture and so on,
2237320	2238160	but at the same time,
2238160	2241760	the whole place seems to be the best possible evidence
2241760	2243480	that money cannot buy taste
2243880	2245440	because everything just clashes with each other
2245440	2247360	and it all ends up looking a bit shit.
2247360	2251720	And you make your way through to the doorway
2251720	2253040	to the master bedroom,
2253040	2257880	and there is this really ostentatious four-poster bed there,
2257880	2262880	and there is a man lying there in maroon silk pajamas,
2263720	2266160	just lying sprawled across the bed,
2266160	2270120	snoring away at the top of his voice.
2270120	2273080	He's a middle-aged man, he's got graying temples,
2273600	2277360	he's fairly slim, fairly pale as well,
2277360	2280160	and yeah, he's out for the count.
2280160	2285160	Melon hands the canister to Coombs.
2285320	2286160	I take it.
2286160	2288160	Raises the shotgun.
2289240	2290960	How's he laying?
2290960	2293800	Sprawled out, he's on his back,
2293800	2297280	he's sort of starfished out on the bed.
2297280	2298240	Gross.
2298240	2299920	Not a care in the world.
2299920	2304920	Yeah, I'll just aim the shotgun in between his eyes.
2308360	2309400	Okay.
2309400	2311880	Give him a gentle little nudge.
2312720	2314680	Hey, hey.
2314680	2315960	And yeah, he's sort of...
2318320	2319720	His eyes half open.
2319720	2320840	Hey, sleepyhead.
2320840	2323680	And he looks up to see three strange men
2323680	2327880	standing there holding weapons, and he just-
2327920	2330880	Don't move, there's a knife on your balls.
2330880	2332120	He just tenses up.
2333560	2335400	Look, fellas, I don't know what you want.
2335400	2337880	Look, take anything you want, okay?
2337880	2339120	Yeah, you want money?
2339120	2340760	Sure, sure, I got money.
2340760	2342520	Are you Hiram's old partner?
2342520	2346320	He looks really confused at this, and he says,
2346320	2348080	what, Melnick?
2348080	2350440	Yeah, I know Hiram.
2350440	2352840	Well, what's this got to do with Hiram?
2352840	2357840	Not much, except we come from the same Hooverville,
2359680	2362720	but we're the fuck of the kids.
2362720	2367080	Good God.
2368960	2371080	He looks confused for a moment, and...
2373400	2378400	Look, what, the kids, the kids, yeah, okay, the kids.
2379760	2381200	Yeah, yeah, yeah, yeah.
2382080	2384320	You can see him thinking for a moment.
2384320	2388480	Yeah, yeah, yeah, the kids, the kids from last night.
2388480	2390840	Right, yeah, okay, all right.
2390840	2394160	Then if you want the kids,
2394160	2397640	yeah, I can tell you where to find them,
2397640	2401000	but I'll tell you what, you got to do something for me.
2401000	2406000	Frederick Mellon I pulls back the thumb fellas
2407160	2409360	on his double-barreled shotgun.
2409360	2410720	Yeah, I'll do something for you.
2411120	2414480	I'll do something for you right now, and it's not kill you.
2414480	2417120	But unfortunately, what has not happened yet
2417120	2420200	is that I've not promised to cut off your balls,
2420200	2422640	so why don't you fucking stop talking?
2422640	2427640	He said, look, no, no, no, let's make a deal here, all right?
2427760	2431280	I know, I know who's got your kids.
2431280	2433760	The deal is that I don't cut off your balls.
2433760	2435480	I know who's got your kids.
2435480	2438240	I can make everything right for you,
2438240	2443240	but, but, but, and you can see gears
2443400	2446560	kind of clicking over in his head as he's saying this.
2446560	2451560	Yeah, all right, look, there's a guy who's got your kids.
2451560	2454840	He's got them in another house.
2454840	2458680	I'll tell you what, yeah, you let me phone him up.
2458680	2460680	I'll get him to go over there.
2460680	2463440	Yeah, he'll let the kids out for you.
2463440	2466320	But what you got to do for me is, yeah,
2466520	2469880	you look handy with those guns, with those knives, whatever.
2469880	2473120	Yeah, I mean, when he goes there to let your kids out,
2473120	2474960	you do whatever you want with him.
2474960	2478400	Yeah, I mean, you want to kill someone over this.
2478400	2479720	He's the one who took your kids.
2479720	2481480	You just shoot him.
2481480	2483440	Yeah, yeah, you do that.
2483440	2486120	Everything's fine, everything's great.
2486120	2488920	You're saying that this guy is behind the kidnapping.
2488920	2491280	He's the one that came into our camp and took our children.
2491280	2492120	Yeah.
2492120	2493120	And you had nothing to do with it.
2493120	2494840	They just came to your fucking house.
2494840	2496760	They just used your property.
2496760	2498240	What is this fucking canister?
2498240	2500080	Why don't you tell us what this fucking canister is
2500080	2501440	that we found in your basement?
2501440	2504800	He looks really alarmed as you're holding that up.
2504800	2508120	He says, yeah, you don't want to open that, all right?
2508120	2508960	What if we do though?
2508960	2511000	What if we open it right above your belly button?
2511000	2511840	Yeah, how about that?
2511840	2514160	What if it goes in right above your belly button?
2515840	2517400	Do you want to tell us what's going on?
2517400	2520400	Or do we pour this canister in your fucking abdomen?
2520400	2522680	Does someone want to make an intimidate roll here?
2522680	2525800	Yeah, I think this is a very good opportunity
2525800	2527040	for an intimidate roll.
2530880	2533000	57 on a 50.
2533000	2533840	I'll tell you what,
2533840	2537440	as you are holding this canister above his belly button,
2537440	2539560	I will let you have a bonus die on that.
2539560	2542040	Okay, that's just another D10?
2542040	2542880	Yeah.
2542880	2543720	Or what is that?
2543720	2544760	Yeah, it's another D10
2544760	2547040	and you take that as your 10's result if it's better.
2547040	2548760	Is it lower than a five?
2548760	2550040	No, it's five.
2550040	2550880	Oh, okay.
2551280	2552120	Same thing.
2553120	2554440	So you can spend seven luck
2554440	2556720	and turn that into a success if you want.
2556720	2558000	I will absolutely do that.
2558000	2558840	Okay.
2558840	2561400	I will spend a seven of my 20 luck.
2561400	2563080	So I'm down to 13.
2563080	2564320	Fantastic.
2567040	2568640	Horrifying, that was horrifying.
2568640	2570520	He's looking really scared at this stage
2570520	2572160	and he says, look, fellas,
2572160	2575000	you don't know what you're doing with those things.
2575000	2577440	Just don't let them out of there, okay?
2577440	2580800	All right, I mean, I'll take you to your kids.
2580800	2582960	Why don't you tell us what we're doing with those things?
2582960	2583800	Why don't you tell us
2583800	2586600	what you're doing with those things?
2586600	2589160	You wouldn't believe me if I told you, all right?
2589160	2590240	Why don't you try us?
2590240	2593240	Do you believe that my knife is still on your balls?
2593240	2597000	Do you believe that my knife is still on your balls?
2598120	2598960	All right, look.
2602200	2603720	He says, look, all right,
2605240	2606680	I'll tell you what I know,
2606680	2610160	but look, you're not gonna believe any of this.
2610160	2613560	You guys ever hear of a guy called Aston Hawks?
2613560	2615200	Have we?
2615200	2618240	Actually, I think out of all the pre-gen characters,
2618240	2619720	no, no, you don't.
2621800	2624560	So no, I mean, you may have heard
2624560	2626440	a couple of the people around the camp,
2626440	2631440	maybe Maureen Frayne or Carl Rothstein mention him,
2633400	2636080	but yeah, I mean, you've heard the name.
2636080	2637160	Heard the name?
2637160	2638000	Why?
2638000	2638840	What of it?
2640400	2643880	Hawks, Hawks, he built a machine.
2643880	2645320	Don't ask me how it works.
2645320	2648400	Yeah, Sedgwick, he's the one who knows all that stuff.
2648400	2651160	I don't know, I know how to switch it on.
2651160	2652160	That's about it.
2653040	2656680	But there's this machine and you turn it on
2656680	2661680	and I don't know, he says something about higher realms,
2662240	2664920	higher dimensions, something like that.
2664920	2669920	All I know is that there are these things on the other side
2670560	2674960	these creatures and he points at the canister
2675880	2678960	and it's like we go fishing for them.
2678960	2681680	We get those, we get the good ones,
2681680	2684280	we put them in the canister, those ones we can use.
2684280	2689280	And when we use them, you put them inside someone
2689400	2693600	and it's like they feed on them.
2693600	2696360	They feed on something inside them.
2696360	2698720	But if you're fast, if you're clever,
2698760	2701480	if you get one that's just fed
2701480	2704320	and then you put it inside yourself,
2704320	2707760	it's like everything that it can't digest itself
2707760	2708920	goes into you.
2709760	2714600	Wow, so you're literally feeding on the poor.
2714600	2719600	It sounds so sordid when you put it like that.
2719680	2723760	After it feeds, does it leave the body by itself?
2723760	2726520	Does it, is it full and then it leaves?
2726520	2728080	No, you take it out again.
2728120	2729480	With the forceps?
2729480	2731520	Yeah, you don't want to touch those things with your hands.
2731520	2733200	What happens if it gets out of control?
2733200	2736240	Well, that's again, that's what the forceps are for.
2736240	2738520	You don't want to lose control of these things.
2738520	2743520	So you people did this to the Hooverville on purpose?
2743880	2748880	Well, not you people, Sedgwick did all of this.
2749040	2751360	I mean, yeah, it's not me.
2751360	2753240	Oh, and you just benefited.
2753240	2754080	Well, wouldn't you?
2754080	2756920	No, we're trying to stop this fucking thing.
2756920	2758920	The second we found out about this shit,
2758920	2761440	we thought it was fucked up and we tried to stop it.
2761440	2763760	That's the difference between us and you.
2763760	2765600	Why were these kids in your basement?
2765600	2767160	The kids aren't in my basement.
2767160	2768760	No, but they were in your car.
2769760	2772840	They were dragged here in your car, that's right.
2772840	2775200	They were dragged here in the car to your yard.
2777280	2778400	Like I said, it's Sedgwick,
2778400	2780920	going Sedgwick just got me to drive them.
2780920	2783000	Oh, you're just as fucking chauffeur now?
2783000	2783840	Yeah.
2783840	2786880	Did you get the bugs in your feet or whatever?
2787840	2789840	They went in the doc's feet.
2789840	2793520	He looks completely and comprehendingly at you.
2793520	2798520	What I'm asking is have you had the bugs in you?
2801440	2802280	Yeah.
2802280	2804960	After they fed on people in the Hooverville?
2804960	2807160	Look, like I say, you want Sedgwick,
2807160	2809160	he's the mastermind behind all this.
2809160	2811240	I've had enough to blow this guy's brains out.
2811240	2814280	He seems to me like a willing participant.
2814280	2817360	Yeah, I mean, unless he gives us the address
2817360	2821240	in like three, two.
2821240	2823360	Prospect, he says, prospect.
2823360	2824320	Trigger pulled.
2828760	2832800	Okay, and shall we leave the session there?
2832800	2834360	Yeah, it's a good fight, yeah.
2836040	2839480	As you blow Casper Brinks' brains out
2839480	2841420	all over his expensive silk sheets.
2841820	2845620	Oh, holy shit.
2845620	2849980	Wow, that's awesome.
2849980	2851780	Let's burn this fucking house down.
2851780	2854620	We got so much information out of a person
2854620	2856140	we were about to not disturb.
2859740	2861340	Well, we don't want to be rude.
2863980	2866100	He's sleeping.
2866100	2867180	Shh.
2867180	2870180	You very politely blew his head off.
2870220	2871060	Yes.
2875460	2876300	Wow.
2877420	2881500	As the shotgun blasts, the upper body of Casper Brink
2881500	2884660	gets shredded into just so much meat,
2884660	2888860	bits of him splatter across the four-poster bed
2888860	2892220	and blood pools into the sheets around
2892220	2896620	as his carcass just gives its last few twitches on the bed.
2897580	2899300	Let's have a sanity roll for this bit
2899300	2900660	of cold blooded murder.
2903660	2904500	What?
2905780	2909820	I failed real bad, an 85 on a 37.
2909820	2914060	Yeah, a 98 on a 75.
2914060	2917380	Okay, and how about Mr. Dolan?
2917380	2919380	I rolled an 81, I don't think I passed.
2923020	2925300	Well, it sounds like each one of you has failed,
2925540	2928020	in which case let's have a D6 sand roll
2928020	2929060	for each one of you.
2931260	2932100	Six.
2933060	2934100	Ah, six.
2934100	2935540	I got a five.
2935540	2938620	Fucking hell, holy shit.
2938620	2941220	Okay, can each one of you make intelligence rolls?
2947900	2949460	33 on a 60.
2950340	2952540	I got 17 on a 60.
2952540	2956060	That's 15 on a 70.
2956060	2958060	So you all passed.
2958060	2961940	Well, it's not very often you have three characters,
2961940	2964820	the only three player characters in the scene,
2964820	2967700	go into a bout of badness at the same time.
2972500	2976020	So what I'm going to say, I'll use the rules
2976020	2979900	for what happens if a character on their own
2979940	2981180	has a bout of madness,
2981180	2983500	but just apply it to all three of you.
2983500	2988140	So I think given the shock of what's happened there,
2988140	2992700	and the fact that you perhaps didn't anticipate
2992700	2997700	just what the consequence of this perhaps rash action was,
2998580	3000620	a little while later, the three of you
3000620	3005260	basically find yourself wandering through the Hooverville,
3005260	3010220	just not really quite able to understand how you got there.
3010220	3011660	You don't have the shotgun anymore.
3011660	3013380	You don't know what the hell happened to that.
3013380	3015780	It could be anywhere at this stage.
3015780	3018700	The three of you are still covered with a spray of blood
3018700	3021300	from Brink's exploding corpse.
3022500	3024700	Your ears still have the echo
3024700	3027580	of that shotgun blast going in them.
3027580	3032580	And you perhaps don't really realize what's going on
3032660	3036460	until, let's say, Professor Rothstein
3036460	3039940	just sees these three figures come back into the camp.
3039940	3043460	You're there by the campfire with a few others
3043460	3047100	having what passes for coffee there.
3047100	3050500	And you see, yeah, the three who went off earlier
3050500	3052500	in search of the kids coming back.
3052500	3054820	They are, like I say, covered in blood
3054820	3058380	and some stuff that maybe isn't blood.
3058420	3063100	There's some fleshy bits and fragments of what may be bone
3063100	3064940	wedged in bits of their clothing.
3064940	3068220	And each of them just has this vacant look
3068220	3069820	about their faces.
3069820	3072500	Hello, what is this?
3072500	3073340	Come.
3075460	3078100	I'm looking around at the other people sitting with me
3078100	3080260	and like wide-eyed.
3081220	3084780	Yeah, they're all looking at these three in alarm as well.
3084780	3087580	As Dolan stands there, there's something
3087620	3092620	that just falls off the lapel of his rather tattered coat
3093780	3095300	and lands on the ground.
3095300	3098660	Something kind of gray and spongy
3098660	3100980	that just bounces on the ground
3100980	3104140	that looks unpleasantly organic.
3105580	3106940	Oh my God.
3108420	3113420	I pour three cups of coffee into like little tins
3113460	3116660	and just walk over and offer it to them.
3116660	3119260	I think Nathaniel would like kind of eagerly
3119260	3120820	grab it shaky-handed.
3120820	3122620	Technically you're now an accessory.
3125260	3127460	And he would cup it with two hands
3127460	3130260	and gently try to suck down some coffee.
3130260	3131860	Yeah, it tastes nasty enough
3131860	3134700	that it starts rooting you back in reality.
3134700	3135540	Are you okay?
3139220	3142740	Sure, sure, sure, I'm fine, I'm fine, I'm fine.
3142740	3143820	Is this blood?
3143820	3146980	Can we talk in private, doc?
3146980	3147820	Sure.
3149460	3152220	And I don't move, I'm standing right by him.
3152220	3154900	You mean like in your tent or something?
3154900	3157260	Oh, yes.
3157260	3160860	I like lead the way to my abode.
3160860	3163740	Dolan makes a comment like,
3163740	3168260	shouldn't have picked up that shift at the butchers
3169660	3171420	to the people around the campfire.
3172100	3175940	We're all probably gonna go vegetarian.
3177220	3180660	Dr. Rothstein leads the three of you off
3180660	3184060	towards his sort of lean-to shack
3184060	3187340	where you can have a private conversation.
3187340	3191020	I pull the tarp aside that I'm using for a door
3191020	3193380	and like usher them inside.
3193380	3195620	Nathaniel Coombs is gonna try and find
3195620	3198260	just the nearest seat that he can sit in
3198260	3201420	and contemplate his existence now
3201420	3204460	as he looks into his cup of bad coffee.
3204460	3206900	Frederick Mellon I hasn't come in yet
3206900	3209100	and you just hear from the other side of the tarp
3209100	3212540	this dry retching from outside
3212540	3216060	and he kinda limps and slowly wiping at his mouth.
3219580	3224580	And then you see his left index finger is just going wild.
3224860	3229220	The rest of him is very, very steady almost,
3229220	3232420	like not moving at all, scared to move
3232420	3235860	but his left index finger just keeps moving.
3235860	3238740	And how about Mr. Dolan, is he going into the shack?
3238740	3240260	Dolan goes into the shack
3240260	3244300	and he's just looking for any kind of water basin
3244300	3249300	or tub, anything to start washing the viscera off with.
3249780	3251980	If he can't find it, he just pours his coffee out
3251980	3253820	on his hands and starts rubbing that.
3255020	3257460	Yeah, I mean, you can start getting yourself a bit cleaner
3257460	3261020	at least sort of get some of the bits out of your hair
3261020	3262700	and beard and stuff like that.
3262700	3263980	Come in, have a seat.
3263980	3268980	Carl, we met somebody that they said a name
3272380	3274700	and it's a name that I've heard you say before.
3276100	3279540	Hawks and Frederick Mellon just runs over like quickly
3279540	3283700	to Carl Rothstein, grabs just blood-soaked hand
3283700	3288700	on your lapel and just holds on less aggressive
3289020	3294020	than desperate and looks at you with pleading eyes.
3294220	3295780	Hawks.
3295780	3296620	Yes.
3298100	3298940	What?
3301140	3304220	Yeah, Carl Rothstein immediately thinks
3304220	3307900	of Professor Hawks and snaps too.
3307900	3309420	Well, that's good.
3309420	3312420	Listen, doc, they're putting bugs in people's bellies,
3312420	3314460	they're laying eggs, they're eating them,
3314460	3315700	weird shit's going on.
3315700	3316540	What do you know about it?
3316540	3317540	Me.
3319060	3320300	No, the other doc.
3320300	3321140	Me?
3321140	3322500	Yeah, you.
3322500	3326900	Rothstein, it seems like you might be stalling.
3326900	3328340	Stalling, no, I'm-
3328340	3330220	Yeah, what did you just walk into the situation
3330220	3333300	without any prior knowledge? I'm just very confused.
3335380	3336660	Let me check my notes
3336660	3338900	and see if I have anything about this.
3339420	3343180	He walks over to a desk on the back.
3343180	3346140	It's called a book called Memories
3346140	3348660	and he clips through it.
3350860	3353700	Austin Hawks, that's the name we heard
3353700	3355380	and I've heard you mention it before.
3355380	3356380	Who is he to you?
3356380	3358940	I was friends with Professor Hawks,
3358940	3361740	but he disappeared.
3361740	3363380	This might sound like a funny question,
3363380	3365100	but when he disappeared, did it feel like
3365100	3367620	any of your greatness disappeared with him?
3368340	3371060	I mean, look at me now, of course.
3371060	3374020	Oh, but this was years before the depression
3374020	3374900	that he disappeared.
3374900	3377740	He disappeared something like eight years ago.
3377740	3379260	A question retracted, doc.
3379260	3381020	I'll forget you ever even asked it.
3381020	3381860	Sustained.
3383340	3386660	I mean, he disappeared under mysterious circumstances.
3386660	3390660	I mean, he used to live in the Prospect Estate with Crawley
3390660	3391980	and was last seen there.
3391980	3394420	Yeah, just read from your book of memories over there.
3394420	3397860	Nathaniel's eyes widen, prospect, prospect.
3397860	3399500	And he's looking at his other guys.
3399500	3404340	Have you men been to a different dimension?
3404340	3407260	We suspect not, but that some kind of creature
3407260	3409980	from a different dimension, you know, is like.
3409980	3413300	The canister, where's the canister?
3413300	3415340	Oh, fucking shit.
3415340	3416180	Nice.
3417820	3419580	Do we at least have the forceps?
3420940	3422180	Nope.
3422740	3423580	God.
3423580	3425700	We must've left it all back there.
3425700	3426540	Oh God.
3427820	3431100	I don't know where we would've, why we would've, I don't.
3431100	3431940	Well, I mean, it's not like
3431940	3434180	he's over there futzing with it, you know.
3434180	3436700	Frederick Mellon the first checks his pockets
3436700	3439940	for keys to a big black Cadillac
3439940	3442860	that he's really hoping that they took with him.
3442860	3445540	Well, I'll tell you what, give me a luck roll
3445540	3448780	to see whether you picked up the keys.
3448780	3451180	I have 70 luck.
3451220	3452860	And I, oh, I passed.
3452860	3454260	I was really scared, I was gonna say that
3454260	3456460	and then still fail, 50.
3456460	3459340	Then yeah, you do check your pockets
3459340	3461900	and you do find the keys to the Cadillac in there.
3461900	3463300	And an ear.
3464420	3465260	Yes.
3468980	3471820	And he holds them both out in one hand.
3471820	3474460	We were at Greenleys, we were at Greenleys
3474460	3476780	and we followed that big black caddy out there.
3476780	3478900	Ida told us at the Blue Star Diner,
3478900	3480580	that's what led us all the way out there
3480820	3482340	and then we decided we heard the man sleeping
3482340	3484900	and we thought, oh no, forget it, you're home to Bel Air.
3484900	3487020	And we said, let's go upstairs and maybe check on him.
3487020	3489980	But then we killed him and now he took his car.
3489980	3491540	Okay, so if we have his car,
3491540	3493380	we'll be able to get back there pretty easily
3493380	3494700	because we need that canister
3494700	3496020	and we probably need the shotgun.
3496020	3497340	Maybe he's got other stuff too.
3497340	3499340	We can disguise ourselves with his clothes
3499340	3501540	and maybe other guns that he might have,
3501540	3503020	recheck his basement perhaps,
3503020	3504140	but maybe we don't have time
3504140	3505500	because we need to get the prospect.
3505500	3507580	Oh, fuck Carl, are you gonna come with us?
3507580	3509020	Please help.
3509020	3513460	Carl is standing in his little shack
3513460	3517740	surrounded by these men covered in goo and blood
3517740	3518700	and who knows what.
3518700	3522660	And he's wide-eyed the entire time
3522660	3524620	that Frederick is saying that.
3525860	3529580	If you need my help, I'll come.
3529580	3530420	I'm not sure.
3530420	3532180	He doesn't seem convinced yet, Carl.
3532180	3534980	Dr. Coombs, please tell him about the creatures.
3534980	3535900	Tell him about the creatures.
3535900	3537100	Tell him how fucked up it was.
3537100	3538380	The creatures, listen, Carl,
3538380	3540140	the long and short of it is we've killed tonight
3540140	3541140	and we'll kill again.
3543980	3545220	Who did you kill?
3547940	3549660	You if you don't come with us.
3549660	3551620	Whoa, what?
3552660	3553820	Are you serious?
3553820	3556020	Carl, do you know where Prospect is?
3556020	3557700	I want to say yes.
3559620	3561020	Then do it, man, damn it.
3561020	3562620	It's a couple of miles from here.
3562620	3564820	It's a couple of miles down the road towards Arkham.
3564820	3569300	Of course, I mean, are you going to hurt me?
3569300	3570540	Not if you take us there, doc.
3570540	3572740	Okay, how do you suppose we get there?
3572740	3574620	Frederick holds up the ear.
3574620	3575580	I mean the keys.
3577260	3582260	Okay, yeah, if you drive, I can show you the way.
3582820	3587060	Maybe you can fill me in on some stuff on the way.
3587060	3587900	I doubt it.
3590780	3593420	The car, which is parked at a crazy angle
3593420	3596100	on some waste ground between the main road
3596100	3598420	and the shanty town.
3600820	3602660	As long as there's no cops around it,
3602660	3605300	then Frederick turns back and is like,
3605300	3609140	hey, and if we're super lucky, then maybe in the trunk,
3609140	3613260	there's a shotgun and a canister of void fish.
3613260	3614900	Of what?
3614900	3616860	I was just calling them void fish.
3616860	3617780	What a void fish.
3617780	3619180	Well, they lay eggs.
3619180	3620860	That's about all we know of their biology.
3620900	3625340	I'm from a void and I'm a big adventure zone fan.
3625340	3626180	All right.
3626180	3628180	Okay, I'm going to sit in the passenger seat
3628180	3630540	and you just tell me when you're ready.
3630540	3631380	Oh, that's good.
3631380	3633500	Cause I got that one all bloody on the way over here.
3633500	3635340	So I'm going to sit in the back in the first seat.
3635340	3639540	What I'd like at this stage then is a group luck roll.
3639540	3642340	So whoever's got the lowest luck out of the four of you
3642340	3643660	guests make a luck roll.
3643660	3644940	I think that's Thomas.
3646820	3649460	He spent seven on the 20 he had.
3649460	3651100	Oh God. So he's got 13.
3651100	3651940	Yeah.
3651940	3652980	I'm not sure how much,
3652980	3654940	cause I got a bonus for a little bit.
3654940	3656500	Did that get taken away from me?
3656500	3658180	No, no, you still have that.
3658180	3659940	Okay. Then I've got 25.
3659940	3661660	All right, Thomas, you got this.
3661660	3662900	All right, here it goes.
3664420	3665420	85.
3665420	3666700	Hell yeah, dude.
3666700	3667620	Okay.
3667620	3670460	So as you're getting into the car,
3670460	3672220	there's no sound of the shotgun,
3672220	3677220	but you do see that the canister is there in the back seat.
3677380	3678380	At some point.
3678380	3679220	Is it open?
3679980	3681740	At some point it seems to have got open.
3681740	3686740	Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha.
3687620	3690780	Is it, is it sitting open as we get in the car or is it?
3690780	3691620	Oh yes.
3691620	3692580	Is it resealed?
3692580	3693420	It's sitting up.
3693420	3696980	No, no, it's sitting there on its side in the footwell,
3696980	3698500	the top of it off.
3698500	3699340	Yeah.
