start	end	text
1914760	1918720	No, you see Dr. Brock Hargrave's desk
1918720	1920880	here at Holy Cow Farms.
1920880	1922520	You see a picture of him.
1922560	1925040	You see lots of papers all over his desk
1925040	1927360	that have his name on them.
1927360	1930800	And there is a computer at his workstation
1930800	1934960	as well as a large file cabinet.
1934960	1936480	Yeah, you're at his desk.
1936480	1938720	You see that there are probably what,
1938720	1942920	like 14, 16 desks around the office and little pods.
1942920	1945480	This guy sat in Dwight's desk.
1947800	1948640	Nice.
1948640	1952040	Yeah, I pick his phone like of Jell-O, toss it aside.
1952920	1954880	Doc, I think you better get over here
1954880	1956320	and look at some of these files.
1956320	1960080	Yes, I'm very curious what Brock Hargrave was doing
1960080	1961680	here at Holy Cow Farms.
1961680	1966180	And you see a picture of him holding up this artifact
1966180	1969620	on this expedition that you are in the picture,
1969620	1970880	you were in the expedition,
1970880	1975160	but the way he's holding out his arm in gleeful triumph
1975160	1978080	is blocking your face from being seen in the picture.
1979360	1981960	Look, see, this is me and Brock.
1982920	1984080	I promise, that's me there.
1984080	1985460	You can't quite see my face,
1985460	1988120	but I was once a person who would go
1988120	1989520	on these expeditions like this.
1989520	1991360	It's him, Meat Hook, I was there.
1991360	1995200	Oh yeah, yeah, no, you got the kind of same chunky middle.
1995200	1996120	Yeah, I see.
1997000	2000920	Yes, yes, yes, the chunky middle, yes.
2000920	2002360	Stand aside, let me look,
2002360	2004280	and I start rummaging through his papers.
2004280	2006060	Rummaging through his papers, I'm gonna go pee.
2006060	2007440	I have to.
2007440	2010880	Yeah, I was just joking earlier when I said don't pee.
2012940	2014280	I'm very sneakily eating.
2017240	2019200	Do it less sneaky.
2020480	2022820	You want a mukbang?
2025320	2027060	You don't know about mukbangs?
2027060	2027900	No, I do.
2027900	2028740	We know.
2028740	2030900	The whole idea, really, I dislike.
2033280	2034280	You asked for it.
2035740	2036580	Crunch.
2036580	2038100	You can chew as lot as you fucking want.
2038100	2041340	Boy, that's a whole lot of papers.
2042020	2045460	It's taking me quite some time to get through these.
2045460	2047900	Read all his notes while he's gone.
2047900	2049660	We'll just totally ruin the adventure
2049660	2051940	and say go exactly where you...
2053180	2056100	Skip to the last page to see who did it.
2056100	2058540	Now that's the way to choose your own adventure.
2059720	2060940	I choose to win.
2063360	2065140	I'm not gonna let a stupid book beat me.
2065140	2066460	That's what we call Zach.
2067180	2072180	Becca, I saw that you played Bleak Prospect
2072300	2073700	with the Glass Cannon crew,
2073700	2076260	and it was like a week after we had just got done playing it
2076260	2077980	with Scott Dorwood, the guy who wrote it.
2077980	2080700	And it was really fun to see you guys do
2080700	2082020	a totally different...
2082020	2084780	Oh man, yeah, that was a Bleak one.
2084780	2086540	That was so fun.
2086540	2088080	I can't believe you played with Scott Dorwood.
2088080	2089380	That's amazing.
2089380	2090860	It was super cool, yeah.
2090860	2092180	We've played with him a couple of times now.
2092180	2094060	He's run us through some of his stuff.
2094060	2095980	He's like our podcast grandpa.
2096860	2097900	I played with him once.
2097900	2099400	It hasn't come out yet though.
2100620	2103100	Did you guys play some Call of Cthulhu?
2103100	2105620	On an award-winning podcast.
2105620	2108780	Oh, an award-winning podcast you say?
2108780	2111220	They won best podcasts at the Innies.
2111220	2112060	Nice.
2112060	2112900	Was it on The Daily?
2112900	2114100	It was The Daily.
2114100	2117780	I played Call of Cthulhu.
2117780	2119620	I'm Michael Barbaro.
2120860	2122500	This is Call of Cthulhu.
2122500	2124500	Here's what else you need to roll today.
2126740	2127580	Love it.
2128580	2130300	Boy, it's taken you quite a while
2130300	2132340	to shuffle through all those papers.
2132340	2134540	There's just a lot here, it's a lot to get through,
2134540	2137020	but I'm not seeing exactly...
2137020	2138340	Emma?
2138340	2140580	Lights start going off.
2140580	2145580	Red lights illuminate the entirety of this office.
2146500	2150140	And a small voice says,
2150140	2153940	Hello, an intruder has been found here.
2153940	2158260	Please call the security company if this is an alarm.
2158260	2161100	Hello, an intrusion has been found here.
2161100	2166100	Please call security if this was a mistake.
2167620	2169180	Jeremy, I'm going to try this again.
2169180	2172460	I've never heard a more confused automated message,
2172460	2173660	but I'm going to give it a try
2173660	2177140	and I take the phone out of the jello and press like those.
2177140	2181580	It says call security if it's a break-in.
2181580	2185180	If we don't call, the security won't come?
2185180	2186020	You're right.
2186020	2186860	I think you're right.
2186860	2187700	That is correct, yes.
2187700	2188540	That's what they said.
2188540	2191220	That is what the voice said very explicitly, yes.
2191220	2192700	Those were great instincts, Meathook.
2192700	2193700	I hang up the phone.
2194940	2198100	Okay, wow, we really dodged that bullet.
2198100	2199900	Phew, that was a close one.
2201220	2203820	Wow, I'm not used to all these indoor lights.
2204740	2205580	Pfft.
2209740	2211380	With the flashing red lights
2211380	2213660	continuing to illuminate your search,
2213660	2216500	I need everyone who is searching
2216500	2219180	to go ahead and roll a search check for me.
2219180	2220580	We'll see what you find in this place.
2220580	2221860	Ooh, a crit pass.
2221860	2223420	It's a 22 on a 60.
2223420	2226300	Well, that will fucking do it, huh?
2227980	2231420	Vincenty regular passes as he smiles,
2231420	2232860	knowing that this building
2232860	2235140	bought one of his security systems.
2235140	2239260	Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha.
2239260	2241340	Meathook fails.
2241340	2244260	You know, computers, not my thing.
2245220	2248420	Are you doing the Zoolander thing on one of them?
2248420	2250620	And the pages are too big.
2250620	2251900	Eight and a half by 11,
2251900	2255860	I need a four by six square leaflet.
2258060	2258900	I love that.
2258900	2260180	Scott, you might have a future
2260220	2261380	in the printing industry too,
2261380	2263100	if limousining doesn't work out.
2264220	2265660	Well, thank you.
2265660	2268500	You've learned a lot about leaflets in your time.
2268500	2270020	Well, you know, I dabble.
2270020	2271340	I dabble in zines.
2275620	2278380	How long have you been dabbling in the anarchy scene?
2279420	2281300	No, zines with a Z.
2281300	2282140	Oh, zines.
2282140	2284260	Zines, which is part of the anarchy scene.
2284260	2286460	Oh yeah, all my life, baby.
2286860	2289900	Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha.
2289900	2292660	Okay, so Shelly St. Blythe,
2292660	2293740	with your critical success,
2293740	2295100	we're going to come back to you.
2295100	2295940	Okay.
2295940	2299300	The success was Vincenti Boeri.
2299300	2300140	Yes?
2300140	2301220	Yes.
2301220	2302700	Thank you.
2302700	2304460	As you're going through the desk,
2304460	2307060	you're kind of feeling around
2307060	2308700	and you feel underneath,
2308700	2312980	there's this kind of wooden piece that is sticking out.
2312980	2314020	And when you flick it,
2314060	2318300	a false bottom comes out from the main drawer of this desk.
2318300	2319220	When it pops down,
2319220	2322380	you see it's full of notes about things
2322380	2326540	that have been brought to Trigate Supply.
2326540	2331540	You see a map of the city with little dots poking around
2331900	2336740	in a specific kind of layout at the Zeitgeist,
2336740	2340180	which is an abandoned space needle here in the city.
2340180	2341300	That's cool.
2341300	2342740	Yeah, it is.
2342740	2345620	Shout out to Dylan B from Deadwood, South Dakota,
2345620	2347940	for giving us the Zeitgeist.
2347940	2348780	Nice.
2348780	2349620	And while we're here,
2349620	2350860	shout out to Zakharov Salyer,
2350860	2353700	another $10 up patron for Trigate Supply.
2353700	2354540	And finally,
2354540	2359020	you see a handwritten note scrawled on the bottom corner
2359020	2361420	of one of these pages that says,
2361420	2364860	Strummer's Crystal, question mark.
2364860	2367700	Doctor, you know almost as much as this guy,
2367700	2369820	but definitely not as much about crystals
2369820	2371820	and stuff found in the earth.
2371860	2373380	What's this Strummer's thing?
2374380	2376540	Did you say Strummer's?
2376540	2379340	You would know that there is a shop in town
2379340	2382180	called Strummer's Resonating Crystals,
2382180	2384660	and it is owned by Aaron Strummer.
2384660	2387060	Shout out to Dale Armont from Arkansas.
2387060	2388180	Yee-haw.
2388180	2390300	The land of actual crystal shops.
2390300	2392780	The land of crystal shops and holy cow farms.
2392780	2393620	Yeah.
2393620	2394780	Whoopee.
2394780	2396620	Whoopee.
2396620	2397460	Whoopee.
2397460	2399820	Yes, that's Aaron's establishment.
2399820	2402380	That's where I do most of my gym shopping.
2402380	2407380	What could Hargrave want with a gym shop that I frequent?
2407820	2409460	Is he trying to do me in?
2409460	2411260	Is he trying to finish me off for good?
2411260	2412260	Or maybe just prank you.
2412260	2413780	He really likes to mess around.
2413780	2416420	I mean, I think you gotta just let this guy stop having...
2416420	2418580	Obviously we have to finish this mission,
2418580	2419420	but in general,
2419420	2421900	this guy needs to have less space in your head.
2422900	2425300	Shelly needs a minute to clear his head,
2425300	2427420	and he walks off into the other room
2427420	2430660	and walks directly into the security room
2430660	2435660	with some TVs around and different like VHS tapes
2436300	2439220	lining the wall with different dates on it
2439220	2442660	and tiny little security TVs that you could play them on.
2442660	2443620	Nobody here though?
2443620	2444860	There's nobody here now.
2444860	2446620	You just walk right into this room.
2448300	2449140	Looking around,
2449140	2452140	it just seems to be looking at holy cow farms only,
2452140	2453460	not the rest of the building.
2453460	2454300	I kind of turn...
2454300	2456660	There's only like three cameras in here.
2456740	2459060	I kind of turn to the rest of the room.
2459060	2460820	I believe I found the nerve center
2460820	2462860	for the security operation.
2462860	2465420	We might be able to see what may have happened that day
2465420	2468140	that Hargrave left and his coworker disappeared.
2468140	2473020	Well, if the security system is all my security system,
2473020	2474380	it's probably not gonna work great,
2474380	2478420	but we can try.
2478420	2480540	But it looks so expensive.
2480540	2482460	It does look expensive, yes.
2482460	2483300	It is expensive.
2483300	2484660	It is very expensive, yeah.
2484660	2485940	You guys keep having this conversation
2485940	2489460	as the red lights are just like blinking and flashing.
2489460	2491140	Vincenzi just makes a call.
2495620	2496460	The lights...
2496460	2498820	Roll bureaucracy real quick, Vincenzi.
2501180	2502380	Crit fail.
2502380	2504020	Oh shit, I thought it was a crit pass.
2504020	2505380	22 on a 10.
2506460	2507300	Very cool.
2507300	2508460	Is there something better than bureaucracy
2508460	2509780	you could justify?
2509780	2510820	I'm sure there is.
2510860	2511860	How about...
2515300	2517460	Really feels like it would be bureaucracy.
2517460	2519220	You seem like you're really trying
2519220	2520060	to come up with something.
2520060	2520900	Italian.
2522500	2524820	It's an Italian security system.
2526700	2530300	And I speak to the security guys in Italian on the phone.
2533740	2534940	I'm gonna go with a no.
2538020	2540700	This is one of those excellent times
2541540	2545780	when you have to put your foot down and say no.
2545780	2547260	I love saying yes.
2547260	2548780	Not a chance in this case.
2548780	2552260	As you call your own security company,
2552260	2553500	they have your direct number.
2553500	2554740	So someone picks up there.
2554740	2555780	Hey, what's up?
2555780	2560540	Hey, no one's breaking into the building
2560540	2562340	that Holy Cow Farms is in.
2562340	2564140	So turn off the alarm.
2564140	2566500	Oh, okay.
2566500	2568380	No, what do you mean?
2568380	2569340	How do you know?
2569340	2570180	What do you mean?
2570180	2571500	Who called you?
2571500	2574380	I'm sorry to kind of bark up the ladder,
2574380	2577220	but I feel like maybe following orders
2577220	2578700	isn't what you hired me to do.
2578700	2580460	You hired me because I'm a small individual
2580460	2581660	who thinks of myself, you know?
2581660	2582500	Damn it.
2585380	2588220	You'll never make that mistake again.
2588220	2589060	Fuck.
2589060	2589900	And he hangs up.
2589900	2591580	I think you gotta kill that guy.
2591580	2592420	Fantastic.
2593540	2597100	Oh, hey, that might be your first job out of here.
2598020	2598860	Oh.
2598860	2600540	I call back and get that guy's name.
2600540	2602340	I thought you were offering this kid
2602340	2604780	a legitimate job and moon rocks.
2604780	2606260	Yeah, I've never killed before.
2606260	2608100	It's not really my thing.
2608100	2609940	God willing, you'll never have to.
2609940	2610780	Forget I said anything.
2610780	2611980	We'll talk about it afterwards.
2611980	2614320	And then he just writes down the guy's name
2614320	2615160	that was on the phone.
2615160	2617580	We're gonna have a real wacky dynamic
2617580	2620620	when we're three grandfathers living.
2620620	2621460	Yeah, wack.
2621460	2622300	It's Shelly's family.
2622300	2623620	Exactly wacky.
2623620	2627260	The rat that lives in the basement.
2629260	2630500	It's a sitcom.
2632060	2633780	Dinner's ready, basement rat.
2634820	2636980	As you guys are having this conversation.
2637980	2639660	Broccoli again.
2639660	2640660	Shelly St. Blythe.
2640660	2641700	Now, now.
2641700	2644500	Shelly St. Blythe has been dutifully going through
2644500	2647740	the different VHS cassettes and finding the day
2647740	2650380	that is just from two days ago.
2650420	2652820	The day that was the last time
2652820	2655840	that Dr. Brock Hargrave had come into Holy Cow Farms
2655840	2659860	and the day that his coworker did not ever clock out.
2659860	2662880	And you see on the security footage,
2662880	2666420	the two of them around, I don't know, 3.30,
2666420	2670940	walk into the kitchen area where there's no camera present.
2670940	2671780	Damn it.
2671780	2674380	It's so important to have a camera in the kitchen.
2674380	2677040	You gotta see who steals your yogurt, I imagine,
2677040	2678660	if you have a refrigerator.
2678700	2682020	That's the prime place where most office thefts occurs,
2682020	2682860	the kitchen.
2682860	2685780	And except for bathrooms, it's where most accidents occur.
2686740	2687940	Yeah.
2687940	2691540	And you see Dr. Brock Hargrave at Holy Cow Farms.
2691540	2695060	He is wearing the exact same clothes
2695060	2697300	that you've always seen him in.
2697300	2701300	He is in full-blown field archaeologist gear
2701300	2702900	working at this office.
2702900	2704260	And a cowboy hat?
2704260	2706580	Yep, cowboy hat included.
2706580	2711500	And when he walks out of this kitchen area
2711500	2714740	back into frame, into the office,
2714740	2718380	he is holding an open yogurt container.
2718380	2723140	The spoon is just like hanging limply in his other hand,
2723140	2726540	his mouth agape as it looks down.
2726540	2731540	And the hand with the spoon in it kind of rubs at his belly,
2731900	2735980	looks up directly into the security camera,
2736220	2739420	turns around, looks back at the room where he came from,
2739420	2742940	looks back at the security camera, nervously smiles,
2742940	2745780	looking at his belly and rubbing it continuously
2745780	2747300	as he walks back.
2747300	2749700	And is this the last time we've seen
2749700	2752940	this the friend appear again on cameras?
2752940	2754920	For the rest of that day and for the next day,
2754920	2758260	as you skim through, you do not see this coworker.
2758260	2760060	Well, he fucking ate him.
2760060	2762340	Shelly, you know this guy.
2762340	2764940	Is that his normal sort of behavior?
2764940	2768380	I've never seen how he reacts to yogurt himself,
2768380	2772260	but no, in general, he does not rub his belly,
2772260	2773880	satisfied after a meal.
2775580	2777980	The only time I ever saw him rub his belly like that
2777980	2780780	was when he ate a man.
2780780	2785820	As he is wont to do.
2785820	2789180	The more alarming thing is that his friend did not re-emerge.
2789180	2792080	That friend could still be somewhere in that kitchen
2792080	2792920	as we speak.
2792920	2794300	Let's go open the fridge.
2794300	2796080	As you guys walk over to the kitchen,
2796080	2800220	you hear sirens in the distance through the open windows
2800220	2802420	of the eighth floor of this office building.
2802420	2803260	Oh, right.
2803260	2804840	That time we called security
2804840	2808220	and then they clearly knew we were lying.
2808220	2810860	And that other time where I took the phone
2811900	2813700	and pretended to be someone.
2813700	2815700	And now I'm thinking maybe she knew
2815700	2818100	I wasn't pretending to be people so good.
2818500	2823100	As we all look into the camera.
2823100	2828100	Everyone, Jim's the camera, since we're here.
2829220	2832620	So quick search the kitchen before we've run.
2832620	2835700	I can show y'all how to climb down a fire escape.
2835700	2837780	What's the fastest way to the sewers?
2837780	2841020	You are definitely going to be able to get out of here
2841020	2842900	cleanly if you leave now.
2842900	2846740	If you search the kitchen, you're going to maybe risk it.
2846860	2849020	Just like a quick pop open the fridge
2849020	2850660	to see if there's not a body in there.
2850660	2851800	Oh, there's no body in the fridge.
2851800	2853260	All right, let's get the fuck out of here.
2853260	2855900	Vincenty pulls his gun out of his briefcase
2855900	2858940	and wants to look around just a little harder.
2858940	2860680	Okay, are the rest of you staying or going?
2860680	2863940	I'll scope things out from the roof.
2863940	2865780	Even though, let me tell you,
2865780	2868640	the fastest way to the sewer is through the toilet.
2871900	2872720	Since you asked.
2872720	2874060	Vincenty agrees, he's like.
2874060	2874900	Vincent.
2876180	2879620	We'll flush ourselves down the toilet to escape the cops.
2879620	2881580	They'll never expect it.
2881580	2882540	In a place like this,
2882540	2885180	they might have an industrial sized one.
2885180	2886460	They got cows here.
2886460	2887300	For Kevin.
2888180	2891780	They've got cow shitters here, I'm sure of it.
2891780	2893020	Here in the office office,
2893020	2895740	on the eighth floor of this office building.
2895740	2897340	Yes, definitely.
2897340	2899420	Well, yeah, that's why there's not cow shit everywhere.
2899420	2900940	That's exactly right, because the cow shitter,
2900940	2902700	the single one.
2902700	2906460	Okay, so are we flushing ourselves down this cow shitter?
2906460	2908180	Are we running out the back door?
2908180	2910260	Looking at this slightly large toilet,
2910260	2912900	do you think, I don't know if I'm gonna live.
2912900	2916320	Vincenty wants to look in the kitchen first.
2916320	2917540	Go ahead and roll search, I suppose.
2917540	2921520	Yeah, he thinks back to all of the crimes
2921520	2924100	he has cleaned up in kitchens.
2924100	2924940	Natch.
2924940	2927340	And he's like, I've never committed a crime
2927340	2929660	in a kitchen, I guess.
2929660	2931780	We can't hear you, we're far down the cow shitter.
2931780	2933620	That's right.
2933620	2935540	Wait, where'd you guys go?
2935540	2939260	You guys take off running out of this office,
2939260	2941420	closing the door behind you.
2941420	2944520	Is anyone trying to clean up any of the mess
2944520	2946780	that you've made since you've been here,
2946780	2948740	shoving everything kind of back where it was?
2948740	2950260	The only mess would be Hargrave's desk, right?
2950260	2951100	That's right, yeah.
2951100	2954260	Then yeah, probably as we're running past it,
2954260	2957420	he would try to at least close up the secret panel
2957420	2958820	that had the stuff inside it.
2958820	2959640	Done.
2959640	2961700	And you guys head down the hallway,
2962620	2964460	you're taking the stairs to the elevator.
2964460	2967300	Smart, elevator's out when the alarm's on.
2967300	2970300	I'll meet you guys down there, I'm taking the elevator.
2970300	2971140	No, I'm not really.
2971140	2972340	You click the button.
2972340	2974840	I comically grabbed the doctor by his shirt,
2975900	2977960	falling down the stairs.
2977960	2979740	Eight floors down.
2979740	2982500	Go ahead and roll athletics.
2982500	2983420	Well.
2983420	2985980	Everybody, everybody, everybody, athletics.
2985980	2987420	This is what I'm made for.
2988820	2989660	Nope.
2989660	2992540	With the doctor on my back, I trip.
2993780	2995500	Oh no, did we all fail?
2995500	2996340	I failed.
2996340	2997700	I failed.
2997700	3000400	I forgot to eat any food for days.
3001820	3003240	For some dry ramen.
3004220	3007100	And now I'm out of energy.
3007100	3008800	Vincenti passes.
3008800	3010140	Oh, he just fucking dies?
3011660	3012500	Oh, wait.
3013180	3016580	You definitely run down the stairs easy peasy
3016580	3018140	and you look back and we're all just like
3018140	3021580	hanging off the railing in awkward angles.
3021580	3025140	Just exhausted, covered in flop sweat
3025140	3027980	as you've made it down the end of this
3027980	3032980	un-air conditioned stairwell in July heat here in the city.
3032980	3037260	It is sweltering and you all are dripping mops
3037260	3038860	when you arrive at the bottom.
3038860	3041260	In the meantime, I turn around and saw
3041260	3043580	that they were not gonna make it out quick enough.
3043580	3047260	So, Vincenti runs out the door they came in.
3047260	3048100	Yep.
3048100	3049860	Runs a couple streets down and fires off
3049860	3051660	a couple shots on his gun.
3051660	3053940	That is a long turn that you just did.
3053940	3055680	Yeah, you ran two blocks.
3055680	3058100	A block away.
3058100	3061800	I wanna draw attention elsewhere.
3064380	3065220	Okay, sounds good.
3065220	3068780	So, Vincenti, you are a block away,
3068780	3070180	away from the parking lot
3070180	3072460	and you are firing your gun in the air
3072460	3075780	as the rest of you get into the...
3075780	3078580	To like the level five is on the wall.
3081220	3083860	It feels a lot faster when you take the elevator.
3086420	3087380	Trust me, it's not.
3087380	3089000	This way is a lot speedier.
3091000	3092680	I feel like I should have been able to do this.
3092680	3093980	This is the thing I'm good at.
3093980	3096100	Yeah, me too.
3096100	3098940	But we've got the doctor care like stretched between us.
3098940	3099780	Oh yeah.
3100140	3102340	Believe it or not, I'm pretty fit for my age.
3103340	3105100	I just am having trouble today.
3106020	3107500	65.
3107500	3108340	Okay.
3108340	3109460	I've never been in that good a shape.
3109460	3110780	I just got lucky today.
3113300	3116300	Which explains why you are far off.
3116300	3118860	You see sirens in the distance, they turn
3118860	3121420	and as they're heading down the street
3121420	3122940	that would lead them to the parking lot
3122940	3126540	for this exact reasoning, they hear the gunshots
3126540	3129020	and immediately make a turn
3129020	3132000	and begin heading in your direction.
3132000	3135340	You also see the stretch Escalade
3135340	3138140	pull up to the front of the office building.
3138140	3139740	I ran in to grab my Jeep.
3139740	3142420	You sprint across the parking lot to your Jeep
3142420	3144560	as these sirens are getting closer
3144560	3149260	and they are barreling down on Vincente Bowery.
3149260	3151660	He puts his gun back in his briefcase
3151660	3156060	and just walks towards the Escalade casually.
3157420	3160340	I mean, you did a sacrifice move for the other three
3160340	3164500	and so the security car pulls up in front of you
3164500	3167940	and the window rolls down and I want you to roll
3167940	3170220	a charisma real quick right off the bat.
3170220	3171380	Actually, no, don't roll.
3171380	3172780	Tell me what your charisma is.
3172780	3173620	Passive.
3173620	3174440	80.
3174440	3175780	Jesus Christ.
3175780	3177500	Yeah, could my 80 athletics have gotten me
3177500	3180660	a passive success to go down the stairs?
3180700	3181540	No.
3185060	3185900	No.
3185900	3190900	And so the security guy rolls down the window
3191500	3195180	and is like, hey there mister, did you see anyone
3195180	3197620	firing off a gun up in the air over?
3197620	3199820	And he points right to where you just were
3199820	3201420	like two minutes ago.
3201420	3202260	Bitch face?
3202260	3203080	Yeah.
3203080	3204920	You know what I mean?
3204920	3209920	Yeah, I saw, it was a super, super tall guy
3216280	3221280	with like super long hair and really huge long fingernails
3222160	3227160	and he wasn't wearing any clothes and he screamed,
3227160	3230020	I'm gonna run all the way that way.
3230020	3235020	And he took off running in the opposite direction
3235060	3237620	of where I, I heard him say he's going that way.
3237620	3241540	I said, I'm getting way far away from him, he's scary.
3241540	3243500	And so that's why I'm walking this way.
3244460	3246080	Anyway, you better go get him.
3249100	3252580	I think with your 80 charisma and just seeing
3252580	3253420	the vision of you.
3253420	3254500	And it was such a good lie.
3254500	3256100	It was such a good lie.
3256100	3260180	Also, this was before I started hiring smart people
3260180	3262660	to work for me and this was just one of the goons
3262660	3264460	that works for my security company.
3264460	3268620	Yeah, the inside of every one of the security cars
3268620	3271780	has a picture of you hanging from the rear view mirror
3271780	3273420	to remind them who they work for.
3274940	3277620	And the logo is like a badge with his face on it.
3278820	3282700	And he's like, oh, oh, you're, wow, I didn't think
3282700	3285140	I'd get delicious information from my boss
3285300	3286140	not like tonight.
3286140	3287620	You better go catch him.
3287620	3290060	And immediately pedal to the metal
3290060	3290900	and press his boss.
3290900	3292660	I can't do everything around here.
3296340	3298020	Perfect getaway.
3299060	3301380	Clean as a whistle.
3301380	3305580	You see, you see there's the van.
3305580	3307500	There seems to be like some rummaging about
3307500	3310740	in the cleaning van that is parked right outside
3310740	3313580	the front of this office building as you're walking over
3313580	3317020	to meet the stretch escalate that is now meeting you
3317020	3317860	in the parking lot.
3317860	3320860	Did any like mops or brooms happen to fall out
3320860	3323540	of the back of that van when the doors were open
3323540	3324780	during the struggle?
3324780	3325620	Dozens.
3329740	3331340	Multiple dozens.
3334300	3336060	It is, you know, an office building.
3336060	3337460	There's a lot of cleaning.
3337460	3338820	A lot of sweeping up, a lot of mopping.
3338820	3341460	You need a different broom for each room.
3342380	3346380	I mean, yeah, the van, the cleaning van was open
3346380	3347220	at one point.
3347220	3351220	Yeah, and dozens of mops and brooms fell out.
3351220	3353380	I grab, I grab a broom.
3353380	3356780	I know that this isn't how car doors work,
3356780	3358860	but I stick it in the, in the handle.
3358860	3361180	So she can't get out of the back of the van.
3363140	3364940	Oh, is that what the rummaging was?
3364940	3366860	I thought the police were another like detail.
3366860	3368900	No, just someone coming to inside.
3368900	3370100	Gotcha, gotcha.
3370140	3371980	So I do that and it works.
3371980	3373380	Oh, congratulations.
3373380	3375060	I want to talk through the door.
3375060	3376060	Hey, Dorothy.
3377980	3380140	You guys are now pulled up next to this cleaning van
3380140	3382260	and you've pulled up in such a way to where
3382260	3384540	that she can't get out of the driver's side,
3384540	3387300	which is the seat that she's kind of gotten herself into.
3387300	3390300	And she's looking at you kind of horror,
3390300	3391820	trying to figure out whether she should roll
3391820	3393020	down the window or not.
3394340	3395180	Roll it down.
3395180	3396900	Have you any Grey Poupon?
3397100	3401420	I always wanted to say that.
3404420	3405260	Oh yes.
3405260	3406100	Very good one.
3406100	3406940	Very good one.
3406940	3409780	And she just lifts up a bottle of Evian
3409780	3411420	and holds it up to you.
3411420	3412260	Calm down.
3412260	3413100	Is that poison?
3413100	3414140	Don't, don't do it Dorothy.
3415620	3416620	What's the pH?
3416620	3418220	Cause I can tell you some things.
3420020	3423620	You see a TED talk about like water levels?
3423620	3425540	Sweetie, I am your TED talk.
3426540	3429140	Now tell me, what were you here cleaning up?
3429140	3432420	Cause I know a company like Trolley's,
3432420	3434580	they don't do your normal messes.
3437140	3439140	Do you want a taste of this arm around your neck
3439140	3439980	one more time?
3442460	3444100	She rolls up the window quickly.
3445700	3446740	Don't do that.
3446740	3448620	Don't do that Dorothy.
3448620	3449580	Rolling it back up.
3449580	3450500	Rolling it back up.
3452500	3453660	Normal cleaning.
3453660	3455260	Just a regular cleaning, huh?
3455860	3456940	It breaks down, starts crying.
3456940	3458140	You guys can roll him it.
3458140	3459420	Dorothy the kid's right.
3459420	3461300	You don't need all these brooms and mops
3461300	3462700	for normal cleaning.
3462700	3464540	I failed a 19 on a 10.
3464540	3465380	Damn.
3465380	3466980	I failed as well.
3466980	3467820	I failed real bad.
3467820	3468660	Damn, damn, damn.
3468660	3469500	Damn, damn, damn, damn.
3469500	3471100	She seems like she's fine.
3471100	3471940	She's just crying.
3471940	3474900	She's like, it's real cleaning.
3474900	3478300	Well, I don't know why anybody would lie about that.
3478300	3480700	I don't know what else she can teach us.
3480700	3484060	No, I'm not a, I'm not doing a TED talk.
3484100	3485580	I don't have your grapefruit pot.
3485580	3486820	I just have it in me yard.
3486820	3488500	That was a joke, Dorothy.
3488500	3489660	Just a joke.
3489660	3490500	Okay.
3491500	3492940	Will you leave?
3492940	3494780	Yeah.
3494780	3496660	Should we go to the crystal store?
3496660	3499260	Should we go to the, the doc's house?
3499260	3501940	Well, there's also Tri-gate supply.
3501940	3503460	That is also true.
3503460	3504300	Good thinking.
3504300	3507740	Plus this map we got with this space needle.
3507740	3509580	It's abandoned.
3509580	3512700	It does seem like his search was concentrated
3512700	3514260	within that area exactly.
3514260	3516060	Perhaps we would find more there.
3516060	3517900	Is any of that stuff near his house?
3517900	3518980	Oh yeah.
3520220	3521060	Oh yeah.
3521060	3522140	Oh yeah.
3522140	3523100	For sure.
3523100	3525820	People don't go too far out their neighborhood
3525820	3528060	here in the city, or at least Dr. Brock Hargrave
3528060	3531260	seems to stay within his area around his house.
3531260	3533380	I also have a close personal relationship
3533380	3535540	with Aaron Strummer so I could give him a call
3535540	3537340	while we're on our way to another site.
3537340	3539100	All right, let's check out the house first
3539100	3541780	and you call this Aaron boy.
3541780	3544660	He is an Aaron boy of sorts, yes.
3544660	3547500	Now doc, you be real cool when you call him.
3547500	3550300	Don't get on a rant about Hargrave.
3550300	3553300	Don't talk about how he's been seen shopping around
3553300	3556100	where you shop, or do, but just don't,
3556100	3556940	don't get angry about it.
3556940	3558780	I was gonna say that's kind of my inroad.
3558780	3561380	Yeah, that is the entire line of questioning, I understand.
3561380	3563060	Do you have any of these crystals you can maybe
3563060	3565340	put your bad negative energy into
3565340	3566820	before you give him a call?
3566820	3569220	Yeah, if any of your crystals have been charging.
3569220	3571220	Oh, I always have them charging
3571220	3574260	at least when the phase of the moon aligns, of course.
3574260	3576500	I wouldn't charge a lapis lazuli
3576500	3578860	on a waxing crescent, of course.
3578860	3580700	No, that'd be stupid.
3580700	3584020	Ridiculous, but I do have this tiger's eye here
3584020	3586820	and it is charged.
3586820	3589540	I'd say this is the prime time to be using that.
3589540	3591860	Wait a minute, doc, has he ever met Craig?
3593180	3595980	He has not met Craig Mile, no.
3595980	3600060	Perhaps Craig could call as a potential customer.
3600060	3601500	That's a great idea.
3601500	3603380	A career-defining performance, yes.
3606020	3608060	It's gonna be tough, doc, but I know you can do it.
3608060	3609500	You're a real artist with those things,
