start	end	text
1769060	1771140	I can't go nowhere without my money or my iron.
1771140	1773660	Okay, this is literally Chuckster's clicked on it
1773660	1775500	and this is just playing from his phone
1775500	1777060	and he's just looking at it now.
1777060	1778540	You fucking monster.
1779460	1783100	Janice's turn and Janice is still under him.
1783100	1786580	He is literally straddling Janice Ruth,
1786580	1789220	an asthmatic older woman,
1789220	1792780	and playing the song over his phone.
1792780	1794020	It is fucking-
1794020	1795900	Okay, honestly though, it's so relevant
1795900	1798180	because it says Johnny did these teeth.
1798180	1800820	Whole lotta cheese for these VV's.
1800820	1803660	I don't hardly be smiling but my shit big
1803660	1806580	when I say cheese like Carl's teeth.
1807100	1807940	Oh my God.
1810140	1813260	The truth comes out, I am big homie G.
1814420	1815980	This just turned into an episode
1815980	1816900	of Righteous Gems.
1819380	1822740	Oh my God, okay, it is Doreen Marine's turn.
1822740	1824100	Wait, so I wasn't helpful?
1824100	1826020	Oh no, I think you were extremely helpful.
1826020	1828820	I thought it was fucking, hey, I love you
1828820	1829860	and I loved that.
1829860	1830700	Oh my God.
1830700	1832340	Thank you, so I'm helping the mission
1832340	1833380	is what they all think?
1833380	1837220	I mean, unless there's like something in the wave,
1837220	1839580	like it would not be out of the realm
1839580	1842260	of Delta Green possibilities for the wavelengths
1842260	1846460	like underneath a song played by a certain Google search
1846460	1849540	would like pull up some sort of like spell like ability
1849540	1851140	in the air of the situation
1851140	1853300	but this is not one of those times.
1853300	1855100	Can I roll, wait, wait, wait, wait.
1855100	1859020	Can I roll military science?
1859020	1859980	Cause hear me out.
1860620	1865620	The military has been studying how to use music
1866300	1869940	to brainwash people into telling the truth.
1869940	1872700	Did you learn that in your one week at basic?
1872700	1874940	I spent two months there bitch.
1874940	1877380	And also, I'm sorry.
1877380	1880660	And also, so anyway, I think that I was
1880660	1883540	on the special forces team of basic training.
1883540	1884500	Oh my God.
1884500	1888780	I passed, so anyway, do with that what you will.
1888780	1891180	Your military science would tell you
1891180	1894300	that the action that you've just taken is not helpful.
1897340	1899820	Doreen, it's your turn.
1899820	1902220	What can I say here?
1902220	1904420	Is there anything off limits to say?
1904420	1906180	Let's have them take their headphones off.
1906180	1908340	Yeah, and let's just get this over with.
1910340	1911180	Wow.
1911180	1912540	Oh my God.
1912540	1914620	I mean, for your sake dude.
1916260	1917940	Okay, because I mean.
1917980	1919620	You're doing this alone?
1919620	1923220	Well, my actual brain wants to,
1923220	1925020	I'm trying to channel Doreen,
1925020	1928100	but I'm thinking like if I have full sanity during this,
1928100	1930060	my first thought would be I'm gonna run out
1930060	1932380	and grab tools to do this and come back.
1932380	1933220	And come back, okay.
1933220	1934460	And ask for help.
1934460	1935380	Right, okay.
1935380	1938340	Because if they know what's going on, it will help me.
1938340	1939980	And if I'm fully sane.
1939980	1940940	Totally.
1940940	1941780	Yeah.
1941780	1944300	The excruciating pain in your foot is growing
1944340	1948100	as you feel the bones in your foot begin to shatter.
1948100	1948940	I'm ready to get it off.
1948940	1952060	All of the bones in your foot just shattered
1952060	1957060	and your muscles are beginning to rip apart and reform.
1957460	1960940	All the tendons are stretching out in your foot.
1960940	1964700	You've never felt this much pain in your entire life.
1964700	1965820	Roll sanity.
1969100	1971140	Am I like hopping back into the?
1972140	1972980	Ugh.
1974820	1976300	No.
1976300	1977140	What did you roll?
1977140	1978260	99.
1978260	1979660	Are you fucking kidding me?
1979660	1980980	Fucking 99.
1980980	1982460	Are you serious?
1982460	1984300	Those dice are fucking cursed, dude.
1984300	1986300	These dice suck, I'm mad.
1986300	1988180	Hey, that's a critical failure.
1988180	1989020	I know.
1989020	1991340	On you realizing that you're about to turn
1991340	1993220	into a goddamn Bigfoot.
1994660	1996100	And you're by yourself.
1996100	1997100	I'm by myself.
1997100	1999340	I'm trying to get back, I tried to get back.
2000340	2001180	I tried.
2002100	2005940	Okay, so I'm gonna have you roll fight, flight or freeze
2005940	2006780	in this situation.
2006780	2007980	So I want you to rank them.
2007980	2009140	You're gonna roll a D six,
2009140	2011540	which is just the normal standard six sided dice
2011540	2013700	that you would use in normal games.
2013700	2015900	I say normal games like they're not lame.
2016860	2018500	Okay, so here's what I want you to do.
2018500	2022460	I want you to rank from most likely to least likely,
2022460	2025380	fight, flight or freeze.
2025380	2026940	So what is the most likely?
2026940	2028900	So fight.
2029540	2031460	Sorry, fight.
2031460	2034060	Allie and Taylor are being fucking wild,
2034060	2035060	rubbing their ears.
2035060	2036700	They have no clue what's going on.
2037980	2040540	You're making too much noise.
2040540	2041660	That's fair.
2041660	2042820	Oh, you can hear that?
2045140	2046500	No, I really can't hear anything.
2046500	2047700	I can't, I can't.
2047700	2050660	Okay, so I would definitely, my number one go to
2050660	2051940	as Dorian would be fight.
2051940	2053660	Okay, so that's four, five and six.
2053660	2055020	And then flight.
2055020	2056140	Okay, so that's two and three.
2056140	2056980	And then freeze.
2056980	2058340	Is one, so roll a D six.
2060340	2061180	Seven.
2062220	2063540	What the fuck?
2064540	2067620	I said, it's only got six sides Lindsay.
2067620	2069580	I read it wrong, I read it wrong.
2069580	2071660	It's a fancy dice, I couldn't see the thing.
2071660	2073660	Four, five, six is fight.
2075180	2078580	Hey Lindsay, Dorian Marine sees
2081100	2084340	a set of tools next to her.
2084340	2085700	She grabs a saw.
2086700	2090940	She's smart enough in this moment to strap her leg down
2090940	2094820	on this stretcher that is meant for the Bigfoot corpse.
2094820	2097100	And she cuts.
2097100	2099740	The first one is not the hardest actually.
2099740	2102580	Well, I'm feeling this other pain that seems worse.
2102580	2105180	It does seem worse until you hit a nerve.
2106460	2107580	And that's just this.
2111140	2113420	Just like running through the back of your head.
2114180	2118260	I mean, you just begin almost like violently coughing
2118260	2120860	and choking and your stomach hurts.
2120860	2124140	And if you have any food in your stomach, it's coming up
2124140	2127620	and you're just sawing and sawing and you start crying.
2127620	2129780	Tears are running down your face.
2129780	2133220	Just like hit the bone and then boom, you're just sawing.
2133220	2136340	Saw, saw, saw, saw, saw, saw, saw, saw, saw, saw
2136340	2138180	until finally crack.
2138180	2142540	This feeling is growing as it goes up into your ankle.
2142540	2145300	And as those bones begin to shatter
2145300	2146900	and the muscles begin to break,
2146900	2150100	it helps you cut the rest of your foot off.
2150100	2154260	Your entire foot is only hanging on by the skin
2154260	2156620	that is on the back of your calf,
2157500	2160260	attached to the skin on the back of your ankle
2160260	2163860	as you finally have cut through your Achilles tendon.
2163860	2166420	Just for listeners right now, I'm literally crying.
2166460	2167300	Yeah.
2171220	2175020	I mean, you start bleeding out almost immediately.
2175020	2180020	And so I need you to roll a D six and then add two
2180660	2182540	for how much hit points you lose.
2185900	2186740	One.
2186740	2187580	Wow, okay.
2187580	2190180	So one plus two is three, you lose three hit points
2190180	2195180	and Lindsey, you're gonna lose one D four to blood loss
2195340	2198460	every round until this is fixed.
2198460	2201820	What's your highest skill of medicine first aid?
2201820	2203720	Whoa, hang on.
2204580	2206740	I have zero in both.
2206740	2208540	Oh, you're fucked, dude.
2208540	2209820	Until someone comes out here,
2209820	2211980	you're bleeding out one D four per round.
2211980	2214860	Can I like scream as loud as possible for help?
2214860	2216460	Yes.
2216460	2218340	Yes, and I'll have them roll alertness.
2218340	2219180	Okay.
2219180	2220540	Do you need me to like scream?
2220540	2221980	That was absolutely miserable.
2221980	2222820	No, that was good.
2222940	2225140	I'm leaving the room from now on for those.
2225140	2225980	Yeah, sorry.
2225980	2227500	I thought that that wouldn't take as long,
2227500	2229660	but then some crazy fucking shit happened.
2229660	2231740	So Mabi, oh, Ellie.
2231740	2233820	She's scrolling this.
2233820	2234900	She's on Pinterest.
2234900	2236700	You on Pinterest, girl.
2236700	2240140	I was, I'm looking at pre-ordering the Elden Ring.
2240140	2240980	It looks so funny.
2240980	2242420	Oh, fuck yeah.
2242420	2245780	I need Dr. Miller, Rusty Hooch and the Chuckster
2245780	2248860	all to roll alertness real quick for me just to kick off.
2248860	2249700	Yes.
2251380	2253500	That's a big ass fail.
2253500	2255100	Big fail for me too.
2255100	2257380	Okay, Chuckster, you're the only one who hears
2257380	2262260	just the slightest faintest, just like blood curling scream.
2262260	2265660	Very, very muffled, but coming from outside.
2265660	2266820	Dr. Miller, it's your turn.
2266820	2268300	My D dog.
2268300	2270020	What's going on with my D dog?
2270020	2270860	Okay.
2272380	2273460	Seeing that she said like,
2273460	2276060	don't leave this house because we're all gonna die.
2276060	2279260	She's very disappointed in her colleague, Dr. Marine.
2279260	2284260	So she is going to take out a firearm from her hazmat suit
2287300	2291260	and actually follow Doreen ready to threaten her
2291260	2293060	to not leave and get back into the house.
2293060	2294980	And so she's gonna run after Doreen.
2294980	2296220	Yeah, you're gonna be able to make it
2296220	2297620	to the back of the van.
2297620	2300540	So you can start off the next turn, opening up that door.
2300540	2303300	It's gonna move on to Dr. Hooch.
2303300	2306220	Not Carl or Janice or anyone.
2308460	2311300	I mean, I want Dr. Hooch to have some power.
2311300	2312940	I just thought you were skipping.
2312940	2314980	Oh no, I'm actually skipping Jerome in this moment.
2314980	2315820	That's my bad.
2315820	2318020	Jerome, where'd she go?
2318020	2319060	Alien bug.
2319060	2321300	Someone tell me what the fuck is going on here.
2321300	2323500	I didn't know this shit was happening either.
2323500	2324460	You've knocked him out.
2324460	2325580	Do we need to...
2325580	2326940	Janice, are you okay?
2328340	2332780	Yeah, yeah, I think I'm gonna be okay.
2333140	2334820	I just need you to stay calm.
2334820	2338500	Okay, do you need to be on her right now?
2338500	2342180	I was just getting comfortable, but I mean, I guess not.
2342180	2344620	Hey, Janice, you gonna be cool?
2344620	2346580	Janice, be cool, please.
2346580	2349180	She trusts Jerome dire enough to where she's like,
2349180	2350820	okay, okay.
2350820	2352580	And she's just gonna walk back over
2352580	2355740	and go sit on the couch that's in the corner of the room.
2355740	2356860	And she's just sitting there
2356860	2358780	and she's just got her head in her hands
2358780	2361460	and she starts weeping uncontrollably.
2362860	2365980	Dr. Falsom, what do we do?
2365980	2367300	What is the plan?
2367300	2368140	What is happening?
2368140	2369780	You've got two people gone already.
2369780	2373100	I'm losing trust in Jerome Dyer.
2373100	2375260	I'm becoming suspicious of him.
2375260	2377060	Okay, I pull out a gun, I point it right at Jerome
2377060	2379300	and I say, show me your fucking ID right now.
2379300	2381260	What the fuck, dude?
2381260	2382740	Are you kidding me?
2382740	2384500	I'm the one who brought you here.
2384500	2385540	I don't trust you for shit.
2385540	2387420	You have no, you clearly have no fucking clue
2387420	2388820	what's going on. What would my ID do?
2388820	2389660	Show it to me.
2390340	2392780	Can she roll like an alertness or something
2392780	2394020	to see if she trusts him
2394020	2396220	or like to see if he's doing anything that might be.
2396220	2397060	Roll human.
2397060	2397900	Okay.
2397900	2399180	Human intelligence.
2399180	2400340	It's reading people.
2400340	2401740	Hugh Mint.
2404020	2404860	Is it 10?
2404860	2406700	Mr. Mint, Hugh Mint.
2406700	2408020	48 on a 10.
2408020	2412260	Yeah, unaware you continue your shitty line
2412260	2413940	and questioning piece of shit.
2413940	2417020	And he's like, I don't know what this will prove,
2417020	2419740	but he reaches back in his back pocket.
2419740	2422820	Okay, as he's reaching down, I just fucking tackle him.
2422820	2424420	Jesus Christ.
2424420	2426420	Okay, roll unarmed combat.
2430740	2432620	35 on a 40.
2432620	2433540	98.
2433540	2435460	Yeah, you take him right to the ground.
2435460	2437260	I mean, he's a small little nerd man.
2437260	2442260	And so fucking bang having banging black turtleneck
2442260	2447260	wearing Dr. Hootch just like lunges over the pool table,
2447740	2451740	over the corpse and just spears this dude into the ground.
2451740	2452820	Tight tackle, bro.
2454500	2455460	I'm saying, what do you know?
2455460	2456300	What do you know?
2456300	2457580	I know you know something.
2457580	2458580	I don't know shit.
2458580	2459540	What the fuck?
2459540	2460580	We're just trying to stop.
2460580	2462260	There's an alien bug apparently
2462260	2464660	and you're not doing anything to stop it.
2464660	2466100	And it's Chuckster's turn.
2466100	2470380	I'm still like humming the tune of my big homie G song.
2470380	2471740	And it's Carl's turn.
2473260	2475500	No, I'm still humming it under my breath.
2475500	2477460	And then I kind of like come to and I'm like,
2477460	2478300	what are we doing?
2478300	2480420	We can't be fighting ourselves, bros.
2480420	2484380	We gotta be helping each other take down this alien dick.
2484380	2487020	Now I say we all go out there and check on our friend.
2487020	2488180	Come on.
2488180	2490860	I am trying to keep control of this situation clearly
2490860	2491980	because nobody else is.
2491980	2493780	Everyone's just letting sheer chaos happen.
2493780	2495740	So I'll just hold down the Fort in here.
2495740	2499020	I'm still on top of Carl or Jerome, sorry.
2499100	2501820	You're on top of the sleepy, sleepy Carl.
2503020	2504980	I'm keeping control of this situation.
2506620	2507700	Okay, so you leave?
2507700	2509260	Yeah, I'm gonna run after Dr. Miller.
2509260	2510300	Yeah, I think that makes sense.
2510300	2511820	So Carl's still asleep.
2511820	2514100	Janice Ruth is crying on the couch.
2514100	2519100	And Doreen, you've got a D4 to roll please.
2520300	2521420	A D4.
2521420	2522260	It's a pyramid.
2522260	2523080	It's a little pyramid.
2523080	2523920	This guy?
2523920	2525220	Yeah.
2525220	2526060	Three.
2526060	2527180	Three.
2527180	2528020	You know what to do.
2528060	2530180	Like in yellow, back in yellow, back in yellow.
2530180	2533380	Dr. Miller, you run out into the darkness.
2533380	2535920	The street lamp is shining down.
2535920	2537220	It's the only thing.
2537220	2538820	Snow begins falling.
2538820	2540060	I think that's nice.
2540060	2542420	Snow begins falling down through the street light.
2542420	2544840	It's actually really, really beautiful.
2544840	2545680	And as you-
2545680	2548180	It's the most wonderful time.
2548180	2552780	Starts playing as you open up the back doors
2552780	2554740	of this sprinter van.
2554740	2557500	And Lindsay, can you describe what she sees?
2557820	2560140	I'm still just screaming and like growling
2560140	2565140	and trying to put pressure on this nub of a leg.
2566820	2569660	Could you demonstrate the screaming and the growling?
2569660	2570500	Ugh.
2572020	2572920	Something like that.
2572920	2574440	Like big, nevermind.
2575340	2576180	Like big what?
2577180	2578420	Big poop sounds.
2578420	2579720	Yeah.
2579720	2580560	I understand.
2580560	2582980	I didn't understand before, but now I get the sound.
2582980	2585060	You know when someone cuts off their foot
2585060	2586660	and they make sounds like-
2586660	2587500	Big poop sounds.
2587500	2588340	Big poop sounds.
2588340	2589180	Poop, poop, poop.
2589180	2590340	Wait, wait, wait.
2590340	2592780	She's putting pressure on a fucking nub.
2592780	2593620	On a nub.
2593620	2597460	And you see her foot and ankle standing up
2597460	2599460	on the stretcher next to her.
2599460	2602740	She's like strapped her leg down onto the stretcher.
2602740	2605700	Blood is pouring out between her fingers.
2605700	2608100	She has no idea what to do.
2608100	2611860	She is at less than half of her hit points.
2611860	2614820	And so she is turning white in the face
2614820	2618700	as she's crying and screaming and gurgling.
2618700	2623700	And literally the foot that is next to her is transforming.
2625560	2627860	So I need you to roll sanity real quick.
2627860	2630240	Oh, Jesus Christ.
2630240	2631420	Bigfoot foot.
2631420	2633860	Bigfoot foot, but only the foot so far.
2633860	2634780	Point of a Bigfoot.
2634780	2639780	Yeah, that's a big old 91 on 55 sanity.
2641460	2643180	This is extremely unnatural.
2643220	2647900	And so I'm going to have you roll a D4 and add one.
2647900	2649020	Four.
2649020	2650060	Four plus one?
2650060	2650880	Three plus one.
2650880	2651720	So four.
2651720	2655500	Oh, just one shy of that temporary insanity.
2655500	2659100	You lose your fucking shit because this foot,
2659100	2661540	you would know as a medical doctor
2661540	2664100	that you can see the bones,
2664100	2667620	part of which is sticking out of this foot
2667620	2671140	that's just sitting on this stretcher next to Doreen Marine.
2671140	2673040	The bones are shattering
2673040	2676220	and then seem to be reforming themselves
2676220	2679560	as the tendon, the Achilles tendon that she's severed
2679560	2682300	begins to stretch and grow out.
2682300	2685020	Like all of these things are trying to grow.
2685020	2688500	As they're shattering, you see the blood that's spreading out
2688500	2690860	and all the blood is coming up to the surface in this foot.
2690860	2692940	It's rapidly turning purple,
2692940	2695340	as well as the blood that's hitting the air up top
2695340	2696660	is finally oxidizing.
2696660	2699340	So red is starting to pour over the top
2699340	2702020	of all of these bruised and bloody foot
2702020	2705220	and Doreen is bleeding the fuck out
2705220	2707140	and with your sanity failure,
2707140	2711100	you're not able to attempt to stop the bleeding this round.
2711100	2713660	The Chuckster is running up behind you in this moment.
2713660	2715940	I think Dr. Miller turns around and throws up.
2715940	2718240	And you see the exact same thing
2718240	2720640	and I need you to roll a sanity as well.
2720640	2721480	Okay.
2722740	2724500	Really low odds of me.
2724500	2728820	Ah, 23 on a 33.
2729420	2731260	It's the first time I passed a sanity check.
2731260	2735860	You run up, you see Dr. Miller has turned towards you
2735860	2737260	and begins throwing up.
2737260	2741180	You nimbly dodge out of the way of this vomit
2741180	2745420	and you peek your head around and see Doreen Marine
2745420	2748940	and this foot, her bloody situation, what do you do?
2748940	2752140	So one thing about Chuck that you guys don't know
2752140	2754380	is he's very astute
2754380	2757700	and he puts things together really quickly as, yeah.
2757700	2758540	Oh, really?
2758540	2759860	Yeah, yeah, yeah.
2759860	2761900	Did not know that about Chuck at all.
2761900	2764480	Yeah.
2764480	2766820	Yeah, so he doesn't talk about it that often.
2766820	2768500	He's a real humble boy.
2768500	2771200	But anyway, so he puts together
2771200	2773380	that the tick must have gone inside
2773380	2777440	and that if he shoots the leg,
2777440	2778900	it's just gonna leave again
2778900	2780140	and maybe infect something else.
2780140	2783100	So he wants that tick to stay inside the foot
2783100	2785480	and he notices a deep freeze.
2785480	2787520	So he's gonna throw the foot in the deep freeze
2788360	2789200	and lock it.
2789200	2790020	Smart.
2790020	2791500	And then he says, not today Bigfoot foot.
2791500	2792340	Yeah.
2796340	2797880	And then he fist bumps himself.
2802320	2804480	Extremely excellent work.
2804480	2805880	Thank you so much.
2805880	2808760	And Doreen, you continue to bleed out.
2808760	2809600	Roll a D4.
2809600	2810500	Yeah, sorry, Doreen.
2813640	2814800	I'm gonna die.
2816040	2816980	Oh shit.
2818080	2818920	Three.
2818920	2820080	How many hit points do you have?
2820080	2821440	Five.
2821440	2822280	Bummer town.
2822280	2824480	All right, you are down to two hit points now.
2825460	2828040	What happens when you run out of hit points?
2828040	2828880	You die.
2828880	2829700	Death.
2829700	2831480	There's no death saving throws.
2831480	2834300	There's no negative hit points.
2834300	2835140	It's not like-
2835140	2836640	No potions can save me.
2836640	2839720	You fall unconscious at one or two hit points
2839720	2843300	if you do not fail a constitution check.
2843300	2846480	So Doreen has two hit points.
2846480	2849720	She is going into shock from blood loss.
2849720	2853320	You have to pass a constitution check
2853320	2855440	or you will fall unconscious
2855440	2858640	and you will still lose a D4 from blood next round.
2862000	2863500	I think I was lost.
2866640	2867480	Let's see.
2869200	2870280	She's like shaking.
2870280	2871920	28 on a 55.
2871920	2873280	That is a success.
2873280	2877440	Doreen Marine can keep her eyes open
2877440	2878920	for a little bit longer.
2880360	2882620	You know, before she fucking dies.
2882620	2884080	It's Dr. Miller's turn.
2884080	2885580	Wouldn't it be Hooch's turn?
2885580	2887520	Hooch, you're on top of Jerome Dyer
2887520	2889600	whose actual turn it is
2889600	2892560	and he is not trying to fight you.
2892560	2897400	He is just laying there and he lets his body go limp.
2897400	2899360	He looks up at you and he says,
2899360	2901200	do you think you're doing a good job?
2901720	2905420	Wow, he got you so good.
2905420	2907920	I don't even acknowledge him.
2907920	2909160	I do get off of him,
2909160	2911240	but I'm just still kind of like pointing my gun
2911240	2912080	in the general
2912080	2914000	or are all three of them kind of in the same area
2914000	2914820	at this point?
2914820	2916160	You are on top of Jerome
2916160	2919120	and you're literally next to a face down,
2919120	2923260	like Carl is now snoring and he's face down,
2923260	2924440	which is impressive.
2924440	2926240	Like that he's still snoring face down.
2926240	2928280	This guy, wow, what a body.
2928320	2932280	And you can hear Janice is sniffling over in the corner.
2932280	2933280	What a goddamn mess.
2933280	2935000	My team is outside.
2935000	2937640	There's a fucking kid on the fucking table.
2937640	2939340	I gotta destroy some of this evidence.
2939340	2941720	Yeah, that's what I'm here to help you do.
2941720	2945280	So I'm still just kind of pointing a gun over in that area.
2945280	2946600	I walk over to the cameras
2946600	2949140	and can I roll computer science
2949140	2950760	to just wipe all the cameras?
2950760	2951600	Yeah.
2951600	2953240	But we have to look at the footage.
2953240	2954320	Nope, I'm wiping them.
2954320	2955160	Oh my God.
2956080	2958560	Wow, fucking rebel scientist.
2958560	2959880	83.
2959880	2963280	83, Jerome notices what you're doing
2963280	2967580	and I don't mean to, you seem very,
2970040	2974160	do you want, I'm, this is, I'm good at,
2974160	2975520	I'm good at this stuff.
2975520	2976520	You're gonna have to prove it
2976520	2978880	because you've done jack shit since we've gotten here.
2978880	2980120	Before you finish the sentence,
2980120	2982320	he's already finished clearing one camera,
2983320	2985920	which literally meant like,
2985920	2989220	he took out the SD card from it and like steps on it.
2990640	2993520	And then he's like, staples.
2993520	2994400	That was easy.
2997240	2998320	I don't like you.
2999280	3000520	That seems clear.
3000520	3002360	Do you want to help me with the rest of these?
3002360	3006240	Janice looks up and is like, who are you?
3006240	3009540	What, how do you, why are you?
3010760	3012060	And he turns around and he's like,
3012660	3015300	well, obviously it wasn't Bigfoot Janice.
3016140	3017500	I just point my gun back at her.
3017500	3019820	I just say, shut the fuck up Janice.
3019820	3020940	I liked Jerome.
3024580	3026980	Dr. Miller, you've already lost your sanity.
3026980	3028860	You can pull your shit together here.
3028860	3031580	You have to save this woman.
3031580	3033900	If you can pass a first aid check,
3033900	3037740	you will stop the bleeding and give her one D4 hit points.
3037740	3041900	Dr. Miller is going to turn around to Chuck and say,
3042580	3043580	you guard that thing with your life.
3043580	3047340	Pointing towards the ice bag that he put the foot in.
3047340	3050500	And then she's going hurriedly trying to stop the bleeding.
3050500	3055260	And Chuck's just like sitting on top of this deep freeze.
3055260	3058940	I'm doing the like surfer sign where you stick your thumb
3058940	3061340	and your pinky out and you shake it.
3061340	3062180	And you shake it.
3062180	3063020	And you shake it.
3063020	3065580	And Dr. Miller says, tubular bra.
3068100	3069060	Righteous.
3069300	3073260	And rolls a 90 fucking five.
3073260	3074100	Oh my God.
3076260	3077500	Sorry, Doreen.
3077500	3078940	Bye Doreen.
3078940	3079780	Bye.
3079780	3081340	Holy shit.
3083740	3086100	Dr. Miller starts fumbling with her things.
3086100	3087540	And she's like, you're going to be all right.
3087540	3088380	You're going to be all right.
3088380	3089540	Okay. You have to survive.
3089540	3091140	Just trust me.
3091140	3091980	Trust me.
3091980	3095900	And you just can't find the exact shit you're looking for.
3095900	3096740	I don't know.
3096740	3097580	I don't know.
3097580	3098580	Like you're looking for gauze.
3099580	3101660	You're looking for anything to like,
3101660	3103700	to maybe burn the, you know,
3103700	3105260	singe the flesh at the bottom
3105260	3107860	to try to cauterize the wound, anything.
3107860	3111700	But you just can't find what you're looking for.
3111700	3115700	Why can't I find anything in this fucking car?
3115700	3117060	Yeah. She starts panicking.
3117060	3120260	And then continues to look at Doreen
3120260	3123540	trying to be like, you're going to be fine, all right?
3123540	3124380	You're going to be fine.
3124380	3125540	Just trust me.
3125540	3127740	Give me one moment.
3127740	3130180	As she continues to look for things,
3130180	3131820	fumbling like a fucking idiot.
3132860	3135260	Like the fucking idiot she is.
3135260	3137660	I didn't mean that, Dr. Miller.
3137660	3138900	I heard that, Chuck.
3140780	3144260	I just like sadly put my surfer hand down.
3147260	3151220	Back inside, Jerome and Dr. Hooch are wrapping up
3151220	3152940	and Jerome is like, okay.
3152980	3156780	And I think we'd uploaded on this laptop here.
3156780	3161780	So Dr. Hooch, you actually see on this laptop,
3162620	3165580	you see some of the pictures that they took
3165580	3168540	and it's the strangest thing.
3168540	3171460	They're all blurry.
3171460	3173860	It'll be like a picture of the two of them
3173860	3176700	throwing up peace signs on either side of the pool table.
3176700	3179300	Like, ah, we got it.
3179300	3183300	There's this like incomprehensible blurry thing
3183300	3184580	on the table.
3184580	3186740	It's almost like there's some sort of cloaking
3186740	3190220	that this creature might have that would make it
3190220	3194340	so that no one could get like a clear picture of it,
3194340	3196580	no matter how good the equipment was,
3196580	3197660	no matter how hard they tried.
3197660	3199740	It's almost like the pictures you've seen
3199740	3201940	of Bigfoot in real life.
3201940	3205140	Why can't anyone get a good picture of Bigfoot?
3205140	3205980	Maybe that's why.
3205980	3207300	Roll sanity.
3208300	3210940	48 on a 53, baby.
3210940	3211780	Success.
3211780	3214060	You're like, damn, I figured out Bigfoot.
3216260	3218180	Okay, are you finished up there?
3218180	3219020	Fuck.
3219020	3220940	Y'all can't hire a fucking photographer
3220940	3222740	that knows how to take a good damn picture?
3222740	3226540	Look, it's like it auto-focused on my face and Carl's face,
3226540	3228740	but it didn't, Jesus.
3228740	3231380	It just seems like no one here knows what y'all are doing.
3231380	3233460	I start like just scrubbing through the photos,
3233460	3235940	frantically trying to see if there's one that's in focus.
3235940	3236900	Not a single one.
3237380	3238220	I just throw my hands up in the air.
3238220	3239540	I'm so frustrated.
3239540	3240940	Where's my fucking team?
3240940	3242500	They all just ran outside.
3242500	3245180	And I open up the front door and just look outside.
3245180	3246700	Yeah, you can smell death.
3246700	3248900	And Chuckster, it's your turn.
3248900	3252380	I'm gonna valiantly take my shirt off.
3253900	3255060	Nice.
3255060	3256180	Hell yeah.
3256180	3259140	But like I could easily just pull it over,
3259140	3260460	you know, and it would come off easily.
3260460	3265140	But instead I like rip it from the collar down.
3265140	3266820	So it like still has like part of it.
3266820	3269540	Like one sleeve is still on, but yeah,
3269540	3271620	there's got a big patch in the front that's off.
3271620	3273060	And I wrap that around her nub.
3273060	3276820	Okay, go ahead and roll first aid to save her life.
3279180	3280340	Not good odds, but.
3282900	3284260	I pass!
3284260	3286100	36 on a 40.
3286100	3287300	I save her.
3287300	3289420	Oh my gosh, the Chuckster is so tight.
3291980	3294460	Doreen reaches up and gives him a little pat on the head.
3294540	3295380	Hold on, let's go back.
3295380	3296820	I mean, you're patting him on the head
3296820	3298180	as he's wrapping this around.
3298180	3301660	And you see Dr. Miller is still just frantically going out.
3301660	3305180	I mean, just like throwing shit out of the cabinets
3305180	3307980	all over behind her, trying to figure this out.
3307980	3310180	You guys are almost like dodging shit
3310180	3311500	that she's throwing out, being like,
3311500	3313180	why can't I find it?
3313180	3314780	Why can't I find it?
3314780	3318580	And you're just like calmly wrapping your torn t-shirt
3318580	3320300	around the nub at the bottom.
3320300	3323980	And I'm giving her little eyebrows, like while I do it.
3324500	3326540	Oh, this is the patch up the soldier moment.
3326540	3328380	Okay, one of you guys.
3328380	3332340	As you're patting his, I mean, roll a D4 please to see.
3333620	3335340	You're able to stop the bleeding,
3335340	3337740	which is the most important thing.
3337740	3341940	And with three hit points back in your system,
3341940	3343740	that takes you back up to five.
3343740	3347100	And you're able to kind of stabilize your breathing.
3347100	3348820	You're still extremely panicked.
3348820	3350820	You're on the verge of throwing up at any moment.
3350820	3352020	You're extremely pale.
3352020	3353660	You've lost a lot of blood.
3354180	3357220	You do not feel well, but you at least have someone
3357220	3359820	who is your fucking savior now.
3360940	3364380	I knew there was a reason I loved you, kid.
3364380	3366420	You do remind me of my whippet.
3366420	3367260	Ha ha ha.
3367260	3368080	Ha ha ha.
3368080	3368920	Ha ha ha.
3368920	3369740	Ha ha ha.
3371740	3373820	This might be too forward,
3373820	3376260	but do you want to celebrate Christmas together?
3377260	3378100	Ha ha ha.
3380380	3381740	It's January.
3381740	3382660	Ha ha ha.
3382700	3386020	Doreen is so happy to have something wrapped around her.
3386020	3388020	She was like, absolutely.
3388020	3388860	Yes.
3388860	3389700	Yes.
3389700	3390540	Yes.
3390540	3391380	Yes.
3391380	3392200	Yes.
3399200	3404620	Searing star, deafening heat.
3404620	3409540	You don't know where you found it.
3409740	3414740	In this heat, as your eyes fall short,
3415380	3420380	you better learn how to keep it.
3440540	3446380	Clasp your fist over all the blood.
3446380	3450860	Water leaks through your fingers.
3450860	3456660	You're standing in a swirling flood.
3456660	3461660	And only darkness leaves.
3469540	3474540	And only darkness leaves.
3482540	3487540	Falling fast into a deep abyss
3488540	3493540	till it's reaching out again.
