start	end	text
2087240	2088640	Well, he's not here.
2088680	2091640	I don't know that he died, but he blipped out of existence.
2091640	2092080	Keith.
2092120	2097120	My task was to bring him back and that is seems like an impossible task.
2097320	2099080	Now it seems like I failed to do that.
2099080	2103040	So yeah, we'll just tell Marvin glass that you're the man who killed Stan
2103040	2103680	Manstein.
2103720	2108280	I think before we do this though, I would like to call the, uh, quote,
2108280	2112560	unquote FBI people back and just see what, see what they say.
2113200	2118440	Cause if you're talking about case cell, was that an FBI thing or do you know
2118440	2119360	what that means?
2119560	2121320	No, man, that was an FBI.
2121440	2124600	Well, maybe these, maybe these people know what the case cell is.
2124600	2127240	Maybe they're somehow affiliated with that.
2127280	2129000	Do we know who the case will work for?
2129040	2130080	It sounds like the case.
2130080	2133640	So was doing the same kind of stuff we were doing, right?
2133960	2138320	Except maybe they were more, I mean, prepared for it than we were.
2138400	2142200	And if these FBI guys are at the end of the day, we're still contention
2142200	2143240	police officers.
2143240	2148080	We're not, well, we're, I mean, maybe not anymore, but what do you think
2148080	2149440	about just giving them a call?
2149520	2150760	We don't have to meet up with them.
2150800	2153800	We don't have to tell them everything we know, but I'd like to see what they
2153800	2155360	think when we call them back.
2155400	2159200	Cause I think they're the ones that really made us knowledgeable about the
2159200	2161080	weird shit that's going down.
2161120	2163240	I mean, we saw it with our own eyes, but they're the ones that
2163240	2164560	confirmed that it's happening.
2164680	2167240	They're the ones who confirmed that somebody else knew about it.
2167400	2169680	I don't see that they've helped us a damn at all.
2170120	2171680	Well, they gave us the bag.
2171720	2173240	I don't know if it helped.
2173320	2175480	I mean, we could be helping them inadvertently, but you're right.
2175520	2176600	I mean, or I'm right.
2176920	2180640	It seemed like they were at least offering the branch to help ourselves.
2180640	2182200	What is the harm in calling them?
2182200	2185080	And if we feel like we can't trust them, we just go about our business.
2185080	2188360	We don't fuck with them, but I don't, I don't think there is a harm in calling
2188360	2192880	them, but they might break some of the element of surprise if we, if we're
2192880	2196880	trying to do a, a Darren raid on Marvin glasses, we don't have to tell them that
2196880	2200600	we're doing that we need, I'm saying just get in contact with them, see what they
2200600	2202360	have to offer and we go from there.
2202400	2204080	We'll have to put on objection to that.
2204120	2207480	We'll have to, yeah, we'll just have to put on our acting pants and make sure
2207480	2212000	that they don't know that we know things about them that you were in
2212000	2213000	theater in high school.
2213000	2217400	I remember, I think maybe you should be the one to field the call.
2218040	2219280	Oh no.
2219960	2222480	Whoever has the highest alertness.
2222520	2225160	I need you to roll alertness for me.
2225160	2226680	Read, read them off guys.
2227720	2228640	A couple of tins.
2228720	2229040	I'm sorry.
2229040	2229200	What?
2229200	2230640	Who has the highest alertness?
2230640	2231440	A 70.
2231520	2232240	Ooh.
2232320	2235440	All right, Joe, go ahead and roll alertness for me.
2237480	2241080	That's an 89.
2241080	2247000	89 continued speaking to your fellow police officers, whips his head
2247000	2248520	around every direction he can.
2250720	2252280	Clark does no such thing.
2254720	2258680	Uh, yeah, so we call, we call the FBI and we just see what they know.
2258760	2263520	I mean the, uh, the in heavy air quotes, FBI, I have to say we give them a little
2263520	2267240	bit of info, but we by no means tell them everything we know.
2267280	2268800	Well, let's run that down real quick.
2268800	2270200	Like what do we, what do we want?
2270240	2273280	So we're going to be calling them and telling them that we failed.
2273320	2276600	We, I mean, 48 hours has passed and we haven't neutralized the threat.
2276600	2277960	Is that what we should lead with?
2277960	2279000	Or I think so.
2279000	2283360	And then maybe though, well, maybe, or maybe we, you know, we
2283360	2284920	found the threat was much bigger.
2285080	2286040	I mean, both.
2286080	2286440	Yeah.
2286520	2286920	Yeah.
2287000	2289920	Or, yeah, it was something that there's no way we could have tackled
2289920	2292160	in 48 hours had even if we'd known.
2292200	2295680	I mean, that's why there's, that's why they said if you finish it in 48 hours,
2296080	2296560	good.
2296560	2297640	Otherwise call us.
2297680	2301480	Well, they might even still think that we're in contention dealing with that.
2301520	2305200	Cause I think we've moved on to bigger things outside of contention.
2305200	2307760	We can pretend to be still in contention when we call them.
2308080	2309520	I don't know if that'll do us any good.
2309560	2311720	I think we should just be straight forward with these people.
2311720	2314480	I don't know who the fuck they are, but they're not Marvin glass.
2314480	2317240	So I think they're probably better than what we're dealing with right now.
2317280	2318240	We're just, that's the thing.
2318240	2319880	We're hoping they're not Marvin glass.
2320040	2325560	I say we, I say we feed them one, one major line instead of all the details
2325560	2327920	and then see what their reaction is to it.
2328040	2330040	What is the major thing we talked to him about that?
2330040	2332920	Well, we'll have to, yeah, we'll conduct the conversation with.
2333920	2335360	Suave and effortless.
2335520	2340000	Yeah, but what's the, what are we going to tell him?
2340040	2342720	We'll say like, we got that fool Marvin glass.
2342760	2344000	How do you feel about that?
2345200	2346320	Let's see how they react.
2347120	2350720	And then when they react appropriately, then we tell them we're lying.
2350760	2351240	Sorry.
2351240	2354080	No, actually we don't have them, but we could really use your help.
2354080	2357120	Well, if they're working for glass, they would know we don't have glass,
2357120	2358600	but I get the, I get what you mean.
2361840	2368720	You hear this absurd scream coming from on top of one of the crypts that is
2368720	2374160	nearby and surrounding you and looking over, you see this massive creature
2374360	2377200	begin to materialize in front of you.
2377560	2383800	And it is a six and a half to seven feet tall creature with long limbs.
2383840	2389840	And it is gaunt and it has translucent skin and it is wearing a black suit.
2389880	2397000	And it looks at Clark Bishop in the eyes and it says, hello, subject one,
2397000	2402440	five, two, two, five, one, eight, one, nine, five, five, one, eight,
2402680	2406480	please hand me the book, please.
2413800	2443120	How am I the only one trying to fool or how can I have enough
2443120	2443840	trow?
