start	end	text
2645460	2652740	circular lake right around it engulfing it eating it alive from the inside you're gonna find just
2652820	2657940	roundness at all the points around i'm so sorry jack wouldn't be eating it alive from the outside
2657940	2663860	of the you know what you're right it is it's an external force this water is right pushing against
2663860	2670500	just over and over repeatedly just thrusting thrusting thrusting there's water at the bottom
2670500	2681700	of the ocean oh does anyone have any questions uh are these our boats like uh stand down one
2681700	2688580	so we got is it but specifically like is my boat that one no or or take out any of them that you
2688580	2693620	want anyone that's left here you can take out right and so to answer your question there sir
2693620	2702100	young sprightly man it's gonna be right over there and he points to this spot that the shoreline has
2702100	2707940	clearly even from this distance you can tell canoes have like entered this shoreline and left
2707940	2713060	a bunch of divots up there and he's like right there that's a good trail that's the best trail
2713060	2718740	on the property so like a cross yeah across the water yeah got it yeah there's no trails on this
2718740	2724340	side except for the walkways you know from the cottages back up to big house charles digby takes
2724340	2728980	this time to pull out a little notepad that he always keeps with him to take notes and looking
2728980	2736020	at the like creepy almost obsidian like water he starts like jotting down notes for ideas i love it
2736020	2740500	there you go i'm into it yeah thanks for saying it you're welcome i think it's a good character
2740500	2745620	choice for you yeah it might have something to do with something gotta keep an eye on this one
2746580	2757220	he writes shit down i approach the water and i scoop a handful of water up and then i put my
2757220	2766420	hand in my back pocket i just see his pocket get wet i'm noticing the rings of the water the ripple
2766420	2771620	effect yeah kid i'm not paying attention i'm looking back down on my feet again kid are you
2771620	2778340	any good with computers no reaction sometimes he just doesn't react is he good at computers hey
2778340	2784660	he's fine with computers what about you sir are you a computer man me bradley cooper yeah what
2784660	2795620	do you do i i manage a gas station wow interesting yeah what's that like as you can imagine it's
2795620	2802580	hard an oil man and i look back down indirectly i suppose yeah petroleum byproducts he's a bit of
2802580	2808260	a middleman do not degrade this man father i do think of myself as uh more of a salesman than
2808260	2816100	anything okay so i guess we should head out is there anything else jack that's pretty much it
2816100	2823140	unless anyone has any more questions about the water the canoes or how to get from here to there
2823140	2828260	on this cold water but just remember what do we remember always have a life jacket for each
2828260	2834500	person in the canoe two canoes or something two canoes for each person two canoes for each person
2834500	2839780	that's right i don't i don't think that was no that's what he said like a chariot trick horse
2839780	2847540	racer one can one foot in each and i think it was uh one canoe 23 skidoo you can split your
2847540	2853780	pants but it's it's a good time can you remind us what it was again yeah so we always say
2859540	2862420	i looked at my computer and it says two truths and a lie
2864660	2867940	that's why we always stick to
2870340	2874180	what hold on what did i roll 50 to a canoe
2876900	2881860	that's why we always say 50 to a canoe all right two in a canoe anyone have any more questions are
2881860	2887060	we done here if uh somebody hypothetically wanted to get out on the lake and they were alone would
2887060	2892340	you accompany them how does that yeah yeah if you ever want to go out there by yourself and have a
2892340	2897940	bit of quiet i got these and he points up at the wall and there's some like noise canceling like
2897940	2901700	gear that you would wear if you were doing construction or something like that if you
2901700	2906100	ever want to have a bit of peace and quiet you know i'll just put that in and read if that'll
2906100	2912260	be all then i think your name really i started i think maybe we should leave where your next
2912260	2922580	campground members the beatings we're here for fun and relaxing non-spooky weekend it's 56 years ago
2925220	2929060	that's right can we take a picture of rb road
2931540	2937780	can we do that what's on the other side of the lake oh just woods mate just woods and woods
2937780	2943780	it's some nice trails there if you got some some time are there any uh fish in this lake oh i
2943780	2948420	thought you're gonna say on the trails and no there aren't but there are my question is could
2948420	2955620	i have never been fishing before but i've heard about it is it possible to go fishing in this
2955620	2962740	lake unfortunately for you there so walter you're not gonna find any fish in this lake well that's
2963700	2968180	well that's fine why are there no fish in this lake yeah roger's looking puzzled too
2968180	2972580	no no fish in the lake they stocked all these lakes back in the day when they first dammed
2972580	2978340	them up as long as i've been here there's been no fishes in this lake is this a man-made lake
2978340	2984660	yeah it's a man-made lake what do you have a deal with that no then i guess we don't have a problem
2984660	2992020	what holy shit that was a bit strong it's jack sparrow hiding out
2993700	2999060	and you're poking the bear i could go a bit of a problem that's the day you almost caught jack
2999060	3007460	russell
3029060	3039460	you
3047540	3053460	this
3059060	3067460	i think
