start	end	text
2043260	2048300	I mean, he's 100 feet down below in high winds, you're not going to be able to shout down
2048300	2049300	to him.
2049300	2054180	So he's peering up and as soon as he sees Harvey peek his head up and get in there and
2054180	2059540	not be immediately eviscerated or thrown back down, he starts climbing up after him.
2059540	2061020	You make your way up.
2061020	2066820	It is a bit of a tricky climb at times, again, because of the high winds and the icy rungs,
2066820	2069420	but you make it up there.
2069420	2077020	And sure enough, you are inside this cabin atop the tower that's got glass windows that
2077020	2079900	are rattling a bit in the high winds.
2079900	2086780	You can see outside in the darkness the shape of a variety of aerials poking out.
2086780	2094140	There seems to be a lot of wiring inside and yeah, this light up above you.
2094140	2099300	You know how that one aerial outside on the house was pointed up at this tower?
2099300	2100300	What?
2100300	2102980	I'm sorry, Zach?
2102980	2104980	He said aerials poking out?
2104980	2111420	Yeah, he said aerials poking out and Zach looked at me and started playing with his
2111420	2118300	nips and was like, uh, uh, uh, and then you said aerials again and it just really sounds
2118300	2123060	like aerial is, so yeah.
2123060	2128020	Did the nipples that we saw earlier, are they, uh, is there any more of them from our vantage
2128020	2129020	point now?
2129020	2130580	Are there any more on the house or anything?
2130580	2137940	Give me a spot hidden, Raul, because you are looking through heavy snow in the dark.
2137940	2140260	I pass a 21 on a 70.
2140260	2143580	Oh, so that's a good, that's a good situation.
2143580	2150060	So looking around, as you scan around the main house and the outbuildings, no, the only
2150060	2155980	aerial you can see is the one that is directly above the ballroom, but you do see something
2155980	2156980	else.
2156980	2164540	And just for a moment in the darkness, you think you see something moving in the snow,
2164540	2171280	a large shape is impossibly as up in the air, almost as high up as you are, just moving
2171280	2174580	fast through the air, a dark shape.
2174580	2175580	And then it disappears.
2175580	2177460	Is it going in a certain direction?
2177500	2180540	It seems to be heading towards the house.
2180540	2181540	Good question.
2181540	2182860	But I've lost sight of it at this point.
2182860	2185700	Yeah, because there isn't any light up here.
2185700	2187020	It's dark and it's snowy.
2187020	2191780	Harvey is just pointing to where he last saw it and trying to get Luffit's attention.
2191780	2196280	Uh, boss, there was a thing and, uh, use your words, man.
2196280	2197280	What did you see?
2197280	2199260	I saw a big thing up in the sky over there.
2199260	2202900	It was, uh, it was, it was moving, it was moving fast, but I did, I lost sight of it.
2202900	2204100	It was heading for the house.
2204100	2206480	A big thing moving towards the house.
2206480	2207480	How big?
2207480	2212760	It's really difficult to say because there wasn't really anything to give you a sense
2212760	2214760	of scale as it moved past.
2214760	2218640	You think it might've been human size, but you're not sure.
2218640	2220600	We didn't, we didn't pass anyone, Harvey.
2220600	2223040	What did, what do you think you saw?
2223040	2225600	It had to have been a, you know, a boy, a boy.
2225600	2226600	It was a boy.
2226600	2227600	Nevermind.
2227600	2228600	It was just a boy.
2228600	2230640	A boy was, it was in the air.
2230640	2231960	It was, it was big though.
2231960	2235520	It was bigger, bigger than I picture most boys, but it had to have been a boy.
2236040	2240200	What else would it be up at the same level as us at this point?
2240200	2250480	Lafayette is, um, is thinking hard and tapping his suitcase, but he doesn't open it yet.
2250480	2253600	So is Lafayette taking a look around at the equipment here?
2253600	2258600	Yeah, he's going to start investigating what Mordant was up to in here, what he can deduce
2258600	2259720	that this place is for.
2259720	2260720	Okay.
2260720	2267280	Have you a choice here as to whether you use engineering or electrical repair to try to
2267280	2269000	work all this out?
2269000	2270840	Those are dead even scores for me.
2270840	2271840	Okay.
2271840	2276760	I think for flavor's sake, he's, he's looking at the electronics around here and following
2276760	2281440	wires and trying to see what is connected, you know, to what device and what it might
2281440	2282440	be for.
2282440	2285040	He's probably using both skills to be honest, but he's, you know.
2285040	2288800	But if you get an ordinary success, you'll be able to work out most of it.
2288800	2291400	If you get a hard success, I'll give you something extra.
2291400	2293200	I got a 54 on a 90.
2293200	2294200	Oh, close.
2294200	2295200	You could spend nine.
2295200	2297880	You could spend nine points of luck.
2297880	2298880	You'll learn a bit more.
2298880	2299880	Do it.
2299880	2300880	I will do it.
2300880	2301880	Nice.
2301880	2302880	Good.
2302880	2309120	I'm, I'm all about whittling down that luck, preferably to get you below 30.
2309120	2312080	Oh shit.
2312080	2313480	I forgot.
2313480	2314720	Can you explain why?
2314720	2315720	Okay.
2315720	2322760	In pulp Cthulhu, you can survive certain death, so you could have, yeah, you could be on top
2322760	2323760	of this tower.
2323760	2329280	It catches fire and the, the falling structure collapses down into the forest below.
2329280	2334040	Yeah, almost certainly killing anyone, but as long as you have 30 points of luck or more,
2334040	2338600	you can spend all your luck in one go and survive that certain death and just narrate
2338600	2340800	how you managed to get out of the situation.
2340800	2341800	Okay.
2341800	2344840	As soon as you have less than 30 points of luck, however, you're dead.
2344840	2349640	Well, okay, so yeah, I do.
2349640	2356960	He spends the luck and he, are you sure you want to, yeah, I'm, I'm above 30.
2356960	2358520	I'm doing all right.
2358520	2359600	He spends that luck.
2359600	2365200	He puts it all together and, and has an epiphany moment and, and what does he discover?
2365200	2369200	One thing I'll ask before you do this, do you have any points of Cthulhu Mythos?
2369200	2370800	I have 10%.
2370880	2374240	We'll see what that applies in a moment.
2375360	2381760	The first thing that you work out is that this does tie in with your working theory as
2381760	2386880	to what that other antenna was, that electrical wiring and the antenna around here do
2386880	2395840	seem to be receiving equipment for whatever is going to get transmitted from the house.
2396240	2402800	And you reckon that when the power turns up, that it is going to light up that huge light
2402800	2403360	up above.
2404160	2405040	Sorry, what light is that?
2405680	2408880	The huge lighthouse type bulb that is above your head.
2409920	2418000	What makes less sense to you is some of the other antennae that are around here, because
2418000	2423680	looking at the design and looking at the way everything is connected, there are a few
2423680	2428960	smaller antennae that point out in other directions that you're fairly certain are
2428960	2434400	designed to transmit, but they don't look like they're designed to transmit power.
2435280	2440400	They look like maybe radio antennae, but you're not really sure.
2440400	2445680	There's something about the design that looks weird even to you.
2445680	2448880	And this is where you could give me a Cthulhu Mythos roll if you want.
2448880	2451120	Are there penalties for fumbling?
2451760	2455360	Um, well, penalties, no.
2457680	2458960	Maybe a lot of fun to be had.
2460000	2461760	Are there ways to make the story cooler?
2462480	2468480	Right now, he just has that weird tingle at the back of his mind again, and he knows something's
2468480	2468980	not right.
2470320	2474560	But I can guarantee if he fumbles, something fun will happen.
2474560	2475280	You should do it.
2475280	2477120	Yeah, you should definitely do it.
2477120	2478560	It'd be weird if you didn't.
2479200	2481600	No, I'm not going to do it.
2481600	2482800	Oh, I'm sorry.
2482800	2485200	We should have told Thomas not to do it.
2487840	2490160	Hey, Thomas, don't do it.
2490160	2490960	I'm not...
2490960	2492080	Yeah, that's what I'm saying.
2495840	2502320	Okay, so yeah, I mean, there's something weird about the design of these, but you can't quite
2502320	2503680	work out what it is.
2503680	2507280	You know, Harvey, there's something quite weird about all this, but I can't work out
2507280	2507920	what it is.
2507920	2508880	What do you mean by weird?
2508880	2512080	I mean, it's a lot of that same kind of equipment you got in your place.
2512640	2513680	Nothing's weird here.
2513680	2519040	Again, Harvey, I know the distinction may be subtle to one such as you, but I'm a man
2519040	2521520	of science, and this is weird science.
2522320	2524960	Do you need a twine on anything?
2525520	2526560	Maybe take some readings?
2527200	2528400	He's a little depressed.
2528400	2531840	This is more advanced than he thought Mordant was capable of.
2531840	2533520	He doesn't know exactly what it is.
2533520	2535200	He knows it might be cool.
2535200	2536240	It's at least big.
2538480	2544560	And he's like, oh, Harvey, this evening isn't going anything like I imagined.
2544560	2546560	I haven't even seen Cicero or his wife.
2547600	2551920	He dejectedly flips a couple switches on and off, and he's like, but what's the point?
2551920	2554480	Does anything happen with those switch flips?
2554480	2556320	No, because there's no power at the moment.
2556320	2561280	Yeah, the power looks like it's running from the house to here.
2561280	2563200	There are no power sources here.
2563200	2570640	Yeah, it looks like if you're right, and that antenna on the main building transmits
2570640	2576000	electrical energy, it looks like that powers everything that's up here on the tower.
2576000	2578560	You could probably roll Cthulhu Mythos to figure out more.
2579200	2579920	Probably could, yeah.
2580800	2581520	Might fumble, though.
2582080	2583360	It'd be cool if he did.
2583360	2584640	But what if he passed?
2586080	2587600	It's a one-shot.
2587600	2588160	You shouldn't...
2588160	2588660	Yeah.
2591600	2594720	Listen, I'm not familiar with Pulp Cthulhu.
2594720	2598560	I just know that when you mess up Mythos shit and the other versions of shit...
2599120	2600400	It makes it cooler?
2600400	2602880	No, things go very, very bad.
2603680	2605040	It makes everything cooler.
2605040	2608960	We're Pulp Cthulhu heroes this time, so even when shit goes bad,
2608960	2610560	we're still going to be able to pull it out.
2610560	2612320	He can mind attack people.
2612320	2613440	Yeah, I fucking mind it.
2613440	2616640	I just feel like he's fooled everyone else in this room here.
2618800	2620160	He was like, no, just do it.
2620160	2620960	It'll be fun.
2620960	2625920	Scott has built an awesome roller coaster, and I just want to strap in and ride it.
2626960	2628640	Then you take a Mythos roll, bitch.
2629600	2632720	One thing I'll point out, though, is that in Pulp Cthulhu,
2632720	2634880	you can spend luck to mitigate fumbles.
2634880	2635440	That's true.
2635440	2637920	The fumble is only if it's a 96 or higher, right?
2637920	2638400	Yes.
2638400	2639680	Oh, that's fucking nothing.
2639680	2640560	Yeah, just roll it.
2640560	2641060	All right.
2642720	2643280	24.
2643280	2645440	God damn it, that would have been so funny.
2645440	2646400	24, yeah.
2646400	2647840	You could spend 14 luck.
2647840	2649040	No, no, I'm good on that.
2649040	2651840	Oh, Cthulhu Mythos?
2651840	2652640	I'm okay on that.
2655120	2656400	Okay, then...
2656400	2658000	Oh, well, hmm.
2658000	2659440	Cthulhu Mythos?
2659440	2660560	You think it's that important?
2660560	2661840	It's pretty cool, yeah.
2662720	2664160	No one ever passes these.
2665280	2667200	No, dude, I cannot spend that much luck.
2667200	2668880	I can't spend that much luck right now.
2669680	2670560	I'm sorry, dude.
2670560	2673120	God damn it, I've never been more disappointed.
2674640	2675920	Can I spend my luck?
2676320	2680320	I'll spend 14 of my luck to make this a success.
2680320	2682800	Next episode, if you guys want to trudge out here
2683680	2686160	and spend your luck, do your Mythos rolls.
2686160	2686560	I will.
2686560	2688080	I'll spend 14 of my luck.
2688080	2690320	And we'll talk to the movie stars and the senators.
2690320	2692480	You know, I am willing to accept that.
2692480	2692960	Fuck yeah.
2692960	2693840	The movie stars is.
2694640	2697520	You're willing to sacrifice 14 of your luck?
2698320	2699440	Hell yeah.
2699440	2701040	It's that psychic link you guys have.
2701360	2712000	Then what you pick up from this is there is something about the design of these other
2712000	2718640	aerials that is, for a start, very different from any of the other technology that you
2718640	2720080	can see around here.
2720080	2725600	But there is something that, as bizarre as it might sound to your obviously rational
2725600	2729200	mad scientist mind, is that it seems...
2730000	2731040	Sorry, we're losing you.
2731040	2733440	And it made a really funny sound as we lost you.
2733440	2734160	Yeah, it did.
2734160	2736000	You're like, as bizarre as it might sound...
2741840	2743120	Am I practicing with you?
2744400	2744720	Yes.
2744720	2746480	Yeah, you seem good now, yeah.
2746480	2747840	Okay, I'll try that again.
2748880	2755440	As bizarre as it might sound to your otherwise rational mad scientist mind, there is something
2755440	2761280	about the design of these other aerials and the circuitry leading to them that looks,
2762000	2763360	well, alien.
2764320	2768960	You're fairly certain that the technology here, even though you may never have encountered
2768960	2777920	anything like it before, is not of this Earth, and that it is designed to broadcast some
2777920	2782560	kind of signal using means you can't quite identify.
2783520	2787520	You think that the signal that it's sending out may even be a psychic one?
2790160	2791200	Sanity check.
2792640	2792880	Yeah.
2795120	2796960	Do I need to take a sand check for that?
2796960	2798320	I don't think so, no.
2799600	2804480	You are a mad scientist, you've got weird science, so I think this is in your wheelhouse.
2804480	2805360	Awesome.
2805360	2809760	Okay, so grasping what is going on and being an intensely jealous man...
2810640	2815600	Um, Harvey, would you lend me a hand in destroying all of this?
2819040	2822800	And he wants to just smash up everything, and it's like a fit of...
2822800	2824800	It's like professional rage.
2825360	2829120	He can't believe Mordant has built a tower.
2829120	2836880	A, he has a bad feeling about what the purposes of that broadcast are, but B, he is just enraged
2836880	2843600	that Cicero Mordant has built this kick-ass alien radio tower, and he is going to smash
2843600	2844400	it like a child.
2845040	2846640	Harvey cracks his knuckles.
2846640	2847680	Say no more, boss!
2847680	2850160	And comes down with a Hulk smash on the nearest console.
2852560	2857280	Lafayette unscrews a knob from like a lever and chucks it at the big light bulb.
2857280	2858240	Oh, yes!
2859760	2864800	In which case, let's cut away from you two as you have your protracted temper tantrum,
2864800	2867600	and go back to the others in the ballroom.
2868400	2874080	Mr. Ring was going to have his second pass at trying to meet the senator, and this time
2874080	2876480	he is accompanied by his boss.
2877760	2883200	Can you give me listen rolls each, just to see whether you can pick up snatches of conversation
2884160	2885360	as you're passing through?
2885360	2886480	I got an aught too.
2886480	2889120	Oh, I also pass 35 on a 50.
2889120	2889760	Then...
2889760	2891920	I don't super pass, like, uh...
2891920	2898240	Yeah, well, I think what Mr. Ring picks up is just a couple of snatches of conversation
2899440	2906080	where you do hear that phrase being repeated that you heard a few months ago.
2906080	2907520	It's going to change the world, you know.
2908160	2915840	But what Cheggers picks up on a 0-2 is one of the groups you move past.
2915840	2920640	There are three people standing together, all talking to each other enthusiastically,
2921440	2925360	and they're all just looking at each other over and over again, saying,
2925360	2926880	it's going to change the world, you know.
2926880	2928160	It's going to change the world, you know.
2928160	2929520	It's going to change the world, you know.
2929520	2930880	It's going to change the world, you know.
2930880	2932800	It's going to change the world, you know.
2932800	2934480	That's so good.
2934480	2936080	That's so fucking cool.
2937200	2938240	Can you give me a sand roll?
2939280	2942000	I love this game so much.
2942000	2943840	Is my sanity equal to my power?
2943840	2944320	Is that right?
2944320	2945120	Yeah.
2945120	2945840	Initially, yes.
2945840	2947680	I pass then, 75 on a 90.
2948000	2952720	So yeah, you don't lose any sand for that, but it may still send a shiver up your spine.
2952720	2954480	Yeah, it creeps me out for sure.
2954480	2960560	And then I make a mental note of like, maybe Elden can get into their heads later.
2960560	2963040	Like, they seem pretty easy.
2963040	2963680	Pretty easy.
2964480	2966320	Because that's worked out so well for himself.
2966320	2966820	Yeah.
2968560	2971040	Sweat drops down from his forehead.
2971040	2976640	But honestly, the invention is pretty low on my concern level.
2976640	2977140	Same.
2977680	2980800	Senator is top priority for me.
2980800	2983040	So we're continuing on to Billings.
2983600	2986640	Senator is a way bigger deal than actor.
2986640	2990000	So we're going to really give our go here.
2990000	2997840	OK, so yeah, you walk over and the senator is talking to a younger woman, maybe in her
2997840	2998560	30s.
2999600	3003200	She's very expensively dressed, wearing a nice diamond necklace.
3003920	3009360	She's perhaps not the most attractive woman you've ever met.
3013520	3020560	She's got one eye that seems to swivel around a bit and a nose that's a bit too large for
3020560	3020960	her face.
3020960	3023680	But she's got an absolutely radiant smile.
3023680	3025600	Just roasting this poor woman.
3025600	3028080	Yeah, you were really rude until the last thing.
3029280	3031360	He based it on your mom.
3034160	3035600	That's why it takes so much offense.
3038000	3041360	You could give me education rolls, the two of you, just to see whether you recognize
3041360	3041600	her.
3041600	3042960	I think I do recognize her.
3042960	3043360	I do, too.
3043360	3044800	With the 24, 54.
3044800	3048080	OK, yeah, again, you've seen her in the society pages.
3048080	3052160	This is Margaret Payne, who's the heiress of the Payne fortune.
3052160	3061200	She is primarily a philanthropist that she's involved in a lot of humanitarian and art
3061200	3061840	charities.
3062800	3067840	And she and Senator Billings seem to be talking quite animatedly as you come over.
3067840	3072000	So, yeah, as we approach them, Eldon, you take the senator.
3072000	3073200	Yeah, of course, Checkers.
3073200	3075200	Yeah, definitely.
3075200	3076400	What was her name again?
3076400	3077120	Margaret Payne.
3077920	3078560	He whispers.
3078560	3082720	He's like the bag man for Checkers.
3082720	3088720	He's like, it's Margaret Payne is the philanthropist and Charlton Billings is the senator from
3088720	3089280	Vermont.
3089280	3089780	Thank you.
3090580	3093620	Miss, Miss Payne.
3093620	3098260	And she looks around and says, oh, do we know each other?
3098260	3099380	We're about to.
3099380	3101540	And I turn the charm on.
3105540	3107380	I should give you a penalty on the charm.
3108500	3110580	Well, I roll an ought to again.
3110580	3115380	Oh, my God.
3115380	3123060	Then somehow, despite that opening, she seems to warm to you and say, oh, did we meet at
3123620	3125940	that party in the Hamptons last summer?
3125940	3127300	You do look very familiar.
3127300	3132100	I don't believe we've met in real life, but you have seen me in your dreams.
3135300	3140500	And she tilts her head back and laughs quite musically and says, oh, you are funny.
3141460	3142260	Yes, funny.
3145300	3149460	I actually have a charity that you might be interested in.
3149460	3152420	I know that you're a big, big into philanthropy.
3152420	3154980	And yeah, the last branch.
3154980	3157140	Have you ever heard of us?
3157140	3162100	The last branch, I'll tell you what, give me a LUCK roll.
3164420	3165860	24 on a 32.
3165860	3171540	Yes, I'm trying to work out whether it would be luckier or unluckier.
3173060	3176180	I think it's probably I think it's probably better for you if she hasn't heard of you.
3176180	3176660	Right.
3176660	3177380	Yep.
3177380	3180580	And she says, no, but you must tell me more.
3180580	3184100	Oh, well, we've got, you know, Miss Jermaine?
3184100	3188180	Oh, the actress, I saw her earlier.
3188180	3189300	Yeah, she's a big...
3189300	3191620	Between you and me, I'm a little bit worried about her.
3191620	3195860	I saw her come back from the lavatory earlier and there was white powder on her nose.
3195860	3196260	Oh, yeah.
3196260	3197780	Ask this lady if she has any cocaine.
3199220	3202180	The one who's worried about them then doesn't know what to wipe out.
3202180	3202500	Yeah.
3202500	3202740	Yeah.
3202740	3209220	Well, I actually spoke to her when we arrived at the party and I got rid of that for her.
3209220	3210260	I was worried as well.
3215220	3218580	Oh, you must be such a good friend to her.
3218580	3222100	She is a very important part of our organization.
3222100	3226420	The mind is the most important part of the human soul body space.
3226420	3226660	Yeah.
3226660	3232500	So our organization serves to help free people's minds in a sense.
3232500	3236580	Oh, do you find a lot of people whose minds are enchained?
3236580	3237540	Everybody's is.
3238260	3239620	Yours included.
3239620	3240500	Really?
3240500	3240900	Really?
3241940	3242260	Yes.
3242260	3242500	Yes.
3242500	3243620	You must tell me more about this.
3244180	3248980	Before we get into all that, have you seen our host anywhere?
3248980	3250900	I'm a little bit worried about him.
3250900	3251780	I have not.
3251780	3253300	Have you seen him this evening?
3253300	3254020	Not at all.
3254020	3255220	And I'm a bit worried.
3255220	3256740	Cicero and I go way back.
3258100	3260180	We were engaged, we married once.
3260180	3264900	But tell us more about the heartbreak that must have come from that.
3267220	3270580	Well, relationships fail for a variety of different reasons.
3270580	3275620	But I'm more concerned about how he's been in recent months.
3275620	3279540	I mean, have you seen him at all over the last year?
3280580	3282580	He's a changed man, isn't he?
3282580	3284260	I'm really quite worried about him.
3284260	3292180	I mean, we were talking about your young lady friend a little while back and perhaps indulgences.
3292180	3293860	But I'm...
3294740	3296900	Do you think he's indulging?
3296900	3300420	Is she paying to get her sins removed so that she may go to heaven?
3300580	3304340	Eldon, quiet for a second.
3307060	3310420	Nobody had Luke tell Zach to calm down Bingo.
3318260	3322500	She looks at Mr. Ring quizzically for a moment and then continues,
3323460	3325860	Well, I'm just a bit concerned, yes, that...
3327300	3333300	I don't know, maybe it's nothing but some of the changes I've seen in his personality
3333300	3338180	and the changes in his health, I'm a little bit worried about him.
3338180	3342180	Particularly the fact that he hasn't made an entrance when this is his big night.
3342180	3344980	And you know Cicero, don't you?
3344980	3351540	I mean, you know how much he loves working a crowd and making new friends.
3352180	3357060	Quick question, when you think about his new invention, what comes to mind?
3358020	3359140	It's going to change the world.
3363140	3365860	I look at Eldon and I'm like, do the thing.
3365860	3370340	He looks back and he looks scared and he like shakes his head no
3370340	3376340	and like kind of like moves back away from you like a dog that did something wrong.
3376340	3379860	I pull the smelling salt vial thing out of my pocket, I'm like,
3380500	3381000	it's okay.
3382660	3389060	The pained look on Eldon Ring's face as he tries to decide whether or not he can...
3389060	3390260	Margaret Payne look.
3391860	3396340	As he's trying to decide, you know, whether or not he needs to follow his master's...
3396340	3401620	Psychic attack, psychic attack, psychic attack!
3401620	3403300	Okay, well give me that roll.
3404420	3408420	I legitimately feel like stunned and psychic attacked every time you do that.
3408500	3411220	I got really excited because I rolled a 44.
3411220	3412740	That is a hard success though.
3412740	3413140	Nice.
3413140	3414340	I thought it was a crit.
3414340	3416100	Oh, but we're not playing.
3416100	3419940	I am going to roll against you from your psychic opponent.
3419940	3420440	Of course.
3421780	3422660	Hard felt good.
3423540	3424420	Hard felt good.
3424420	3425060	That's what she said.
3426260	3426820	Wow.
3426820	3429220	Yeah, that's an extreme.
3429220	3430420	Oh, fucking shit!
3433780	3438020	This time the darkness closes around your mind once more.
3438980	3442820	And you hear this, this voice again in the darkness.
3443940	3447540	Oh, you are a tenacious little thing, aren't you?
3448580	3452020	I think, I think we should play together.
3453300	3454420	Would you enjoy that?
3455460	3455940	Yes, sir.
3456580	3458340	Good, good.
3459060	3463700	I think while you're here, why don't you help me?
3464260	3464760	Okay.
3465640	3466920	You'd like that, wouldn't you?
3466920	3468520	You'd like to help me.
3469560	3472360	Yeah, everybody likes to be useful.
3472360	3474040	Yes, I thought you would.
3475720	3482840	Well, it is very, very important that everything goes well as possible tonight.
3482840	3486040	There's no interference, no silly games.
3486040	3488120	I think it's important there's no silly games.
3488120	3490440	And more importantly, that everyone is impressed
3491080	3497000	by Cicero's invention because it's going to change the world, you know.
3497000	3498760	It's going to change the world, you know.
3498760	3503240	And you do understand how important it is to get that message out there.
3503800	3507960	I can feel your little gifts there.
3508920	3514120	Why don't you use them in service of me and of Cicero
3514120	3518440	and of the glory that his invention will bring to the world?
3518440	3519480	What's your name, sir?
3519480	3521240	I have many names.
3522120	3524840	I have so many names.
3526040	3526600	That's cool.
3526600	3527720	I gave myself mine.
3529240	3530600	Well, isn't that special?
3537240	3542040	The evil voice in your head really condescended to you there.
3542680	3543240	No, no, no.
3543240	3544680	I felt no condescension.
3544680	3547160	Elden Ring is like, oh, yes, to be held.
3547160	3552120	Checkers is standing there looking at you with your eyes rolled back in your head.
3552120	3554120	And he's like, he's nailing it.
3558120	3560280	That's my boy in psychic warfare.
3560840	3565240	Well, if I can count on you to help me with this small matter,
3565240	3568440	then I'm sure we'll be great friends.
3568440	3572280	Otherwise, I may have to punish you.
3572280	3574600	You do understand, don't you?
3574600	3576360	Yeah, I sure wouldn't like that.
3576440	3577560	Good, good, good.
3577560	3578680	I'm so happy.
3579800	3582520	And if you're happy with me framing it this way,
3583400	3590360	perhaps then Mr. Ring wakes up once again there on the ground with checkers.
3590360	3592440	You're doing the spending salt trick again
3592440	3597160	and Miss Payne and the senators standing there looking worried.
3597160	3601000	And standing in between them is the Reverend Nye,
3601560	3604840	and he just smiles down at you and winks
3605640	3607320	and just for a moment as he winks,
3607320	3609320	you can see that his eyes are completely black.
3610520	3615320	Fuck yeah!
3615320	3617640	Oh, hell yes.
3617640	3618600	Yes, yes, yes.
3634840	3638920	I didn't know that the wind could sew
3640920	3644920	through tissue and faggot bone.
3648120	3652920	You were hollow when you spoke to me.
3655880	3659400	Hollow when you said
3659400	3667560	I thought you might be starving
3667560	3677560	so I gave you everything.
3677560	3683720	Thorns and rocks and devils' clothes
3683720	3688360	and briars and private clay
3689080	3693640	and crocus blossoms in February
3693640	3697640	and I live in May.
3698840	3703400	Time between a mother's fingers
3703400	3706520	and spit off of a bridge.
3708680	3716520	Restless legs at 3pm while waiting for a fix.
3748360	3763320	So come back here and see what's left of me.
3767960	3773480	Is this the wholesome girl you left in Missouri?
3773480	3785000	My voice is nothing now but the howl of the wind.
3787000	3790520	Come closer dear, in my teeth,
3790520	3793000	thread her in my jaw.
3796680	3801720	Come closer dear, in my teeth.
3803480	3809800	Thread her in my jaw.
