start	end	text
1722500	1725500	but there is currently not a laptop
1725500	1729460	and it seems like the charger is pulled up in that spot
1729460	1731100	and there's like a clip for it
1731100	1732700	and the mouse and mouse pad are there,
1732700	1735940	but there's no laptop sitting in the empty spot on the desk.
1735940	1737460	What was the kid's name?
1737460	1738300	What?
1738300	1739120	You know what?
1739120	1740460	You've told us your horsey's names.
1740460	1741300	Yeah.
1741300	1742120	And the pig's name.
1742120	1742960	What is your name?
1742960	1743800	Oh, my name?
1743800	1745580	Way-chill.
1745580	1747160	Well, Way-chill.
1747160	1748420	No, it's Way-chill.
1748940	1749780	Oh, Rachel.
1749780	1750620	That's right.
1750620	1751440	I have a cousin named Rachel.
1751440	1752540	She's smart like you.
1752540	1753380	She smiles.
1754460	1756900	Do you get left alone here very often?
1756900	1757720	No.
1757720	1758560	No?
1758560	1760460	How long ago did your parents step out?
1760460	1762260	She's just like playing with toys
1762260	1766140	and she's like, mom went down to go get some groceries
1766140	1769340	to finish up the meal and you look over
1769340	1771540	and there's like some things have been pulled out
1771540	1774900	of the fridge and like no chopping has started,
1774900	1777820	but it seems like meal prep is about to begin.
1778100	1780380	Oh, I bet that looks like a good lunch.
1780380	1783180	I think you probably have a good mom
1783180	1785540	who feeds you good nutritious food.
1785540	1787400	I'm sure your dad cares about that too.
1787400	1789620	What time would you say he left for work?
1789620	1792900	Oh, I don't see my daddy very much.
1792900	1793740	Oh.
1793740	1795060	Julius pops his head out.
1795060	1796500	Had a dad like that too.
1796500	1797740	Oh, yeah.
1797740	1800140	Remind me again when your birthday is.
1800140	1801700	Oh, my birthday?
1801700	1802540	Uh-huh.
1802540	1803660	August 3rd?
1803660	1804780	Of what year?
1804780	1805600	What?
1805600	1806440	How old are you?
1806440	1807460	The year you were born.
1807980	1808820	I'm this many.
1808820	1809780	Six, Julius.
1809780	1813940	Julius deducts six from the year that it is currently.
1813940	1815060	It's 2022.
1815060	1818220	He tries, yeah, I'm not doing that math.
1818220	1822220	It's like 1980, what am I, Stephen Hawking?
1823180	1828180	Julius tries eight, three, you said six years old?
1828220	1830700	We already did eight, three, six, we already.
1830700	1832620	Well, not, yeah, but.
1832620	1834460	This time I did it because August 3rd
1834460	1835900	and she's six years old.
1835900	1837340	Yeah, eight.
1837340	1841860	Well, not eight, three, six, but eight, three, six.
1841860	1842700	16.
1842700	1843520	Eight, three, 16.
1843520	1844360	Roll luck again.
1845620	1846900	90 is good, right?
1848900	1850020	I liked them.
1850020	1851700	Julius is gonna kick the safe.
1851700	1852540	What was that?
1852540	1853360	Ow.
1853360	1854540	Oh, that's my friend Julius.
1854540	1855580	He's very clumsy.
1855580	1857140	Are any of these animals clumsy?
1857140	1858260	Oh, yeah.
1859500	1860320	Twain?
1860320	1861160	Twain.
1861160	1863220	Twain is very clumsy.
1863220	1865560	Yeah, Twain is always twipping.
1866420	1869060	It's okay to be clumsy sometimes.
1869060	1869900	Yeah.
1869900	1871380	Beck is leaning over to Cal.
1871380	1874440	Do you think that means that the name is Twain or Train?
1874440	1875820	I have no fucking idea.
1875820	1877900	Julius tries nine, one, one.
1881940	1884140	As you're going through the safe
1884140	1886020	and just like trying repeatedly
1886020	1888020	to open it with different random numbers,
1888020	1889740	you're not having a lot of luck.
1889740	1892060	But while this conversation is happening
1892060	1894420	with the child in the main room
1894420	1896420	and you're going through all this stuff
1896420	1898780	by the desk in this back room,
1898780	1903780	you see that underneath some folders
1903780	1906540	and there's some mail
1906540	1910220	and there's a handwritten piece of paper
1910220	1912180	shoved up in the middle of it.
1912180	1915740	And it says, I always keep the safe unlocked.
1919060	1921860	Julius, Julius, just try opening it.
1921860	1923540	It says it's always kept unlocked.
1923580	1924420	It's a safe.
1924420	1926540	It's meant to be hard to get into.
1926540	1927860	You can't just pass a search check
1927860	1928980	and get into a safe.
1928980	1930780	What does your paper say?
1930780	1931660	The paper.
1931660	1934500	It just says all that explaining that about safes.
1934500	1935340	It says.
1935340	1936160	That's safes.
1936160	1937000	As a role-playing mechanic.
1937000	1938180	As a reminder, safes.
1938180	1939020	Oh yeah.
1939020	1939860	Locking.
1939860	1940680	It should be difficult.
1940680	1942820	It should feel challenging but rewarding.
1943820	1945420	Over your players to open one.
1947460	1952460	It says S.G.Naturhole.
1953860	1958460	N-A-T-U-R capital H-O-L-E.
1958460	1961060	The Naturhole, which you all know
1961060	1965580	is an abandoned baseball stadium in the city.
1965580	1969860	It was abandoned because there was a sinkhole.
1969860	1971380	I forgot about this.
1972740	1974780	In the middle of the infield
1974780	1978700	that basically eliminated the entire playing area
1978700	1979700	within the stadium.
1979700	1981900	However, the stadium seating itself.
1981900	1983460	Well, plus the triple A team,
1983460	1984740	the contingent corndogs.
1984740	1985580	That's right.
1985580	1987420	Wait, no, they can't play there.
1987420	1988260	They were.
1988260	1989820	It's a movie theater now.
1989820	1990880	Exactly.
1990880	1994020	And it's a movie theater that we called.
1994020	1994860	The Naturhole.
1994860	1995680	The Naturhole.
1995680	1998060	Shout out to Thomas Cox, not a patron.
1998060	2002540	Just on our, in our session.
2002540	2003860	Just a friend of the podcast.
2003860	2008860	In our session zero that is yet to be released.
2008960	2011380	Our session zero part two for season two.
2011820	2013020	Unofficial collaborator.
2015300	2017980	We created the abandoned baseball park.
2017980	2019120	The Naturhole.
2019120	2019960	The Naturhole.
2019960	2020860	The Naturhole.
2020860	2022540	Currently the movie theater.
2023420	2025580	Specifically for large events.
2025580	2026420	The Naturhole.
2026420	2028620	Wasn't it like also three,
2028620	2031520	like all the walls were the screen?
2031520	2032360	Oh yeah, yeah, yeah.
2032360	2034100	It's like an omni-plex or whatever
2034100	2037120	where you like look down into this massive screen
2037120	2038220	and you like, yeah.
2038220	2040720	It sounds like a suboptimal viewing experience.
2041700	2043100	They're still figuring it out.
2045100	2046980	I bet that's cool for five minutes.
2046980	2051100	And then there underneath where it says SG Naturhole,
2051100	2053340	it has cross streets,
2053340	2057020	which are on like the Northeast side of the Naturhole.
2057020	2060300	And it says, follow down.
2060300	2062100	Julius grabs that piece of paper.
2062100	2063140	He's just looking at it.
2063140	2066620	He grabs it and goes out into the main area with them.
2066620	2068460	Guys, I think I've found a clue.
2068500	2072540	And he looks over at the like meal prep area.
2072540	2075220	I think we should get out of here and go to that meeting.
2075220	2076640	Beck agrees, Beck.
2076640	2077860	As soon as he heard her say
2077860	2079720	that she was just popping out for groceries,
2079720	2082580	he felt like we're on a time crunch.
2082580	2083800	Oh yeah, yeah.
2083800	2084860	If you feel like we were good here,
2084860	2087020	I think we should probably make ourselves scarce.
2087020	2087900	You look over at Beck
2087900	2089660	and he's like sitting crisscross applesauce
2089660	2091020	and having his nails painted.
2091020	2095140	And he's like, oh, yeah, yeah.
2095140	2097800	You mean Cal, your own character?
2098080	2098920	I don't fucking know.
2098920	2100640	I thought you were saying I was doing that.
2100640	2101960	That would work too.
2102880	2103960	Oh, Beck.
2103960	2106600	Well, she did want to do yours next, but that's okay.
2106600	2107920	I can do them later.
2107920	2108760	Let's.
2115480	2116360	Are you leaving?
2116360	2117440	I'm so sorry.
2117440	2119880	It was so nice to meet you and all your friends.
2119880	2122320	But anytime, if you feel like you miss us,
2122320	2124440	you can just tune in to the local news
2124440	2125400	and you'll see me again.
2125400	2128560	This is Cal, Colorado saying it was nice to meet you.
2128560	2129400	Oh, yeah.
2130960	2131800	Give a little high five.
2131800	2132640	Oh, a little high five.
2132640	2134300	Boop, boop.
2134300	2138600	Julius is gonna see if he can lift up this safe.
2138600	2143600	As you go to lift up the safe with those thick thighs,
2143920	2145960	give me a strength.
2149120	2150840	You can't pick up a fucking safe.
2150840	2152200	Five on a 50.
2152200	2154880	But as you lift it up off the ground,
2155320	2158040	you see that there's no bottom on it.
2158040	2160720	Like you're just lifting the top up off.
2160720	2162820	It's like not connected to its base.
2162820	2165880	And is there anything on the ground?
2165880	2168360	Yeah, yeah, there's stacks and stacks of cash.
2168360	2171500	He's gonna take some, not all.
2173520	2175720	When you're walking out into the living room,
2175720	2178080	do you have the cash on you or have you already?
2178080	2180740	I have it, well, there's that little girl.
2180740	2182840	Yep, Julius has it in his hands and is like,
2182960	2184760	guys, he stole from us.
2184760	2187480	Wow, is that all money?
2187480	2188600	Monopoly money.
2188600	2190280	I'm not allowed to play that game yet.
2190280	2192280	Yes, it's a cutthroat game,
2192280	2194400	far too cruel for one of your age.
2194400	2195620	That's what my mom says.
2195620	2196460	Where did you get that?
2196460	2197640	Where did you get that, Julius?
2197640	2199480	The safe is bad.
2199480	2200640	The safe was no good.
2200640	2201920	The safe is bad.
2201920	2202760	No bottom.
2202760	2204520	I don't even begin to know what you mean.
2204520	2205920	He just kept points in the room,
2205920	2207760	he's like, go check it out.
2207760	2208600	I think you're pointing at me
2208600	2210080	like I don't know what he fucking said.
2210080	2215080	I don't know what it means either.
2215500	2218520	Yeah, Cal, I mean, Cal walks in there like dumbfounded
2218520	2219640	and sees all the money.
2219640	2220480	Beck follows.
2220480	2222840	Yeah, there's probably 35, 40 Gs in here.
2222840	2224440	But is that all there is?
2224440	2226260	Oh no, there's a bunch of papers and stuff too.
2226260	2227680	Julius, put that back
2227680	2229980	and start filming one of your TikToks.
2229980	2230820	He does.
2230820	2233960	Does Cal want to be in it or?
2233960	2235640	Cal just stands in front of the safe
2235640	2237000	and says, do a boomerang.
2237000	2238000	Can you still do boomerang?
2238000	2239360	Julius.
2239480	2240680	And he starts dabbing.
2240680	2242720	Julius puts down the phone and is like,
2242720	2246080	maybe we shouldn't document this.
2246080	2246920	No, no, no.
2246920	2248320	Okay, well, get pictures.
2248320	2249240	Beck, you're filming, right?
2249240	2250080	Oh yes.
2250080	2251180	We need to document that this man
2251180	2252740	has been paid off by the goddess.
2252740	2255840	Is the paperwork or anything in there
2255840	2257920	give any indication where the money came from?
2257920	2259520	I would like to flip through it as I'm filming.
2259520	2260680	Yeah, what else is going?
2260680	2263240	I'm getting scans basically of the documents.
2263240	2264340	Oh yeah, that's great.
2264340	2266560	That's what you need to do.
2266560	2269160	Roll accounting, everyone who's checking this out.
2270120	2271400	Wow, I have accounting.
2271400	2274380	Could I roll bureaucracy?
2274380	2275600	No, I'm going to go with accounting.
2275600	2278800	I got a crit success, a 33 on a 50.
2278800	2280840	Okay, that's awesome.
2282680	2284400	These figures are all a little bit over my head.
2284400	2285600	Does anybody know what these mean?
2285600	2286600	Oh, Julius.
2286600	2287440	Let me take a look.
2287440	2288880	You know what this means.
2288880	2292980	Wilson Wiley seems to be on the payroll
2292980	2295600	for some sort of a nonprofit.
2295600	2299240	And as you follow the trail of money
2299240	2302840	through all of these stacks of papers and papers
2302840	2305400	with your keen accounting skills
2305400	2308400	and that critical success, you flip through
2308400	2311800	and you can draw a direct line from the Godel company
2311800	2315240	to a shell, to a shell, to a shell, to a shell,
2315240	2316380	to this nonprofit.
2316380	2318720	The nonprofit's called Where's The Money?
2318720	2320400	I don't know, not here.
2320400	2321640	W-A-R.
2321640	2322760	W-A-R-E.
2324020	2324860	Duh.
2324860	2326260	Duh.
2326260	2328200	Holy shit.
2328200	2329580	There's something big here.
2329580	2331260	What is it in a few short words?
2331260	2334400	He's on the Godel's payroll, 100%.
2334400	2335240	How do you know?
2335240	2336060	It's all in here.
2336060	2339660	And Julius holds up all the paperwork and documents,
2339660	2341780	pockets it, leaves the money.
2341780	2342920	He's like, we should go.
2342920	2345220	This just became very dangerous.
2345220	2347200	I don't know if we need to take anything with us
2347200	2348980	because I've got it all on camera.
2348980	2350300	Alertness checks, please.
2353100	2354060	Crit fail.
2355260	2359340	I pass a two on a 40.
2359340	2361120	Tell me if I got these out to hand to you also.
2361120	2363060	I fail, a 62 on a 40.
2363060	2365460	Sorry, I keep meaning to get up and get my own.
2365460	2367980	Beck, you're the only one who hears the ding.
2367980	2368820	Of the elevator?
2368820	2369640	Of the elevator.
2372880	2374020	What ding?
2374020	2375520	The egg timer on the counter.
2377980	2378820	Egg.
2378820	2383820	I get big eyes and I, Carol, Julius, that was the elevator.
2384180	2387020	I think we really need to get out of here and quick.
2387020	2387860	Oh, fuck.
2387860	2388780	Let's hoof it, boys.
2388780	2391820	Julius is gonna keep, he's gonna keep the papers,
2391820	2394340	leave everything else and hoof it.
2394340	2395560	Thank you so much for your time.
2395560	2396740	I would love to have the tea party
2396740	2399100	with you and Tereza and Rachel sometime.
2399100	2400060	Absolutely, okay.
2400060	2400900	Bye, Conquerel.
2400900	2402460	Goodbye, and remember what I said about the TV
2402460	2403800	and good luck.
2403800	2405780	She holds out her arms for a hug.
2405780	2407660	If you give her the hug, you're gonna get caught in the room.
2407660	2412540	No, no, I give her a high five in each open hand
2412540	2414180	and a thumbs up and a wink is like,
2414180	2416220	I'm running backwards out the front door.
2417660	2419800	Julius says, don't tell anyone we were here.
2419800	2420700	Nobody will believe you.
2420700	2421700	The three of you like.
2421700	2422540	Shh.
2431280	2433140	The three of you slam into the wall,
2433140	2436340	like the hall wall on the other side away from this door
2436340	2439860	as the door slams shut and you turn
2439860	2441260	and looking down the hall,
2441260	2444180	you see a woman in her mid thirties
2444180	2447460	carrying like four bags of groceries,
2447460	2452460	tote bags walking toward you with suspicious eyes
2452620	2456380	and I need whoever has the highest bureaucracy.
2456380	2457220	I got a 50.
2457220	2458060	I got a 70.
2458060	2458880	I got a 50.
2459940	2461580	To roll.
2461580	2462400	35.
2462400	2463460	Hello, excuse me.
2463460	2464300	Hello, yes.
2464300	2465120	Is everything okay?
2465120	2469100	Yes, yes, we were looking for apartment 936.
2469100	2470980	Oh, one floor up.
2471580	2472540	This is the eighth floor.
2472540	2473380	Oh.
2473380	2475620	I told you, I thought we might have hit that.
2475620	2476460	Idiot.
2476460	2478180	He always does this.
2478180	2479700	He's quite stupid, ma'am.
2479700	2481100	Anyway, have a nice day.
2481100	2483740	She's smiling, not really paying attention.
2483740	2486220	She puts her key in the door and goes in.
2486220	2488500	And yeah, I'm like waving nervously
2488500	2490700	and frantically pressing the elevator button.
2493920	2495340	It's not coming.
2495340	2497300	No, it's right there because she just came up on it
2497300	2499180	and you hop into the elevator.
2499180	2500620	You going up to the ninth?
2501420	2503740	Yeah, I press one and as the door is closed,
2503740	2505260	I make a show of like being like,
2505260	2506940	you pressed one, not nine.
2506940	2509260	We'll have to do it all over again.
2509260	2510600	Silly man.
2510600	2511780	She's like already in her apartment.
2511780	2512620	Yeah, she's gone.
2516120	2517260	Deep cover.
2517260	2518740	How was your friend?
2518740	2520700	They were not at home, unfortunately.
2521780	2524220	We just sat outside their apartment knocking
2524220	2526180	for roughly 15 minutes.
2526180	2527020	What a shame.
2527020	2527840	Who was it again?
2527840	2530500	Oh, we call them Gramps.
2531460	2532580	We call them Gramps.
2532580	2533420	Oh, oh, Gramps.
2533420	2535140	They'll always just be Gramps to us.
2535140	2536420	You have a good one, sir.
2536420	2537260	Yeah.
2537260	2538100	We've got places to be.
2538100	2539200	Same to you.
2539200	2541960	Grabbing a little persuade on the way out.
2541960	2542800	Do I get in on that?
2542800	2544500	Yeah, 58 on an 80.
2546060	2549440	39 on a 50, yeah, 50.
2549440	2550280	You both rolled higher.
2550280	2551120	I didn't talk.
2552260	2554900	You both rolled higher and therefore he's just like,
2554900	2559640	huh, oh, I guess maybe Desmond is Gramps.
2559640	2560960	And then he's back to thinking about
2560960	2562460	whatever he's thinking about before.
2562460	2565200	Just how many times he can jerk off in a day.
2566600	2567960	Without thinking it's weird.
2567960	2569440	Without thinking it's weird.
2573280	2576040	I'm gonna go pee again for the millionth time.
2576040	2578280	I wanna get on record real quick.
2578280	2581440	Is anybody else curious why that was a bureaucracy role
2581440	2583840	to walk past her or was that a mistake?
2583840	2586540	I think he made it up or maybe he didn't.
2586540	2588560	Yeah, I never really know.
2590360	2593560	Sometimes I think we put not enough faith in Zach
2593560	2597140	and sometimes I think we put far too much.
2597140	2599120	Yeah, that's why I'm just like, I don't know.
2599120	2599960	I don't know.
2599960	2600800	I don't know either.
2600800	2601620	I don't know.
2601620	2602460	Go pee, okay.
2602460	2603800	What was the last thing we said?
2603800	2605580	Wait, one, two, three, nose goes, nose goes.
2605580	2606420	I think that was me.
2606420	2607260	It was.
2607260	2610120	And we're back and you guys have just headed down
2610120	2611640	into the parking garage here,
2611640	2614720	hopping in that Mercedes C-Class and heading out,
2614720	2616840	saying goodbye to the nice gentleman
2616840	2618400	who's waiting at the elevator,
2618440	2620040	thinking about J and O.
2620040	2621040	My Dave!
2621040	2622920	How we looking on time?
2622920	2624960	Oh, time?
2624960	2626240	It is time.
2626240	2628780	You see a text on your phone right now.
2628780	2629740	What's it say?
2629740	2632280	And it just says ETA question mark
2632280	2635740	because it is time for you to be at the can station.
2635740	2637960	Tell him we're caught in construction on the freeway.
2637960	2639520	It's gonna be a little while,
2639520	2641640	but we're bringing him the story of a lifetime
2641640	2644600	and we're going to fucking Richard Riley's house.
2644600	2646720	I text type traffic
2646760	2648880	and then we head to Richard Riley's house.
2648880	2652280	Oh, shit.
2652280	2655400	We could also like make it like a Zoom call
2655400	2656620	and just do it from here.
2656620	2658340	Maybe we can find that idea.
2658340	2660680	We need the footage first, but yes, that could work.
2660680	2663680	After I send traffic, I say FaceTime question mark.
2663680	2666760	Bring, bring, bring, bring.
2666760	2669720	Okay, guys, it's time for...
2671240	2674740	Hey, what's up my fucking nephew?
2674740	2676360	How you living?
2677360	2680360	Oh, it's good to be me and it's good to be you,
2680360	2682740	but you are not here.
2682740	2683920	And you said you were gonna be here.
2683920	2685720	What the fuck is up?
2685720	2688280	Not base bro, not base bro.
2688280	2689320	Forget about it.
2689320	2692720	Yeah, I mean, it's a good thing that we got
2692720	2694640	Cloud Atlas in Cal's car
2694640	2697040	because the traffic is just crazy.
2697040	2702040	A phenomenal film takes me back to my Lake Tahoe days.
2702880	2704480	From the womb to the tomb, right?
2704520	2708320	Yes, sir, and I am hungry to see you.
2708320	2710280	Where is Cal?
2710280	2711120	Where's Beck?
2711120	2711940	Where are you?
2711940	2714280	I kind of show the car,
2714280	2717340	trying not to like let him see that the traffic
2717340	2719980	may not be as bad as we said,
2719980	2721140	but I show like Cal and Beck.
2721140	2724400	I'm like, they're in the car here with me.
2724400	2725240	Say hi, guys.
2725240	2728040	Beck gives a wave as the camera pans.
2728040	2730880	Yeah, Cal gives a little salute and says,
2730880	2732520	great to see you, Typh.
2732560	2735000	Hey, we're working on the story of a lifetime here.
2735000	2737440	I think you're gonna like what your nephew serves up to you.
2737440	2739280	Obviously, traffic's a little behind
2739280	2743080	and we're always pursuing any possible lead.
2743080	2744200	I'm sitting here driving
2744200	2748120	and I'm telling Beck what to film for some good B-roll
2748120	2751120	and also he's Googling different sources
2751120	2752320	and calling them and things.
2752320	2756080	I'm not worried about whether you're working or not.
2756080	2759120	I just gotta have the three of you come in right now.
2759120	2761920	Well, as soon as traffic permits, we'll be there,
2762440	2765400	but we're really, oh, Cal honks on his horn.
2765400	2768720	He's like, beep, beep, beep, you dummy.
2769560	2771600	Yeah, it's just real nuts out here.
2771600	2774040	Lots of wrecks, lots of construction.
2774040	2776680	Oh, wow, I think I just saw another one.
2776680	2777520	Oh.
2777520	2778340	Another one.
2778340	2782300	Ah, like I said, well, I'm hungry for you to come on back,
2782300	2783840	so get on back here.
2783840	2785520	Yeah, yeah, are you actually hungry?
2785520	2787480	We could stop and get some food for you.
2787480	2788320	No, no, absolutely.
2788320	2789160	We'll go ahead and do that.
2789160	2790160	We'll add that to the list.
2790160	2791360	Do not stop.
2791760	2793800	Oh, wow, horrible reception.
2797080	2798180	Cal's just doing that.
2799640	2801640	And I'm like, uh, oh, eh, uh.
2805480	2808240	And like Julius is like freezing his face
2808240	2809800	and like making that sound and then.
2809800	2813240	He can see like the traffic behind you moving smoothly.
2813240	2814080	Like.
2818860	2821240	Oh, that was strange.
2821240	2823280	We'll be in by the end of the day.
2823280	2824480	All right, end of the day.
2824480	2826440	I mean, I need you here right away,
2826440	2828400	straight here right now, okay?
2828400	2831440	Otherwise it's back to Barstow for you, Julius.
2832480	2834820	Cause I ain't going back to Barstow, that's all you.
2834820	2836520	I thought you said Barstool.
2836520	2838320	Ah, no, I didn't.
2838320	2839720	I don't want to work for that guy.
2839720	2841840	No, ew, ew.
2841840	2843800	Who would ever want to work for a guy like that
2843800	2845880	when you go work for me, bro?
2845880	2848560	Julius kind of looks at Cal and Beck like.
2848560	2850680	I've heard him say many times at the Foundry
2851040	2853240	that his dream job is to work for Barstool.
2856240	2857960	We'll be in ASAP.
2857960	2859800	I don't know your dream job, Julius.
2859800	2861800	You'll have to tell me after this call.
2861800	2862640	He hangs up.
2863600	2866280	He says like bye, but that he kind of hangs up.
2866280	2868720	Julius would love to work for Barstool Sports.
2870920	2873040	Hello, this is Julius Summers.
2873040	2874760	Welcome back to Call Me Daddy.
2874760	2877800	These thighs were made for Barstool.
2880680	2885680	What is that guy's name?
2886140	2887320	Dave something?
2887320	2888160	Portnoy.
2888160	2889000	I was going to say it's Portnoy.
2889000	2889840	Port something.
2889840	2890680	Portnoy, yeah.
2890680	2891520	Dave Cooley.
2891520	2893480	The drummer for, all right, let's go.
2893480	2894600	Oh, Will Ferrell.
2894600	2896160	The drummer for Will Ferrell.
2898360	2901300	Okay, I'm going to try to watch some more Cloud Atlas
2901300	2903560	before we get to Richard's house.
2903560	2906760	I mean, couldn't you be doing something more productive
2906760	2908160	like editing a TikTok?
2908160	2909260	We are at work.
2909260	2913740	I mean, I don't think Julius has any TikToks to edit.
2913740	2916820	He's going to post, he'll post a Grover's Gorge TikTok.
2916820	2917860	Nice.
2917860	2918700	A good one.
2918700	2919980	A little teaser.
2919980	2920860	Another little tease.
2920860	2922340	Another little tease.
2922340	2923260	Yes, we can.
2923260	2928260	When you go on, you see that the previous two TikToks
2929100	2932200	that you've uploaded with Grover's Gorge footage
2932200	2933300	have been deleted.
2933300	2936420	Julius immediately goes to the settings
2936420	2938420	and changes the password for the TikTok.
2938460	2940980	Okay, I'm going to have you roll
2940980	2944980	because it might send an email
2944980	2947140	that you have to change the password to,
2947140	2949100	but it might two-factor you.
2949100	2951700	Well, you could see what email it would be sending to.
2951700	2954700	Let's just get a luck roll since we're playing a dice game.
2954700	2956180	I want under 50.
2956180	2957020	No, actually.
2959360	2960420	88.
2960420	2962260	Oh, no.
2962260	2963980	Oh, boy.
2963980	2965180	That's the worst one.
2969100	2971140	You're locked out.
2971140	2972420	You're not sure what happened,
2972420	2975260	but when you go to TikTok on your browser,
2975260	2977980	that most recent TikTok, also not there,
2977980	2981020	and a new text from Tyf, come in now.
2981020	2982540	Oh, shit.
2982540	2985580	Julius does not share that information and-
2985580	2986420	Oh, shit!
2989620	2993300	Julius thinks if they go talk to Tyf,
2993300	2995780	they're not going to, this story's done.
2995820	2998780	So he wants to get done what he can now.
2998780	3000500	How's that TikTok coming, buddy?
3000500	3001500	I'm working on it.
3001500	3002420	Forgot the password.
3002420	3004580	If you just hit forgot password,
3004580	3006380	I think it'll send you.
3006380	3008300	Zach, when you said deleted,
3008300	3010660	did you meant deleted by the user
3010660	3013660	or deleted removed by TikTok?
3013660	3016540	How would you be able to see a difference?
3016540	3019440	You would only know from the poster's end.
3019440	3021940	It would tell you if it had been removed.
3021940	3022780	Oh, yeah.
3022780	3025260	No, there wasn't a notification that it had been flagged.
3025780	3028780	Good question, because some content on there
3028780	3030540	could have definitely been flagged.
3033540	3036460	This TikTok made me feel bad.
3036460	3040300	Or misinformation, and Godel has TikTok too.
3040300	3043340	Uh-oh, vroom, vroom, right?
3043340	3044300	Vroom, vroom, vroom.
3047980	3048820	We're here.
3048820	3051900	Are we at the home of Richard Reilly
3051900	3054540	or are we at the can station?
3054580	3055940	Where do you think, sucker?
3058380	3060620	It's the mill all over again.
3063820	3065860	On your way, you get into a fiery wreck.
3065860	3066680	Yeah.
3068300	3072580	These characters die and everything they know dies with them.
3072580	3073940	I'm done with you.
3075620	3077280	You're all playing Rachel now.
3079700	3080540	Wait, Rachel.
3080540	3081380	Wait, Rachel.
3081380	3086180	Inside the city, there's a gated community, a suburb.
3086180	3088580	Wow, that's expensive.
3088580	3090940	That is where Richard Reilly lives.
3090940	3094180	He is an officer of the city police department
3094180	3098700	and you are pulling up to a guard house outside of a gate.
3098700	3100380	Is it Dave's twin brother?
3102140	3104260	Think about that for a second, Julius.
3104260	3106140	Wouldn't they have the same last name?
3106140	3107700	No, the guard.
3107700	3109340	I didn't catch Dave's last name.
3111420	3113620	It's a guy who looks suspiciously like Dave.
3116060	3121060	The slightly better off brother of the two.
3121260	3122220	He gets to sit down.
3122220	3123040	A little more hair.
3123040	3123880	Yeah, out.
3128820	3130460	More hair, better person.
3130460	3131300	Right.
3135820	3139540	Joe flicks his fucking Fabio, man.
3139860	3142620	Kind of looking around, I'm like, I see what you mean.
3145020	3147140	It's crazy how much hair comes out of my head
3147140	3148580	and it still looks this good.
3148580	3149420	Fuck you.
3151220	3153560	Well, hello there.
3153560	3154660	Whoa, Dave.
3154660	3158960	Oh, I've always been called that my whole life, but no.
3158960	3161740	And he taps slowly on his name badge.
3161740	3162580	Darren.
3162580	3163400	Hello, Darren.
3163400	3165740	I'm Cal Colorado from the news.
3165740	3168300	Whoa, it's been a while, sir.
3168300	3172860	We're actually doing a report on a local security agents.
3172860	3173820	Heroes.
3173820	3176300	Local security heroes.
3176300	3180740	Whoa, and you want to interview me?
3180740	3183580	I do want to interview you, Darren.
3183580	3186140	But first-
3186140	3188300	Do you have a shot of adrenaline or anything?
3189620	3191380	I'm sure we've got something back here,
3191380	3196020	but I can Venmo you and you can source that yourself.
3196020	3198580	But first we need to see an old family friend
3198580	3201140	who lives in the inside.
3201140	3204900	Could you let us in real quick so we can check on them?
3204900	3207060	They had a small gift they wanted to give.
3207060	3209180	Yeah, who are you going to see?
3209180	3211060	Oh, we just call them Gramps.
3213560	3214980	Will it work again?
3216380	3217220	Will it blend?
3217220	3220680	Will it blend, will it blend?
3223460	3224620	26 pass.
3224620	3225660	60 pass.
3225660	3226500	Fuck you.
3226500	3227860	Nice.
3227860	3229940	Gramps, Gramps, Gramps, Gramps.
3229940	3231420	Yeah, well, we're worried
3231420	3233020	there's not much more time with Gramps.
3233020	3235060	And he said he had something he really wanted to give us.
3235060	3237380	But afterwards, we'll come interview you.
3237380	3240900	Well, that makes me awfully excited
3240900	3242780	as he clicks the button and says,
3242780	3246140	tell Gramps hello and have a good day.
3246140	3247460	See you soon.
3247460	3249920	I'm sure he will be happy to hear from you.
3249920	3253800	He speaks so highly of you and all his letters.
3253960	3256760	Oh, me, wah, and you.
3259080	3260640	He's beautiful, but he's dying.
3263520	3265280	And we're looking for the house
3265280	3269600	that has like the metal archway that says Riley on it.
3271280	3272300	Gross.
3274440	3276000	Yeah, there's a big one there, huh?
3276000	3280600	And it's got like a shield on one side
3280600	3282960	and a eagle on the other.
3283000	3286160	Like, you know, laser cut into the metal.
3286160	3287440	It says Lorem Ipsum.
3293880	3295040	Yeah, you know, we just got some cool
3295040	3296240	Latin shit put up there.
3299140	3302080	Roll luck and answer the question.
3302080	3304960	Well, we have to answer the question and then roll luck.
3304960	3306760	What's the question?
3306760	3307880	The question is,
3307880	3310820	would you like there to be a car in the driveway?
3311780	3314680	Seems like something you shouldn't have decided.
3318020	3319580	I'll roll then.
3319580	3321540	A lack of preparation on your part
3321540	3323780	does not represent a crisis on ours.
3324780	3329500	There is a minivan in the driveway.
3329500	3330640	You said car.
3330640	3334820	There is a station wagon.
3334820	3335660	Damn it.
3336620	3337920	He still made a family.
3340820	3341660	That's a nice one.
3341660	3342500	Cal brings like the C class.
3342500	3344660	Actually, no, there's a shitty station wagon
3344660	3345500	in the driveway.
3346820	3347660	Oh, cause he doesn't.
3347660	3348960	He hates his family.
3348960	3350060	I hate my wife.
3357620	3360940	Cal brings the C class to like a stop nearby
