start	end	text
2193800	2203800	You can see what appear to be a couple of fingers lying on the ground. The side of Priestley's face is melting slightly.
2203800	2210800	There is a death rattle coming from his lungs. And what's Dr. Combs doing while all this is happening?
2210800	2216800	If he sees them walk in, he would like to try and create a privacy barrier if there's a curtain or something I can draw.
2216800	2217800	Yeah, sure.
2217800	2222800	To try and pull that closed and meet them past the curtain. Give Agatha and Harold privacy.
2222800	2223800	Okay.
2223800	2228800	Thomas Dolan even is just looking at the fingers that are peeking out under the privacy curtain.
2228800	2231800	Yes. They're hard to miss.
2233800	2237800	Gentlemen, how can I help you? I'm in the middle of something back here.
2237800	2239800	Doc, are those his fucking fingers?
2239800	2242800	He turns around and looks and sees that they're pretty clearly visible.
2244800	2246800	The curtain hangs like a foot off the ground.
2246800	2262800	Yeah, those are his face. He's not long for this world. Let's give them some privacy and I'll try and usher them a little further away from that area.
2262800	2264800	What's going on here, guys?
2264800	2269800	Well, Nancy's gone wackadoodle and Freddie says, what'd you see, Freddie?
2269800	2279800	Yeah, well, I was just saying that, you know, my pals, my pallys, they were hopping about around the camp and Esther wasn't with them.
2279800	2288800	So I went to see if she was home with Maureen and turns out Maureen, big old gash on her head.
2288800	2293800	You know, so definitely needs to be checked out for sure. But, you know, not awake maybe.
2293800	2296800	Was she, she was still alive when you saw her, though?
2296800	2298800	I think her chest was moving with breath.
2299800	2307800	Nathaniel's going to start gathering up a doctor's bag. And Nance, why are you here? Are you feeling all right?
2307800	2310800	The short answer is no, doctor.
2310800	2312800	They made it sing.
2312800	2314800	They made what sing, Nance?
2314800	2318800	Doc, maybe you ought to put that puppet behind you out of view.
2322800	2324800	I think that thing's going to freak her out.
2325800	2327800	Little Gregory? What's the problem with Little Gregory?
2327800	2332800	Well, I mean, we can see the fingers under the curtain and then Little Gregory's just staring right at her.
2332800	2337800	And she's had a fairly traumatic puppet-related experience in the past.
2337800	2341800	And also, just having a puppet of Rasputin seems very strange.
2343800	2346800	It's a little old-fashioned at this point.
2347800	2351800	Nathaniel grabs a little towel and throws it over Little Gregory.
2351800	2355800	All right, Nance, let's get you warmed up. Let's have you get over here by this fire.
2355800	2361800	And he goes and grabs an unused blanket to wrap around her and gets her right up close to the fire.
2361800	2364800	Is my little buddy Billy in the tent right now?
2364800	2366800	No, he hasn't turned up yet this morning.
2366800	2368800	Is that your other puppet?
2372800	2379800	Is there anybody in the medical tent that I could, like, leave to keep an eye on things here if I left?
2379800	2389800	No, it would just be Agatha, Harold, and, well, Nancy. So, just patience and, well, and Agatha.
2389800	2396800	I'm going to pop my head into the privacy curtain and tell Agatha, Agatha, I gotta run out for a second.
2396800	2400800	It sounds like somebody's hurt. I'll be back as soon as I can.
2400800	2408800	If anything happens, you can come and find me. I'm going to be over at Maureen's place.
2408800	2412800	Nancy's sitting in here. She's going to warm up a little bit. I'll be back as soon as I can.
2412800	2416800	Yeah, she doesn't seem to have noticed a single word you said.
2416800	2425800	Okay. And then, yeah, just set up my sign that's like the doctor will be back in five minutes or whatever, ten minutes.
2425800	2433800	And I'll let the guys lead me to, or whoever wants to go with me, lead me to Maureen's tent.
2433800	2439800	With my doctor's bed, whatever I can, whatever I have that I would take to a little field call.
2439800	2446800	Call it a hunch, but I think we should maybe stick together from this point on out.
2446800	2458800	Frederick Mellon will lead you guys into the tent and as he walks in, he's going to kind of push the gun more out of sight with his foot.
2459800	2468800	As he kind of lays his hand about to show off the body of Maureen and be like,
2468800	2475800	look, this is exactly how I found her and look over there, points at the jacket and the shoes of Esther.
2475800	2484800	I have no words. I mean, Esther doesn't have another pair of shoes. She doesn't have another coat.
2484800	2486800	That is the most alarming thing about this site.
2486800	2488800	Where is she though? Thomas.
2488800	2490800	Thomas Dolan is crossing himself.
2490800	2497800	Nathaniel looks over to Thomas and says, you didn't happen to see Esther on your way to get me this morning, did you?
2497800	2498800	I surely did not.
2498800	2502800	And then he's going to, yeah, Nathaniel is going to start doctoring Maureen.
2502800	2503800	Okay.
2503800	2508800	Trying to stabilize her and see if I can tell what happened and all that kind of stuff.
2508800	2510800	Yeah, give me a first aid roll then.
2511800	2516800	That's a pass of 45 on a 70.
2516800	2522800	Okay. So, yeah, you can stabilize her. She is going to need proper medical attention.
2522800	2527800	She has taken a very nasty head wound. At the very least, she's got a concussion.
2527800	2533800	She's drifting in and out of consciousness and she's not really with it at the moment.
2534800	2541800	Ideally, she should be in the hospital, but you know the hospital will take her.
2541800	2552800	But at the very least, you reckon you're going to have to take her back to the shack and try to get her into some kind of decent condition.
2552800	2560800	Maureen, can you hear me? Can you walk? Are you able to walk? You're taking a nasty blow to the head here. We need to get to my tent.
2560800	2566800	She just groans and then says, Esther, where's Esther?
2566800	2571800	We don't know, Maureen. Have you seen her? When's the last time you saw her?
2571800	2586800	No, no. I don't know. I woke up last night and there were men in the tent and, oh God, she puts her hand up towards her head.
2586800	2588800	Did you recognize these men, Maureen?
2588800	2595800	No, no. And she reaches her hand up towards her head and then just passes out again.
2595800	2600800	I turn to Frederick and Thomas. I'm going to need to get her back to the medical tent.
2600800	2603800	Help me carry her back to the tent, Mr. Mellon.
2603800	2604800	Done.
2604800	2612800	When you get there, Agatha is sitting back down in the chair and she's in floods of tears.
2612800	2618800	I peek behind the curtain to see, is Harold still with us?
2618800	2634800	Yeah, you take a look and you can check his life signs, I guess. If you'd listen with a stethoscope, there's no breathing, there's no heartbeat.
2634800	2642800	You'd listen for a few moments just to make sure. There's definitely no heartbeat.
2642800	2650800	And then as you listen, you hear a sort of scratching sound.
2650800	2658800	I listen more intently, trying to locate where that scratching sound's coming from.
2658800	2666800	Yeah, you move the stethoscope down a little bit, and as you move it down towards the abdomen, the scratching gets louder.
2666800	2671800	Medical training never trained me for inner scratching. Hang on one second.
2671800	2673800	What is a ringtone?
2673800	2675800	It's Joe's doorbell.
2675800	2677800	Oh.
2677800	2684800	Sure thing, give me one second. Oh, can you just leave it at the stoop there? Thank you very much.
2684800	2685800	Sorry about that.
2685800	2686800	Who's coming by?
2686800	2693800	It was a package. I don't know. That's never happened to me before. They don't ever ring my bell to deliver me a package.
2693800	2695800	Do you need to go and pick it up?
2695800	2696800	No, I'm good for now.
2696800	2699800	Are you sure? What if it's really cool?
2699800	2704800	Yeah, I'll go get it. I think it might be dice, actually.
2704800	2709800	Oh shit, go get him and I'll go to the bathroom real quick. You go get your dice.
2709800	2711800	All right, I'll run down real quick.
2711800	2712800	Let's get him.
2712800	2715800	This is so spooky.
2715800	2717800	Good, good, good, good.
2717800	2718800	Yeah, this is excellent.
2718800	2719800	Oh, glad you're enjoying it.
2719800	2720800	I really am.
2720800	2723800	We were in a very heated moment before my bell rang.
2723800	2729800	I was hearing a scratching and scratching from inside a thing I should not be hearing a scratching and scratching coming from.
2729800	2733800	Scratching and a scratching.
2733800	2737800	Moving down the abdomen.
2737800	2748800	So, yes, as you move the stethoscope down the abdomen, that sound of scratching gets louder and more distinct.
2748800	2751800	Not knowing anything about scratching and scratching coming from inside the body.
2751800	2758800	He's going to look for external sources and maybe like under the bed and see if that's if there's something underneath there or something.
2758800	2761800	No, no, of course not.
2761800	2763800	It's coming from inside the body.
2763800	2764800	It definitely is.
2764800	2768800	The call is coming from inside the body.
2768800	2772800	Can I see any like protrusion or anything like any from the outside?
2772800	2775800	No, no, you can't.
2775800	2785800	One of the side effects really of this desiccation of Priestly's flesh is that even prodding it and poking it.
2785800	2787800	Yeah, there's no elasticity.
2787800	2788800	It's quite rigid now.
2788800	2792800	I'm going to try and tell Agatha to leave the room.
2792800	2794800	She's in this room with us, right?
2794800	2795800	Oh, absolutely.
2795800	2796800	Yeah. Yeah.
2796800	2802800	She's sitting down in a chair, but behind the privacy barrier that you've erected.
2802800	2806800	And so she's on the same side as you and the body at the moment.
2806800	2811800	Agatha, if you could step out of the room, please.
2811800	2815800	I'll make sure that Harold here is cared for.
2815800	2819800	We'll arrange funeral arrangements together here in just a bit.
2819800	2821800	Just step outside that curtain there for me.
2821800	2825800	Freddie, could you see the widow Priestly out?
2825800	2827800	I mean, Mrs. Priestly?
2827800	2829800	I am Mrs. Priestly.
2829800	2833800	Agatha does not seem to be aware of anything that's going on around her at the moment.
2833800	2835800	She has shut down completely.
2835800	2836800	Does she...
2836800	2837800	This is kind of...
2837800	2838800	I should have asked this a long time ago.
2838800	2843800	Is she terribly affected by this disease also or is she kind of doing okay?
2843800	2847800	She's affected by it, but nowhere near as badly as her husband was.
2847800	2848800	Right. Okay.
2848800	2852800	Yeah, fellas, if you could try to get her out of here.
2852800	2856800	Yeah, let's take Mrs. Priestly out of here.
2856800	2861800	And I grab one arm and wait for Mr. Mellon to grab the other.
2861800	2863800	We're getting pretty good at this, yeah?
2863800	2864800	Yeah.
2864800	2869800	We could maybe pull off, you know, some kind of weekend-up-and-nod situation after this.
2869800	2885800	When they get her out of the room, my doctor's curiosity is going to grab a scalpel and see if I can find out what's going on with that scrichin inside there.
2885800	2898800	So, yeah, you sort of hitch up his pajama top and you can isolate, using the stethoscope, the area where the scratching is coming from.
2898800	2908800	Now, when it comes to cutting into the area, because of the desiccated nature of the flesh, it's not like cutting into flesh normally is.
2908800	2911800	It's cracking and crumbling as you're doing so.
2911800	2924800	Yeah, there's no blood, there's no fluid coming out, and there's just chunks of what was his abdominal wall falling away.
2924800	2931800	And inside you catch sight, first of all, of something colorful.
2931800	2944800	I mean, you think perhaps initially it's one of his internal organs because it is sort of glistening and iridescent, but no, it's not that.
2944800	2948800	And there's another one, another one, these little round things.
2949800	2958800	And then in amongst this clutch of these little iridescent round objects, you can see something wriggling.
2958800	2970800	Something, I mean, it's only a couple of inches long, but it's sort of cucumber shaped, but there are little barbs or spikes coming off it.
2970800	2983800	And it lifts its front end up towards you and the whole thing irises out, and you can see this sort of mouth with all these little sharp teeth.
2983800	2988800	And suddenly this sound that sounds an awful lot like a baby crying coming from it.
2989800	2991800	Let's have a sound roll.
2991800	2993800	No!
2994800	2996800	What?
2999800	3001800	No, Scott, what?
3001800	3006800	That's a good old fashioned fail on that sound roll, baby. 64 on a 40.
3008800	3014800	OK, so I'll roll you a sand loss here because I enjoy this.
3014800	3030800	So you only lose three points of sand, but I think as an involuntary action, you stagger back and just, you can't help yourself.
3030800	3039800	You stagger back and unconsciously just try to support yourself by grabbing onto the nearest thing you can, which unfortunately is the privacy curtain that you set up.
3039800	3044800	And as you put your weight on it, you just crack the pole that it was on. The whole thing comes down.
3044800	3052800	As you land down heavily on the ground, crushing one of the fingers beneath you as you do so.
3052800	3057800	And the rest of you from outside can hear this cracking wood sound.
3058800	3071800	And then a moment later from the other side of the privacy curtain, the sound of Nancy Carver screaming as she can see the things wriggling around inside the remains of Harold Priestley's abdomen.
3071800	3084800	Oh, shit. I mean, Nathaniel's going to try his hardest to regain composure and get people out away from that crazy, scary stuff, like ushering people out of the tent.
3085800	3088800	Nancy has had such a bad 24 hours.
3093800	3100800	Okay. So, yeah, it doesn't take a lot to convince Nancy to get out of the medical shack at this stage.
3100800	3102800	Oh, fuck.
3102800	3104800	Where's Maureen? We brought her in.
3104800	3108800	Yeah. Have we successfully gotten her out the door?
3108800	3114800	Yes. Well, no, no. It was Agatha you took out. I assume Maureen is lying down on the other cot at the moment.
3116800	3118800	It's too late for you!
3120800	3123800	Mercifully, at this stage, Maureen seems to be unconscious.
3123800	3127800	Are the wriggling things moving anywhere or are they just staying inside the body cavity?
3127800	3131800	Well, there's one wriggling thing and it's clutch.
3131800	3144800	Well, looking around inside, yeah, it's not crawling out of the abdomen yet. It's not moving particularly fast.
3144800	3153800	And you can see the ruptured remains of one of these, what you realize are now eggs, which seems to be what this has come out of.
3153800	3160800	And as you're looking around at the other sort of iridescent shapes there, you can see dark shapes moving around within those.
3160800	3171800	Oh, no. How big are your boots? Start stomping.
3171800	3185800	Yeah, I could like tip him over, I guess. Yeah, I want to try that. I want to try and tip him over onto his front so that those things are kind of captured in his body cavity. They can't get out.
3185800	3200800	You start trying to tip him a bit and almost immediately you can hear the cracks and crunches from his desiccated flesh.
3200800	3207800	You tip him up slightly and his right arm just breaks off and lands on the ground.
3207800	3209800	Fingers scattering everywhere.
3209800	3221800	Oh, shoot. I'm going to yell out for Frederick and Dolan.
3221800	3227800	Because why should you be the only one to lose that?
3227800	3233800	That is the true motto of the Call of Cthulhu player.
3234800	3240800	Fellas, I need help in here. We have a problem. I need help. I need help.
3240800	3243800	Oh, yeah. Let's go help the duck.
3243800	3250800	We both promptly drop Agatha Priestly on the ground.
3250800	3253800	Sorry. Sounds like an emergency.
3253800	3258800	There is an apple crate you can sit her down on if you want to be more gentlemanly about the whole thing.
3258800	3267800	No time. The duck sound panicked.
3267800	3272800	Hurriedly walk her over, sit her down, jump cut.
3272800	3276800	Yeah. It's us bursting through the door. What's up, duck?
3276800	3283800	Got it. There's some sort of parasite here and it's nothing like I've ever seen before, but we got to keep it contained. We can't let it get into the community.
3284800	3288800	Like worms. All the kids here got worms. I got worms.
3288800	3289800	You have a basement?
3289800	3297800	Nathaniel wide-eyed is saying, yeah, worms. Sure, worms is it. Yeah, something like it.
3297800	3303800	Freddy, it looks like from the doctor's eyes, these are bad worms. Not just regular worms.
3303800	3307800	All right, duck. What can we do? What can we do to help the community?
3307800	3320800	Do we, do I, does Nathaniel know, how do we have, have we disposed of other kinds of bodies or things here before? Is there a, is there a, is there a crematorium or a place that we can burn a body or something? Destroy a body?
3320800	3332800	There is no, not destroy a body. There's a potter's field in Crawley for paupers burials where when people have died at the camp before they've been buried there.
3332800	3339800	Probably just crawling with aliens.
3339800	3352800	But yeah, I mean, if it comes to safely disposing of what you'd consider perhaps to be a biohazard, the only facility you know of to do that is the, the incinerator at the hospital.
3352800	3358800	So doc, do you think we got to get this whole guy incinerated or just these worms?
3358800	3368800	I kind of investigate the body, but I, but Joe thinks just the, just the eggs and the, but I don't know what a doctor would say if maybe they've taken root elsewhere in the body.
3368800	3375800	It just looks like he's really fallen apart. Maybe we can stick them all in a bag.
3375800	3381800	I thought Agatha was in pieces.
3381800	3388800	We just, uh, we've, we've, we've got to, we've got to get these. It looks like, it looks like eggs of some kind. We just got to, we got to destroy these somehow.
3388800	3392800	And, uh, and look out for that, that one. It's got teeth.
3392800	3393800	Which one?
3393800	3398800	And he's, he's pointing to the one that's still, I think, warming around in the body cavity.
3398800	3404800	Yeah. And as you point that out to the others, that's a good opportunity for both of you to make sand rolls.
3404800	3408800	Come with me.
3408800	3410800	Ooh, 32 on a 40.
3410800	3415800	Yeah, 15 on a 75. Thomas Dolan crosses himself and it works.
3415800	3421800	Okay. So neither of you lose any sand. You're both reacting to this much better than the doctor did.
3421800	3422800	Gross.
3422800	3429800	Yeah, it's real gnarly doc, but, uh, like I said, all the kids poop poop shit about that gnarly every other day around here.
3429800	3432800	So the world is disgusting.
3432800	3445800	Uh, so yeah, Nathaniel's going to start trying to find maybe a, like a bag that he would use for like biohazard type stuff, uh, in trails or whatever, a way to dispose and start trying to shove.
3445800	3446800	I don't know. I mean,
3446800	3450800	No, Thomas Dolan just passes you his, uh, his hobo bindle.
3450800	3460800	Nathaniel's kind of scared of the, not kind of very scared of the thing with teeth. So like, is there a way that I can scoop these eggs carefully? Does it, does it seem aggressive if I get near it?
3460800	3471800	Aggressive. I mean, it's difficult to tell. I mean, it's not moving that fast, but you know, as you examine it, it certainly seems to take an interest in you in return.
3471800	3482800	I'm going to, I'm going to try and just pick, pick eggs quickly as if, as if, I don't know, like, uh, if I was trying to grab something from behind a spider, I'm trying to just really quickly grab things and get my fingers away from it.
3482800	3484800	You know, like a spider's gold.
3484800	3504800	While you don't have a lot of medical equipment here, I mean, it is fair to say that you probably got something like tweezers and forceps and stuff like that you can use so you don't, so you don't have to use your bare hands.
3504800	3505800	Sure.
3505800	3507800	More like a scalpel to stab the little fucker.
3507800	3518800	I don't, I don't know if I'm murderous of it yet. I think there's still a part of me that's wondering about this could be the key to solving whatever this parasite I now think is a parasite in the community is.
3518800	3526800	And if you wanted to keep the samples, I mean, you've got your Mason jars and stuff like that. So you could, you could certainly keep them.
3526800	3528800	Let's do that. Let's do a Mason jar.
3528800	3551800	So as Frederick Mellon, the first and Thomas Dolan are like, I'm picturing us kind of on opposite sides, walking in circling it with, uh, with our, with our knapsacks combs is quickly darting his fingers in trying to grab it, uh, and then decides in that split second to, to collect.
3551800	3555800	And so we'll kind of back off or help you with the Mason jars.
3555800	3562800	Yeah. So I mean, yeah, between using forceps and a Mason jar, you can gather up the specimens without any real risk.
3562800	3581800	And yeah, I mean, without fully dissecting or demolishing the remains of, uh, of Mr. Priestly, there's no real way of telling whether you've got all the eggs, but you've certainly got a fair number of them.
3581800	3586800	You've got about a half dozen plus this hatch specimen. Gross.
3586800	3596800	I hold up the jar to the guys. Fellas, this, this, this, uh, this could be the key. This could be, this could be what it is. This could be the thing that is afflicting us all.
3596800	3604800	You're saying that's what's inside of me right now? That's why I feel like shit and I lost my business? Is that little fucker right there?
3604800	3607800	It's, it's now, it's now my newest theory. Yeah.
3607800	3609800	Can I squash it?
3609800	3618800	And I don't, I don't know. I need to run some tests. I need to, I need to know if there's a way to make these not be.
3618800	3624800	All right, doc. Well, as sure as, as soon as you're sure of that, just let me know when I can squash that.
3624800	3636800	OK, so, yeah, I mean, you put the jar down and at the same time, obviously, you know, Maureen Frayn is drifting in and out of consciousness.
3636800	3646800	You've got Agatha Priestly, who's outside, who is now just wandering around, just trying to get her bearings.
3646800	3651800	You've got Nancy Carver, who is still in some kind of fugue state.
3651800	3661800	But yeah, as I mentioned before, I mean, there's also perhaps the, the dawning awareness that you have not seen Billy Spitzer this morning at all.
3661800	3663800	Where, where, where's, where's Billy?
3663800	3667800	I could, I could use, I could use help here today of all days.
3667800	3671800	Frederick, Dolan, have you, you guys, you guys seen Billy today?
3671800	3675800	Uh, no, a lot of people, uh, nobody's seen around the camp today, so.
3675800	3679800	He might be with, with Esther, perhaps. Where, where would they have gone?
3679800	3681800	Do you want me to go check his tent or?
3681800	3683800	Yeah, yeah, let's do that, let's see, let's.
3683800	3697800	Wherever they must, well, I, if Esther didn't need shoes or a coat, then if we get there and Billy's shoes and coat are also there, then we know they're together, right?
3697800	3707800	I'm not a doctor, I'm not a fucking Sherlock Holmes. I'm a successful textile industrialist. I'll defer to the experts.
3707800	3718800	If, uh, if, if, if Billy's, if Billy's at home, then this is, he'll be able to come over here, help me out. We can make some headway here.
3718800	3724800	Yeah, like I said, I'm not a fucking detective, but it seems like going to Billy's house would be a really good first step.
3724800	3727800	Let's go, yeah, let's, let's go, let's go check on Billy.
3727800	3743800	Okay, yeah, you go over to Billy's tent and, again, it looks like there's been a struggle. There's no blood here, but, you know, the insides of it look like it's been ransacked and there's no sign of Billy.
3744800	3759800	Mellon is, like, very perplexed and is just eyeing everything in this tent, trying to figure out what went down, seeing if there's anything out of place, looking for any, any sort of evidence that might lead us to discover who had been here.
3759800	3763800	Okay, you will give me a spot hidden role, then.
3763800	3768800	Uh, that would be a 97.
3768800	3772800	That sounds good. It's high.
3772800	3788800	At least because your spot hidden's pretty good, that's not a fumble, but you are just blundering around at the moment. You could, you could, if you want, find some way of pushing the role.
3788800	3799800	So then, Mellon reaches into his coat and puts on his glasses?
3799800	3803800	Okay. Yeah.
3803800	3805800	Is that a way to push a role?
3805800	3809800	Yeah, I think so. And yeah, I think if you fail here, you, you end up scoring.
3809800	3815800	Can we just say I was playing my character at 40% before this?
3815800	3820800	What happens? How, how would a push role fail in this scenario with what, with glasses?
3820800	3830800	Well, it wouldn't be that directly. I think, I think that you would, actually, yeah, I'd be up for the, for you just breaking your glasses.
3830800	3832800	Take them out and they're cracked.
3832800	3833800	Yeah.
3833800	3839800	Yeah, that's a, that's a fail. That's a 73 on a 55.
3839800	3849800	You shouldn't have spent so much time hiding in burn barrels trying to scare children.
3850800	3864800	Then, yeah, you pull your glasses out and it looks like, it looks like you slept on them last night. And as you pull them out, you know, the one good lens on there just falls out and lands on the ground.
3864800	3873800	Frederick Mellon I falls to his knees as one of the former relics of, of, of his, his time on top.
3873800	3875800	Oh, is that your little artifact?
3875800	3890800	It comes to be as, as he, and he sees, he sees in the, in the broken shards of glass, the reflections of his days gone by when he could burgle people all over the city and not feel any remorse.
3890800	3898800	But now he can burgle so few because there are only so few who actually have anything to burgle.
3899800	3914800	Seeing this very human moment, Thomas Dolan takes out his grandfather's fiddle and plays, plays a mournful tune, but I'm pretty sure he only has 30 in fiddling.
3914800	3918800	So let's see how well he does.
3918800	3920800	It's an 11.
3920800	3924800	He plays a legitimately mournful tune.
3924800	3939800	Oh, and not something that sounds sarcastic.
3939800	3952800	Nathaniel doesn't have great investigation skills, but could he maybe take track? Is there, is there any kind of blood spatters? Can I maybe get a feel of maybe a direction that the scuffle took place heading toward?
3952800	3958800	Yeah, sure. Yeah. I mean, I, I, either spot hidden or track would help there.
3958800	3962800	I'm going to do a spot hidden.
3962800	3966800	I hit it. I don't know how that works in this game. I hit, it's 25 on a 25.
3966800	3969800	Okay. That's fine. That's good.
3969800	3988800	So yeah, there's nothing that you can spot within the tent itself, but looking around, you can see that, yeah, there does seem to be a bit of a scuffle and certainly drag marks in the now frozen mud outside that indicate that Billy was dragged out of the tent.
3989800	3997800	I point that out to my compatriots here. It looks like a, it looks like they went this direction, which I think we should, I think we should see where it leads.
3997800	4008800	Wipes a single tear away from his eye, turns around, stands up, gets back down, stands back up.
4008800	4017800	Thomas Dolan realizes this old fucker needs help and he helps him get up off the ground.
4017800	4030800	Thank you. Oh, I really appreciate that. That's, that's really nice. You're such a wise guy. You're just emotionally intelligent.
4030800	4036800	Thomas Dolan plays a brief song of thanks.
4036800	4046800	Oh God, your party's got a bard now, hasn't it?
4046800	4049800	Yeah. Do we get advantage when he's playing?
4049800	4058800	I've never been a bard, but this might be my only chance.
4058800	4075800	So Dr. Coombes can see, like I say, the drag marks outside and because the ground has frozen overnight, you can actually see the drag marks preserved and you can follow them if you want.
4075800	4077800	I assume you want to. Yeah.
4077800	4088800	Yeah. I mean, the drag marks, they meet up with a number of other sets of footprints. You reckon there were maybe like three or four people in the camp last night.
4088800	4095800	The footprints, they look like men's shoes and I mean, definitely shoes and not boots.
4095800	4105800	And from the general footprints that you can see, they look like they were probably in relatively good condition, which is unusual for people in the camp.
4105800	4117800	Yeah, there's a couple of sets of drag marks, like they dragged two people out, and as you follow them, they go up towards the main road, the road that runs between Crawley and Arken.
4117800	4128800	And you can see that there are some tire tracks there. It looks like there was a car that was parked just off the side of the road that drove off.
4128800	4140800	And from the angle of the tire tracks, it probably drove off towards Arken or at least away from Crawley, away from the town, out of town.
4140800	4146800	Damn. It looks like Billy was taken. Why would they take Billy?
4146800	4148800	Hey, didn't Dr. Rothstein used to work in Arken?
4148800	4149800	He did.
4149800	4156800	Well, maybe we can show him around. I mean, maybe he can show us around.
4156800	4161800	I thought that was just like an old timey phrase.
4161800	4167800	Is Arken, is it walkable? We would have to have a vehicle to get to Arken, right?
4167800	4183800	Arken is probably 20 or 30 miles from here. So it's called the Arken Road because that's the direction it heads in. But, you know, Crawley is just like a mile down the road from here, but Arken is a fair way off.
4183800	4190800	There are a number of things on this road closer than Arken itself.
4190800	4195800	But the tracks lead off on the Arken Road.
4195800	4196800	That's right, yeah.
4196800	4198800	We just don't know that they go all the way.
4198800	4210800	Yeah, you don't know how far they go. The nearest place on the road from here down that way is the Blue Star Diner, which is where you get your used coffee grounds.
4210800	4219800	The woman who runs it, Ida, I think she doesn't really like it when people from the Hooverville turn up there.
4219800	4230800	She certainly won't serve you there because you drive away paying customers. But on the other hand, if she's throwing food and old coffee grounds and stuff like that out, she'll generally let you have it for free.
4230800	4243800	And then beyond there, there are a number of, I guess, private houses, country houses, whatever you'd want to call them, but the more upmarket houses on the outskirts of town.
4243800	4246800	What do you think they would have taken Billy and Esther?
4246800	4250800	I don't know. Did Billy have gambling debts?
4250800	4256800	I don't think Billy was wrapped up in anything like that. He's kind of been the heart and soul of the place these days.
4256800	4262800	I mean, he's 14. He's unlikely to have serious gambling debts, but you never know.
4262800	4269800	Kids grow up fast these days.
4269800	4271800	How far away is the diner?
4271800	4275800	The diner's fairly close. I mean, it's like, you know, five minutes walk down the road from here.
4275800	4278800	And they're open late, I assume?
4278800	4279800	Oh, yeah.
4279800	4286800	I suppose we could go see if Ida saw anything last night. Try to get some intel on that since she's close.
4286800	4287800	That's a good idea.
4287800	4292800	We can at least see if the tracks, you know, go past there or stop somewhere before there.
4292800	4295800	Even if not, we can see if she's got any grounds at all.
4295800	4302800	Because in between here and 30 miles away and last night, there's only going to have been one car that traveled down that road.
4302800	4306800	So the tracks are going to be really obvious.
4306800	4313800	Well, one thing that does perhaps stand out is the tracks, or at least the tire marks that you can see.
4313800	4320800	They're probably not big enough to be a truck, but they certainly look like they're from a car that's bigger than your average car.
4320800	4327800	Didn't there was that guy in camp who always bragged about his Rolls Royce Phantom?
4327800	4330800	Oh, yeah. Hyrum. Hyrum Melnick.
4330800	4331800	Hyrum Melnick.
4331800	4340800	Should we go see Boston? Should we go see him and see if...
4340800	4345800	Let's go ask him if those are Rolls Royce Phantom tracks.
4345800	4347800	Or a big nice car.
4347800	4356800	You know, I did do a fair amount of brick putting, you know, laying cars upon bricks after taking the tires.
4356800	4362800	And, you know, I'm fairly well versed in the thick and thin of a tire.
4362800	4373800	So I could perhaps, you know, maybe put my fingers in this dirt, in this frozen, frozen ice, and just kind of poke around.
4373800	4377800	And just kind of poke around, poke around, poke, poke.
4377800	4383800	You've really got to decide where you're from. Or not. It's fine.
4383800	4393800	I'm from anywhere. I'm from nowhere. I'm Frederick Mellon the foist and I'm from hell. I am going to roll a praise.
4393800	4395800	You're from Whitechapel via the Bronx.
4395800	4401800	Yeah, exactly.
4401800	4409800	Yeah, just gonna roll a praise and see if I... Oh, 32 under 30.
4409800	4420800	Well, I'll tell you what. I'd actually accept education on that because, you know, this seems to come under your general sort of professional skills.
4420800	4423800	Well then, that is a 32 on a 75.
4423800	4426800	Okay, so that's a hard success.
4426800	4431800	So it's going to be difficult to tell a specific make and model from just looking at the tire tracks.
4431800	4439800	But on the other hand, yeah, I mean, you know, you mentioned Hiram's old Rolls Royce.
4439800	4444800	Yeah, I mean, this could be a Rolls Royce. It could be a big model Cadillac.
4444800	4450800	I mean, whatever it is, you're fairly certain that, I mean, it's from a luxury car of some kind.
4450800	4453800	The kind of car that really would stand out.
4453800	4457800	A big, nice sedan. Not big enough to be a truck, but too big for a Model T.
4457800	4458800	Yeah.
4458800	4460800	Well, now we got something to ask our idea about.
4460800	4466800	Yeah, that's good information. We can check in with Ida to see if she's seen a car like that in the last 24 hours.
4466800	4468800	Fancy cars parked in the yard.
4468800	4469800	There it is.
4469800	4473800	Nice.
4473800	4481800	We could just go around back. That way we're not bothering her or any of her customers and we could just kind of knock on the door and say what's up.
4481800	4489800	Yeah, you go down to the Blue Star Diner. This is a classic roadside diner. It's made from a converted railway car.
4489800	4495800	Yeah, it's obviously open. There's a few cars parked outside.
4495800	4500800	And you can see that there are people eating, being served in there.
4500800	4503800	But yeah, going around the back and knocking on the door.
4503800	4509800	Yeah, Larry, the short older cook, comes and opens up the back door and just goes,
4509800	4512800	Hey, Larry, Larry.
4513800	4520800	Why don't we let the doc take this one? I think they might, you know.
4520800	4524800	Doc, they're nice to you. They give you, you know, they feed you here.
4524800	4529800	Hey, Larry, it's Dr. Coons.
4529800	4530800	Yeah.
4530800	4535800	I was wondering if I could, were you here last night? You might be able to help me.
4535800	4539800	I was going to talk to Ida, but if you were here last night, I could ask you too.
4539800	4540800	No.
4540800	4543800	Would you run and grab Ida for me?
4543800	4548800	And he shuts the door and goes back inside.
4548800	4551800	Was that a yes?
4551800	4557800	For a couple of minutes, you've got no idea whether that was a yes, no, fuck off, whatever.
