start	end	text
2383920	2391640	Contention police officer with that they planned a sting operation based around a false radio call to catch Billy
2391820	2396520	Harrison the stranger running around contention in an official police uniform
2396760	2401040	They figured he like everyone else wanted John Peters
2401840	2407760	Unfortunately for the CPD the FBI was watching and also wanted to talk to John Peters
2408380	2415960	Strangely though agents Kennedy and McKinley a young woman with an erratic accent and an old man with empty eyes
2416280	2420760	Were in town looking for a black Nike bag with nothing in it
2421080	2423880	They thought John Peters would know where this bag was
2424120	2429240	They were correct in this line of thinking as there was indeed a black Nike bag in unit
2429480	2433360	G11 at a plus storage to which John Peters held the key
2434200	2441080	After some verbal dancing the federal agents agreed to meet the contention squad the following morning
2441100	2448160	December 4th at the police department when the officers met back up at the station to figure out what to do with their illegal seizures
2448280	2451120	Drew was uncommonly not at his desk
2451520	2455040	Replaced instead by a note telling them he went to the chief's house
2455600	2458160	officers Bishop and Pettymore hauled off the
2458560	2465520	Undocumented loot to their individual residences while Keith went to the chief's house to check on drew in the entrance of chief
2465520	2468060	Maggie cooks home Keith found two
2468500	2476280	Unconscious men drew Andrews and an unknown with ID for a Harold Dorsey from the city in the living room
2476280	2479480	He saw chief Maggie cooks body in full uniform
2480080	2487280	Slumped against the wall a large chef's knife rested in her left hand her face had been stabbed
2487920	2490960	Repeatedly and her left foot was missing
2491720	2493720	That's when he noticed the smell
2493960	2497120	gasoline and natural gas in the kitchen an
2497400	2503520	unkempt man was at the table hunched over with a fork in one hand and a pistol in the other a
2503720	2510520	Bullet hole in his head had left him face down in a plate of meat his left foot was also missing
2511120	2516480	Gas cans sat all over the place and the contents had clearly been poured on
2517320	2523360	Everything the range had all four burners turned all the way up and a skillet sat atop
2523960	2529500	Inside were the leftovers of two feet that had the meat pulled from them
2530180	2534940	He threw up and fell to his hands and knees his hand hit a wire
2535060	2539220	He heard a click and saw a fire near the front door and a path of gasoline
2539540	2547580	Heading back toward the kitchen with just enough time to save one person Keith dragged drew Andrews out the front door as the entire
2548140	2549620	house
2549620	2554420	Exploded knocking Keith into the front yard and rendering him unconscious
2556180	2558180	Keith
2558540	2560540	Standing in your childhood home
2560620	2561980	It's your birthday
2561980	2566660	And your friends are standing around this table waiting for you to blow out the candles on your cake
2566740	2570500	You look up and see your parents in the corner talking to your little brother
2570820	2578300	You squeeze your eyes tightly as you blow out your candles and as you do you see that black shiny viscous sludge
2578900	2586080	Inside this muck are two thrashing bodies their hands reach out trying to escape this thing that has trapped them
2586120	2594140	But the struggle does not last long their limbs seem to fold into this ooze becoming one with the sentient mass of goop
2594140	2598240	That is now sliding across the ground toward you opening your eyes
2598240	2603120	You see all of your peers around your childhood kitchen table laughing at you
2603120	2610520	The candles are still lit you look up your parents are poorly attempting to hold back laughter. You look at the cake
2610520	2611240	It's gone
2611280	2616560	You have a plate that is clean and you look around and see everyone else is eating a piece of cake
2616560	2623620	They're all laughing and begin to chant while pointing at you beans beans Keith beans his only friends are
2623920	2629000	figurines beans beans keys beans will blow your friends to smithereens
2629640	2631640	Your parents look at you
2631760	2635960	Disgusted and turn and walk out of the room you run to follow them
2636040	2642440	But looking ahead you only see that woman dressed in old-timey clothing looking down you fall
2642960	2647640	Fall into a black hole in the ground and you're standing in a cold
2648120	2655380	Dark room the lights begin to flicker on and you see massive tanks the size of grain silos
2655760	2662780	Standing right before you is yourself. You walk up to you the face of the other you begins to age
2663260	2671100	Rapidly and then just as rapidly ages in reverse you walk up to one of the massive tanks in this dank dimly lit room
2671220	2675680	You press your face against it to see its contents and something
2676140	2682140	Creeps toward you and as it's about to come into focus you wake up to the sound of sirens
2682580	2688820	officers Bishop and petty more were soon called to the Chiefs house after it had exploded leaving behind
2689500	2696580	The burned bodies of Harold Dorsey chief Maggie cook and an unkempt man with a bullet hole in his head
2696700	2699540	And his face in a pile of foot meat that man
2699860	2706240	We now know was James the mill worker the three cops decided they needed to go to dr
2706240	2712780	Millar the dentist and contention to verify and match the dental records of the three deceased folks
2713220	2720040	Clark looked in the Chiefs car and it was clean the glove box was empty the dashcam been unplugged
2720460	2727700	Clark checked the GPS history chief Maggie Cook's cruiser had been at the mill on the other side of the city
2727820	2730340	since the evening of December 1st
2731380	2734380	That night the strange dreams
2735140	2737780	continued John Lee petty more the fourth
2738740	2740540	The sky is dark
2740540	2743460	But the ground begins to give light to the world
2743900	2750060	You see a man in the distance with his head and hands and stocks that sit on an inky black
2750100	2758380	Stage as you walk toward this man the ground becomes wider and wider like a screens brightness level being gradually turned up
2758620	2763740	You hear a holler from behind you and when you turn around you see your mother she looks
2764420	2768100	She looks like she did when she was about your age and she's crying
2768780	2775220	She looks past you and the door appears in between you but you can hear her say I'm so sorry
2775900	2781620	He's just so beautiful. You don't have to do this. We can leave we can run
2781860	2788780	The door floats up into the sky and sitting behind it is that trunk you locked up in the police department with the woman
2788940	2790940	split head atop the black
2791060	2792540	Putrid hacked-up
2792540	2796860	Anatomy you turn around and you're face to face with a man in the stocks
2797060	2802220	John Peters his forehead burned and peeling with the word fool
2803360	2807380	Desperate his eyes widen and he whispers, please
2808140	2810140	It's coming
2810180	2815260	They are playing the roles of greater men. You have to save everyone
2816140	2818140	It is coming
2820940	2822940	You
2823500	2825460	Clark Bishop
2825460	2828180	You're walking through a parking lot you look down
2828500	2834580	You see you're carrying a piece of old parchments rolled up with a neat little string tied tightly around it
2834980	2839460	Looking up you hand it to the cashier at your local grocery store. You like this guy
2839980	2844260	Starting to scan the scroll, but it's not beeping. He looks at you and chuckles
2844700	2846700	This is going to cost you greatly
2847140	2852700	as you walk out of the grocery store you step into the sanctuary of a church during a funeral a
2852900	2860060	young boy with an enormous forehead in the darkest eyes you've ever seen is walking up to you and tears are
2860540	2866660	streaming down his face as he stares into your eyes you hear a small voice inside you that says
2867180	2873700	Please sir as the crying boy holds out his hands as you hand the scroll to the young boy
2873700	2876620	You begin to hear cries throughout the sanctuary
2876620	2880440	You're standing in as you look around the congregation is trying to run away
2880440	2886380	But they're melting into the floor you look down and you two are melting into the floor when you look up
2886380	2892100	The boy has been replaced by Tildi B Mitchell who looks down at you with her finger pointed at you like a gun
2892500	2898740	She disappears and reappears over and over again as you slowly sink into the floor as your eyes
2898900	2901940	Look to the ceiling of the chapel you hear a voice
2902620	2907580	Inside you say let go as you wake up in bed
2909560	2913620	John awoke to a text from Drew Andrews it reads
2913980	2919700	Clark came by last night when no one was at the station. He warned me not to go to the cheese house
2920100	2926320	He was limping, but he wasn't limping later. What is going on and where is all the cake?
2926820	2930920	There was also a text from Keith explicitly asking John for drugs
2931240	2938220	He rolled out of bed bagged up some coke and headed into the police station for work and a meeting with the FBI
2939680	2945420	Without a reply from officer petty more confirming he would bring some of the cocaine officer vigna
2945720	2950400	Drove up and broke into John Lee petty Moore's house to find it. This was cocaine
2950400	2955040	They stole from a storage unit after finding the key at the home of a missing person
2955560	2959520	At the station a news report played over the radio a
2959840	2964300	Fire at the city hospital had claimed the lives of more than 20 individuals
2964800	2969560	The names of the deceased are not being released yet more importantly to the officers
2969560	2973680	However was the decision of what to order for breakfast
2974360	2978160	Finally deciding on bishops big bean breakfast from beans on beans
2979480	2984040	Drew remembered that two children were reported missing from the suburbs
2984360	2988160	Aiden and Alice little John and Clark shot each other
2988600	2993440	Glance and then John changed the subject to the matter of a second Clark Bishop
2993680	2997760	Drew explained what happened on his end Clark came in around 1 a.m
2998220	3003260	Limping wearing a hoodie and jeans and told drew not to go to chief Maggie Cook's house
3003880	3008180	But Clark was attempting the sting operation with John and Keith at 1 a.m
3008720	3014500	The security footage showed Clark Bishop limping in and out the door in street clothes
3015180	3019720	So they decided moving forward. They would use a code word to assure each other
3019720	3024740	They were each dealing with the real version of themselves that code word
3025280	3031620	bubble gum tree as Keith vigna pulled back into the parking lot with breakfast a blacked-out SUV
3031980	3038780	Parked in agents Kennedy and McKinley hopped out from the passenger and back seats and headed in
3039220	3043220	Keith grabbed the food and Nike bag and followed them into the police station
3043900	3050860	Agent McKinley the old dead-eyed man scanned the office saw John started freaking out turning and sprinting away
3051340	3053980	Passing Keith as he ran back out into the lot
3054740	3059460	Agent Kennedy apologized for him saying their last mission went poorly and he's lost it a bit
3059860	3067500	Agent Kennedy also said she's from Minnesota with a weird Irish accent. The officers said they wanted answers
3067620	3069620	She promised to give information
3070100	3072700	After she put something in that bag
3073460	3075900	John asked if it was something strange
3076800	3078000	Yes
3078000	3083820	Agent Kennedy pulled out a small lockbox two inches by two inches with a combination lock on it
3084300	3088540	Inside was a small metal sphere with a diameter of one inch
3088780	3093780	She dropped the sphere into the bag and immediately breathed a sigh of relief
3094380	3096380	Clark looked into the bag
3096380	3098540	Nothing. He asked about the ball
3099220	3102820	She said it's why agent McKinley is so unintelligible now
3103380	3110020	So John called agent Kennedy to the back of the station to look at their cat man when she was more intrigued than confused
3110660	3117260	John freaked out and told the agent that there's a weird gun and a weird radio and a weird camera and the weird radio made
3117260	3122780	That guy into a cat man. Plus there's oil all over the place agent Kennedy side
3124340	3127480	She guessed that meant that they were in
3128540	3130540	She'd be right back
3130620	3132620	She walked out of the station
3132780	3135780	And walked back in with Billy Harrison
3136740	3138500	Billy Harrison
3138500	3140500	the bald fit man
3140700	3145180	Holding Keith's gun and belt atop his nicely folded uniform
3145260	3150460	Keith grabbed his shit and walked back to his desk and Billy said he hoped Keith was feeling better
3151100	3156260	Agent Kennedy dropped the bad accent and told Harrison all three officers had seen a lot of shit
3156440	3161460	She knew he wanted to get home. So maybe they should just leave the number and the bag and bail
3162100	3166580	He nodded Kennedy turned to the three cops and drew Andrews
3167620	3169620	You're completely fucked
3169900	3176300	Luckily for you all though. I'm gonna leave this bag here with you anything you put in it disappears. That's all we know about it
3176580	3180740	It's a myth even within this community who have seen the unnatural at work
3180740	3186160	But we have seen today all of us here that agent Victor's Nike bag is real
3187020	3194460	Guys, the world does not work the way we all grew up knowing it to be you're all charged now with understanding that
3195060	3199500	That understanding of the world will cause your lies to crumble
3199660	3206660	But the thing that keeps us going is that daily we are saving the human race from being wiped out of existence
3207460	3212420	I'm gonna leave this here with you all and you'll be given a secure location to drop it when the job is done
3212980	3215140	Your job is to stop the incursion
3215820	3222020	Minimize exposure save lives and cover the whole thing up to save others from being exposed
3222780	3227140	We're gonna give you the same information that all newcomers game which is a phone number
3227580	3233360	You give them a call when the situation is taken care of or if things get completely out of hand or they'll call in
3233360	3235260	48 hours if you don't
3235260	3237260	Good luck
3237260	3242620	Let's go back now to the past to a young Clark Bishop in his childhood home
3243580	3250520	The same home he lives in now back then the plastic was on the couch. There were angel wings and pictures of Jesus
3251320	3253340	Clark is playing in the living room
3253340	3257680	His parents are in the kitchen cooking and Wheel of Fortune is on like always in the background
3258080	3264080	Clark's mom pulls him close to repeat her go-to motto life is like the bonus round
3264120	3269880	We were already given the best letters and then she sends little Clark off to see mr
3269880	3274820	Gerald fingers in at the Mary Cole library contentions public book depository
3275180	3281500	With lemon poppy seed muffins in hand the library smells musty it's rarely used by the community
3282140	3287500	Gary Daly owner and operator of the daily fuzz having a loud conversation with mr.
3287500	3295540	Fingers and about occult books and currently open in front of him is the true and horrifying confessions of the st. Osseith witches
3296420	3304220	Clark presents the poppy seed muffins and fingers and puts the baked goods with the other batches due to his gluten intolerance
3304820	3306820	the phone rings
3311260	3313260	Gerald answers
3313700	3320220	Gerald says it was for Clark. He says the voice on the other line said that Clark has the best letters
3321020	3323020	the voice sounded panicked and
3323900	3325820	screamed a little
3325820	3327940	Outside the sky turns dark
3328780	3333100	The immediate lack of sunlight is noticed inside the Mary Cole library
3333740	3340460	Strange forms of tall gaunt men begin moving around outside the library a
3340780	3348320	Figure in the darkness wearing a cloak is locking the doors of the library from the outside with a massive chain
3348860	3352300	He turns and runs and out of one of the windows
3352620	3357940	You see a massive flash of light a gigantic shadow moves out of frame
3357940	3363780	It's an enormous but thin man in a black suit sprinting away from the cloaked figure
3364900	3371140	Drawed opens a window light comes back into the world and everything seems as it once was
3372020	3378500	Clark looks at mr. Daly who's staring at his book Gary looks up and asks if there was a big cloud mr.
3378500	3385380	Fingers and thinks the occult books must have something to do with this so Daly reads aloud what he'd been reading when it went dark
3385700	3386660	And
3386660	3388020	Casting her eyes aside
3388020	3395740	She saw a spirit lift up a cloth line over a pot looking much like a ferret and it being asked of this
3396100	3398700	Examine it why the spirit did look upon her
3398780	3400900	She said it was hungry this
3401140	3408220	Examine it being asked how she knew the names of mother Bennett spirits say if the Tiffin her spirit did tell this
3408380	3415180	Examine it that she had two spirits the one of them like a black dog and the other red like a lion and that their
3415180	3421020	Names were sucking and layered and sayeth that sucking did plague by its wife on to death and the other
3421100	3424780	Plagued three of his beasts where of two of them died
3424780	3431220	But before he could finish the three decide to not speak of this again when Clark arrives home
3431540	3437500	When he turns the corner his mind can't quite handle what it's seeing and it begins to fragment
3437940	3441940	One scene then another first he sees his house in perfect condition
3442460	3447940	His consciousness changes channels and he sees police officers everywhere it flips again
3448220	3452380	Everything's normal it flips again and two black sedans are outside the house
3452900	3457340	Flips again. Everything's normal as he walks into the house. There's a flash
3457460	3461940	He sees his parents have been lifted off the ground and are half
3462340	3469340	Inside the walls of the home their faces are frozen and cold and white with the lack of blood it flips again
3469580	3471100	Everything looks normal
3471100	3474940	But he hears voices it flips he sees people someone says yeah
3474940	3480100	We well we couldn't find the artifact and we had to get the fuck out of there cuz Karen did her goddamn
3480380	3486500	Magic trick again, and then everything is normal. Then he hears whispers. Then he sees a man wearing a suit
3486500	3494020	Oh shit, it's a fucking kid man Clark is sitting in a courtroom in contention and he's trying to think back on that day
3494020	3498520	But he can't remember anything except for how normal it all was
3499420	3501420	How his house just looked normal
3502060	3504660	But empty it just weren't there anymore
3505300	3507300	But here there's a woman
3507700	3515340	She's on trial. She's being convicted right now for the death of Clark's parents. Her name is Anne love
3516020	3523540	She's cold and vacant, but she's always smiling and her asymmetrical bangs cover one of her eyes
3523940	3525940	on the stand she says
3526340	3529880	Yes, I did it and I'd do it again
3533860	3541800	Back in current times the officers went to the Daily Fuh after Gary Daly called in to report information about the Chiefs disappearance
3542380	3548260	Gary Daly was the longtime partner of Harry Klinker and the owner operator of the Daily Fuh a
3548540	3550780	Contention staple that had been around for generations
3551780	3553580	Gary Daly was an older man
3553580	3561560	He wore jeans cuffed halfway up his calves and a nice short sleeve button-down with tiny cartoon bean sprouts printed all over it
3561780	3568300	He asked if the officers remembered when he would help watch them down at Klinker's when they were but wee little fellas and
3568500	3572980	Invited them back to his office some of the art hanging in the walls of the Daily Fuh
3572980	3574980	However caught the boys attention
3575100	3581140	One was a circle with a star inside of it inside that star was another star and there were a couple
3581420	3587540	Triangles curved lines and tiny circles as well a fun take on the chaoticness of the universe
3588060	3594200	Another was a tree branch with three twigs growing on one side and two twigs growing on the other
3594540	3601540	It was in a bunch of old texts that Gary had seen at different museums and libraries from various cultures and eras
3602020	3605780	Another print was a black circle with six black dots
3606220	3612900	Surrounding it an ancient sign for a group that might have existed called the circle of knowledge
3613220	3615220	They tried to keep the world together
3615520	3621980	The last was a wonky question mark with two additional lines one curved and one straight
3622040	3624780	jutting down from the question marks dot a
3625340	3627340	symbol of a land unknown
3628340	3636360	Anyway, Gary had heard Harold Dorsey was in town and wanted a blog post at what's behind Dorsey dot blogspot.com written about the
3636360	3637500	Daily Fuh
3637500	3640500	So he was kind of sort of stalking Harold Dorsey
3640760	3646740	He followed Dorsey to the Chiefs house and saw a guy holding the chief and James at gunpoint
3647460	3653340	The guy with the gun was overweight wearing all black and had a big scar over his right eye
3653980	3658820	James was wearing rubber waders and the chief seemed off
3659180	3663740	She didn't stand up straight the way chief cook would in the phone book
3663780	3671440	They found an address for James Keith remembered the hunched over unkempt guy at the Chiefs house was wearing rubber
3671860	3673260	waders John
3673260	3679500	Remembered the unkempt man with the vacuum was wearing rubber waders and the address for James matched
3679900	3682900	Just down the street from dr. Marie Jacobs house
3683780	3691620	Let's go once again into the past to a young John Lee Pettymore the fourth just after the moment that ended his sprint car
3691740	3693520	racing career
3693520	3697980	John Lee Pettymore the fourth and Don D Pettymore John's dad's cousin
3698500	3704580	Are sitting in the back of an ambulance and the EMT is checking out John. She tells the young Pettymore
3704580	3706700	There's just no way he'll ever race again
3707220	3713460	Don grabs John's face and tells him he's got to give up on this dream now and they hug
3714140	3717540	Don pushes John in a wheelchair out to the parking lot
3717540	3721560	But from the rear Don sees two figures begin approaching
3721860	3725700	They're both extremely tall with large gaunt frames
3725880	3731880	They begin walking faster and faster toward the two Don starts running with the wheelchair
3731880	3738720	But the two figures are catching up there's no one else around they're both wearing black suits and their skin is weirdly
3739400	3744640	Translucent one of them starts screaming John hollers get at the fanciest men
3744640	3750520	He's ever seen and the Pettymore boys make it to the parking lot just in time to see their car
3750760	3757280	Now being flipped over by large Eddie and his pit crew John yells at large Eddie and large Eddie
3757520	3760700	Approaches the two petty Moore's Eddie swings
3761200	3763480	Don catches large Eddie's hand
3764000	3770120	Mudders under his breath and large Eddie's hand starts sizzling like a country fried steak on a Sunday morning
3770560	3778240	Smoke starts coming out of there Eddie screams Don holds on before dropping it and hitting him once more in the face
3778760	3780760	Eddie runs off hollering
3781120	3785320	Don helps the concussed John Lee Pettymore the fourth into their car
3787880	3794160	Back in the current timeline the officers went to the first Church of Contingent on the way there
3794160	3798120	They noticed a strange occurrence the creek though
3798120	3804560	It was a chilly December day was filled to the brim with animals of all sorts dogs cats possums
3805000	3812680	Raccoons town creatures of all kinds the FCC was hosting a lunch for anyone who needed it made by the pastor's wife and children
3812920	3814920	And served by the youth group
3815080	3822840	Keith vigna impatient and rude broke into pastor Adam Kane's office and stole the old motorcycle helmet from off his desk
3823160	3830260	The helmet had some tubes on either side with one green and one red light and the red light was lit
3830320	3830980	But hey
3830980	3837540	It turns out maybe Keith is a monster to be around because his dad was a dick who clearly preferred Keith's older brother Ferguson
3837680	3842300	Way back when they were children while playing on their family's sprawling estate
3842340	3849820	Keith and Ferguson heard the alarm sirens blaring as strange gaunt men in suits appeared to fall from the sky
3850340	3858300	However, they were promptly shot down by the beans security personnel that night William being sat the boys down and told them
3858300	3864020	What happened is exactly why they have security and he added the most important thing is
3864700	3870100	Ferguson safety William took Ferguson to his workshop leaving Keith to hide an eavesdrop
3870660	3873640	That's when he told Ferguson why he was so important
3873800	3876100	He said he didn't know how much longer he'd be around
3876100	3882980	He had hoped that he would be the one to fulfill the prophecy, but it is not him. It is Ferguson
3883580	3887740	Ferguson is the anointed when the time is right
3887740	3894100	he must go back and save the world and with that he handed Ferguson a watch and
3894580	3897780	Promised that it would fit when the time was right
3900580	3907500	Back in whatever year it is now the officers took the pastor's helmet to the police station and locked it up in the evidence room
3907580	3914300	Along with the other items from the booth at Forgotten Treasures the gun camera and radio all in separate lockers
3914340	3919260	They were all showing a red light except for the camera green light lit
3919900	3923320	Outside the station John took a picture of Keith with this glass
3923560	3931440	Two-blind camera and there was a massive flash of bright light and an inky black substance was all over John's hands and
3931840	3938560	Dripping down from the camera and the picture it was pooling on the ground and they could swear it was moving
3938920	3941620	Then they blinked and the substance was gone
3942080	3947400	John's hands were clean and he was just holding this odd device and even odder
3947720	3954800	Picture the camera's light was red again and the picture showed two men in a room made of darkness
3955080	3957760	They could barely make out the two figures in the picture
3957760	3963240	Thanks to the light from a small candle also made out of a substance without color
3963400	3966040	The candle was sitting on a table made of the same
3966720	3973240	unbelievably black texture of the two men one was a slender muscular man in a black t-shirt
3973560	3978840	Revealing tribal tattoo sleeves on both arms going down his hands to his fingertips
3979240	3984840	He was kneeling before the other man who looked like a no bullshit actual cowboy
3985040	3989600	This man this cowboy seemed to be looking into the camera
3989960	3994520	Holding his hand up to block his face from the cameras flash and sight on
3994960	4001480	their way to the mill on the other side of the city the officers drove on a bridge over a creek and there were loads
4001520	4004360	Of animals in the water at this part of the creek as well
4004800	4011200	John threw his lights on to get ahead of Clark and as he passed he saw the sky ahead begin to swirl
4011440	4017240	About 30 feet above the ground a flat oval began to form the sky around it
4017520	4022040	Spiraled like cloth making folds as it gathered and bunched in places
4022040	4027680	The oval was black but this technicolor energy was erupting from its darkness
4027680	4034600	And then just as swiftly the sky was just as it was but something was falling
4035480	4041940	Suddenly the windshield of John's vehicle shattered and tiny shards of glass covered everything
4042640	4050360	Slumped across officer petty Moore's dashboard was the lifeless body of a grown man and blood was splattered
4050680	4054680	Everywhere he lost control of the vehicle and swerved into oncoming traffic
4055280	4062040	Hearing the sound of a horn blaring as it roared closer and closer before the cruiser jerked to a stop
4062200	4067440	all three officers saw the flash of a car fly by and then they heard a
4068200	4072640	deafening crash and the rumble of fire in
4073440	4077520	the chaos it was hard to understand what all had happened a
4078000	4084660	minivan was run off the road by officer petty Moore the former teen sprint car racer who was banned from the circuit after an
4084680	4087380	accident that left multiple bystanders hospitalized
4088200	4092860	Officer Bishop slammed into the back of petty Moore's cruiser and there was fluid leaking
4093200	4100120	Everywhere the minivan that narrowly avoided the head-on collision with John it flipped and caught fire
4100760	4108560	Petty Moore worked diligently to keep the two police cruisers from exploding which likely would have killed officer vigna who couldn't handle the
4108660	4110660	situation and fell unconscious
4110980	4116260	Thrust into the memories of a particularly traumatic childhood Christmas
4116860	4122980	Officer Bishop pulled a young boy from the fiery wreckage of the minivan, but it might have already been too late
4123780	4130700	Before he could go back to save the woman trapped behind the wheel as well as the other passenger the minivan combusted
4132200	4134700	Looking at the body on John's windshield
4135840	4139420	They'd finally found their missing John Peters
4140420	4148180	Just hadn't expected him to fall out of the sky the balding man with large eyes and a small nose was wearing a pair of
4148260	4151260	Jeans and a button-down shirt and on his forehead
4152140	4155100	Recently branded into the skin was the word
4155620	4157420	fool
4157420	4165120	The ambulance arrived and firemen were seen pulling a woman's charred remains from the driver's seat of the minivan
4165840	4170640	Two others from the back of the van pulled out the body of a small girl
4171720	4177080	Drew pulled up in Keith's Cruiser because he got a call from the estate salesman at James's house
4177560	4185400	Apparently he found some unsettling writing and blood and many many guns after accidentally triggering some secret
4185400	4190280	Door trap the salesman was wondering if he could sell the guns in the estate sale
4190280	4193120	Drew had told him the police needed to look at the scene first
4193560	4198980	Drew and John then very subtly walked over to the ditch off the side of the road to speak privately
4199520	4205960	Drew said he received a message from the Duke the deal was going down that night at 2 a.m.
4206640	4212680	John offered drew 5% to convince the Duke to do the deal out at the Pettymore farm
4213240	4220060	Drew and John then walked back up and they all saw a wet black cat running toward them from off the road
4220180	4225420	The cat seemingly panicked jumped on to John's leg and meowed like crazy
4225800	4230300	John held the cat up and told Doug they were gonna get him the help
4230300	4236120	He needed at this point a small but vocal group of the contention population began
4236500	4239420	Protesting and letting these officers know how they felt
4239740	4246900	Drew apologized to the officers for not passing along critical information like the calls about missing persons
4247300	4251820	Animals in the ponds and creeks as well as a voicemail from the feds
4252400	4257320	Doug dr. Marie Jacob's husband who is inhabiting the body of their cat Salem
4257560	4264940	Conveyed to the officers that the animals were hiding in the water because the oily substance could not get them in the ponds and creeks
4264940	4271420	And at James the mill workers house the estate salesman Randy angst dressed in a fancy blue
4271580	4278080	Three-piece suit holding a cane with a big tooth on the top handed the cops a card when he greeted them
4278300	4283460	The card said mr. Angst is the dentist and the estate salesman in town
4283580	4291600	He also founded the contention historical society when asked about the picture from the odd camera John found in Julie Maxwell's car
4291780	4298860	angst noted that a few of the folks were dressed in clothes about a hundred years off from the rest when questioned about Cole's
4299220	4305220	Orphanage the dentist slash estate salesman recalled an orphanage by that name opening about
4305500	4311580	25 years prior though it did close down within a year in James the mill workers house
4311580	4314800	They found a cache of guns hidden under the coffee table
4315260	4321740	Riding in blood where one of the guns should be that read stop her and a large plastic tube all
4322100	4326980	Revealed after touching the bow tie of a statue of a man wearing a tuxedo
4327380	4334940	There are a bunch of cleaning supplies random materials and a handwritten list hidden in a small enclave
4335580	4343860	behind an oil painting of a rose all the liquids had been crossed out including the three listed types of water tap
4344140	4349420	distilled and boiling and all of the materials had been crossed out except
4350020	4357740	Neoprene a kind of synthetic rubber when Clark tapped the white hard hat atop the suit of armor in the foyer
4357980	4365580	He found a trapdoor and fell into a 12 foot deep pit with two corpses a man and a woman in
4365700	4374020	One of their pockets was a paper with a hand-drawn symbol a circle encircled by six circles in the front room
4374020	4377700	There was a grand piano without strings and in the kitchen
4377700	4384380	there are a few loose tiles where something heavy metal and buried had been dragged out as
4384700	4392960	The place was being searched a heavy artillery weapon began firing into the house from the front yard a looming
4393460	4395460	Overweight man wearing an all-black
4396240	4401520	Combat uniform with a large scar over his right eye blasted the door from its frame
4401800	4407800	Almost cut officer Bishop's arm off froze at the command of officer petty more and
4408440	4416280	Eventually after a brutal combat between the contingent boys and the massive metal man flew out of the window bottomless
4416880	4420720	Gripping the throat of officer vigna. Thank beans
4420720	4427080	He poked that terminator top in the eye just in time to escape falling to the ground before the metal fella
4427800	4429800	exploded like fireworks
4430200	4437280	The officers cleaned themselves up after fighting this large robot man seemed to perhaps have feelings
4438080	4443800	Continuing the investigation of James the mill workers house Keith vigna found a single piece of music
4444440	4449560	entitled the rise of the end in the bench of the stringless piano
4450400	4453200	Clark Bishop found in the large plastic tube
4453920	4456600	blueprints for calm comfy campground a
4457240	4464480	Suspiciously planned out set of seven buildings six encircling a large one in the center on an island
4464920	4466920	sitting on Lake calm
4467560	4471180	They all stood there in James the mill workers house and the officers
4471440	4477520	Remembered he died in chief Maggie Cook's house with a bullet in his head face down in a plate of foot me
4477960	4480560	They remembered the contents of the present
4480600	4483160	She received from an unknown source the night
4483160	4490020	She took off a red rose a white hardhat and a black silk bowtie all of which
4490600	4497560	present in this home in a painting on a suit of armor and worn by a statue respectively
4498140	4505360	They called Florence the fourth and only other contention police officer, but it went to voicemail immediately
4505880	4513420	After undressing the bottom half of the still standing robot man's legs the gang found a logo on the smooth
4513760	4519320	Pelvic area an M made of four double helices
4522160	4529700	Late on the night of December 4th after the weirdest dinner and wheel of fortune session Clark Bishop had ever been subject to
4529700	4536300	Due to his super fucking weird new co-worker Keith Vigna left the Bishop home headed back to Hotel Motel
4536460	4539720	And was approached by his niece Francis beans
4540240	4547340	She offered her uncle officer Vigna one million dollars from her inheritance to kill her father
4547860	4549680	Keith's brother
4549680	4556260	Ferguson beans upon accepting her proposal the two began driving east away from contention
4557060	4562820	John got home to find his place had been turned over his smoky and the bandit DVDs had been knocked and
4563020	4569180	Stepped on among the mess was a Burgatory rewards card for Keith Vigna
4569740	4576340	John vowed to kill Keith, but first he smoked a bowl and put on smoky
4576780	4579240	Drew eventually showed up holding a pistol
4579240	4584380	But by the top so John showed drew how to use the safety on his pistol
4584380	4587900	And they went out to the shooting tree to practice aiming and firing
4588420	4595060	With final preparations for the coke deal with the Duke in place John made a bird call and another call
4595380	4597380	replied from the woods
4598180	4599820	At 2 a.m.
4599820	4607140	technically the morning of December 5th a white 15 passenger van pulled up to the Pettymore property with the words
4607640	4612780	Jesus Christ Ministries painted on the side filled with children
4613260	4618020	Pulling a white trailer that also said Jesus Christ Ministries
4618820	4623100	The most handsome man John had ever seen hopped out of this van
4623540	4626960	Perfect hair perfect teeth a perfect jawline
4626960	4633380	And he was wearing the fuck out of a bright white suit with a red rose pinned perfectly to his lapel
4633740	4639460	Coke was buried in two holes and John would point out where to dig when he received half the money
4639780	4644660	Same plan for the second half a bunch of children ran out of the van all carrying
4644860	4651220	Shovels in the same way and they lined up waiting for the Duke on his command the children began digging
4651780	4656740	John asked if the kids all have the same mom. Yeah, you could you could say that
4658140	4665320	After the children loaded the cocaine into the trailer behind the van the Duke handed John the briefcase with
4665680	4671840	$5,000,000 in it same thing happened behind the woodpile as it did beneath the big tree the
4672240	4679360	Transaction went smoothly and John offered the Duke a thousand dollars for information about Marvin Glass
4679840	4684060	The Duke doesn't like Marvin Glass see glass is a competitor
4684060	4689640	But also a customer Marvin Glass buys in bulk when the Duke was asked about his rose
4689860	4691600	He said he liked the smell
