start	end	text
2132000	2134000	Paradise by the dashboard lights you know what I mean?
2135000	2144000	You whip out a business card. It is for the occult and unnatural investigative journalism association.
2145000	2147000	It says Rowan Fitzpatrick and it has a phone number.
2148000	2153000	I found the number. Here you go use your fancy cellular telephone on this Vincente.
2154000	2161000	Vincente puts his reading glasses on and pulls out his like iPhone 2 and is like
2161000	2168000	yeah can you read those numbers off to me? And he's like holding it really close to his face and he plugs in the numbers.
2169000	2170000	4206969.
2171000	2174000	4206969 area code 836.
2175000	2176000	Nice got it.
2177000	2181000	Send. Call. Loudspeaker. Taylor's voice.
2184000	2189000	We're gonna cut to the woods where Jimmy Corrigan and Shelly St. Blythe are standing.
2189000	2192000	What are you guys doing as you're looking at these holes?
2193000	2198000	Oh well as soon as I see there's nothing in the holes I look up Trigate Supply and give them a call.
2199000	2202000	I want to be taking in some of our surroundings. I realize we didn't do that when we got here.
2203000	2208000	Is the tower lit up tonight and is there any signs that somebody's been in or out near the front door?
2209000	2212000	When you said the tower light I assumed you meant like a flashing airplane light that's still on it right?
2213000	2214000	Yeah.
2215000	2216000	Just like blinking.
2217000	2218000	But there could still be lights inside.
2219000	2221000	And the generator like fucks up and like twitches out.
2222000	2223000	Is it on?
2224000	2225000	No.
2226000	2228000	But it's fucking cool and it is but not right now.
2229000	2234000	Then he's doing his anthropological work to see if he can figure out if there was any more to these holes than writing a message.
2235000	2236000	Was there a reason these holes are here?
2237000	2242000	What do you make of these holes doc? Do they look like your standard anthropological holes?
2243000	2244000	It's a 51 on a god damn 50.
2245000	2246000	I ain't gonna do it.
2246000	2252000	I don't understand why he would have been digging here. There's nothing of significance in this area.
2253000	2254000	I don't uh...
2255000	2256000	It's baffling to me.
2257000	2258000	He probably did it just to send the message.
2259000	2267000	As you call Tri-Gate Supply it's like 1045pm and you get a message.
2268000	2271000	Hey this is Tri-Gate Supply. No, new voice.
2272000	2273000	That was new.
2273000	2281000	Yeah, this is Tri-Gate Supply. If you leave your name and number I'll get on back with you.
2282000	2283000	Beep.
2284000	2295000	Our normal business hours are Monday through Monday 8am 430pm.
2296000	2297000	Beep.
2297000	2300000	My name isn't important. Who I am is not important.
2301000	2306000	But I do have a very particular set of skills. Or whatever the fuck he says. I've never actually seen taken.
2307000	2315000	I need to know what you're doing with Dr. Brock Hargrave. Call me back immediately at 421-6868.
2315000	2325000	And as you hang up you hear a phone ringing in the treeline just off to the side.
2326000	2329000	And you hear scuttling and someone like trying to silence their phone.
2330000	2333000	I mean I've got a pistol drawn and I'm running towards the treeline.
2334000	2336000	Hello do you consent to being recorded?
2336000	2337000	Hello do you consent to being recorded?
2338000	2345000	And you see an androgynous 5'7 30-something with unkempt curly red hair and dark circles under their eyes.
2346000	2353000	Wearing a brat pit tee. Yes, still. Cuffed straight-legged jeans, Doc Martens and a tweed blazer.
2354000	2359000	And when they're holding out this Panasonic RN-163 micro cassette recorder.
2360000	2361000	Hello do you consent to being recorded?
2362000	2363000	Who the hell are you?
2363000	2365000	My name is Rowan Atkinson. I am sorry.
2366000	2367000	That's not his name.
2370000	2371000	My name is Mr. Bean.
2372000	2375000	You got real beans for brains, kid. You could get killed out of here late at night.
2376000	2378000	Vincente is still ringing. I don't know.
2379000	2380000	I don't know what's going on.
2381000	2386000	Hello this is Rowan Fitzpatrick's phone. Please leave your number and I will call you back at an appropriate time.
2387000	2389000	Leave a message and tell him you're going to kill him.
2389000	2394000	I'm going to kill you. I'm going to kill you. What else? What else?
2395000	2398000	If he doesn't come clean about...
2399000	2400000	If you don't come clean about the...
2401000	2401000	
2402000	2404000	Everything. I'll kill you.
2405000	2409000	And I'll burn down the perfect print too.
2410000	2411000	Give him a callback number.
2412000	2416000	And my callback number is 4226767.
2419000	2420000	Perfect.
2421000	2423000	Bye. Bye. Have a good one.
2424000	2425000	Bye.
2426000	2432000	I guess maybe we should go... Well, I'm going to grab two things out of this car because there's two holes that we need to drop stuff in.
2433000	2435000	Yeah, what do you find? What is some stuff you'd want to drop in a hole?
2436000	2440000	It's a little tiny figurine of Bigfoot and a...
2441000	2442000	A giant figurine of Bigfoot.
2443000	2445000	Like a carnival stuffed animal Bigfoot.
2445000	2449000	Does there happen to be a lucky rabbit foot around the mirror I could grab?
2450000	2451000	Yes. I do so.
2452000	2453000	What do you do with it?
2454000	2455000	She gets another point of luck.
2456000	2457000	Smell it.
2458000	2459000	In the pocket it goes.
2460000	2463000	Cutting back. They've got their recording device out to you.
2464000	2465000	I snatch it out of his hand.
2466000	2471000	They have just like a wildly blank face on and they're just, okay, so is that a no?
2471000	2475000	Okay, I'm going to ask you again. Are you trying to get yourself killed? What the fuck are you doing out here tonight?
2476000	2483000	I am not trying to get myself killed. I am doing investigative journalism and research. Why are you here? What brought you to these woods?
2484000	2485000	I live in these woods.
2486000	2488000	Have you seen the man digging here?
2489000	2490000	Have you seen the man digging here?
2491000	2492000	With the hat.
2493000	2494000	Cowboy hat.
2495000	2496000	Cowboy hat. He likes it.
2497000	2498000	Shiny little shovel.
2499000	2500000	Do you know Dr. Hargrave?
2501000	2502000	Why are you here?
2503000	2504000	That's part of why we're here.
2505000	2506000	Why are you here?
2507000	2512000	I am investigating what he has been up to. He has been seeming very sketchy.
2513000	2514000	How do you know Dr. Hargrave?
2515000	2522000	Immediately they've got a card in your face and it says the Occult and Unnatural Investigative Journalism Association, Rowan Fitzpatrick.
2523000	2528000	Yeah, you told us you were an investigator. How do you know Dr. Hargrave? He said he'd been acting weird lately.
2528000	2531000	Yes. He did not come to the meeting last night.
2532000	2533000	His body a little, you little spooky club?
2534000	2540000	I followed him and I saw him with the shovel and then I saw the holes in the ground after he left.
2541000	2544000	He does scare me a bit when he, I mean you know him, he is...
2545000	2546000	A dastardly bastard, yes.
2547000	2548000	Formidable, yes.
2549000	2550000	And a bastardly dastard.
2551000	2554000	We are friends of Dr. Hargrave's. We're trying to get some help for him.
2554000	2558000	Can you tell me everything you know about his activities in the last few days?
2559000	2563000	I was staying here to watch for him to come back to see what he was up to.
2564000	2566000	How long have you been wearing that Brat Pit shirt? Cool shirt.
2567000	2572000	Ah, thank you. I wear it on Saturdays, Tuesdays, Wednesdays, Mondays.
2573000	2577000	Aja heartburn, diarrhea, upset stomach. Ah shit, indigestion, upset stomach.
2578000	2579000	Knees and toes, yes.
2580000	2581000	Shelly, what do you think?
2582000	2583000	So he's been coming here for days now.
2584000	2591000	I just followed him last night but, and then Rowan, they kind of point to the holes in the ground.
2592000	2594000	I mean it takes a long time to dig holes so...
2595000	2596000	So about a hole a night.
2597000	2599000	Maybe two, three holes a night, you know, if he was up for it.
2600000	2601000	That's what she said.
2602000	2603000	Thank you.
2604000	2608000	I would like to sneak up from the side and sort of flank Rowan and then tackle him.
2609000	2610000	Stab him in the back six or seven times.
2611000	2612000	Just a regular tackle.
2612000	2615000	Yeah, go ahead and roll stealth to get that sneaky sneak.
2616000	2618000	Okay. Ooh, yeah, 2650.
2619000	2620000	They failed with a 48.
2621000	2623000	And that's a D4 minus one?
2624000	2625000	That is indeed.
2626000	2627000	Oh, I do one.
2628000	2630000	But I'm more trying to grapple them to the ground than hurt them.
2631000	2635000	You take Rowan Fitzpatrick directly to the ground and they are like,
2635000	2636000	Oh my goodness, the smell.
2637000	2646000	And that's like the first thing that they say is their face kind of hits into the soft, you know, summer humid ground below.
2647000	2648000	Sewage, water.
2649000	2650000	There's no sewage up in this area. It's kind of nice up here.
2651000	2654000	You can still kind of smell the sewage from the parking lot a little bit, but not as bad up here.
2655000	2658000	That's right. I'll know how to make him pass out and put my armpit over his mouth.
2660000	2662000	This is like the same as chloroform.
2666000	2672000	Rowan, you boring motherfucker. Tell us, what'd you do with Hargrave?
2676000	2678000	I removed my armpit so he can talk.
2679000	2684000	I did nothing to Hargrave. I am here to watch. I think like you all are also here to do.
2685000	2689000	And how come you didn't print my last zine? You cut the corners off.
2690000	2693000	The corners had the most foul images I had ever seen.
2693000	2695000	People need to see that stuff. It's real.
2698000	2699000	Why'd you cut the kids corners?
2700000	2701000	Cost.
2702000	2703000	I knew it.
2704000	2705000	The classic reason.
2706000	2711000	Sorry to lie to you about the images. So, if we're all here to investigate.
2712000	2716000	All you know is that he was acting funny. You don't know why. You don't know what brought him here.
2717000	2722000	He is interested in occult and unnatural things, such as I, seemingly such as you all are.
2723000	2727000	Do people go to this meeting that I heard you talking about as I snuck up through the woods?
2728000	2746000	Yes. The Cult and Unnatural Investigative Journalism Association is a tight-knit group of comrades who believe in investigating and making journalism entries into the world about the unnatural and occult findings that we get leads on.
2747000	2748000	How come nobody ever invited me?
2749000	2750000	Answer the question.
2751000	2758000	This is the first time Rowan looks, like, kind of shook. And they're just, like, searching for an answer. You can see it on their face.
2759000	2761000	You know I always bring snacks to share.
2762000	2768000	Oh, yeah. We didn't know that you were interested.
2769000	2770000	That's a load of crap.
2771000	2775000	A tear wells in Meathook's eye as she turns to the woods, crossing her arms.
2776000	2777000	No human role needed.
2777000	2791000	Why would you not invite every, every, since I met this, this little rat kid, everything that they have done has just made me want to be around them. Why in the hell?
2792000	2797000	What kind of organization are you running that wouldn't want to invite her? I'm mad at you, kid.
2798000	2799000	She is a perfectly good basement creep.
2799000	2807000	She's our little basement troll, and we're her surrogate fathers, and we love her. But I'm gonna guess your organization didn't invite her because of the smell.
2808000	2809000	Yeah.
2810000	2822000	You guys! That was the three nicest things anybody's ever said to me, or about me in my presence. I accept your surrogate fatherhoods.
2824000	2825000	Okay, get up off the ground.
2825000	2830000	Fish face, you're fired from whatever weird position you were holding for me.
2831000	2840000	Yeah, fish face, honestly, with your fish head on your human body, we didn't understand the age discrepancy, and we would like to ask you to fuck off.
2841000	2845000	Ghost fish face appears and is like, whoa, no, it hurts, Mr. Stark.
2846000	2853000	Wait, did fish face get murdered while we were out here? Anyway, we'll deal with that later.
2853000	2856000	You guys just murdered him out of your lives.
2857000	2864000	No, look, it's complicated. I never said anything weird about this. I just said I got his van and he raised me.
2865000	2869000	Zack, when you ghost somebody, you don't make them a specter.
2872000	2878000	Okay, well, if this guy doesn't have anything else to add, I think I got shit to drop in holes.
2878000	2883000	I would like to know, what was Hargrave's focus in this group? Did he ask questions of specific things to you?
2884000	2886000	Exactly, how involved in your group was he?
2887000	2895000	I would call him a core member for some time, as he used to work with a group of cowboys or something.
2896000	2899000	I'm sorry, he told you about his work with the cowboys?
2900000	2905000	Well, yes, because he was changing direction philosophically on how he felt about the unnatural.
2905000	2918000	Previously, his work had been to get rid of the unnatural, but now he would like it to be more in the light and be written about journalistically to show the people the truth of the world.
2919000	2920000	I think Shelley and Jimmy share a glance.
2921000	2924000	Yeah, Jimmy's maybe a little sad, but he pretty quickly hardens.
2925000	2926000	Gross.
2927000	2931000	He gets rock hard and says, we're going to have to kill Dr. Brock Hargrave tonight.
2931000	2934000	I can't say that I don't relish the thought.
2935000	2937000	Yeah, Dr. Shelley Blythe gets rock hard.
2938000	2943000	Did he ever say anything to you about happy cow farms? Holy cow farms.
2944000	2946000	Happy cat factory.
2947000	2950000	He was rambling at the last meeting he was at and he was talking about...
2951000	2953000	Was it about his co-worker? Did he eat him?
2954000	2958000	Did he say anything to you about eating a man whole and contentedly patting his belly?
2958000	2964000	Wow, no, I know nothing about that, but that sounds like a really cool scene.
2965000	2970000	I think that I haven't seen him for three or four days now.
2971000	2975000	Four days, looking back, that was when we had the last meeting and I saw him.
2976000	2984000	He was rambling when it was his turn to talk about some run of numbers and holy cow farms and something...
2985000	2986000	What was he calling it? It was...
2987000	2988000	Hmm...
2989000	2992000	It was in another language I can't remember.
2993000	2997000	They're literally scrolling through their phone on their photos and they're like,
2998000	3005000	Oh, I did take a picture of, yes, here and it's the words, it's words, it's letters.
3006000	3008000	It's A-N-D-E-N-P-I-L.
3009000	3010000	A-N-D-E-N-P-I-L.
3011000	3012000	That is correct.
3012000	3014000	Space and A was capitalized.
3015000	3022000	Space, capital Z-V-E, space, capital R-L-O-R-E-N.
3023000	3024000	Does that mean anything to Shelly?
3025000	3026000	Go ahead and roll German.
3027000	3028000	I got German.
3029000	3030000	Ooh, and I rolled a nine.
3031000	3032000	Nine on a 50.
3033000	3034000	Do you actually have German?
3035000	3039000	I really do. The anthropologist category gives you a foreign language.
3040000	3041000	And you picked German?
3043000	3046000	Can I, I want to pull back the curtain. Can I?
3047000	3050000	I called Zach and I said, Hey, this anthropology thing gives me two languages.
3051000	3052000	I don't think I'm going to need two languages.
3053000	3054000	And he says, take German.
3055000	3057000	That's why just now I was like, roll German.
3058000	3061000	And he was like, okay. And I didn't say anything.
3062000	3065000	Because in my mind that just adds up.
3066000	3068000	I'm sorry, now that the curtain's been pulled back, I can no longer participate in this.
3069000	3071000	Yeah, I quit. I quit. I was told nothing.
3073000	3075000	You didn't tell us what language to pick.
3076000	3077000	None of you called me during my workday.
3082000	3083000	Whatcha doing?
3084000	3087000	And in Piel, we love Lauren.
3088000	3093000	Hey doc, I only speak the tongue of the motherland, but not your motherland.
3094000	3095000	Mine, Italian.
3096000	3097000	What the hell does this mean?
3097000	3102000	German is a little rusty, but it roughly translates to...
3103000	3107000	It's like you maddle a bit and you realize that the spaces are in the wrong place.
3108000	3111000	It says, Andenpilsverloren.
3112000	3113000	Andenpilsverloren.
3114000	3114000	
3115000	3116000	Ten pills for Lauren.
3119000	3120000	Lost to the fungus.
3121000	3122000	Holy show, I don't like that.
3122000	3128000	It roughly translates to, my god, lost to the fungus.
3129000	3130000	That's a great band name.
3131000	3133000	What could that possibly...
3134000	3136000	Hey Fitzy, what do you know about the fungus?
3137000	3138000	Hey Meat Hook, do you know anything about the fungus?
3139000	3140000	Fungus? Yes, that sounds like Meat Hook's alley.
3141000	3143000	I know a lot of things about a lot of kinds of fungus.
3144000	3146000	Alright, go ahead and roll a cult, Meat Hook.
3147000	3149000	Oh? Where did we find this German?
3150000	3162000	It was taking a picture on Rowan Fitzpatrick's phone from the presentation that Dr. Brock Hargrave most recently gave four days ago at the...
3163000	3166000	That's right. I was paying full and total attention and that's why I was totally with you.
3167000	3171000	I rolled a crit fail on a cult.
3172000	3176000	Got it. Yes, you know all about being lost to the fungus.
3176000	3183000	So it grows on your toes if you don't clean them good, but if you grow it long enough, then that can be penicillin.
3185000	3190000	Yes, perhaps he was onto a penicillin. A new penicillin. Penicillin 2, perhaps.
3191000	3192000	Thank you.
3193000	3198000	That pursuit of scientific excellence he was lost to the fungus? Did he say anything about penicillin 2 to you?
3199000	3208000	I don't think he made it as far as you did. He just showed us that. I didn't know that it was German that meant something specific.
3209000	3210000	Where did he say it was from?
3211000	3213000	In his presentation, he did not explain the words he showed on the screen.
3214000	3226000	No, he said that someone was going to be Andenpils v. Rowan soon in this area and that he had narrowed it down.
3227000	3232000	This sounds like an amazing hip-hop concept though. Lost to the fungus.
3233000	3236000	It sounds like maybe his friend got lost to this fungus.
3237000	3240000	Yes, yes. Or maybe he got lost and now he has to eat his friends.
3241000	3246000	Either way, I think we might find more answers if we go up the tower.
3247000	3260000	Up the tower, yes. There's telescopes up there. We can drop these stuffed animals into the holes which is what, because I'm not real, the message that we had to follow in the first place.
3261000	3263000	Oh, hey Vincente. Very cute Bigfoot.
3264000	3265000	Which one?
3266000	3268000	Oh, I didn't see the smaller one there.
3269000	3270000	Thank you. You want to drop it?
3271000	3272000	I'd rather give them to my children.
3272000	3277000	Nope. Maybe if they don't do anything in the holes, you can grab them out of there. I don't need them after that.
3278000	3282000	You'll have a lot of time to get more gifts before you see them again because you hardly ever see them, right?
3283000	3286000	It's just a vibe I got. I didn't actually know that about your personal life.
3287000	3291000	Yeah, no, I have a lot of time at home alone to buy gifts for my children or whatever. Please.
3292000	3297000	Do they paint like I miss daddy during finger painting class when you see them finger painting?
3298000	3301000	No, they paint a lot of pictures of their mother. I have them this weekend. I had to get a sitter.
3302000	3314000	Okay. Well, let's hope this elevator works because it's a lot of stairs and you guys are not very good at that.
3315000	3316000	That was a one-time thing.
3317000	3320000	Well, we're not going downstairs. We'll see how we are going.
3321000	3323000	I'm much better going up.
3324000	3330000	Real fast, now that we know that fungus is on the table, can we just check around, make sure there isn't a giant mushroom?
3330000	3332000	There's fungus growing around the holes or something.
3333000	3334000	There's giant Mario mushrooms all over the place.
3335000	3337000	Yeah, growing out of each of these holes in the ground, no.
3338000	3339000	This fucking toadstool runs by.
3340000	3342000	Looking around, yeah, you don't see any mushrooms about, no?
3343000	3344000	Yeah, that's good.
3345000	3346000	Except for meat hook.
3347000	3350000	You notice some of the spikes on her jacket are actually mushrooms.
3352000	3353000	Just mixed in.
3354000	3355000	Don't eat that.
3356000	3366000	As you look at the spikes on her jacket, you see some of the patches on Meat Hook's jacket as well, and they are all about making the unnatural known to the world.
3367000	3372000	Oh yeah, you notice that? What you looking at? This patch is a good one. I made that myself.
3373000	3374000	Kid, it's probably time we had the talk.
3375000	3376000	I was dreading this moment.
3377000	3379000	Fishface and I had this talk long ago.
3380000	3381000	No, this is...
3382000	3383000	I handled it really well.
3383000	3385000	Fishface won't be bothering you anymore.
3386000	3387000	Nope, bye.
3388000	3390000	This seems maybe like a conversation we have at the top of the tower.
3391000	3392000	I think you're having this conversation as you...
3393000	3395000	I think Zach introduced the patches for a very specific reason.
3396000	3398000	As you're heading up to the top of the tower, this conversation is going on.
3399000	3400000	Are we walking?
3401000	3402000	Yeah.
3403000	3404000	I feel like if there's no power...
3405000	3407000	Yeah, there's no power right now. The lights aren't on, so the elevator doesn't work.
3407000	3411000	Because Shelly St. Blythe keeps clicking the button over and over like, please, please!
3412000	3415000	It used to take forever, even back in its heyday. It surely is on its way down.
3416000	3417000	Roll luck.
3418000	3421000	Dr. Shelly, it's not happening. If there's one thing I know, it's what buildings without electricity look like.
3422000	3423000	I rolled an 84.
3424000	3425000	Yep, no power.
3426000	3428000	No, it must come. Oh god, no.
3430000	3433000	Does anyone have any kind of engineering or electrical science?
3433000	3434000	Electrical science.
3435000	3441000	Oh, well, I am pretty scrappy. I bet I could shimmy up the lines that...
3442000	3443000	Don't say shimmy.
3444000	3447000	If you open the top of the elevator car, climb up on top.
3448000	3452000	I don't know if that's going to get you up any faster. That's like climbing a rope in gym class, you know?
3454000	3455000	Yeah, I mean, you could try.
3456000	3457000	Okay, I will try.
3458000	3459000	Athletics?
3460000	3461000	It's a 98.
3462000	3464000	Oh, I ain't gonna do it.
3465000	3473000	You are like part of the way up and like a koala, just like stuck, just chilling.
3474000	3480000	You're like, you know, in your heart of hearts, if you continue to go up, you can try, but it might not go well for you.
3481000	3482000	You might slide down and hurt yourself.
3483000	3485000	I gently allow myself to slide back down.
3486000	3488000	Looks like it's stairs for Meat Hook.
3489000	3491000	I place the stuffed Bigfoot below just in case.
3492000	3498000	You know, we have a lot of, we have a very different outlook on life philosophically, but I think you're going to be a good three dad.
3499000	3503000	Thank you. I already got eight of my own and I've done it a couple of times.
3504000	3505000	Yeah, I have two.
3506000	3510000	Meat Hook, I appreciate the effort, but if we must take the stairs, we must take the stairs.
3511000	3512000	Everyone roll athletics.
3514000	3515000	Or stairs if you like.
3516000	3518000	It really feels like that should have been a passive thing last time.
3519000	3521000	Yeah, it did feel like that, didn't it? And it should this time for sure.
3522000	3523000	Yep, I failed.
3524000	3525000	I failed.
3526000	3527000	I passed.
3528000	3529000	Jimmy piggyback ride.
3530000	3534000	I told you, off way the puppets if I'm going to give you another piggyback ride.
3535000	3537000	So, did Meat Hook succeed or fail?
3538000	3539000	No, fail.
3540000	3543000	You can go ahead, Morgan. You can go ahead if you'd like, but everybody else is...
3544000	3546000	He's just like jogging backwards.
3547000	3553000	Meat Hook, we did after it's time your three dads told you about the unknowable information you're about to encounter.
3554000	3555000	All right.
3556000	3558000	It's bad. All this stuff is very bad. You're right. It's out there.
3559000	3561000	Everything you know to be true is true.
3562000	3565000	I know it. This is not much of a revelation for me because I was utterly convinced.
3566000	3567000	Good work, kid.
3567000	3568000	Wow.
3569000	3570000	But here's the thing. Nobody else can know it.
3571000	3572000	What? Everybody's got to know it.
3573000	3574000	They're not strong like you.
3575000	3577000	The feeble little minds will break. Society will collapse.
3578000	3580000	Maybe that's what we need, to start a better society.
3581000	3584000	I know it feels like that's probably the case from where you are.
3585000	3586000	Urchin with nothing.
3587000	3589000	But we are all fairly comfortable men.
3593000	3596000	And that would be disastrous for us.
3597000	3598000	The status quo must remain.
3599000	3600000	It must.
3601000	3602000	It's the Delta Green way, unfortunately.
3603000	3607000	I quite like the life that I've developed for myself here.
3608000	3610000	You literally just play the worst people.
3611000	3613000	Who is your father Vincentian going to rob?
3614000	3618000	If people don't have any more money because they know about all this bad stuff.
3619000	3622000	Nobody will need to rob in this new utopia.
3623000	3626000	Everyone will have everything that they need because we'll all understand the truth.
3627000	3632000	Here's the real truth. As comfortable as we are, humans on their own can't fight these things.
3633000	3635000	We are quite fragile as individuals.
3636000	3638000	We can't even walk upstairs on our own.
3639000	3643000	I don't want to, yeah, I could push you all down right now.
3644000	3652000	Humanity's ignorance is what keeps them safe from the utter fear if they really embrace the truth.
3653000	3654000	That's right, kid.
3654000	3656000	You said it better than we ever could.
3657000	3658000	Everything I've worked for.
3659000	3661000	99 flights of the zeitgeist.
3662000	3668000	Here's the thing though, you can at least continue to discover what is true.
3669000	3675000	And share it amongst your, what's that little shack called that you live in?
3676000	3677000	The hold?
3678000	3679000	That's it.
3680000	3682000	You can tell everybody in the hold. You can make your zines.
3682000	3684000	That's literally all we're talking about here.
3685000	3688000	Well, she's been making these zines anyway, nobody reads it.
3689000	3693000	It gives me pause that you don't understand what we're talking about here.
3694000	3697000	Which is the real information, the truth.
3698000	3699000	She can make her zines about Bigfoot.
3700000	3701000	Right, yeah, just not this stuff.
3702000	3705000	I see, but I can talk about it with all of my dads.
3706000	3707000	You can talk about it with your three dads.
3708000	3710000	You can talk to us about anything, yes, of course.
3710000	3712000	And there's still a lot of truth to discover that I don't know.
3713000	3716000	I don't know why the stars aligned to show me zines.
3717000	3719000	I'm still trying to figure it out and you can help me.
3720000	3722000	That's the thing, when we move into the penthouse you won't just have to stay in the basement.
3723000	3724000	You can go up every night.
3725000	3727000	You can look in the stars and see the zines that they show us.
3728000	3729000	And look at the telescope.
3730000	3732000	And also, it kind of is nice to know what other people don't.
3733000	3737000	It's like, I have a lot of money and a lot of other people don't and that makes me feel good.
3737000	3745000	So you would share with me your privilege for me to be complacent about other people's misfortune too?
3746000	3747000	That's exactly what we're offering.
3748000	3749000	It's beautiful.
3750000	3755000	I'm so conflicted and yet the answer is definitely yes.
3756000	3757000	Okay. Welcome.
3758000	3763000	As soon as we get out of here we're getting you a real leather jacket, not this faux leather bullshit.
3764000	3765000	I made it out of tofu.
3766000	3768000	Yeah, it looks like it's melting in a number of places.
3769000	3770000	It definitely smells that way.
3771000	3773000	No, you can age tofu.
3775000	3781000	You can teach me this process once we drop these stuffed animals into the holes.
3782000	3784000	And maybe run into a mushroom man.
3785000	3786000	You got it dad three.
3787000	3789000	Hell yeah. Can I be dad one though?
3790000	3793000	I don't know. What have you got to offer for that position?
3793000	3795000	It is Shelly's townhouse. I figured he'd be dad one.
3796000	3797000	It's only reasonable, yes.
3798000	3800000	I'd be gun dad. You could be crime dad.
3802000	3807000	You're kind of right. I do have eight children of my own that I don't really spend time with.
3808000	3815000	So you can be the number one time spent child, but still there's not going to be a ton of time. I'm a very busy man.
3816000	3818000	Vincenzi's probably not going to be in your life a whole lot.
3819000	3821000	But the telescope will always have the telescope.
3821000	3825000	And I want to look around this restaurant for the telescope.
3827000	3834000	I follow closely because the distance that you've told me I must have makes me want you to be dad number one more than ever.
3836000	3840000	This is what Vincenzi has done with all his children and it makes him feel so powerful.
3841000	3844000	Keep them at arms length so that they want to be close.
3845000	3846000	Yeah, that's what kids are for.
3847000	3849000	And as scapegoats in case I get caught doing something.
3849000	3851000	That's why you got eight of them.
3852000	3854000	Exactly. I had nine. And now I got...
3857000	3859000	Hey, and Meat Hook, I got nine again.
3860000	3862000	That's beautiful. Let's look around this restaurant.
3863000	3868000	As you guys look around, what you do see immediately is Dr. Brock Hargrave walking up the path.
3869000	3870000	Thank God.
3871000	3873000	He's just been patiently waiting behind us while we have this conversation.
3874000	3875000	He's not in the zeitgeist with you.
3876000	3878000	He's been making little like asides.
3879000	3881000	Meat Hook, you can't know these things.
3882000	3884000	He's outside on the ground below?
3885000	3895000	He's on the ground below. He's walking up from the parking lot area toward where these holes in the ground are which are kind of directly underneath where you are but still within sight.
3896000	3904000	And he is walking up with two people and they are both on those like kid leashes.
3906000	3908000	Are they being dragged or are they leading the way?
3909000	3916000	They are behind but they are not being dragged on the ground but they are being kind of like forcefully led.
3917000	3923000	However, they both seem to be passive and just kind of like stumbling forward.
3924000	3931000	I would like to grab the telescope that I know is in here and aim it at them and then ask Shelley if he recognizes the people.
3932000	3933000	Do I? No.
3934000	3940000	God damn Hargrave, he's here. He's with two people. They have leashes and I don't know him.
3941000	3943000	I can see his big hat and shiny shovel from up here.
3944000	3955000	It's just like a man and a woman, they seem to be in their mid-thirties and they're just dressed normal like they were maybe out at a bar or something and now they're here.
3956000	3959000	Kind of stumbling lifelessly behind Dr. Brock Hargrave.
3959000	3968000	And as he's kind of walking up, he's not looking up or around, he's just looking at these holes. He's got his eyes set directly on these holes in the ground.
3969000	3973000	I really need to drop these in those holes but I don't want to spook them off.
3974000	3980000	I don't think that you should immediately notice that Rowan Fitzpatrick has been with you this whole time.
3981000	3985000	I don't think you should drop those down yet. Shut up. I think we should be quiet.
3985000	3990000	I agree, but I think maybe you're just saying those things about the Bigfoots because they're your toys.
3991000	3994000	Also, are you interested in three dads?
3995000	3997000	You seem a little way with yourself.
3998000	3999000	Hold on, you just let anybody be your child?
4000000	4001000	I don't want to be this kid's dad.
4002000	4004000	No, but they have to be exceptionally lost like this nerd.
4005000	4010000	No, Rowan is the worst. Do you hear how he doesn't use contractions?
4011000	4013000	The whole way we were walking back to you guys.
4013000	4017000	Is that true? I will not say one way or another whether or not I would use-
4018000	4019000	You fucking freak.
4020000	4021000	No inflection at all.
4022000	4024000	I would have in the past, but now I do not.
4025000	4026000	Yeah, shut up. You're so boring.
4027000	4029000	Meat Hook, you were so right about this freaking nerd.
4030000	4031000	Thank you.
4032000	4034000	Okay, well I am not going to leave even though I feel like I should.
4035000	4036000	Right, but your voice should leave. Shut up.
4037000	4038000	How high is this?
4043000	4044000	How high is the Space Needle?
4045000	4050000	It's like 25.48 meters.
4051000	4052000	Why?
4053000	4054000	That's not very tall.
4055000	4056000	That's a thousand feet.
4057000	4058000	It's like eight stories.
4059000	4060000	Yeah, it's pretty short.
4061000	4062000	So it's like a sad miniature Space Needle?
4063000	4064000	Yeah, it's a bummer.
4065000	4066000	It's the Las Vegas version of the Space Needle.
4067000	4068000	Even they, I think, have a pretty cool one.
4069000	4071000	If you stand far away in the picture, it looks bigger.
4073000	4076000	Giddo, when we get back down there, we're going to take one where you're holding it up.
4078000	4080000	Have you ever had your picture taken before?
4081000	4085000	I mean, like, one time somebody nicked a Polaroid around the hold.
4086000	4089000	Okay, cool. I didn't know if you knew that that steals your soul.
4091000	4092000	Well, yeah, obviously.
4093000	4094000	I never let anyone.
4095000	4096000	They only take pictures in my sleep, you know?
4097000	4098000	I can't stop them.
4101000	4102000	Did Fish do that to you?
4103000	4104000	Fish face.
4105000	4106000	What? That wasn't me.
4107000	4108000	Yeah, no, that was a guy named Ralph.
4109000	4110000	Hey!
4111000	4112000	Ralph, what the fuck are you doing here?
4114000	4116000	A lot of weirdos party at this tower at night.
4117000	4120000	How should we, should we go talk to him? Should we wait for him to come up here?
4121000	4124000	I feel that we've now located Hargrave. Wasn't that part of our mission? I think that now is the time to act.
4125000	4129000	Yeah, but I want to see what he's here to do. Can we hide and watch him?
4129000	4134000	As you all are hiding and watching, he walks up to the two holes that are empty.
4135000	4136000	Oh fuck!
