start	end	text
2038160	2044080	Wilson Wiley, the tall spindly cop reaches up to grab it and you fire directly through
2044080	2047920	his hand with one of your shots as the other one.
2047920	2054560	Hits the marble, which embeds itself directly between the other guy's eyes.
2054560	2055040	Yup.
2055040	2058640	And he has to roll constitution.
2058640	2064880	He does stay conscious, uh, but he's lying flat on the ground at this point.
2064880	2073360	Blood is like spraying out around where the marble has embedded itself and type is freaking
2073360	2075280	the absolute fuck out.
2075280	2084080	But Wilson Wiley immediately dives for cover behind the desk with Tife and flips it on
2084080	2084640	its side.
2085440	2093920	Tife's enormous solid wooden desk is now in between you and Wilson Wiley, the tall spindly
2093920	2101440	cop and Tife Rayland, your uncle, while Richard Riley lays on the floor.
2101440	2103680	Tife yells out to you with his turn.
2103680	2105920	Whoa, whoa, whoa, whoa, whoa, whoa.
2105920	2107520	Come on, Julius.
2107520	2109200	What the fuck?
2109200	2111840	I ain't going back to Barstow.
2112480	2116800	And with that, it's Richard Riley's turn and on the ground.
2116800	2120240	He moans back up to the top of the order.
2120240	2121280	It's your turn.
2121280	2123920	Tife, if you're not armed, you better not arm yourself.
2123920	2125280	This is not over.
2125280	2129920	And then he starts running towards the desk towards Wilson.
2130000	2135520	And he wants to, in his mind, he's going to hop the desk, catch Wilson's head between
2135520	2141040	his legs, spin, and then land on the ground with his gun aimed at Tife.
2141040	2141600	Okay.
2141600	2147440	You were super close, so this is just going to be a melee attack, but I need you to roll
2147440	2151520	an athletics first to successfully dive over the desk.
2153520	2154020	Uh-oh.
2155280	2156160	I rolled a 90.
2157040	2160960	90 is not going to do it.
2160960	2167680	So as you're running up, Wilson Wiley just kind of stands at the last possible moment,
2167680	2169600	throws his hands up as kind of a block.
2170240	2172640	His hands are the only thing up above.
2172640	2178640	And so they're kind of grabbing on either side of the inner thighs and just kind of
2178640	2180160	like holds you right there.
2180160	2184240	And you're like sitting on top of the desk at this point in time.
2184320	2188640	And the two of you are grappling each other, essentially at this point.
2188640	2189920	And it's Tife's turn.
2189920	2193680	You can now see him as you're looking down directly at him.
2193680	2198800	And he just kind of sits back and he's like, I don't have a fucking gun, Julius.
2198800	2200480	What the fuck, man?
2200480	2201280	I'm not going to-
2201280	2202080	Good.
2202080	2203440	Yeah, duh.
2203440	2205920	And it's Richard Riley's turn.
2205920	2212960	You hear just kind of this like, ugh, and he's slowly getting himself off the ground
2212960	2218240	behind you, but that's going to take his entire turn to just kind of like right himself at
2218240	2218880	this point.
2218880	2220240	And it's back to you.
2220240	2227360	So Julius is sitting on the overturned desk with Wilson's hands basically clenched between
2227360	2228240	his legs.
2228240	2228740	Yeah.
2229360	2231920	He's going to shoot Wilson right in the face.
2231920	2232640	Jesus Christ.
2234240	2240960	Okay, so because you're within distance of him, he's going to roll unarmed combat against
2240960	2241840	your firearms.
2241840	2242340	Okay.
2243520	2245440	I got a 19.
2245440	2246960	I failed with a 77.
2247680	2250080	Oh, so-
2250080	2251680	So how do you execute this man?
2253840	2259520	Julius is sitting on the overturned desk with Wilson's hands clenched between his thighs.
2260880	2265120	Julius spreads his legs, lets Wilson's hands free.
2266240	2268160	Julius is like, whoa, whoa, whoa.
2268160	2270480	And then just shoots him right between the eyes.
2270480	2276080	He's literally like fumbling for his gun and can't get it out of his holster.
2276080	2283440	And as you're firing, he's like, and his gun goes off as well.
2284160	2293200	Typh is there with a bullet through his shin and he's like, whoa, no, what the-
2293200	2295040	Oh my God, he's dead.
2295040	2296080	Oh, he's fucking-
2297040	2299600	As he's throwing up, he's about to pass out.
2299600	2302240	And he's like, I'm about to pass out, man.
2304880	2312800	Yet he just continues to vomit as Richard Riley is finally standing, slowly looking
2312800	2318000	up with you just executing his partner.
2318960	2320720	That's probably good, right?
2320720	2321600	For him?
2321600	2322720	He fires at you.
2326480	2332480	And he puts a bullet right into your shoulder for three points of damage.
2332480	2333920	How many hit points do you have?
2333920	2335200	I was at six.
2335200	2335760	Oh, God.
2337760	2341360	So yeah, he is down to three hit points and it hurts.
2343440	2349040	With that, you need to roll a constitution check in order to stay conscious as you take
2349040	2354240	half of the hit points in damage that you currently have.
2354240	2360320	With a 24, you stay with it and it is your turn once again.
2360320	2363760	This dude behind you has just shot you through the shoulder.
2364560	2369200	There's a dead man in front of you and Typh is puking his brains out with a hole in his
2369200	2370480	shin to the left of you.
2370480	2372240	As soon as Julius gets shot.
2372240	2373840	God damn it.
2374640	2376240	I thought you're fucking dead.
2377200	2382480	You turn around and you see a dude with a marble deeply embedded, so deeply that if
2382480	2389520	you miniaturized yourself to the point to where each hair on an eyebrow was the same
2389520	2395120	height as you and then you walked across his forehead, you would have no trouble traversing
2395120	2395760	the terrain.
2400080	2404400	Julius looks at the guy who just shot him, looks over at his uncle.
2405280	2405840	Fuck.
2406000	2414240	And he walks up to Richard Riley and is going to just try to punch the marble into his brain.
2416320	2417360	Finish what he started.
2417360	2419760	Okay, so he's going to put up a fight here.
2419760	2422080	We're going unarmed combat against each other.
2423040	2424960	He succeeds with an ought six.
2426640	2427440	83.
2427440	2429040	Oh shit.
2429040	2429200	Okay.
2429200	2430480	With one arm.
2430480	2433040	I mean, he got shot through the left shoulder.
2433040	2436240	He rolls a two, so that's only one point of damage.
2436880	2442960	As you go to punch him, he just grabs your arm, kind of throws you back and throws a
2442960	2444800	left hook at you at the same time.
2445680	2452640	Your nose has recently been like completely obliterated and then healed by some sort of
2452640	2453440	wild tech.
2454240	2461520	You immediately feel your nose kind of like bust back open as you go to two hit points.
2461520	2466880	You once again have to roll a constitution check to stay conscious as the world around
2466880	2471200	you vibrates and your stomach just nope.
2471200	2472480	The vibration is gone.
2472480	2479520	Your stomach feels like fucking steel and you've never, ever been more focused.
2479520	2480320	Crit success.
2480880	2481920	Your turn.
2481920	2482720	Let's go.
2482720	2483520	Julius shoots him.
2484960	2486320	He gets punched in the face.
2486880	2493920	No thoughts go through his mind other than this has to end and he just unloads his clip
2493920	2494960	into this guy.
2494960	2495360	Okay.
2495360	2496960	We're on against each other once again.
2498800	2500960	59, which is a pass.
2500960	2502960	26, which is a pass.
2504160	2512000	And as you both go for your guns at the exact same time, you kill him, your back is up
2512000	2512560	against the wall.
2512560	2513760	It's unceremonious.
2513760	2516560	You wanted to do the fun marble thing in your mind.
2516560	2521440	You're like still bummed that you didn't quite finish him off in that way, but you
2521440	2523360	know, you were about to fucking die.
2523360	2523860	Yeah.
2524160	2527280	Julius's vision is kind of tunneling in a little bit.
2527280	2528640	He's losing some blood.
2529280	2536960	His face is on fire from his re-broken nose and who knows probably facial bones as well.
2537840	2539200	Julius walks over to type.
2544000	2547840	Oh, what the fuck, Julius?
2547840	2549840	Julius, seriously, you can't.
2549840	2551920	We were onto something, Julius.
2551920	2554080	We were, we were onto something.
2554080	2556800	What you want and what I want.
2558640	2559440	I don't match up.
2560480	2563840	I have one more thing on my list of demands.
2564960	2566080	Whatever you want.
2566080	2567440	Whatever you want, Julius.
2567440	2568960	Whatever you want is yours.
2568960	2570320	Tell me I'm a real Raylan.
2571680	2573120	I'm a real Raylan?
2573120	2575120	No, you're not a fucking Raylan.
2575120	2579840	A Raylan wouldn't shoot anybody with his cold blood like this coming in my office shooting
2579840	2580240	cops.
2581280	2581840	What is it?
2581840	2584240	Why am I going to have to call the police?
2584240	2586080	Everything's fucked now, man.
2586080	2586960	Everything's fucked.
2586960	2588400	You fucking ruined everything.
2588400	2590000	You fucking ruined everything.
2590720	2597520	Julius holsters the gun that he emptied the clip on, pulls out the one that he still has
2597520	2601360	bullets in, puts it up against type's head.
2601360	2602400	Are you fucking serious?
2602400	2604560	Tell me I'm a real Julius.
2604560	2605600	Tell me I'm a Raylan.
2605600	2607360	Is that what this is about?
2607360	2609280	Tell me I'm a fucking Raylan.
2609280	2611760	You've lost your grip is what, Julius.
2611760	2616480	Tear runs down Julius's face as he pulls the trigger.
2618000	2624560	The body of Typh Raylan slumps down into a pile of his own vomit.
2626720	2629840	Immediately, the body of Wilson Wiley farts.
2633280	2636480	God damn it.
2644160	2646560	I'll never get used to this stench of death.
2646560	2647120	Roll grip.
2652800	2654000	No, that's not going to do it.
2654000	2655840	That's an 89 on a 25.
2656480	2660400	For murdering unarmed family member.
2661040	2663920	I'm going to go ahead and say D4 plus one.
2663920	2664420	Yeah.
2666640	2667440	One plus one.
2667440	2668240	Two grip.
2668240	2670560	And that puts me past a breaking point.
2670560	2671840	Hey, that's fitting.
2674400	2675200	What should we go with?
2675840	2679760	We've got a fucking mess is the situation that you're in.
2680720	2681760	It's a giant mess.
2681760	2687440	Julius just killed his uncle who, you know, whether they got along, he still killed his
2687440	2688560	uncle that he loved.
2689120	2698000	And so Julius, instead of dealing with the horrific situation in front of him, goes somewhere
2698000	2698500	else.
2698960	2700080	Just leaves?
2700080	2702240	No, in his mind.
2702880	2703680	Oh shit.
2704320	2708160	He doesn't see the dead body of Typh Raylan.
2708160	2710400	He doesn't see two dead cops.
2712640	2718160	He sees interesting little figurines reminiscent of-
2718160	2720720	The sculptures from the front yard.
2722880	2723920	And the vomit.
2723920	2724880	A water feature.
2724880	2725380	Of course.
2726080	2726880	The blood.
2726880	2727600	A little pond.
2729120	2731920	He sees little koi fish swimming in it.
2732880	2735760	Oh, Typh wouldn't like this.
2735760	2736880	Oh no, no.
2736880	2738000	He likes it a lot neater.
2738640	2740640	I gotta get this stuff out of here before he sees it.
2740640	2749440	And Julius starts cleaning up the office to get out the sculptures.
2750800	2757120	All right, roll forensics to clean up the murder scene that you just created.
2759200	2759920	An 81.
2760720	2761920	So that's not gonna cut it.
2761920	2763440	That's not gonna cut it.
2763440	2764560	That's not gonna do it.
2765600	2769280	You've gotten the sculptures where?
2769440	2771360	How are you getting rid of these sculptures?
2771360	2772960	Are they in the bathroom?
2772960	2774240	The executive bathroom?
2774240	2775440	They're in a-
2775440	2777760	Well, Typh has his closet-
2777760	2778320	Shower.
2778320	2784720	Well, Typh in the office has his closet full of suits in case he needs to change for a
2784720	2787360	different occasion or if he works late.
2787360	2792720	So Julius gets the sculptures and puts them in the shed.
2793760	2794260	Yep.
2794960	2796640	Which is the closet there.
2796640	2797040	Yep.
2797040	2798640	He kind of likes the water features.
2798720	2801760	He thinks maybe they're not too bad, so he leaves those.
2802960	2806400	Plus he doesn't know how he's gonna fill it in or something.
2806400	2807440	Yeah, it's too much.
2808160	2812080	Julius, he wants to meet back up with his friends, honestly.
2812080	2812960	He's had a hard day.
2814000	2821200	Julius walks out of the office confident that he's at least gotten rid of the sculptures
2821200	2826080	that some people might think are a little gaudy or ugly, but they're hidden away in
2826080	2826960	the shed.
2826960	2835360	He walks out of the office, goes downstairs, and then once he sees the marble entrance
2835360	2836560	without the marbles-
2836560	2837280	Yeah.
2837280	2838960	He kind of comes back to-
2838960	2840240	You hear a voice from behind you.
2844320	2844820	Julius?
2845680	2846240	Julius?
2846240	2848800	And you turn around and it's the intern.
2850000	2856720	Can I get you a coffee or anything?
2856960	2860480	Can you drive me to the Natcher Hole?
2864960	2866080	Okay, where's your car?
2869360	2871200	Roll Persuade.
2874640	2876240	41 on a 60.
2876240	2878640	He fails deeply and he's just like,
2879440	2883600	Oh, oh, fuck, okay, okay, fuck.
2883600	2891200	All right, and he turns around and you see kind of the office has a mass all kind of
2891200	2893200	in hushed tones speaking to each other.
2893200	2894400	People are on their phones.
2894400	2902320	People are taking pictures and video as Jeremy kind of walks toward you nervously looking
2902320	2903280	back at everyone.
2904800	2907600	Okay, okay, we're going to the Natcher Hole.
2908720	2910640	All right, see you guys.
2910640	2912560	Let's go you.
2914960	2915460	Yeah.
2924480	2925040	Stevie!
2925040	2926000	Stevie!
2926000	2926480	Over here!
2926480	2927280	It's us!
2927280	2927920	It's us!
2927920	2928960	It's Cal Colorado!
2928960	2935200	Cal Colorado and Beck Wilder, the two of you are in Cal's vehicle, which is a-
2935840	2937280	Sweet Mercedes C-Class.
2937280	2941920	And you are sitting at the northeast corner of-
2941920	2943200	The Natcher Hole.
2943200	2944320	Oh, look at that.
2944320	2946880	I pointed at each of them and they were like,
2946880	2950400	Hey, I just took notes on this actually.
2954960	2956320	30 more seconds to silence.
2959360	2962240	I was going to comment that your house is so perfectly still.
2962240	2964800	Like that was a real silent silence.
2964800	2965200	Thank you.
2965920	2972240	I mean, if we heard it shift like the foundation or something, like during the 30 seconds of
2972240	2974480	silence, that would be very unsettling.
2975120	2977360	I don't know why I was just like, Oh, you're probably wrong.
2978080	2980160	Well, that's kind of our thing, right?
2982800	2984240	We're supposed to be at the south gate.
2984240	2986640	Are we parked at the northwest corner?
2987920	2991760	My notes say northeast side of the Natcher Hole.
2991760	2993440	What south gate are you talking about?
2993440	2994880	SG, the Natcher Hole.
2995760	2998560	SG, we think, is for Stevie Gotel.
2998560	3000240	Well, now that we've seen her-
3000240	3002400	I was going to say, it's been a while.
3002400	3004240	Scratch, scratch, scratch all that.
3004240	3006320	Yeah, that's the part where I look dumb.
3007200	3007760	That's fair.
3010080	3010640	I do that for me.
3010640	3013120	To be fair, the Natcher Hole used to be a stadium.
3013120	3016320	So having a south gate isn't the most ridiculous thing.
3016320	3017280	No, it's absolutely not.
3020480	3021920	Let's go back to what Thomas said.
3025040	3026160	Let's go to the south gate.
3026800	3030160	I used to work at a church called South Gate.
3030160	3032880	Oh, this is probably pretty triggering for you.
3032880	3034320	Yeah, I was the janitor.
3034320	3035360	That sounds like a nice job.
3035360	3037680	It was lovely as the nighttime janitor.
3037680	3038960	Yeah, nobody's around.
3038960	3040400	You're in a neat big building.
3040400	3043680	I was also like solidifying my lack of faith at that point.
3043680	3046720	So it was a nice setting.
3046720	3048480	Did you just piss on the pews and be like,
3048480	3050240	well, they were clean when I got done with them.
3050240	3051280	Did you play the organ?
3052400	3054000	There was no organ, unfortunately.
3054800	3056480	I grew up in a church with an organ.
3056480	3058480	Very fun, but not that one.
3058480	3058980	Bummer.
3060160	3061200	You want to call for Stevie?
3061200	3061700	Stevie!
3063360	3064640	Stevie, Stevie!
3064640	3065200	Stevie!
3065200	3066000	Stevie!
3066000	3066400	Stevie!
3066400	3067200	It's us!
3067200	3067920	Hey, hey!
3067920	3069200	Cal Colorado!
3069200	3071600	You guys are at the northeast corner of the Natcher Hole.
3071600	3073520	Exactly where we're supposed to be.
3073520	3073840	Exactly.
3073840	3076400	To catch the crooked cops.
3077280	3078560	Got all cops.
3078560	3080480	You saw Stevie, this scrawny little dude
3080560	3084720	wearing cigarette legged jeans and an oversized black hoodie.
3085360	3088000	They have earbuds plugged into their ear holes
3088000	3093040	and a thick wall of dark wavy hair covers their eyes, nose, and top lip,
3093040	3098640	only revealing a black lipstick covered bottom lip, pierced with a small hoop.
3098640	3102720	It's a good thing our trusted comrade and colleague Stevie Gotel is here
3102720	3107120	to help us apprehend these men who are meeting the mysterious and criminal SG.
3107120	3108400	The SG, yep.
3109360	3110800	As written down in their notes.
3113120	3117280	Beck, I'm so glad Stevie's here to help us find the nefarious SG.
3117280	3119200	I thought that meant South Gate.
3119200	3120960	I did too, to be honest.
3120960	3125600	I have many fond memories of coming to this Natcher Hole with my father.
3125600	3127600	We'd always come in the South Gate, the people's gate.
3129360	3130880	He insisted we sit in the bleachers.
3131680	3134320	I wasn't around when it was still a ballpark.
3134320	3138320	I was actually at the game where the sinkhole ate Lefty Rodriguez.
3139360	3140640	Well, he wasn't very good.
3142640	3144000	He insisted on batting right.
3149120	3151440	If you could both roll at a negative...
3152880	3155840	Well, I'll just give you a negative 20 for the conversation that you're having.
3158320	3159120	I fail.
3159120	3160000	I crit fail.
3163840	3164640	Oh, wait, wait, wait.
3164640	3166320	Stevie, Stevie, where did they go?
3167040	3167840	Oh, shit.
3169680	3170240	Stevie?
3171360	3171920	Stevie?
3171920	3180480	As you're looking around, Cal, you look out of the driver's side window and you see that there is
3181280	3189120	blood on the street next to your car and then it's going in a line back around.
3189120	3193440	And then at that very moment, you see Stevie coming back around the front of the car
3194160	3200080	with some sort of contraption in their hand and they are spilling out blood.
3200880	3203200	They finally connect the circle.
3203200	3204240	Oh, I hate blood.
3204880	3206240	I slam on the gas.
3213920	3216240	You described her making the circle for too long.
3219120	3221600	I'm just gonna sit here and let you trap me?
3222240	3226000	Well, I mean, I am going to finish what I was doing because you failed.
3226560	3227200	You check.
3229440	3237840	And so Stevie is muttering something under their breath and as you go to hit the gas
3237840	3244320	and the blood finally meets back up around this Cadillac, I need you both to roll power.
3248560	3249600	Critical success.
3252000	3253280	33 on a 60.
3254000	3256640	I pass a 30 on a 75.
3257440	3263920	Immediately, the two of you are standing in front of a large estate.
3264560	3271280	You're standing on a sort of synthetic, almost bouncy material, like a sidewalk.
3273040	3275520	And there's a row of homes in front of you.
3275520	3281040	And one of these homes is slightly larger, slightly nicer than the rest.
3281120	3283200	Absolutely gorgeous architecture.
3284000	3285760	Well kept garden.
3285760	3286480	Well kept.
3292320	3295280	What's the first thing that goes through Cal Colorado's mind?
3295280	3295920	Oh my God.
3295920	3296560	What the fuck?
3298560	3305040	And in that moment, as you speak with each word that comes out of your mouth,
3305040	3311440	the reality around you sort of loses its shimmer, loses its sharpness.
3312400	3317680	It's almost like you're speaking away the reality that you're currently in.
3317680	3318560	This isn't happening.
3318560	3319440	This isn't happening.
3319440	3320720	I'm in my C class.
3320720	3321920	I'm in my C class.
3321920	3322960	That's where I am.
3322960	3327120	And as you say that, you are sitting in your C class.
3327120	3333120	You're looking over at Beck and Beck's eyes are kind of like rolled back in his head.
3333120	3334240	I started slapping him.
3334240	3336640	Beck Wilder, you feel the slaps?
3337360	3338800	Beck, Beck, come back.
3338800	3339200	Come back.
3339840	3341120	You're in the C class.
3341120	3343040	I'm in the C class.
3343040	3345520	You are Beck Wilder.
3345520	3346640	I'm Beck Wilder.
3346640	3348800	The best damn camera man in the world.
3348800	3351040	I'm the best camera man in the world.
3352400	3352960	What the fuck?
3353680	3354960	Is Stevie still around?
3354960	3360480	In the rear view mirror, you see Stevie Gautilus slipped into the back seat of the Cadillac,
3360480	3362080	seemingly while you were out.
3363040	3365760	However, they are out currently.
3366640	3371760	Eyes kind of rolled back, but like they might come to at any moment.
3372400	3372900	Stevie?
3373920	3374420	Stevie?
3375600	3376160	Cal, hit her.
3376160	3382880	I open my driver's side door and I pour my coffee out on part of the blood circle and
3382880	3385760	try to disperse, like make it no longer complete circle.
3385760	3386160	Cool.
3386160	3386880	Very nice.
3386880	3389920	As you do so, Stevie kind of like rouses.
3389920	3397200	Hey, Stevie, what the fuck?
3398800	3400240	What did you just do to us?
3400240	3400960	That's fair.
3402720	3403200	What's up?
3404960	3412080	Stevie, I don't like to speak harshly to the people that I work with, but you are rapidly
3412080	3415440	declining on my list of favorite can interns.
3415440	3417200	Why don't you tell us what's up?
3417200	3418000	Yeah.
3418000	3418500	Yeah.
3421600	3423200	Stevie, where's Fox?
3423200	3423920	I don't know.
3424640	3426800	I mean, you saw the news, right?
3427440	3428720	Did you take him to the bridge?
3428720	3430960	No, I didn't take him to the bridge.
3430960	3432400	Like that's not Fox.
3432400	3436160	Like that thing just like, I mean, now that it-
3436160	3439840	You admit though that you blew the plant because we were supposed to keep him tied up down
3439840	3441680	there and we could tell that you let him loose.
3441680	3448160	I thought I could, I mean, clearly I'm not as good at it as my dad is.
3449920	3450640	Fuck.
3450640	3453200	That was Grover's Gorge that we saw, wasn't it?
3453200	3457040	Oh, were you in there for a second?
3457040	3457540	Yes.
3458000	3459520	And it was Grover's Gorge.
3459520	3460720	Was it my house?
3460720	3464400	Well, I don't think we visited your house, Stevie, but it was a nice house.
3465280	3465780	Yeah.
3466480	3468080	Those damn bouncy sidewalks.
3468080	3469440	Was that your house?
3469440	3469680	Yeah.
3469680	3471360	I mean, it was probably my house.
3471360	3472880	It's like where it was going to start.
3472880	3474000	Stevie, why did you do this?
3474000	3476160	Did you know a place like home us?
3476160	3478640	Well, I mean, no, it's like in your-
3478640	3480560	That's one of my favorite movies, Stevie.
3481120	3484800	I would appreciate it if you didn't give it negative connotations from me.
3484800	3488000	If I could try, I mean, honestly, if I could do it again, that would be-
3490240	3492800	I think you guys would maybe like-
3492800	3494720	No, I don't think so, Stevie.
3494720	3497200	They want us like dead there, right?
3497200	3498720	Like we escaped a trial.
3498720	3499680	Like you weren't there.
3499680	3501040	You were just there in your brain.
3502000	3506080	Like we all got out together and like I know that I bailed
3506080	3508800	and I'm really sorry about that, but I-
3508800	3509920	So what, Stevie?
3509920	3515760	We spend the rest of our lives in this parking lot, imagining ourselves in Grover's Gorge?
3515760	3516080	Okay.
3516080	3522080	So like it's a little confusing, but mostly I'm just scared right now, honestly,
3522080	3525680	because there's some shit going down.
3525680	3525920	Yeah.
3525920	3528080	Clearly you could handle it yourself, Stevie.
3528080	3534880	Why don't you tell us what the shit is and maybe while we're still your friends,
3534880	3538000	if we're still your friends, we can help you out of it.
3538000	3538320	Okay.
3538320	3542560	So I know the footage got stolen, right?
3543440	3543760	Yes.
3544480	3547360	Beck does a kind of embarrassed nod.
3547360	3552000	And so like I'm getting it back?
3553360	3554800	To give to us or-
3555040	3560080	So like maybe not?
3560080	3564880	Like what, like I had maybe a different plan, but-
3564880	3570560	Cal looks very, very seriously at them and says, Stevie, this is the news.
3572560	3572800	Yeah.
3573600	3579120	It was probably enough to like get my dad to give me whatever I wanted.
3579120	3581040	So I was just going to like-
3581040	3582080	Use it as blackmail?
3582640	3583120	Yeah.
3585120	3585600	You could have-
3587200	3588800	I do not condone blackmail.
3589360	3591360	I thought that you might not.
3591360	3596160	Beck, maybe if you passed a role, definitely Julius, you could have just gotten a copy.
3598960	3601440	But a copy is no good if it goes on the news.
3601440	3604400	If it's already out there, then what's the blackmail good for?
3604400	3605040	I mean-
3605040	3610480	You were all very, very specifically intent on wanting to get it on the television.
3610480	3613440	Stevie, is there really something your father could have given you
3613440	3617760	that was more valuable than a letter of recommendation from Cal Colorado?
3618480	3619120	Yeah.
3619120	3619680	Oh, what?
3621440	3624000	Like name a number or like-
3624000	3624640	Five.
3624640	3625280	Yeah.
3625280	3626080	27.
3626080	3626560	18.
3627120	3628080	Negative 90.
3628080	3628800	11.
3628800	3629280	Okay.
3629280	3631920	Put a million on the end of any of those except for the negative one,
3631920	3633280	because I don't know how that would work out.
3633920	3636720	And then yeah, that's probably like on the table.
3636720	3639360	You would owe him then if it was a negative probably.
3639360	3641840	Oh yeah, so I don't want to do that one.
3641840	3642340	No.
3643600	3651360	But I thought that it might be enough to where I could actually take over
3651360	3654560	and get him to like fuck off, but maybe not.
3654560	3655040	I don't know.
3655600	3657520	Stevie, I've got to question your logic there,
3657520	3663120	that your father would voluntarily give you enough of his fortune for you to take him down with.
3663120	3663360	Yeah.
3663360	3666800	I think in that case, you would just blackmail him to have the company,
3666800	3669920	not for a number that would then be enough to buy it from him.
3669920	3671600	See, this is why you should watch the news.
3676880	3678240	So what do you guys think?
3678240	3679440	How much should I ask for?
3687520	3688880	Cow like sighs deeply.
3689840	3692080	Well, what is he worth?
3692080	3699440	I mean, the company I think is 8.3 something, maybe 8.4, somewhere in there.
3700400	3700640	Bill.
3701200	3702960	Oh, I thought you meant negative million.
3710000	3710240	No.
3713840	3715680	Stevie, do you have the tape?
3716240	3716880	What?
3716880	3718480	Have you made the pickup yet?
3718480	3719120	No.
3719120	3720320	I want to human that.
3722560	3723760	Past 20 on 70.
3724560	3729360	Clearly Stevie was caught completely off guard and it's almost like you
3729360	3733040	stripped them down to their veneer by asking the question.
3733840	3740320	And you can just see right through a very simple like, no, that hasn't happened yet.
3740320	3741840	How did you set up this meeting?
3741840	3743680	Like, did you know the cops?
3743680	3745680	The cops, by the way, did you know that?
3745680	3747440	Well, see, it hasn't even happened yet.
3747440	3751120	So we need to figure out where they are.
3751120	3753120	Yes, I hold on.
3753120	3755040	I'd like a sidebar with Beck.
3755040	3756000	Yeah, for sure.
3756000	3758320	Could you put yourself in your circle or something?
3762320	3764640	Just do like a really tiny one in your seat there.
3764640	3768160	Or just, you know, you could remake the one you made and we'll step out of the car.
3768160	3768480	Okay.
3768480	3774800	So I, because you guys both like passed your power and especially with the crit success,
3774800	3780160	like I didn't have you roll grip in the moment and that starting to feel a little bit.
3780160	3783680	You're right, but I could see this dawning on us how fucked up with that was.
3783680	3787120	I mean, as you say, as you mentioned that we didn't take a grip test, I'm like,
3787120	3790640	oh yes, by the way, Stevie, what the fuck?
3791440	3791940	Yeah.
3793840	3794800	Can you both roll grip?
3796800	3797200	Pass.
3797200	3799040	10 on a 42.
3799040	3801280	I pass a 25 on a 49.
3802080	3807440	You were both whisked away somewhere mentally for a second, but it's not as if they couldn't
3807520	3812800	have, you know, maybe projected some sort of image onto your eyeballs or something technologically
3812800	3817280	speaking, like something could have happened that made you feel like you were elsewhere.
3817280	3821360	And I don't know, like we were real tired and just dozed off real quick.
3821360	3822000	Yeah.
3822000	3822880	Quick nap.
3822880	3823360	Why not?
3823360	3824960	That makes way more sense than mine.
3826240	3830960	I'm like, it's some wild tech thing that it's hot and new in the city.
3830960	3833600	Cause you know, the tech in the city is getting out of hand these days.
3833600	3834400	Not even in the city.
3834400	3836800	Like it could just be Grover's Gorge tech.
3836800	3838640	We saw all kinds of amazing things there.
3838640	3841680	It makes sense that they, oh, you did a little VR.
3841680	3844640	Like what are those in the fluid?
3844640	3846800	Like aggressive attack VR.
3848160	3848880	That's awesome.
3848880	3852880	Actually, there are nano projectors in the fluid that you encompass.
3852880	3855600	You know how they film the Mandalorian on that circular green screen?
3855600	3856000	Right, right.
3856000	3856480	Yeah.
3856480	3859040	It's like that, but a portable technology.
3860000	3860500	Yeah.
3861040	3864880	That's I don't think that they have that like here, but that sounds like a Grover's Gorge
3864880	3865200	kind of thing.
3865200	3865600	Exactly.
3865600	3866160	It was wild.
3866240	3866960	Remember what they did?
3866960	3868640	You know, when you got jackaloped?
3868640	3869140	Yeah.
3869680	3870640	Picture right up.
3870640	3873280	So of course they could Mandalorian us in my C class.
3873280	3874400	Deck feels his backside.
3875120	3875440	Yeah.
3875440	3876000	I remember.
3876000	3879520	It feels better than you think as you have the memory of the pain.
3881040	3887760	And Stevie just kind of like slips out of the Mercedes Cadillac.
3887760	3891040	And Stevie just kind of slips out of the Cadillac at this point.
3891040	3893040	What's it for fucking Mercedes?
3893040	3893680	Other way around.
3894640	3901280	And Stevie, why don't you stay right there in the back seat and we'll slip out.
3901280	3901840	Okay.
3901840	3902560	Gotcha.
3902560	3903040	Of this.
3903040	3904160	What kind of car is this?
3904160	3905360	It's a Mercedes C class.
3905360	3905860	Cool.
3908080	3908580	Yeah.
3908580	3910400	Which Luke assured us was nice.
3918400	3918640	Okay.
3918640	3923440	So we slip out of the car, but back since we lost sight of Stevie.
3923440	3928080	So easily a few minutes ago is going to like be staring into the back seat as we talk.
3928080	3928320	I think.
3928320	3928820	Yeah.
3930160	3931440	What you got cow?
3931440	3933520	Well, that's the question back.
3933520	3934880	What do we have here?
3934880	3938320	I mean, I've been kind of nervous about once we get to this point in every place we've
3938320	3941760	gone so far about like how we physically get it back.
3941760	3944400	Like they probably got guns, dude.
3944400	3945840	And they're expecting Stevie.
3946480	3951920	If we can keep Stevie on our side, I think they're our best bet at getting the footage back.
3952480	3955760	So we probably need to stay out of sight though for the handoff, right?
3955760	3957200	I don't think we can be a part of it.
3957760	3963360	Cal is thinking very seriously for a minute and he says, I think our best bet at getting
3963360	3969600	the footage and showing the public is if for now we let Stevie believe that they can go
3969600	3971040	through with the blackmail.
3971040	3971280	Yeah.
3971280	3977840	I think at the very least cow vomits on the steering wheel or remember we're out of the
3977840	3978080	car.
3978080	3978880	You're in the car.
3978960	3980000	God damn it.
3981840	3983440	You are where we can see you.
3985760	3986720	It's really smart.
3986720	3988880	That's what we mean when we say family.
3988880	3990320	Beck wants to open his door real quick.
3990320	3991120	Pop his head in.
3991120	3993280	Stevie, what was the like terms of the deal?
